episode,avg_reward,noise_std
226,-42.346238,0.121264
227,-28.698650,0.120779
228,-40.212688,0.120296
229,-47.705561,0.119815
230,-39.144738,0.119335
231,-34.693377,0.118858
232,-64.276310,0.118383
233,-35.125492,0.117909
234,-41.246483,0.117437
235,-51.021704,0.116968
236,-50.464342,0.116500
237,-25.731687,0.116034
238,-34.793211,0.115570
239,-37.764907,0.115107
240,-47.392147,0.114647
241,-66.962125,0.114188
242,-25.980672,0.113732
243,-45.262645,0.113277
244,-58.601050,0.112824
245,-53.236587,0.112372
246,-45.180036,0.111923
247,-41.260262,0.111475
248,-54.849728,0.111029
249,-43.726169,0.110585
250,-47.654854,0.110143
251,-52.668599,0.109702
252,-55.245971,0.109263
253,-48.344820,0.108826
254,-73.904984,0.108391
255,-44.859769,0.107957
256,-56.456764,0.107526
257,-52.702568,0.107096
258,-40.918183,0.106667
259,-75.206949,0.106240
260,-37.533558,0.105815
261,-59.531639,0.105392
262,-60.460344,0.104971
263,-54.002895,0.104551
264,-61.374167,0.104133
265,-34.105681,0.103716
266,-48.857730,0.103301
267,-68.742251,0.102888
268,-45.941583,0.102476
269,-42.544689,0.102067
270,-43.641521,0.101658
271,-36.287979,0.101252
272,-46.804055,0.100847
273,-66.725037,0.100443
274,-34.694930,0.100041
275,-29.214600,0.099641
276,-43.506800,0.099243
277,-15.545608,0.098846
278,-29.086948,0.098450
279,-38.055308,0.098057
280,-39.502978,0.097664
281,-30.227640,0.097274
282,-31.328411,0.096885
283,-35.230708,0.096497
284,-38.677547,0.096111
285,-64.669491,0.095727
286,-50.375474,0.095344
287,-37.218833,0.094962
288,-68.689197,0.094582
289,-42.750141,0.094204
290,-55.703179,0.093827
291,-60.323868,0.093452
292,-37.179929,0.093078
293,-65.929293,0.092706
294,-64.391472,0.092335
295,-61.002240,0.091966
296,-39.183516,0.091598
297,-66.604623,0.091231
298,-49.763408,0.090867
299,-57.386572,0.090503
300,-39.626721,0.090141
301,-57.136908,0.089781
302,-48.997479,0.089421
303,-57.414693,0.089064
304,-56.088900,0.088707
305,-30.981287,0.088353
306,-25.078201,0.087999
307,-59.166234,0.087647
308,-25.955118,0.087297
309,-33.673874,0.086947
310,-37.559050,0.086600
311,-39.752948,0.086253
312,-43.122730,0.085908
313,-26.712855,0.085565
314,-28.073971,0.085222
315,-52.109830,0.084881
316,-22.759879,0.084542
317,-14.030267,0.084204
318,-41.777656,0.083867
319,-15.421944,0.083531
320,-17.063272,0.083197
321,-45.878468,0.082865
322,-24.308312,0.082533
323,-23.062489,0.082203
324,-20.802305,0.081874
325,-23.114124,0.081547
326,-24.414292,0.081220
327,-13.705504,0.080896
328,-26.825660,0.080572
329,-18.194873,0.080250
330,-26.268938,0.079929
331,-28.002367,0.079609
332,-31.043404,0.079291
333,-13.122425,0.078973
334,-31.576497,0.078658
335,-34.274710,0.078343
336,-19.027368,0.078030
337,-23.691829,0.077717
338,-32.250467,0.077407
339,-29.181958,0.077097
340,-41.213313,0.076789
341,-36.019939,0.076481
342,-21.639884,0.076175
343,-34.778396,0.075871
344,-47.262245,0.075567
345,-45.492543,0.075265
346,-56.346821,0.074964
347,-32.986997,0.074664
348,-64.909964,0.074365
349,-14.039050,0.074068
350,-23.151690,0.073772
351,-30.302012,0.073477
352,-36.917975,0.073183
353,-20.656384,0.072890
354,-16.926640,0.072598
355,-44.754290,0.072308
356,-33.745042,0.072019
357,-70.193248,0.071731
358,-99.286739,0.071444
359,-26.079812,0.071158
360,-37.503708,0.070873
361,-35.488328,0.070590
362,-38.241324,0.070308
363,-50.042471,0.070026
364,-26.127237,0.069746
365,-31.492795,0.069467
366,-57.884264,0.069189
367,-22.237518,0.068913
368,-26.741471,0.068637
369,-24.503446,0.068362
370,-29.096258,0.068089
371,-13.484417,0.067817
372,-18.363462,0.067545
373,-18.722589,0.067275
374,-20.356732,0.067006
375,-12.423985,0.066738
376,-12.006850,0.066471
377,-19.472199,0.066205
378,-27.944695,0.065940
379,-25.023250,0.065677
380,-45.508432,0.065414
381,-23.718645,0.065152
382,-22.313873,0.064892
383,-39.883810,0.064632
384,-32.036401,0.064374
385,-59.679597,0.064116
386,-64.085212,0.063860
387,-32.820256,0.063604
388,-19.231280,0.063350
389,-69.359498,0.063096
390,-15.811396,0.062844
391,-24.750548,0.062593
392,-26.010984,0.062342
393,-55.884655,0.062093
394,-25.473778,0.061844
395,-26.720294,0.061597
396,-20.063876,0.061351
397,-56.397399,0.061105
398,-39.140489,0.060861
399,-35.095413,0.060617
400,-38.096655,0.060375
401,-37.104817,0.060133
402,-25.479909,0.059893
403,-20.568102,0.059653
404,-25.173266,0.059415
405,-23.507417,0.059177
406,-30.767397,0.058940
407,-28.020472,0.058705
408,-25.930947,0.058470
409,-31.258431,0.058236
410,-27.947278,0.058003
411,-34.371173,0.057771
412,-29.973309,0.057540
413,-24.907010,0.057310
414,-19.528574,0.057080
415,-23.293577,0.056852
416,-25.773752,0.056625
417,-26.212557,0.056398
418,-28.522412,0.056173
419,-35.273251,0.055948
420,-43.032410,0.055724
421,-64.147284,0.055501
422,-51.131187,0.055279
423,-51.253236,0.055058
424,-57.686293,0.054838
425,-55.721115,0.054619
426,-76.600533,0.054400
427,-50.505653,0.054182
428,-61.657509,0.053966
429,-41.182213,0.053750
430,-55.116079,0.053535
431,-53.051042,0.053321
432,-47.315765,0.053107
433,-53.058056,0.052895
434,-59.849445,0.052683
435,-39.475205,0.052473
436,-70.474403,0.052263
437,-66.965800,0.052054
438,-51.175666,0.051846
439,-61.877283,0.051638
440,-65.530435,0.051432
441,-70.797634,0.051226
442,-56.955139,0.051021
443,-71.781753,0.050817
444,-73.061534,0.050614
445,-56.378607,0.050411
446,-47.515626,0.050210
447,-59.181663,0.050009
448,-53.289131,0.050000
449,-57.844086,0.050000
450,-57.183393,0.050000
451,-54.613852,0.050000
452,-44.589757,0.050000
453,-64.557312,0.050000
454,-72.489760,0.050000
455,-53.848252,0.050000
456,-47.844199,0.050000
457,-58.755530,0.050000
458,-43.917600,0.050000
459,-63.958203,0.050000
460,-49.687474,0.050000
461,-52.323181,0.050000
462,-50.090959,0.050000
463,-43.928873,0.050000
464,-54.720120,0.050000
465,-47.769882,0.050000
466,-38.687054,0.050000
467,-52.256658,0.050000
468,-35.259329,0.050000
469,-26.605849,0.050000
470,-40.531172,0.050000
471,-39.548446,0.050000
472,-34.419679,0.050000
473,-27.090776,0.050000
474,-33.588574,0.050000
475,-20.926556,0.050000
476,-28.480700,0.050000
477,-24.791174,0.050000
478,-11.919545,0.050000
479,-37.794309,0.050000
480,-37.801796,0.050000
481,-32.523922,0.050000
482,-40.647623,0.050000
483,-32.983479,0.050000
484,-41.287558,0.050000
485,-54.345170,0.050000
486,-70.467707,0.050000
487,-56.379896,0.050000
488,-39.943649,0.050000
489,-43.107352,0.050000
490,-48.415350,0.050000
491,-42.233825,0.050000
492,-53.589040,0.050000
493,-56.521382,0.050000
494,-54.306064,0.050000
495,-37.796316,0.050000
496,-51.859503,0.050000
497,-57.727041,0.050000
498,-52.857565,0.050000
499,-53.270229,0.050000
500,-38.437432,0.050000
501,-35.531970,0.050000
502,-44.706385,0.050000
503,-48.036708,0.050000
504,-45.816026,0.050000
505,-40.360869,0.050000
506,-44.749196,0.050000
507,-46.440491,0.050000
508,-41.196673,0.050000
509,-45.112003,0.050000
510,-49.888978,0.050000
511,-41.432330,0.050000
512,-60.893146,0.050000
513,-33.614778,0.050000
514,-53.010559,0.050000
515,-31.908639,0.050000
516,-56.459112,0.050000
517,-53.196155,0.050000
518,-35.890462,0.050000
519,-49.809568,0.050000
520,-45.712218,0.050000
521,-42.558846,0.050000
522,-44.853739,0.050000
523,-29.275988,0.050000
524,-34.240443,0.050000
525,-41.059048,0.050000
526,-42.808101,0.050000
527,-41.318251,0.050000
528,-50.022607,0.050000
529,-45.592688,0.050000
530,-29.389228,0.050000
531,-47.879141,0.050000
532,-28.836093,0.050000
533,-37.158926,0.050000
534,-45.255667,0.050000
535,-57.166661,0.050000
536,-54.052118,0.050000
537,-46.701674,0.050000
538,-62.201305,0.050000
539,-53.339535,0.050000
540,-56.364331,0.050000
541,-56.657600,0.050000
542,-55.391086,0.050000
543,-48.532361,0.050000
544,-51.549441,0.050000
545,-58.823266,0.050000
546,-45.070601,0.050000
547,-49.714656,0.050000
548,-49.158353,0.050000
549,-61.002027,0.050000
550,-45.717206,0.050000
551,-33.686580,0.050000
552,-50.410319,0.050000
553,-61.169636,0.050000
554,-52.306115,0.050000
555,-58.699145,0.050000
556,-48.178406,0.050000
557,-46.928973,0.050000
558,-47.585730,0.050000
559,-57.566192,0.050000
560,-48.414782,0.050000
561,-63.197447,0.050000
562,-57.773990,0.050000
563,-45.174208,0.050000
564,-54.122704,0.050000
565,-48.921539,0.050000
566,-72.618577,0.050000
567,-60.940891,0.050000
568,-55.207784,0.050000
569,-43.454344,0.050000
570,-40.404385,0.050000
571,-54.419556,0.050000
572,-39.726503,0.050000
573,-34.945510,0.050000
574,-47.020210,0.050000
575,-53.071332,0.050000
576,-39.122931,0.050000
577,-49.823961,0.050000
578,-56.302468,0.050000
579,-56.783666,0.050000
580,-55.440328,0.050000
581,-60.905785,0.050000
582,-49.425133,0.050000
583,-51.527156,0.050000
584,-56.391999,0.050000
585,-42.099720,0.050000
586,-55.734032,0.050000
587,-58.187174,0.050000
588,-32.192531,0.050000
589,-37.102081,0.050000
590,-30.806846,0.050000
591,-33.903171,0.050000
592,-55.958515,0.050000
593,-40.079317,0.050000
594,-13.956246,0.050000
595,-79.026086,0.050000
596,-84.476139,0.050000
597,-58.670878,0.050000
598,-80.075333,0.050000
599,-36.246162,0.050000
600,-64.328750,0.050000
601,-68.486620,0.050000
602,-16.115475,0.050000
603,-71.406330,0.050000
604,-69.289663,0.050000
605,-35.680484,0.050000
606,-50.432072,0.050000
607,-48.204470,0.050000
608,-32.919596,0.050000
609,-36.510183,0.050000
610,-27.188215,0.050000
611,-30.214616,0.050000
612,-42.570361,0.050000
613,-27.313458,0.050000
614,-19.186584,0.050000
615,-25.564830,0.050000
616,-30.003072,0.050000
617,-35.673741,0.050000
618,-26.986586,0.050000
619,-20.068437,0.050000
620,-12.877268,0.050000
621,-28.461214,0.050000
622,-52.609272,0.050000
623,-37.942530,0.050000
624,-42.995356,0.050000
625,-49.100582,0.050000
626,-33.378195,0.050000
627,-36.379499,0.050000
628,-40.170874,0.050000
629,-33.414701,0.050000
630,-23.426175,0.050000
631,-32.937429,0.050000
632,-30.318773,0.050000
633,-25.517676,0.050000
634,-40.967987,0.050000
635,-28.127805,0.050000
636,-45.505796,0.050000
637,-47.898913,0.050000
638,-22.755176,0.050000
639,-28.251160,0.050000
640,-35.868080,0.050000
641,-20.936378,0.050000
642,-38.551358,0.050000
643,-29.098030,0.050000
644,-30.352942,0.050000
645,-29.298846,0.050000
646,-21.427484,0.050000
647,-35.774163,0.050000
648,-44.166035,0.050000
649,-32.637927,0.050000
650,-24.343326,0.050000
651,-21.613463,0.050000
652,-26.175698,0.050000
653,-34.949288,0.050000
654,-36.858198,0.050000
655,-24.651010,0.050000
656,-35.463232,0.050000
657,-43.734120,0.050000
658,-24.503595,0.050000
659,-15.324333,0.050000
660,-42.305916,0.050000
661,-30.801464,0.050000
662,-22.228508,0.050000
663,-35.929763,0.050000
664,-19.991893,0.050000
665,-23.063437,0.050000
666,-10.204052,0.050000
667,-15.596268,0.050000
668,-22.996464,0.050000
669,-20.055486,0.050000
670,-23.142740,0.050000
671,-21.147439,0.050000
672,-17.012524,0.050000
673,-24.198247,0.050000
674,-27.518117,0.050000
675,-47.837364,0.050000
676,-19.416198,0.050000
677,-26.294507,0.050000
678,-30.333107,0.050000
679,-18.909553,0.050000
680,-28.796974,0.050000
681,-7.067668,0.050000
682,-14.637272,0.050000
683,-13.766506,0.050000
684,-15.800814,0.050000
685,-23.959020,0.050000
686,-7.935834,0.050000
687,-22.474254,0.050000
688,-11.129485,0.050000
689,-17.966206,0.050000
690,-16.756048,0.050000
691,-17.932361,0.050000
692,-21.476252,0.050000
693,-18.085227,0.050000
694,-18.832082,0.050000
695,-19.948500,0.050000
696,-15.716846,0.050000
697,-13.027032,0.050000
698,-9.845057,0.050000
699,-54.640732,0.050000
700,-17.499610,0.050000
701,-18.435877,0.050000
702,-29.116833,0.050000
703,-46.838024,0.050000
704,-11.326563,0.050000
705,-26.904992,0.050000
706,-22.553019,0.050000
707,-35.064629,0.050000
708,-19.325351,0.050000
709,-50.356911,0.050000
710,-28.540836,0.050000
711,-22.846776,0.050000
712,-28.059557,0.050000
713,-19.413760,0.050000
714,-18.339983,0.050000
715,-23.045107,0.050000
716,-4.667311,0.050000
717,-12.740124,0.050000
718,-29.990767,0.050000
719,-12.356529,0.050000
720,-18.402716,0.050000
721,-22.075348,0.050000
722,-13.200918,0.050000
723,-23.471198,0.050000
724,-13.310922,0.050000
725,-22.509509,0.050000
726,-16.878982,0.050000
727,-18.126711,0.050000
728,-19.558747,0.050000
729,-21.297409,0.050000
730,-43.852927,0.050000
731,-44.428397,0.050000
732,-20.091677,0.050000
733,-41.566661,0.050000
734,-13.814726,0.050000
735,-19.768769,0.050000
736,-39.728070,0.050000
737,-27.673545,0.050000
738,-19.179748,0.050000
739,-3.829652,0.050000
740,-7.872742,0.050000
741,-8.599968,0.050000
742,-7.098392,0.050000
743,-18.127362,0.050000
744,-14.900097,0.050000
745,-12.903732,0.050000
746,-17.948304,0.050000
747,-7.000219,0.050000
748,-19.373584,0.050000
749,-11.957436,0.050000
750,-13.094171,0.050000
751,-15.709495,0.050000
752,-29.093915,0.050000
753,-32.230653,0.050000
754,-5.544651,0.050000
755,-5.813820,0.050000
756,-10.520526,0.050000
757,-5.286207,0.050000
758,-3.515977,0.050000
759,-13.212727,0.050000
760,-5.712117,0.050000
761,-16.773639,0.050000
762,-15.801880,0.050000
763,-33.009731,0.050000
764,-19.513064,0.050000
765,-31.020430,0.050000
766,-12.643790,0.050000
767,-11.229500,0.050000
768,-12.990509,0.050000
769,-28.079120,0.050000
770,-11.923706,0.050000
771,-14.389240,0.050000
772,-12.550443,0.050000
773,-17.146103,0.050000
774,-19.932771,0.050000
775,-8.141027,0.050000
776,-12.101170,0.050000
777,-9.227954,0.050000
778,-18.307924,0.050000
779,-15.059046,0.050000
780,-8.185212,0.050000
781,-6.552733,0.050000
782,-22.297816,0.050000
783,-14.689398,0.050000
784,-17.149172,0.050000
785,-18.542498,0.050000
786,-27.097889,0.050000
787,-10.101778,0.050000
788,-21.395467,0.050000
789,-9.367102,0.050000
790,-22.673199,0.050000
791,-20.270307,0.050000
792,-4.346144,0.050000
793,-15.042226,0.050000
794,-14.139052,0.050000
795,-8.118832,0.050000
796,-24.987003,0.050000
797,-20.513339,0.050000
798,-40.144665,0.050000
799,-19.641479,0.050000
800,-13.777003,0.050000
801,-14.893646,0.050000
802,-9.036387,0.050000
803,-5.463538,0.050000
804,-42.169434,0.050000
805,-20.749454,0.050000
806,-18.337153,0.050000
807,-15.093636,0.050000
808,-40.858624,0.050000
809,-22.987069,0.050000
810,-7.716463,0.050000
811,-15.068923,0.050000
812,-13.692323,0.050000
813,-14.048186,0.050000
814,-16.181492,0.050000
815,-5.723716,0.050000
816,-16.628653,0.050000
817,-8.498515,0.050000
818,-13.620889,0.050000
819,-14.707861,0.050000
820,-13.691051,0.050000
821,-15.760103,0.050000
822,-11.867307,0.050000
823,-14.554542,0.050000
824,-7.783545,0.050000
825,-27.295983,0.050000
826,-16.115621,0.050000
827,-9.311390,0.050000
828,-14.509393,0.050000
829,-11.499352,0.050000
830,-13.453513,0.050000
831,-9.250931,0.050000
832,-10.424506,0.050000
833,-23.462553,0.050000
834,-20.034003,0.050000
835,-34.465283,0.050000
836,-15.383614,0.050000
837,-9.409769,0.050000
838,-14.079757,0.050000
839,-22.632099,0.050000
840,-10.100229,0.050000
841,-11.063744,0.050000
842,-42.344549,0.050000
843,-13.919054,0.050000
844,-16.716011,0.050000
845,-11.517603,0.050000
846,-37.642353,0.050000
847,-17.663915,0.050000
848,-39.557589,0.050000
849,-11.586089,0.050000
850,-31.025995,0.050000
851,-19.740268,0.050000
852,-40.655656,0.050000
853,-19.109240,0.050000
854,-19.357697,0.050000
855,-13.234531,0.050000
856,-20.702030,0.050000
857,-42.296665,0.050000
858,-18.369180,0.050000
859,-15.098842,0.050000
860,-23.778599,0.050000
861,-20.959487,0.050000
862,-32.235296,0.050000
863,-17.369622,0.050000
864,-20.046520,0.050000
865,-18.291751,0.050000
866,-9.469792,0.050000
867,-22.485989,0.050000
868,-28.139051,0.050000
869,-7.460785,0.050000
870,-17.578215,0.050000
871,-6.597817,0.050000
872,-15.703324,0.050000
873,-35.020108,0.050000
874,-17.703983,0.050000
875,-18.252761,0.050000
876,-18.169421,0.050000
877,-27.676235,0.050000
878,-14.662320,0.050000
879,-15.595420,0.050000
880,-19.780019,0.050000
881,-11.491254,0.050000
882,-22.867974,0.050000
883,-30.120634,0.050000
884,-19.918737,0.050000
885,-23.778730,0.050000
886,-20.519168,0.050000
887,-16.094021,0.050000
888,-32.291653,0.050000
889,-19.451693,0.050000
890,-7.747854,0.050000
891,-5.103559,0.050000
892,-19.795653,0.050000
893,-8.716425,0.050000
894,-12.402910,0.050000
895,-20.524490,0.050000
896,-14.385691,0.050000
897,-22.469126,0.050000
898,-27.971779,0.050000
899,-5.081685,0.050000
900,-12.620759,0.050000
901,-31.680084,0.050000
902,-16.220622,0.050000
903,-31.718762,0.050000
904,-34.020756,0.050000
905,-40.160206,0.050000
906,-8.090077,0.050000
907,-52.905873,0.050000
908,-29.694037,0.050000
909,-18.251141,0.050000
910,-31.318729,0.050000
911,-10.673999,0.050000
912,-36.232581,0.050000
913,-19.384517,0.050000
914,-46.418776,0.050000
915,-20.117203,0.050000
916,-33.770802,0.050000
917,-40.173045,0.050000
918,-23.581406,0.050000
919,-14.982698,0.050000
920,-29.573284,0.050000
921,-17.945319,0.050000
922,-33.106618,0.050000
923,-21.032246,0.050000
924,-48.800032,0.050000
925,-24.213344,0.050000
926,-1.046964,0.050000
927,-23.396857,0.050000
928,-21.013481,0.050000
929,-21.682101,0.050000
930,-16.033259,0.050000
931,-25.304727,0.050000
932,-12.380696,0.050000
933,-35.562322,0.050000
934,-36.788335,0.050000
935,-60.774536,0.050000
936,-28.318102,0.050000
937,-19.969541,0.050000
938,-48.742170,0.050000
939,-15.459737,0.050000
940,-39.715137,0.050000
941,-17.122822,0.050000
942,-17.583111,0.050000
943,-16.388798,0.050000
944,-32.451479,0.050000
945,-25.618718,0.050000
946,-63.131427,0.050000
947,-72.496844,0.050000
948,-32.146314,0.050000
949,-66.477192,0.050000
950,-73.399285,0.050000
951,-24.869023,0.050000
952,-34.406713,0.050000
953,-66.718736,0.050000
954,-65.084354,0.050000
955,-70.613464,0.050000
956,-59.416380,0.050000
957,-71.460705,0.050000
958,-46.672020,0.050000
959,-75.606742,0.050000
960,-40.509570,0.050000
961,-55.317451,0.050000
962,-49.296053,0.050000
963,-59.705199,0.050000
964,-50.257787,0.050000
965,-46.359417,0.050000
966,-66.728865,0.050000
967,-50.262182,0.050000
968,-45.496202,0.050000
969,-53.753567,0.050000
970,-53.292305,0.050000
971,-63.487162,0.050000
972,-59.516885,0.050000
973,-51.263695,0.050000
974,-59.523275,0.050000
975,-50.127440,0.050000
976,-59.336155,0.050000
977,-47.302025,0.050000
978,-61.294438,0.050000
979,-69.590944,0.050000
980,-62.769631,0.050000
981,-60.805883,0.050000
982,-52.906358,0.050000
983,-52.050066,0.050000
984,-8.908359,0.050000
985,-18.510025,0.050000
986,-55.977922,0.050000
987,-23.740806,0.050000
988,-23.915637,0.050000
989,-27.764295,0.050000
990,-13.550946,0.050000
991,-27.671347,0.050000
992,-59.103393,0.050000
993,-47.922593,0.050000
994,-72.307397,0.050000
995,-65.100531,0.050000
996,-61.995691,0.050000
997,-59.436702,0.050000
998,-33.278836,0.050000
999,-43.354456,0.050000
1000,-25.753586,0.050000
1001,-28.520453,0.050000
1002,-37.472458,0.050000
1003,-31.164593,0.050000
1004,-19.592165,0.050000
1005,-27.364795,0.050000
1006,-42.188891,0.050000
1007,-24.063819,0.050000
1008,-38.511970,0.050000
1009,-31.275266,0.050000
1010,-37.883092,0.050000
1011,-32.773316,0.050000
1012,-25.008349,0.050000
1013,-45.247668,0.050000
1014,-39.409678,0.050000
1015,-48.132570,0.050000
1016,-26.434245,0.050000
1017,-37.236849,0.050000
1018,-54.207533,0.050000
1019,-39.669053,0.050000
1020,-34.188279,0.050000
1021,-37.413491,0.050000
1022,-25.396302,0.050000
1023,-32.989686,0.050000
1024,-46.690860,0.050000
1025,-43.463800,0.050000
1026,-23.519700,0.050000
1027,-50.202732,0.050000
1028,-27.247321,0.050000
1029,-25.550608,0.050000
1030,-33.422794,0.050000
1031,-43.548283,0.050000
1032,-35.218029,0.050000
1033,-26.671191,0.050000
1034,-34.867244,0.050000
1035,-32.710404,0.050000
1036,-36.918620,0.050000
1037,-18.883160,0.050000
1038,-27.645461,0.050000
1039,-26.482581,0.050000
1040,-32.497028,0.050000
1041,-13.353275,0.050000
1042,-28.359102,0.050000
1043,-37.441592,0.050000
1044,-16.537975,0.050000
1045,-58.688385,0.050000
1046,-66.840700,0.050000
1047,-69.628882,0.050000
1048,-55.424766,0.050000
1049,-62.399790,0.050000
1050,-78.103664,0.050000
1051,-50.494090,0.050000
1052,-63.748774,0.050000
1053,-57.181960,0.050000
1054,-34.570997,0.050000
1055,-28.538695,0.050000
1056,-32.189649,0.050000
1057,-29.749402,0.050000
1058,-40.919791,0.050000
1059,-25.917595,0.050000
1060,-19.585385,0.050000
1061,-21.397746,0.050000
1062,-18.294570,0.050000
1063,-15.521866,0.050000
1064,-12.815155,0.050000
1065,-15.436727,0.050000
1066,-31.485993,0.050000
1067,-6.488414,0.050000
1068,-7.833469,0.050000
1069,-21.941291,0.050000
