episode,avg_detect_streak,avg_lost_streak,lock_count,lock_time_ratio,target_covered_ratio,avg_r_info,avg_r_uncertainty,avg_r_track,avg_r_action,avg_r_collision,avg_r_out,avg_total_raw
656,1.656000,2.510000,6,0.224000,0.405000,0.000000,0.001858,-0.023133,-0.036232,0.000000,-0.258335,-0.315843
657,0.286000,1.812000,4,0.098000,0.160000,0.000000,0.000159,-0.064134,-0.031571,0.000000,-0.327425,-0.422972
658,1.406000,1.392000,6,0.186000,0.335000,0.000000,0.000731,-0.064298,-0.034452,0.000000,-0.145348,-0.243367
659,0.604000,1.462000,5,0.136000,0.345000,0.000000,0.000663,-0.038174,-0.035465,0.000000,-0.151569,-0.224544
660,0.886000,1.290000,4,0.112000,0.235000,0.000000,0.000918,-0.020092,-0.035187,0.000000,-0.340547,-0.394908
661,0.572000,0.610000,2,0.078000,0.155000,0.000000,0.001697,-0.050171,-0.031292,0.000000,-0.323452,-0.403218
662,0.650000,0.592000,3,0.100000,0.195000,0.000000,0.001839,-0.077881,-0.033619,0.000000,-0.182721,-0.292382
663,0.582000,1.380000,3,0.094000,0.175000,0.000000,0.000886,-0.049599,-0.029611,0.000000,-0.305517,-0.383842
664,1.602000,1.310000,3,0.140000,0.365000,-0.134573,0.000455,-0.025042,-0.033265,0.000000,-0.127361,-0.319786
665,0.936000,1.422000,4,0.138000,0.265000,-0.000000,0.000993,-0.123076,-0.039198,-0.014498,-0.050044,-0.225822
666,2.130000,1.266000,5,0.220000,0.375000,0.000000,0.000205,-0.036432,-0.036322,0.000000,-0.063336,-0.135884
667,0.474000,0.810000,4,0.106000,0.215000,0.000000,0.000644,-0.046678,-0.032223,0.000000,-0.107238,-0.185495
668,0.406000,1.602000,5,0.112000,0.195000,0.000000,0.000360,-0.112398,-0.035595,0.000000,-0.089785,-0.237418
669,0.272000,1.588000,6,0.108000,0.180000,-0.000000,0.000206,-0.067194,-0.036505,0.000000,-0.075954,-0.179446
670,0.112000,1.570000,2,0.044000,0.070000,-0.043151,0.000926,-0.029295,-0.032399,-0.015977,-0.183483,-0.303379
671,0.098000,1.610000,2,0.042000,0.065000,-0.000000,0.000303,-0.026421,-0.037050,0.000000,-0.121082,-0.184249
672,0.164000,1.602000,3,0.060000,0.105000,0.000000,0.000316,-0.037359,-0.036937,0.000000,-0.084273,-0.158253
673,0.056000,1.606000,2,0.040000,0.050000,0.000000,0.000354,-0.042086,-0.035437,0.000000,-0.171371,-0.248540
674,0.898000,1.460000,4,0.120000,0.255000,0.000000,0.000469,-0.147052,-0.036151,0.000000,-0.085457,-0.268191
675,1.246000,2.040000,4,0.150000,0.295000,-0.000000,0.000854,-0.065867,-0.029385,0.000000,-0.422785,-0.517183
676,0.466000,2.090000,4,0.094000,0.155000,-0.000000,0.001444,-0.058427,-0.035513,0.000000,-0.121990,-0.214485
677,0.572000,1.352000,3,0.090000,0.180000,-0.000000,0.002177,0.005480,-0.030695,0.000000,-0.329277,-0.352315
678,1.152000,2.030000,5,0.128000,0.255000,-0.000000,0.000173,-0.133614,-0.035456,0.000000,-0.092945,-0.261842
679,0.494000,0.732000,3,0.104000,0.250000,0.000000,0.002171,-0.037732,-0.033072,0.000000,-0.164427,-0.233060
680,1.092000,1.330000,5,0.134000,0.305000,0.000000,0.000678,-0.043424,-0.034653,-0.009636,-0.193477,-0.280513
681,0.582000,2.080000,4,0.112000,0.200000,0.000000,0.001557,-0.016398,-0.037742,0.000000,-0.049212,-0.101796
682,0.500000,2.050000,3,0.090000,0.165000,0.000000,0.001765,-0.040480,-0.036988,0.000000,-0.080596,-0.156299
683,0.518000,1.396000,5,0.120000,0.210000,0.000000,0.000278,-0.040230,-0.038108,0.000000,-0.074925,-0.152985
684,0.562000,1.870000,6,0.122000,0.215000,0.000000,0.001712,-0.065390,-0.037597,0.000000,-0.052407,-0.153682
685,0.540000,2.090000,3,0.086000,0.155000,-0.000000,0.001315,-0.063395,-0.036692,0.000000,-0.112373,-0.211145
686,0.530000,1.370000,3,0.090000,0.165000,0.000000,0.001385,-0.049868,-0.039023,0.000000,-0.051300,-0.138807
687,0.524000,2.200000,5,0.122000,0.265000,-0.000000,0.000551,-0.093978,-0.036196,0.000000,-0.093518,-0.223141
688,0.614000,1.342000,4,0.126000,0.230000,-0.000000,0.000953,-0.030963,-0.034870,0.000000,-0.098097,-0.162977
689,0.126000,1.570000,3,0.048000,0.080000,-0.000000,0.000286,-0.026417,-0.037172,-0.002593,-0.100250,-0.166147
690,0.848000,2.074000,5,0.148000,0.325000,-0.000000,0.001153,-0.068456,-0.036520,0.000000,-0.073850,-0.177673
691,0.630000,2.032000,4,0.136000,0.245000,-0.000000,0.000751,-0.047723,-0.038376,0.000000,-0.057208,-0.142556
692,1.260000,2.080000,4,0.130000,0.265000,0.000000,0.000432,-0.051494,-0.033946,0.000000,-0.095290,-0.180298
693,0.160000,1.612000,5,0.082000,0.125000,0.000000,0.000251,-0.058716,-0.038274,0.000000,-0.071278,-0.168018
694,0.746000,1.896000,5,0.152000,0.290000,-0.000000,0.001367,-0.038895,-0.036567,0.000000,-0.081069,-0.155164
695,0.552000,1.390000,2,0.076000,0.150000,-0.000000,0.001440,-0.041927,-0.034407,-0.009516,-0.133731,-0.218141
696,0.604000,2.230000,6,0.148000,0.285000,-0.000000,0.000371,-0.069256,-0.036069,0.000000,-0.069958,-0.174912
697,0.522000,2.062000,5,0.128000,0.225000,-0.000000,0.000397,-0.057200,-0.034858,0.000000,-0.071169,-0.162829
698,0.988000,1.938000,4,0.126000,0.240000,0.000000,0.000714,-0.003507,-0.036259,-0.005454,-0.045682,-0.090189
699,1.114000,1.320000,3,0.104000,0.215000,-0.021972,0.000629,0.006031,-0.029228,0.000000,-0.645689,-0.690229
700,0.870000,2.090000,6,0.150000,0.290000,0.000000,0.001482,-0.117183,-0.036180,0.000000,-0.069828,-0.221708
701,0.364000,1.346000,6,0.106000,0.170000,0.000000,0.001436,-0.014381,-0.034024,0.000000,-0.130271,-0.177241
702,1.104000,1.374000,4,0.122000,0.245000,0.000000,0.000879,-0.043694,-0.031759,0.000000,-0.251471,-0.326044
703,0.746000,2.032000,4,0.138000,0.260000,0.000000,0.000156,-0.058131,-0.030348,0.000000,-0.389737,-0.478060
704,1.032000,1.910000,3,0.110000,0.215000,-0.000000,0.000726,-0.015329,-0.037390,0.000000,-0.050062,-0.102055
705,1.050000,1.670000,5,0.162000,0.265000,0.000000,0.001994,-0.026768,-0.029960,0.000000,-0.277244,-0.331978
706,0.386000,1.732000,4,0.100000,0.205000,0.000000,0.000258,-0.111360,-0.036404,0.000000,-0.064664,-0.212170
707,0.410000,1.400000,4,0.108000,0.190000,0.000000,0.000958,-0.031667,-0.031625,0.000000,-0.303974,-0.366308
708,0.834000,1.410000,3,0.106000,0.235000,0.000000,0.001386,0.003527,-0.035190,-0.012653,-0.201526,-0.244456
709,0.374000,2.030000,3,0.102000,0.165000,-0.021263,0.000369,-0.051434,-0.028014,0.000000,-0.412503,-0.512844
710,0.088000,1.560000,3,0.044000,0.070000,0.000000,0.000490,-0.018672,-0.030474,0.000000,-0.227467,-0.276123
711,0.440000,1.670000,4,0.088000,0.200000,0.000000,0.000162,-0.098873,-0.037065,-0.006271,-0.056509,-0.198556
712,0.568000,0.720000,3,0.098000,0.185000,-0.000000,0.002122,-0.069792,-0.031474,0.000000,-0.264293,-0.363437
713,0.784000,1.210000,4,0.122000,0.245000,0.000000,0.001538,-0.079238,-0.034813,0.000000,-0.108809,-0.221322
714,0.640000,1.300000,4,0.122000,0.245000,0.000000,0.000443,-0.061840,-0.036656,0.000000,-0.071049,-0.169103
715,1.950000,2.298000,5,0.230000,0.520000,0.000000,0.000539,-0.048023,-0.030358,0.000000,-0.177766,-0.255609
716,0.558000,1.410000,2,0.066000,0.125000,0.000000,0.001684,-0.006266,-0.037838,0.000000,-0.047401,-0.089820
717,0.372000,1.870000,3,0.100000,0.170000,0.000000,0.000974,-0.043114,-0.036161,0.000000,-0.057703,-0.136004
718,0.532000,2.120000,4,0.082000,0.145000,0.000000,0.000957,-0.001746,-0.028831,0.000000,-0.313639,-0.343259
719,0.364000,1.460000,3,0.074000,0.125000,0.000000,0.001596,-0.063279,-0.033991,0.000000,-0.066876,-0.162551
720,0.356000,1.270000,3,0.086000,0.155000,0.000000,0.000983,-0.044483,-0.032085,-0.015032,-0.065043,-0.155660
721,0.452000,1.406000,2,0.082000,0.155000,-0.000000,0.000402,-0.053177,-0.027448,0.000000,-0.131649,-0.211872
722,0.616000,1.990000,4,0.106000,0.185000,-0.000000,0.001928,-0.075479,-0.031870,0.000000,-0.065156,-0.170577
723,0.504000,2.176000,6,0.142000,0.300000,-0.000000,0.000337,-0.068574,-0.032762,0.000000,-0.138276,-0.239275
724,1.038000,1.910000,4,0.118000,0.235000,0.000000,0.000260,-0.048004,-0.033848,-0.001709,-0.059726,-0.143027
725,0.588000,1.402000,4,0.120000,0.210000,0.000000,0.001010,-0.023605,-0.027890,0.000000,-0.157777,-0.208262
726,0.554000,1.272000,3,0.100000,0.205000,0.000000,0.000898,-0.050818,-0.033716,0.000000,-0.066678,-0.150314
727,0.114000,1.582000,3,0.048000,0.075000,0.000000,0.000259,-0.035383,-0.034166,0.000000,-0.088814,-0.158104
728,0.834000,1.890000,5,0.142000,0.275000,0.000000,0.001921,-0.083583,-0.033127,0.000000,-0.078497,-0.193286
729,0.796000,2.070000,5,0.148000,0.270000,0.000000,0.001699,-0.090626,-0.030630,0.000000,-0.136709,-0.256265
730,0.694000,2.062000,5,0.144000,0.295000,-0.000000,0.000562,-0.072394,-0.028013,-0.005163,-0.378370,-0.483378
731,0.770000,1.980000,3,0.102000,0.195000,-0.034653,0.000548,-0.040673,-0.032135,0.000000,-0.372130,-0.479043
732,0.146000,1.570000,2,0.048000,0.080000,0.000000,0.000306,-0.019392,-0.032775,0.000000,-0.101877,-0.153738
733,0.678000,1.352000,3,0.124000,0.210000,-0.025699,0.001515,-0.044356,-0.027417,0.000000,-0.355801,-0.451757
734,0.100000,1.576000,3,0.052000,0.085000,0.000000,0.000215,-0.035429,-0.034079,0.000000,-0.051267,-0.120559
735,0.356000,1.454000,4,0.100000,0.210000,0.000000,0.000258,-0.063760,-0.034916,0.000000,-0.081277,-0.179695
736,1.366000,1.860000,5,0.182000,0.300000,0.000000,0.001713,-0.067072,-0.029643,0.000000,-0.348408,-0.443411
737,1.452000,2.020000,5,0.184000,0.345000,-0.000000,0.000611,-0.147373,-0.031181,0.000000,-0.103304,-0.281246
738,0.806000,1.530000,4,0.132000,0.335000,-0.105966,0.001246,-0.031542,-0.031916,0.000000,-0.131756,-0.299933
739,0.306000,0.770000,1,0.042000,0.085000,-0.000000,0.001644,-0.010001,-0.036838,0.000000,-0.053275,-0.098471
740,0.306000,0.770000,1,0.042000,0.085000,0.000000,0.001331,-0.019824,-0.036062,0.000000,-0.058220,-0.112775
741,0.450000,1.382000,2,0.084000,0.155000,-0.000000,0.000810,-0.033264,-0.035332,-0.007312,-0.059782,-0.134880
742,0.188000,0.750000,2,0.052000,0.090000,-0.000000,0.000624,-0.006353,-0.038901,0.000000,-0.055571,-0.100202
743,0.366000,1.434000,2,0.086000,0.155000,0.000000,0.000139,-0.032185,-0.033561,0.000000,-0.094191,-0.159799
744,0.084000,1.610000,2,0.038000,0.055000,0.000000,0.000352,-0.014988,-0.035578,0.000000,-0.088913,-0.139127
745,0.114000,1.590000,3,0.048000,0.080000,0.000000,0.000214,-0.027127,-0.038185,0.000000,-0.056627,-0.121725
746,0.560000,1.390000,3,0.094000,0.175000,0.000000,0.001233,-0.081237,-0.038685,0.000000,-0.049231,-0.167919
747,0.762000,1.460000,2,0.074000,0.145000,-0.000000,0.000556,-0.001901,-0.036454,0.000000,-0.072210,-0.110009
748,1.152000,1.870000,3,0.124000,0.250000,-0.000000,0.000784,-0.005669,-0.031269,0.000000,-0.152305,-0.188458
749,0.512000,1.190000,4,0.100000,0.190000,0.000000,0.001110,0.030792,-0.032575,0.000000,-0.148401,-0.149075
750,0.114000,1.550000,2,0.044000,0.070000,-0.000000,0.000444,-0.023826,-0.035374,0.000000,-0.056682,-0.115439
751,0.476000,1.338000,2,0.090000,0.170000,0.000000,0.000378,-0.038260,-0.034005,0.000000,-0.060572,-0.132460
752,0.794000,1.582000,7,0.168000,0.310000,0.000000,0.000880,-0.039279,-0.028561,0.000000,-0.283701,-0.350662
753,0.606000,1.596000,3,0.116000,0.245000,-0.136462,0.002444,-0.072230,-0.036090,0.000000,-0.268013,-0.510352
754,0.072000,0.870000,1,0.024000,0.040000,0.000000,0.000506,-0.018124,-0.035111,-0.008214,-0.045381,-0.106324
755,0.090000,0.860000,1,0.026000,0.045000,-0.000000,0.000560,-0.010099,-0.034703,0.000000,-0.046501,-0.090743
756,0.416000,0.668000,1,0.068000,0.135000,-0.000000,0.000536,-0.032880,-0.034366,0.000000,-0.086901,-0.153612
757,0.056000,0.880000,1,0.022000,0.035000,-0.000000,0.000510,-0.010897,-0.034463,0.000000,-0.045787,-0.090636
758,0.410000,1.480000,2,0.064000,0.120000,-0.000000,0.001582,0.006015,-0.033967,0.000000,-0.061362,-0.087732
759,0.384000,0.658000,1,0.068000,0.135000,0.000000,0.000979,-0.032133,-0.032413,-0.016778,-0.120133,-0.200478
760,0.438000,1.292000,2,0.084000,0.160000,0.000000,0.000828,-0.024250,-0.031819,0.000000,-0.096770,-0.152012
761,0.316000,0.870000,3,0.074000,0.125000,-0.066873,0.001270,0.007347,-0.036328,0.000000,-0.234256,-0.328841
762,0.396000,1.212000,5,0.110000,0.180000,-0.000000,0.001054,-0.034471,-0.033615,0.000000,-0.113468,-0.180501
763,0.328000,2.048000,3,0.100000,0.165000,0.000000,0.000285,-0.087594,-0.029661,0.000000,-0.204151,-0.321120
764,0.332000,1.792000,4,0.100000,0.165000,0.000000,0.000281,-0.046008,-0.030925,0.000000,-0.114005,-0.190657
765,1.014000,0.930000,4,0.158000,0.320000,0.000000,0.000715,-0.048193,-0.034280,0.000000,-0.270303,-0.352062
766,0.164000,1.536000,2,0.054000,0.085000,0.000000,0.000566,-0.025945,-0.032367,0.000000,-0.091708,-0.149454
767,0.312000,1.702000,4,0.098000,0.150000,-0.000000,0.000541,-0.052192,-0.032026,0.000000,-0.071237,-0.154914
768,0.086000,1.560000,2,0.040000,0.060000,0.000000,0.000506,-0.026841,-0.032664,0.000000,-0.056578,-0.115578
769,0.828000,1.552000,4,0.146000,0.290000,0.000000,0.000754,-0.015923,-0.034016,0.000000,-0.334373,-0.383559
770,0.524000,1.442000,2,0.072000,0.135000,0.000000,0.001222,-0.013448,-0.032400,0.000000,-0.077077,-0.121702
771,0.488000,2.056000,3,0.106000,0.195000,0.000000,0.000347,-0.046767,-0.032103,0.000000,-0.064344,-0.142868
772,0.178000,1.540000,3,0.058000,0.085000,0.000000,0.000690,-0.024814,-0.034325,0.000000,-0.059448,-0.117896
773,0.312000,0.980000,2,0.062000,0.170000,-0.000000,0.000576,-0.027363,-0.035632,0.000000,-0.135278,-0.197697
774,0.380000,1.990000,4,0.104000,0.180000,0.000000,0.000591,-0.065246,-0.033543,0.000000,-0.059896,-0.158095
775,0.426000,1.490000,2,0.060000,0.110000,0.000000,0.001717,-0.008055,-0.032056,0.000000,-0.054933,-0.093327
776,0.420000,0.740000,1,0.048000,0.100000,0.000000,0.001609,-0.003825,-0.036278,0.000000,-0.140390,-0.178885
777,0.702000,0.680000,1,0.060000,0.130000,-0.000000,0.001415,-0.031591,-0.036835,0.000000,-0.054767,-0.121777
778,0.332000,1.372000,2,0.082000,0.145000,0.000000,0.000452,-0.053183,-0.034047,-0.003431,-0.068243,-0.158452
779,0.088000,1.586000,2,0.046000,0.065000,0.000000,0.000344,-0.030442,-0.032343,0.000000,-0.066649,-0.129091
780,0.286000,1.440000,3,0.076000,0.130000,0.000000,0.000814,-0.025546,-0.033147,0.000000,-0.080675,-0.138555
781,0.320000,2.060000,4,0.094000,0.155000,0.000000,0.000716,-0.003956,-0.031853,0.000000,-0.077905,-0.112998
782,0.674000,1.568000,4,0.132000,0.230000,-0.000000,0.000773,-0.071473,-0.031680,0.000000,-0.144479,-0.246858
783,0.204000,0.900000,2,0.054000,0.095000,0.000000,0.000591,-0.016985,-0.034929,0.000000,-0.137607,-0.188931
784,0.250000,1.450000,3,0.070000,0.115000,-0.000000,0.000404,-0.040517,-0.033149,0.000000,-0.085674,-0.158935
785,0.462000,1.978000,3,0.108000,0.195000,0.000000,0.000433,-0.053527,-0.034496,0.000000,-0.065733,-0.153323
786,0.538000,1.978000,3,0.116000,0.215000,-0.000000,0.000304,-0.073367,-0.032045,0.000000,-0.255687,-0.360796
787,0.268000,1.432000,3,0.076000,0.125000,0.000000,0.000403,-0.016819,-0.032328,0.000000,-0.094706,-0.143449
788,0.480000,2.374000,4,0.136000,0.215000,0.000000,0.001167,-0.046095,-0.028721,0.000000,-0.159527,-0.233176
789,0.220000,1.482000,3,0.068000,0.105000,0.000000,0.000931,-0.020965,-0.032895,0.000000,-0.061287,-0.114216
790,0.390000,1.460000,3,0.080000,0.140000,-0.000000,0.001608,-0.101230,-0.032972,0.000000,-0.104086,-0.236681
791,0.462000,1.412000,2,0.074000,0.140000,0.000000,0.001174,-0.057748,-0.034413,0.000000,-0.058936,-0.149922
792,0.210000,1.442000,3,0.074000,0.120000,0.000000,0.000760,-0.017378,-0.032861,0.000000,-0.058845,-0.108324
793,3.438000,0.996000,3,0.206000,0.515000,-0.000000,0.000107,-0.009392,-0.033535,0.000000,-0.125689,-0.168508
794,0.924000,1.690000,3,0.108000,0.210000,0.000000,0.000761,-0.048215,-0.034612,0.000000,-0.118590,-0.200655
795,0.370000,0.930000,3,0.078000,0.155000,-0.000000,0.002525,-0.006524,-0.034328,0.000000,-0.119773,-0.158100
796,0.370000,1.450000,3,0.082000,0.145000,0.000000,0.001666,-0.096527,-0.031378,0.000000,-0.146861,-0.273100
797,0.722000,0.960000,5,0.146000,0.265000,-0.146652,0.001750,-0.046195,-0.032048,0.000000,-0.214227,-0.437372
798,0.616000,0.886000,3,0.110000,0.225000,-0.000000,0.001339,-0.036274,-0.029049,0.000000,-0.397976,-0.461959
799,1.280000,1.300000,3,0.126000,0.310000,-0.000000,0.001538,0.001028,-0.030751,-0.000103,-0.271671,-0.299959
800,0.478000,0.950000,4,0.102000,0.195000,-0.000000,0.001555,-0.050853,-0.033291,0.000000,-0.106439,-0.189029
801,1.170000,0.874000,5,0.150000,0.285000,-0.000000,0.002523,-0.007068,-0.027012,0.000000,-0.286641,-0.318198
802,0.454000,0.972000,4,0.100000,0.175000,0.000000,0.002168,-0.022317,-0.032094,0.000000,-0.108937,-0.161179
803,0.384000,1.020000,4,0.090000,0.165000,0.000000,0.002129,-0.007516,-0.032276,0.000000,-0.111125,-0.148789
804,0.338000,1.570000,4,0.086000,0.200000,0.000000,0.002123,-0.038012,-0.030279,0.000000,-0.327541,-0.393710
805,0.838000,1.322000,4,0.146000,0.245000,-0.000000,0.001353,-0.102825,-0.032449,0.000000,-0.116860,-0.250781
806,0.366000,0.832000,4,0.096000,0.175000,0.000000,0.001065,-0.076449,-0.032094,0.000000,-0.123725,-0.231203
807,0.560000,1.032000,2,0.096000,0.195000,-0.000000,0.001306,-0.026169,-0.027592,0.000000,-0.198410,-0.250865
808,1.810000,1.450000,5,0.206000,0.495000,-0.115304,0.000894,-0.084182,-0.029719,0.000000,-0.387040,-0.615351
809,1.002000,1.070000,5,0.144000,0.300000,0.000000,0.001775,-0.100974,-0.029507,0.000000,-0.152158,-0.280864
810,0.618000,0.830000,4,0.126000,0.235000,0.000000,0.001265,-0.029488,-0.033940,0.000000,-0.102277,-0.164440
811,0.092000,0.850000,2,0.028000,0.050000,-0.000000,0.001235,-0.008461,-0.033389,0.000000,-0.108272,-0.148886
812,0.362000,0.860000,2,0.088000,0.160000,0.000000,0.000949,-0.055113,-0.032500,0.000000,-0.107036,-0.193699
813,0.536000,0.828000,4,0.120000,0.225000,-0.000000,0.001225,-0.046353,-0.033272,0.000000,-0.115827,-0.194227
814,0.354000,0.776000,3,0.082000,0.135000,-0.000000,0.001035,-0.034146,-0.033109,0.000000,-0.099497,-0.165718
815,0.246000,0.820000,2,0.050000,0.105000,-0.000000,0.001953,-0.003753,-0.031747,-0.012444,-0.112323,-0.158313
816,0.796000,0.854000,3,0.114000,0.235000,-0.000000,0.002035,-0.047465,-0.032314,-0.005175,-0.098250,-0.181171
817,0.264000,0.830000,2,0.052000,0.110000,-0.000000,0.001393,-0.008747,-0.033257,0.000000,-0.107434,-0.148044
818,0.090000,0.850000,1,0.026000,0.045000,-0.000000,0.001120,-0.016990,-0.032215,0.000000,-0.109764,-0.157849
819,1.012000,0.820000,4,0.140000,0.290000,-0.110280,0.003045,-0.029894,-0.029757,0.000000,-0.203507,-0.370392
820,0.262000,0.796000,4,0.080000,0.130000,0.000000,0.000965,-0.023588,-0.033197,0.000000,-0.105179,-0.160998
821,0.116000,1.450000,3,0.046000,0.075000,0.000000,0.000327,-0.005879,-0.031546,0.000000,-0.144337,-0.181435
822,0.376000,0.772000,2,0.080000,0.140000,-0.000000,0.001198,-0.014274,-0.031376,0.000000,-0.133855,-0.178308
823,0.204000,0.870000,2,0.046000,0.130000,0.000000,0.001178,-0.034361,-0.032427,0.000000,-0.106169,-0.171779
824,0.620000,0.990000,2,0.084000,0.170000,-0.000000,0.001983,-0.027283,-0.027850,0.000000,-0.102633,-0.155783
825,0.740000,1.080000,3,0.128000,0.240000,-0.000000,0.000893,-0.191172,-0.030375,0.000000,-0.098131,-0.318784
826,0.506000,1.226000,3,0.100000,0.180000,-0.000000,0.000767,-0.040416,-0.030003,0.000000,-0.102567,-0.172219
827,0.552000,1.250000,2,0.076000,0.150000,0.000000,0.002152,-0.010431,-0.030029,0.000000,-0.098184,-0.136492
828,0.456000,0.910000,5,0.130000,0.235000,0.000000,0.001551,-0.071759,-0.034319,0.000000,-0.120486,-0.225012
829,0.518000,1.194000,3,0.106000,0.195000,0.000000,0.001144,-0.016738,-0.031851,0.000000,-0.114143,-0.161588
830,0.526000,1.592000,3,0.106000,0.195000,-0.000000,0.000986,-0.036469,-0.028703,0.000000,-0.107398,-0.171585
831,0.194000,0.840000,3,0.064000,0.100000,-0.000000,0.001459,-0.023545,-0.030593,0.000000,-0.109202,-0.161880
832,0.460000,0.834000,2,0.082000,0.155000,-0.000000,0.000965,-0.034010,-0.028428,0.000000,-0.116446,-0.177920
833,0.608000,0.938000,5,0.144000,0.235000,0.000000,0.001050,-0.118307,-0.032220,0.000000,-0.112522,-0.262000
834,0.730000,0.886000,2,0.116000,0.235000,-0.000000,0.000843,-0.115117,-0.027330,0.000000,-0.105277,-0.246881
835,0.620000,0.902000,2,0.100000,0.205000,0.000000,0.001465,-0.067390,-0.028099,0.000000,-0.313860,-0.407884
836,0.262000,0.852000,4,0.080000,0.135000,-0.000000,0.001021,-0.031567,-0.031292,0.000000,-0.107457,-0.169294
837,0.408000,0.820000,3,0.090000,0.145000,-0.000000,0.001042,-0.038859,-0.030866,0.000000,-0.107431,-0.176113
838,0.132000,0.952000,3,0.052000,0.085000,0.000000,0.001070,-0.040629,-0.031131,0.000000,-0.111406,-0.182097
839,0.548000,1.366000,3,0.104000,0.170000,-0.000000,0.001127,-0.012053,-0.026262,0.000000,-0.197316,-0.234505
840,0.072000,0.860000,1,0.024000,0.040000,0.000000,0.001244,-0.015125,-0.030142,0.000000,-0.115097,-0.159120
841,0.278000,0.798000,3,0.080000,0.125000,0.000000,0.001031,-0.027928,-0.029752,0.000000,-0.110121,-0.166771
842,0.854000,1.842000,5,0.166000,0.310000,0.000000,0.001255,-0.279860,-0.031225,-0.000860,-0.106771,-0.417461
843,0.364000,0.708000,3,0.078000,0.140000,-0.000000,0.002510,-0.064201,-0.028591,0.000000,-0.100918,-0.191200
844,0.380000,1.030000,3,0.084000,0.150000,0.000000,0.001059,-0.029469,-0.029671,0.000000,-0.102180,-0.160261
845,0.458000,1.272000,4,0.108000,0.185000,0.000000,0.001203,-0.022731,-0.029886,0.000000,-0.110077,-0.161491
846,1.246000,1.568000,4,0.164000,0.350000,-0.235480,0.002648,0.023118,-0.024803,0.000000,-0.315890,-0.550408
847,0.636000,0.906000,2,0.104000,0.210000,0.000000,0.000947,-0.067226,-0.027879,0.000000,-0.105165,-0.199323
848,0.882000,1.864000,4,0.172000,0.320000,0.000000,0.000993,-0.274264,-0.032574,0.000000,-0.105683,-0.411527
849,0.074000,0.836000,1,0.030000,0.045000,0.000000,0.001243,-0.028280,-0.027693,0.000000,-0.149266,-0.203996
850,0.284000,1.116000,2,0.064000,0.110000,0.000000,0.001068,-0.029766,-0.025436,0.000000,-0.277353,-0.331488
851,2.278000,2.164000,5,0.216000,0.380000,0.000000,0.000532,-0.043125,-0.031708,0.000000,-0.140723,-0.215024
852,0.768000,1.880000,5,0.156000,0.290000,0.000000,0.000265,-0.260975,-0.031358,0.000000,-0.091669,-0.383737
853,0.362000,0.680000,2,0.066000,0.125000,0.000000,0.001146,-0.031318,-0.026405,0.000000,-0.170354,-0.226931
854,0.338000,1.330000,3,0.082000,0.120000,0.000000,0.001104,-0.026566,-0.029564,0.000000,-0.099824,-0.154849
855,0.072000,0.870000,1,0.024000,0.040000,-0.000000,0.001079,-0.013967,-0.028572,0.000000,-0.118335,-0.159795
856,0.752000,1.406000,4,0.136000,0.280000,-0.000000,0.002087,-0.017687,-0.025854,0.000000,-0.147749,-0.189203
857,2.058000,1.472000,5,0.198000,0.410000,-0.000000,0.002369,-0.294624,-0.029174,0.000000,-0.141443,-0.462872
858,1.164000,0.920000,2,0.110000,0.235000,-0.000000,0.001874,0.001197,-0.024465,0.000000,-0.189102,-0.210496
859,0.500000,0.960000,3,0.096000,0.180000,-0.000000,0.001376,-0.056358,-0.026700,-0.005450,-0.117822,-0.204954
860,0.588000,1.082000,5,0.122000,0.220000,0.000000,0.001675,-0.073214,-0.025657,0.000000,-0.172651,-0.269846
861,0.854000,1.482000,4,0.144000,0.265000,0.000000,0.001051,-0.014255,-0.022634,0.000000,-0.227513,-0.263351
862,1.006000,1.034000,4,0.138000,0.295000,0.000000,0.000997,-0.079885,-0.026427,0.000000,-0.313677,-0.418992
863,1.002000,1.350000,3,0.120000,0.240000,0.000000,0.000996,0.008093,-0.026409,0.000000,-0.161098,-0.178417
864,0.728000,0.904000,2,0.112000,0.295000,0.000000,0.001098,-0.040342,-0.025353,0.000000,-0.202030,-0.266627
865,0.330000,1.100000,2,0.064000,0.120000,-0.000000,0.001146,-0.052862,-0.030314,0.000000,-0.134407,-0.216437
866,0.246000,1.610000,2,0.050000,0.075000,0.000000,0.001946,0.003316,-0.027005,0.000000,-0.139576,-0.161320
867,0.974000,1.502000,3,0.142000,0.300000,-0.000000,0.001338,-0.114964,-0.027881,0.000000,-0.215527,-0.357034
868,0.764000,0.960000,3,0.100000,0.255000,0.000000,0.001763,-0.056214,-0.028298,0.000000,-0.267358,-0.350108
869,0.132000,0.830000,1,0.030000,0.055000,0.000000,0.001829,-0.013744,-0.026177,0.000000,-0.122989,-0.161081
870,0.400000,0.992000,3,0.088000,0.145000,-0.000000,0.001334,-0.034882,-0.027743,0.000000,-0.130458,-0.191749
871,0.560000,0.664000,1,0.064000,0.130000,0.000000,0.001931,-0.020746,-0.025837,0.000000,-0.133622,-0.178273
872,0.524000,0.952000,3,0.102000,0.190000,0.000000,0.001486,-0.028555,-0.028138,0.000000,-0.103757,-0.158964
873,1.006000,1.408000,3,0.146000,0.290000,-0.000330,0.001402,-0.121745,-0.028005,0.000000,-0.280851,-0.429529
874,0.200000,1.140000,2,0.054000,0.095000,-0.000000,0.001128,-0.034161,-0.027327,0.000000,-0.139112,-0.199472
