episode,avg_reward,noise_std
167,4.198930,0.153614
168,0.157683,0.153000
169,5.819364,0.152388
170,11.818405,0.151778
171,3.577728,0.151171
172,12.706909,0.150566
173,7.822222,0.149964
174,10.714459,0.149364
175,0.094320,0.148767
176,6.515330,0.148172
177,4.961492,0.147579
178,4.785137,0.146989
179,12.202873,0.146401
180,6.354973,0.145815
181,7.660837,0.145232
182,14.396968,0.144651
183,0.213648,0.144072
184,8.290096,0.143496
185,1.745220,0.142922
186,6.397811,0.142350
187,6.824146,0.141781
188,0.130138,0.141214
189,7.257371,0.140649
190,1.846277,0.140086
191,19.689273,0.139526
192,3.951240,0.138968
193,11.912264,0.138412
194,1.835297,0.137858
195,6.707192,0.137307
196,9.460242,0.136758
197,10.379904,0.136211
198,7.817547,0.135666
199,3.300817,0.135123
200,1.666908,0.134583
201,3.760184,0.134044
202,2.637717,0.133508
203,4.498031,0.132974
204,3.228027,0.132442
205,3.790195,0.131912
206,1.998484,0.131385
207,11.961663,0.130859
208,8.082127,0.130336
209,3.556289,0.129814
210,2.320306,0.129295
211,5.174961,0.128778
212,2.661535,0.128263
213,3.728909,0.127750
214,7.383151,0.127239
215,8.691441,0.126730
216,6.921094,0.126223
217,9.868626,0.125718
218,-0.654896,0.125215
219,7.272529,0.124714
220,4.375290,0.124215
221,5.561296,0.123719
222,7.337587,0.123224
223,12.661456,0.122731
224,9.117158,0.122240
225,6.452547,0.121751
226,2.246764,0.121264
227,4.711124,0.120779
228,6.387631,0.120296
229,5.093772,0.119815
230,5.439500,0.119335
231,20.604330,0.118858
232,4.278827,0.118383
233,6.766238,0.117909
234,3.955812,0.117437
235,16.651214,0.116968
236,10.607868,0.116500
237,6.368482,0.116034
238,14.759711,0.115570
239,21.375054,0.115107
240,21.745834,0.114647
241,5.181000,0.114188
242,13.770999,0.113732
243,22.040311,0.113277
244,6.730632,0.112824
245,8.685473,0.112372
246,10.618992,0.111923
247,11.754275,0.111475
248,12.821375,0.111029
249,12.747788,0.110585
250,10.136284,0.110143
251,14.740790,0.109702
252,-1.570676,0.109263
253,28.991881,0.108826
254,9.874751,0.108391
255,6.345212,0.107957
256,-2.555546,0.107526
257,8.642808,0.107096
258,16.879173,0.106667
259,3.186598,0.106240
260,-1.680927,0.105815
261,7.498114,0.105392
262,13.405739,0.104971
263,8.467007,0.104551
264,3.433788,0.104133
265,10.321122,0.103716
266,19.078531,0.103301
267,3.660875,0.102888
268,5.333990,0.102476
269,13.188432,0.102067
270,12.661064,0.101658
271,0.610783,0.101252
272,3.864045,0.100847
273,5.705020,0.100443
274,11.601752,0.100041
275,7.061173,0.099641
276,5.283384,0.099243
277,14.408946,0.098846
278,-0.138869,0.098450
279,3.440912,0.098057
280,11.218337,0.097664
281,12.463934,0.097274
282,10.421697,0.096885
283,3.950681,0.096497
284,5.325433,0.096111
285,11.970778,0.095727
286,19.934281,0.095344
287,11.761318,0.094962
288,15.402497,0.094582
289,21.075858,0.094204
290,10.025781,0.093827
291,10.206747,0.093452
292,2.323642,0.093078
293,6.589538,0.092706
294,20.958705,0.092335
295,9.212302,0.091966
296,23.224738,0.091598
297,11.239582,0.091231
298,11.850654,0.090867
299,17.325316,0.090503
300,12.867004,0.090141
301,6.377409,0.089781
302,4.997438,0.089421
303,16.566448,0.089064
304,4.534838,0.088707
305,13.515511,0.088353
306,24.699139,0.087999
307,9.434264,0.087647
308,5.180066,0.087297
309,11.124727,0.086947
310,6.609424,0.086600
311,14.972244,0.086253
312,2.499442,0.085908
313,12.444884,0.085565
314,0.197386,0.085222
315,2.572661,0.084881
316,17.059406,0.084542
317,2.782491,0.084204
318,12.537227,0.083867
319,4.881056,0.083531
320,8.206755,0.083197
321,11.661841,0.082865
322,11.668978,0.082533
323,7.708047,0.082203
324,2.501111,0.081874
325,23.564484,0.081547
326,15.231207,0.081220
327,12.655878,0.080896
328,6.847971,0.080572
329,8.236545,0.080250
330,5.261451,0.079929
331,3.162007,0.079609
332,5.265141,0.079291
333,3.096828,0.078973
334,10.056211,0.078658
335,0.791173,0.078343
336,0.101007,0.078030
337,0.798137,0.077717
338,1.347250,0.077407
339,10.103569,0.077097
340,6.035129,0.076789
341,26.286315,0.076481
342,5.179480,0.076175
343,19.591899,0.075871
344,9.837927,0.075567
345,9.374953,0.075265
346,7.212733,0.074964
347,9.029368,0.074664
348,14.486057,0.074365
349,13.556509,0.074068
350,1.482022,0.073772
351,7.986013,0.073477
352,9.926089,0.073183
353,14.606745,0.072890
354,8.597594,0.072598
355,16.429713,0.072308
356,2.687554,0.072019
357,12.868814,0.071731
358,8.230358,0.071444
359,23.678677,0.071158
360,13.158010,0.070873
361,2.139239,0.070590
362,4.486998,0.070308
363,9.185407,0.070026
364,10.814238,0.069746
365,10.834379,0.069467
366,8.417346,0.069189
367,0.461570,0.068913
368,23.641302,0.068637
369,12.534519,0.068362
370,10.754915,0.068089
371,8.939963,0.067817
372,8.689223,0.067545
373,2.812946,0.067275
374,9.086098,0.067006
375,3.368534,0.066738
376,4.601242,0.066471
377,2.264862,0.066205
378,4.654923,0.065940
379,0.678352,0.065677
380,6.810005,0.065414
381,-0.708290,0.065152
382,1.217677,0.064892
383,-3.479288,0.064632
384,5.537949,0.064374
385,6.530740,0.064116
386,-0.337950,0.063860
387,7.429650,0.063604
388,3.029052,0.063350
389,2.396699,0.063096
390,1.245713,0.062844
391,2.836729,0.062593
392,6.772622,0.062342
393,4.524803,0.062093
394,3.370758,0.061844
395,-0.014374,0.061597
396,9.448556,0.061351
397,-0.970478,0.061105
398,4.126399,0.060861
399,0.715408,0.060617
400,2.346879,0.060375
401,5.919217,0.060133
402,2.466569,0.059893
403,2.847808,0.059653
404,2.701978,0.059415
405,-0.304431,0.059177
406,2.422776,0.058940
407,0.734570,0.058705
408,3.935383,0.058470
409,0.295724,0.058236
410,6.959931,0.058003
411,0.092076,0.057771
412,11.844195,0.057540
413,10.248718,0.057310
414,6.820386,0.057080
415,3.168996,0.056852
416,3.745522,0.056625
417,7.410854,0.056398
418,7.633867,0.056173
419,5.649725,0.055948
420,2.332398,0.055724
421,3.810835,0.055501
422,4.916689,0.055279
423,9.951416,0.055058
424,8.330730,0.054838
425,1.885416,0.054619
426,4.621693,0.054400
427,11.241121,0.054182
428,12.910420,0.053966
429,2.458643,0.053750
430,23.110838,0.053535
431,12.848162,0.053321
432,-1.867457,0.053107
433,2.169461,0.052895
434,3.701853,0.052683
435,3.405194,0.052473
436,2.589572,0.052263
437,7.946559,0.052054
438,8.895708,0.051846
439,8.421784,0.051638
440,4.218521,0.051432
441,6.674176,0.051226
442,11.353338,0.051021
443,20.668191,0.050817
444,5.877429,0.050614
445,8.528465,0.050411
446,5.551986,0.050210
447,9.208806,0.050009
448,16.978774,0.050000
449,8.183296,0.050000
450,1.328951,0.050000
451,7.296853,0.050000
452,10.072570,0.050000
453,12.867957,0.050000
454,4.672445,0.050000
455,6.423843,0.050000
456,8.603732,0.050000
457,7.816820,0.050000
458,7.166511,0.050000
459,25.837590,0.050000
460,18.443769,0.050000
461,7.067456,0.050000
462,5.758523,0.050000
463,5.774885,0.050000
464,8.346163,0.050000
465,4.279248,0.050000
466,12.819913,0.050000
467,5.829797,0.050000
468,11.178385,0.050000
469,6.079299,0.050000
470,4.418742,0.050000
471,6.517764,0.050000
472,5.382016,0.050000
473,6.754469,0.050000
474,14.542703,0.050000
475,7.604630,0.050000
476,10.067173,0.050000
477,14.137833,0.050000
478,5.639956,0.050000
479,4.266559,0.050000
480,16.403061,0.050000
481,11.030144,0.050000
482,21.931109,0.050000
483,9.263376,0.050000
484,8.419892,0.050000
485,10.478824,0.050000
486,18.367139,0.050000
487,6.585755,0.050000
488,11.430389,0.050000
489,4.568069,0.050000
490,1.418016,0.050000
491,1.226468,0.050000
492,7.989336,0.050000
493,12.960181,0.050000
494,10.276220,0.050000
495,13.909390,0.050000
496,6.142879,0.050000
497,5.908833,0.050000
498,2.561429,0.050000
499,15.778203,0.050000
500,7.792510,0.050000
501,8.789275,0.050000
502,19.346075,0.050000
503,10.281076,0.050000
504,14.241352,0.050000
505,8.154967,0.050000
506,1.450659,0.050000
507,13.568402,0.050000
508,12.521921,0.050000
509,9.182608,0.050000
510,4.341673,0.050000
511,2.038909,0.050000
512,5.418217,0.050000
513,16.829004,0.050000
514,11.090758,0.050000
515,13.635874,0.050000
516,7.718787,0.050000
517,2.747399,0.050000
518,10.839536,0.050000
519,3.680416,0.050000
520,9.632224,0.050000
521,14.078126,0.050000
522,3.833126,0.050000
523,0.439287,0.050000
524,9.777433,0.050000
525,15.037168,0.050000
526,9.155137,0.050000
527,1.885323,0.050000
528,10.770086,0.050000
529,15.376530,0.050000
530,8.208112,0.050000
531,5.276655,0.050000
532,1.674053,0.050000
533,7.635621,0.050000
534,14.815337,0.050000
535,9.720364,0.050000
536,4.211188,0.050000
537,2.469853,0.050000
538,7.063364,0.050000
539,9.863245,0.050000
540,8.140797,0.050000
541,7.557822,0.050000
542,10.012737,0.050000
543,26.594755,0.050000
544,8.149405,0.050000
545,6.039485,0.050000
546,12.552072,0.050000
547,11.783218,0.050000
548,7.455600,0.050000
549,4.797714,0.050000
550,7.663420,0.050000
551,8.741153,0.050000
552,10.889993,0.050000
553,14.108647,0.050000
554,8.709975,0.050000
555,0.435102,0.050000
556,13.587658,0.050000
557,7.184451,0.050000
558,12.968032,0.050000
559,8.506937,0.050000
560,19.713039,0.050000
561,18.115438,0.050000
562,9.864449,0.050000
563,2.295102,0.050000
564,4.074117,0.050000
565,16.387732,0.050000
566,0.903764,0.050000
567,9.362808,0.050000
568,8.795682,0.050000
569,8.813198,0.050000
570,8.057125,0.050000
571,4.337281,0.050000
572,8.397958,0.050000
573,2.578324,0.050000
574,12.814330,0.050000
575,16.942430,0.050000
576,23.279370,0.050000
577,9.373461,0.050000
578,7.388066,0.050000
579,10.444776,0.050000
580,2.906844,0.050000
581,12.505926,0.050000
582,10.096036,0.050000
583,11.591526,0.050000
584,6.677102,0.050000
585,11.630049,0.050000
586,19.726853,0.050000
587,7.335978,0.050000
588,2.234314,0.050000
589,12.987487,0.050000
590,4.191120,0.050000
591,6.067573,0.050000
592,2.164299,0.050000
593,4.851202,0.050000
594,13.001204,0.050000
595,2.677229,0.050000
596,5.262606,0.050000
597,15.957004,0.050000
598,4.654334,0.050000
599,5.668074,0.050000
600,11.391914,0.050000
601,8.051414,0.050000
602,11.319701,0.050000
603,2.984233,0.050000
604,13.285820,0.050000
605,3.840714,0.050000
606,9.514175,0.050000
607,8.050529,0.050000
608,1.911256,0.050000
609,8.107447,0.050000
610,9.241681,0.050000
611,15.058091,0.050000
612,10.790649,0.050000
613,8.884301,0.050000
614,12.100174,0.050000
615,16.357758,0.050000
616,4.123425,0.050000
617,7.284996,0.050000
618,14.281583,0.050000
619,12.820457,0.050000
620,8.229667,0.050000
621,11.065029,0.050000
622,16.690778,0.050000
623,7.610303,0.050000
624,15.038750,0.050000
625,2.293269,0.050000
626,6.870874,0.050000
627,18.096425,0.050000
628,9.635621,0.050000
629,13.801409,0.050000
630,5.764109,0.050000
631,9.569240,0.050000
632,8.467187,0.050000
633,6.560915,0.050000
634,7.054723,0.050000
635,11.025009,0.050000
636,19.510823,0.050000
637,14.019418,0.050000
638,12.232838,0.050000
639,14.947338,0.050000
640,10.300838,0.050000
641,10.217761,0.050000
642,7.998920,0.050000
643,10.964722,0.050000
644,20.990304,0.050000
645,11.261021,0.050000
646,12.223989,0.050000
647,14.081625,0.050000
648,12.020815,0.050000
649,18.681958,0.050000
650,8.542089,0.050000
651,10.647101,0.050000
652,10.751114,0.050000
653,2.976099,0.050000
654,11.027645,0.050000
655,9.221533,0.050000
656,2.582951,0.050000
657,7.607510,0.050000
658,13.786022,0.050000
659,6.207093,0.050000
660,3.817570,0.050000
661,6.957916,0.050000
662,13.639281,0.050000
663,10.414728,0.050000
664,8.295660,0.050000
665,1.976776,0.050000
666,4.367144,0.050000
667,6.863261,0.050000
668,9.554253,0.050000
669,14.112030,0.050000
670,15.353240,0.050000
671,6.865749,0.050000
672,6.200256,0.050000
673,17.750491,0.050000
674,0.869833,0.050000
675,9.612730,0.050000
676,13.016103,0.050000
677,15.937156,0.050000
678,12.973872,0.050000
679,8.508524,0.050000
680,7.066817,0.050000
681,7.167548,0.050000
682,3.615676,0.050000
683,5.762904,0.050000
684,1.736809,0.050000
685,10.702615,0.050000
686,13.898567,0.050000
687,12.297722,0.050000
688,11.210250,0.050000
689,15.167806,0.050000
690,3.956017,0.050000
691,8.811398,0.050000
692,8.806759,0.050000
693,6.156224,0.050000
694,4.143469,0.050000
695,9.486918,0.050000
696,5.440466,0.050000
697,3.870009,0.050000
698,0.922548,0.050000
699,2.718467,0.050000
700,7.871138,0.050000
701,4.404360,0.050000
702,3.865630,0.050000
703,4.122598,0.050000
704,5.626843,0.050000
705,0.200640,0.050000
706,8.115685,0.050000
707,1.581991,0.050000
708,1.285519,0.050000
709,7.429058,0.050000
710,3.166799,0.050000
711,3.465786,0.050000
712,8.629983,0.050000
713,5.558583,0.050000
714,4.421935,0.050000
715,2.172485,0.050000
716,-0.530846,0.050000
717,2.878005,0.050000
718,4.912680,0.050000
719,5.028900,0.050000
720,3.038780,0.050000
721,5.082952,0.050000
722,6.137274,0.050000
723,13.257493,0.050000
724,3.583387,0.050000
725,-0.574319,0.050000
726,22.903607,0.050000
727,1.782935,0.050000
728,2.531720,0.050000
729,1.486846,0.050000
730,4.897814,0.050000
731,2.609958,0.050000
732,1.200861,0.050000
733,-0.392111,0.050000
734,3.356869,0.050000
735,5.658302,0.050000
736,23.412697,0.050000
737,2.923231,0.050000
738,4.076094,0.050000
739,10.343499,0.050000
740,3.014581,0.050000
741,8.644734,0.050000
742,4.267761,0.050000
743,0.437867,0.050000
744,8.235312,0.050000
745,-1.745536,0.050000
746,6.669233,0.050000
747,2.670999,0.050000
748,5.653874,0.050000
749,-0.378111,0.050000
750,4.058350,0.050000
751,3.220791,0.050000
752,14.555266,0.050000
753,3.388081,0.050000
754,9.259729,0.050000
755,7.211850,0.050000
756,15.906405,0.050000
757,4.356815,0.050000
758,5.472421,0.050000
759,1.574649,0.050000
760,3.737427,0.050000
761,5.515299,0.050000
762,7.713571,0.050000
763,7.504088,0.050000
764,10.224790,0.050000
765,5.739918,0.050000
766,2.414929,0.050000
767,6.799298,0.050000
768,6.822493,0.050000
769,8.382163,0.050000
770,16.275890,0.050000
771,14.126782,0.050000
772,13.249144,0.050000
773,8.638713,0.050000
774,9.065464,0.050000
775,21.739086,0.050000
776,12.468030,0.050000
777,9.791794,0.050000
778,11.321850,0.050000
779,14.574924,0.050000
780,13.966607,0.050000
781,12.159242,0.050000
782,-0.695977,0.050000
783,9.344951,0.050000
784,9.445393,0.050000
785,4.513828,0.050000
786,7.944634,0.050000
787,8.243776,0.050000
788,-0.194777,0.050000
789,4.801832,0.050000
790,13.643982,0.050000
791,11.571474,0.050000
792,2.683263,0.050000
793,2.886744,0.050000
794,7.629103,0.050000
795,5.153835,0.050000
796,1.215149,0.050000
797,1.865487,0.050000
798,8.880716,0.050000
799,2.190941,0.050000
800,-0.177483,0.050000
801,4.568644,0.050000
802,0.821443,0.050000
803,7.569406,0.050000
804,6.346907,0.050000
805,9.197859,0.050000
806,7.288081,0.050000
807,13.523486,0.050000
808,15.756133,0.050000
809,1.712131,0.050000
810,7.119847,0.050000
811,8.094583,0.050000
812,1.803028,0.050000
813,13.669082,0.050000
814,-0.812748,0.050000
815,4.931070,0.050000
816,5.458498,0.050000
817,8.370855,0.050000
818,12.381333,0.050000
819,2.718468,0.050000
820,-1.054967,0.050000
821,0.409952,0.050000
822,14.952848,0.050000
823,5.832829,0.050000
824,17.126785,0.050000
825,4.590102,0.050000
826,8.376387,0.050000
827,6.747600,0.050000
828,23.935104,0.050000
829,3.803861,0.050000
830,2.081167,0.050000
831,3.928727,0.050000
832,8.661323,0.050000
833,9.464036,0.050000
834,10.901637,0.050000
835,-1.965085,0.050000
836,17.543457,0.050000
837,3.469642,0.050000
838,3.431042,0.050000
839,9.602851,0.050000
840,2.188766,0.050000
841,6.198955,0.050000
842,1.001537,0.050000
843,7.506154,0.050000
844,7.451567,0.050000
845,8.199049,0.050000
846,4.423645,0.050000
847,4.309889,0.050000
848,0.851227,0.050000
849,1.336144,0.050000
850,10.814299,0.050000
851,9.529429,0.050000
852,2.883582,0.050000
853,8.132527,0.050000
854,0.175805,0.050000
855,7.407960,0.050000
856,10.990827,0.050000
857,17.388356,0.050000
858,18.874054,0.050000
859,0.685158,0.050000
860,15.670744,0.050000
861,1.517934,0.050000
862,20.904923,0.050000
863,5.845461,0.050000
864,0.672603,0.050000
865,2.619233,0.050000
866,7.233946,0.050000
867,3.525237,0.050000
868,16.875776,0.050000
869,10.778221,0.050000
870,7.867205,0.050000
871,5.123857,0.050000
872,12.420100,0.050000
873,5.869574,0.050000
874,3.954294,0.050000
875,11.812893,0.050000
876,15.773810,0.050000
877,9.477412,0.050000
878,1.073129,0.050000
879,5.153506,0.050000
880,10.547900,0.050000
881,13.165233,0.050000
882,11.537667,0.050000
883,10.460254,0.050000
884,16.588200,0.050000
885,11.882537,0.050000
886,6.654816,0.050000
887,18.141427,0.050000
888,10.433964,0.050000
889,11.772422,0.050000
890,18.903350,0.050000
891,17.504744,0.050000
892,7.218198,0.050000
893,6.387509,0.050000
894,10.121384,0.050000
895,12.480311,0.050000
896,5.858097,0.050000
897,11.923854,0.050000
898,7.113205,0.050000
899,10.098305,0.050000
900,9.838656,0.050000
901,1.158111,0.050000
902,9.732671,0.050000
903,14.369669,0.050000
904,7.653572,0.050000
905,13.301507,0.050000
906,2.172846,0.050000
907,11.953009,0.050000
908,10.795069,0.050000
909,6.372246,0.050000
910,12.974697,0.050000
911,7.490195,0.050000
912,13.340684,0.050000
913,10.529069,0.050000
914,13.473964,0.050000
915,2.816506,0.050000
916,12.680407,0.050000
917,8.193908,0.050000
918,18.380041,0.050000
919,6.840536,0.050000
920,9.045563,0.050000
921,3.189313,0.050000
922,7.364578,0.050000
923,4.773358,0.050000
924,10.293502,0.050000
925,8.993249,0.050000
926,14.687319,0.050000
927,19.138540,0.050000
928,8.934241,0.050000
929,7.197213,0.050000
930,4.861907,0.050000
931,3.574497,0.050000
932,9.798270,0.050000
933,4.382569,0.050000
934,6.541182,0.050000
935,0.548017,0.050000
936,8.802852,0.050000
937,4.241632,0.050000
938,5.137694,0.050000
939,8.789258,0.050000
940,5.721386,0.050000
941,3.668589,0.050000
942,9.184703,0.050000
943,7.951301,0.050000
944,11.161943,0.050000
945,12.681025,0.050000
946,13.777276,0.050000
947,8.782912,0.050000
948,22.430326,0.050000
949,5.928811,0.050000
950,6.113110,0.050000
951,2.639421,0.050000
952,32.468390,0.050000
953,8.761105,0.050000
954,11.817758,0.050000
955,15.908524,0.050000
956,14.668046,0.050000
957,6.294439,0.050000
958,10.122293,0.050000
959,-1.748816,0.050000
960,5.104560,0.050000
961,19.690229,0.050000
962,18.684733,0.050000
963,6.540687,0.050000
964,10.349773,0.050000
965,13.007587,0.050000
966,11.407270,0.050000
967,10.800803,0.050000
968,2.946336,0.050000
969,19.665784,0.050000
970,20.267908,0.050000
971,13.694252,0.050000
972,15.264317,0.050000
973,14.893815,0.050000
974,9.524460,0.050000
975,4.281807,0.050000
976,6.721358,0.050000
977,19.373730,0.050000
978,7.400554,0.050000
979,15.701917,0.050000
980,2.797556,0.050000
981,8.757166,0.050000
982,5.459855,0.050000
983,12.629485,0.050000
984,4.586590,0.050000
985,19.221691,0.050000
986,19.128955,0.050000
987,4.438759,0.050000
988,14.769706,0.050000
989,6.739272,0.050000
990,13.514659,0.050000
991,10.875683,0.050000
992,7.578808,0.050000
993,8.515818,0.050000
994,17.997989,0.050000
995,10.220237,0.050000
996,25.373916,0.050000
997,18.136253,0.050000
998,8.549358,0.050000
999,16.927741,0.050000
1000,1.938753,0.050000
1001,15.384302,0.050000
1002,1.699749,0.050000
1003,8.535186,0.050000
1004,11.689117,0.050000
1005,13.585551,0.050000
1006,8.001004,0.050000
1007,10.387695,0.050000
1008,29.201437,0.050000
1009,3.961229,0.050000
1010,2.883397,0.050000
1011,12.210616,0.050000
1012,7.059821,0.050000
1013,8.933020,0.050000
1014,7.586481,0.050000
1015,12.156469,0.050000
1016,7.233799,0.050000
1017,25.889534,0.050000
1018,17.233235,0.050000
1019,8.156737,0.050000
1020,3.764024,0.050000
1021,15.214801,0.050000
1022,10.233627,0.050000
1023,9.666980,0.050000
1024,9.056630,0.050000
1025,12.627497,0.050000
1026,4.958754,0.050000
1027,12.348927,0.050000
1028,22.710520,0.050000
1029,2.996760,0.050000
1030,2.997082,0.050000
1031,4.531287,0.050000
1032,11.405945,0.050000
1033,15.856832,0.050000
1034,16.835760,0.050000
1035,8.715065,0.050000
1036,11.563057,0.050000
1037,6.485725,0.050000
1038,4.627102,0.050000
1039,13.559966,0.050000
1040,14.709118,0.050000
1041,3.915765,0.050000
1042,13.214039,0.050000
1043,11.936688,0.050000
1044,10.509837,0.050000
1045,5.580437,0.050000
1046,17.476096,0.050000
1047,3.779370,0.050000
1048,10.774333,0.050000
1049,12.621007,0.050000
1050,13.024052,0.050000
1051,15.748331,0.050000
1052,19.410189,0.050000
1053,18.904414,0.050000
1054,8.500594,0.050000
1055,4.658752,0.050000
1056,15.414090,0.050000
1057,6.707424,0.050000
1058,16.350074,0.050000
1059,8.341895,0.050000
1060,18.754367,0.050000
1061,7.710629,0.050000
1062,9.892457,0.050000
1063,12.857973,0.050000
1064,8.793298,0.050000
1065,10.488836,0.050000
1066,12.533561,0.050000
1067,13.295601,0.050000
1068,17.228228,0.050000
1069,-1.296065,0.050000
1070,8.727770,0.050000
1071,6.729934,0.050000
1072,14.372123,0.050000
1073,16.083181,0.050000
1074,9.916661,0.050000
1075,20.042009,0.050000
1076,7.583313,0.050000
1077,19.026719,0.050000
1078,16.382372,0.050000
1079,11.929107,0.050000
1080,23.123136,0.050000
1081,8.541700,0.050000
1082,13.830489,0.050000
1083,9.835918,0.050000
1084,10.243034,0.050000
1085,8.139587,0.050000
1086,9.823962,0.050000
1087,8.277055,0.050000
1088,8.751763,0.050000
1089,15.836441,0.050000
1090,20.318900,0.050000
1091,5.881269,0.050000
1092,11.155577,0.050000
1093,30.285311,0.050000
1094,21.542752,0.050000
1095,11.373087,0.050000
1096,15.187846,0.050000
1097,15.982826,0.050000
1098,10.678012,0.050000
1099,6.863995,0.050000
1100,10.042758,0.050000
1101,18.175762,0.050000
1102,10.058554,0.050000
1103,9.454635,0.050000
1104,11.241065,0.050000
1105,10.900090,0.050000
1106,15.086585,0.050000
1107,19.095330,0.050000
1108,8.781149,0.050000
1109,14.149643,0.050000
1110,32.730714,0.050000
1111,25.644286,0.050000
1112,5.679722,0.050000
1113,10.328293,0.050000
1114,20.652004,0.050000
1115,7.694890,0.050000
1116,6.621744,0.050000
1117,17.532234,0.050000
1118,8.890187,0.050000
1119,6.902926,0.050000
1120,11.529302,0.050000
1121,13.612895,0.050000
1122,12.865795,0.050000
1123,8.065599,0.050000
1124,10.976754,0.050000
1125,21.799047,0.050000
1126,8.888600,0.050000
1127,10.827448,0.050000
1128,10.204474,0.050000
1129,7.164574,0.050000
1130,7.310612,0.050000
1131,13.562121,0.050000
1132,16.013226,0.050000
1133,10.010805,0.050000
1134,9.274240,0.050000
1135,7.054056,0.050000
1136,1.267710,0.050000
1137,7.279257,0.050000
1138,18.514018,0.050000
1139,16.717242,0.050000
1140,1.448768,0.050000
1141,19.340050,0.050000
1142,8.408832,0.050000
1143,8.578078,0.050000
1144,14.901564,0.050000
1145,8.210922,0.050000
1146,9.857203,0.050000
1147,11.040301,0.050000
1148,4.539938,0.050000
