episode,avg_detect_streak,avg_lost_streak,lock_count,lock_time_ratio,target_covered_ratio
7609,0.422000,2.616000,6,0.178000,0.290000
7610,0.072000,1.194000,3,0.060000,0.080000
7611,0.084000,1.354000,2,0.048000,0.070000
7612,0.114000,1.652000,2,0.048000,0.075000
7613,0.056000,0.860000,1,0.022000,0.035000
7614,0.014000,1.642000,2,0.028000,0.025000
7615,0.168000,1.398000,4,0.090000,0.125000
7616,0.026000,1.500000,2,0.028000,0.030000
7617,0.132000,0.722000,2,0.052000,0.085000
7618,0.260000,1.432000,2,0.064000,0.095000
7619,0.124000,1.488000,4,0.078000,0.115000
7620,0.134000,1.986000,5,0.098000,0.160000
7621,0.086000,1.564000,3,0.058000,0.075000
7622,0.082000,2.308000,3,0.060000,0.075000
7623,0.124000,1.518000,3,0.068000,0.110000
7624,0.050000,1.680000,2,0.034000,0.045000
7625,0.022000,1.674000,2,0.034000,0.035000
7626,0.136000,0.702000,3,0.062000,0.090000
7627,0.042000,0.750000,1,0.020000,0.030000
7628,0.120000,1.280000,2,0.044000,0.070000
7629,0.094000,0.634000,2,0.050000,0.080000
7630,0.080000,1.608000,2,0.052000,0.075000
7631,0.038000,2.390000,3,0.040000,0.040000
7632,0.054000,1.546000,2,0.040000,0.040000
7633,0.216000,2.730000,5,0.124000,0.140000
7634,0.134000,2.466000,5,0.096000,0.115000
7635,0.152000,2.086000,4,0.090000,0.120000
7636,0.114000,2.330000,3,0.076000,0.090000
7637,0.110000,2.516000,4,0.086000,0.095000
7638,0.042000,0.860000,1,0.020000,0.030000
7639,0.366000,1.184000,4,0.096000,0.170000
7640,0.190000,2.292000,3,0.072000,0.115000
7641,0.018000,0.792000,1,0.020000,0.025000
7642,0.106000,1.462000,3,0.058000,0.075000
7643,0.162000,1.180000,2,0.050000,0.085000
7644,0.070000,2.402000,3,0.052000,0.065000
7645,0.030000,0.800000,1,0.018000,0.025000
7646,0.072000,0.750000,1,0.024000,0.040000
7647,0.004000,0.132000,1,0.014000,0.010000
7648,0.006000,0.780000,1,0.012000,0.010000
7649,0.092000,2.306000,4,0.080000,0.100000
7650,0.126000,1.546000,2,0.052000,0.080000
7651,0.256000,0.662000,3,0.068000,0.125000
7652,0.102000,1.380000,2,0.042000,0.065000
7653,0.056000,0.570000,1,0.022000,0.035000
7654,0.056000,0.690000,1,0.022000,0.035000
7655,0.138000,1.010000,3,0.078000,0.130000
7656,0.114000,0.770000,2,0.044000,0.070000
7657,0.084000,2.142000,4,0.070000,0.075000
7658,0.304000,2.074000,3,0.094000,0.165000
7659,0.338000,2.370000,4,0.096000,0.160000
7660,0.058000,1.202000,3,0.050000,0.110000
7661,0.056000,1.412000,2,0.040000,0.055000
7662,0.112000,1.694000,4,0.094000,0.110000
7663,0.164000,1.492000,2,0.054000,0.090000
7664,0.020000,0.860000,1,0.016000,0.020000
7665,0.294000,1.920000,3,0.076000,0.130000
7666,0.072000,1.518000,3,0.062000,0.060000
7667,0.062000,1.372000,2,0.040000,0.055000
7668,0.072000,1.470000,2,0.038000,0.055000
7669,0.282000,0.690000,2,0.060000,0.110000
7670,0.176000,0.884000,4,0.090000,0.135000
7671,0.158000,2.130000,4,0.094000,0.150000
7672,0.082000,0.996000,3,0.056000,0.070000
7673,0.050000,0.832000,1,0.028000,0.045000
7674,0.066000,1.360000,2,0.050000,0.065000
7675,0.068000,0.782000,2,0.040000,0.055000
7676,0.264000,0.994000,5,0.102000,0.180000
7677,0.234000,1.092000,4,0.088000,0.140000
7678,0.074000,0.772000,2,0.042000,0.060000
7679,0.566000,1.858000,6,0.168000,0.240000
7680,0.140000,1.332000,4,0.080000,0.115000
7681,0.256000,1.712000,4,0.086000,0.145000
7682,0.030000,0.890000,1,0.018000,0.025000
7683,0.058000,0.774000,2,0.046000,0.075000
7684,0.202000,1.500000,3,0.070000,0.115000
7685,0.062000,1.640000,2,0.034000,0.045000
7686,0.040000,1.436000,3,0.048000,0.050000
7687,0.098000,0.920000,2,0.042000,0.065000
7688,0.098000,1.492000,2,0.046000,0.070000
7689,0.020000,0.890000,1,0.016000,0.020000
7690,0.152000,2.262000,3,0.064000,0.085000
7691,0.046000,1.446000,2,0.044000,0.055000
7692,0.048000,1.446000,2,0.040000,0.050000
7693,0.272000,2.098000,4,0.100000,0.155000
7694,0.216000,1.376000,3,0.092000,0.145000
7695,0.124000,2.228000,4,0.088000,0.110000
7696,0.446000,0.912000,3,0.106000,0.200000
7697,0.196000,2.394000,4,0.088000,0.120000
7698,0.218000,1.682000,6,0.114000,0.160000
7699,0.208000,2.026000,4,0.092000,0.135000
7700,0.344000,2.902000,5,0.132000,0.225000
7701,0.192000,2.274000,3,0.080000,0.100000
7702,0.178000,1.914000,4,0.086000,0.120000
7703,0.362000,2.644000,5,0.130000,0.195000
7704,0.118000,1.566000,3,0.064000,0.070000
7705,0.018000,0.862000,1,0.020000,0.025000
7706,0.400000,2.860000,5,0.108000,0.150000
7707,0.244000,1.782000,4,0.092000,0.140000
7708,0.136000,2.300000,4,0.070000,0.095000
7709,0.068000,0.878000,2,0.036000,0.055000
7710,0.268000,2.940000,4,0.088000,0.170000
7711,0.234000,1.510000,3,0.072000,0.120000
7712,0.174000,0.882000,2,0.048000,0.085000
7713,0.344000,2.824000,6,0.128000,0.195000
7714,0.086000,2.226000,4,0.072000,0.085000
7715,0.086000,1.502000,4,0.066000,0.090000
7716,0.108000,1.472000,2,0.048000,0.075000
7717,0.072000,1.420000,2,0.038000,0.055000
7718,0.178000,1.650000,3,0.064000,0.100000
7719,0.042000,0.852000,1,0.026000,0.040000
7720,0.674000,2.872000,4,0.120000,0.190000
7721,0.466000,1.366000,2,0.096000,0.185000
7722,0.052000,1.516000,3,0.056000,0.065000
7723,0.218000,2.262000,3,0.074000,0.110000
7724,0.462000,2.058000,4,0.136000,0.185000
7725,0.146000,2.894000,5,0.096000,0.105000
7726,0.028000,1.566000,2,0.040000,0.045000
7727,0.392000,2.934000,4,0.110000,0.180000
7728,0.068000,2.106000,3,0.060000,0.075000
7729,0.620000,1.342000,2,0.090000,0.180000
7730,0.290000,2.232000,5,0.114000,0.155000
7731,0.026000,2.322000,4,0.052000,0.045000
7732,0.044000,2.122000,3,0.060000,0.065000
7733,0.070000,1.650000,3,0.050000,0.065000
7734,0.322000,1.572000,3,0.118000,0.205000
7735,0.178000,1.678000,4,0.088000,0.130000
7736,0.346000,2.794000,5,0.120000,0.175000
7737,0.100000,1.932000,3,0.058000,0.080000
7738,0.092000,1.422000,2,0.046000,0.070000
7739,0.110000,1.610000,2,0.042000,0.065000
7740,0.104000,3.248000,4,0.086000,0.100000
7741,0.058000,1.650000,2,0.032000,0.040000
7742,0.088000,2.474000,3,0.056000,0.070000
7743,0.338000,2.254000,4,0.114000,0.170000
7744,0.128000,2.362000,3,0.062000,0.115000
7745,0.374000,2.142000,4,0.110000,0.190000
7746,0.146000,1.922000,3,0.066000,0.100000
7747,0.186000,1.730000,3,0.064000,0.100000
7748,0.226000,2.242000,4,0.082000,0.125000
7749,0.142000,2.310000,3,0.078000,0.115000
7750,0.036000,1.642000,2,0.036000,0.045000
7751,0.382000,2.162000,3,0.098000,0.180000
7752,0.436000,2.304000,5,0.134000,0.225000
7753,0.184000,1.690000,3,0.068000,0.090000
7754,0.040000,1.740000,2,0.032000,0.040000
7755,0.030000,0.870000,1,0.018000,0.025000
7756,0.264000,2.886000,6,0.144000,0.165000
7757,0.850000,1.960000,3,0.138000,0.400000
7758,0.186000,1.600000,3,0.068000,0.110000
7759,0.142000,2.030000,3,0.062000,0.095000
7760,0.260000,2.226000,4,0.112000,0.185000
7761,0.196000,2.282000,6,0.092000,0.125000
7762,0.578000,2.598000,6,0.170000,0.285000
7763,0.084000,1.060000,3,0.044000,0.070000
7764,0.132000,2.066000,3,0.072000,0.105000
7765,0.460000,1.278000,3,0.106000,0.205000
7766,0.062000,0.866000,3,0.056000,0.065000
7767,0.382000,2.994000,4,0.112000,0.160000
7768,0.166000,1.532000,3,0.068000,0.110000
7769,0.798000,2.104000,4,0.208000,0.385000
7770,0.188000,1.974000,3,0.078000,0.125000
7771,0.246000,2.266000,4,0.120000,0.185000
7772,0.092000,2.268000,3,0.074000,0.090000
7773,0.222000,2.772000,4,0.092000,0.130000
7774,0.100000,1.984000,3,0.064000,0.090000
7775,0.406000,1.754000,4,0.108000,0.150000
7776,0.644000,2.100000,3,0.140000,0.200000
7777,0.530000,2.092000,5,0.122000,0.200000
7778,0.078000,2.444000,3,0.058000,0.075000
7779,0.272000,1.586000,5,0.122000,0.215000
7780,0.092000,1.462000,3,0.056000,0.110000
7781,0.140000,2.332000,3,0.068000,0.120000
7782,0.062000,1.610000,2,0.036000,0.050000
7783,0.292000,2.596000,4,0.108000,0.155000
7784,0.074000,1.560000,3,0.054000,0.075000
7785,0.030000,0.880000,1,0.018000,0.025000
7786,0.088000,1.492000,2,0.046000,0.070000
7787,0.020000,0.880000,1,0.016000,0.020000
7788,0.042000,0.842000,1,0.026000,0.040000
7789,0.032000,0.722000,1,0.022000,0.030000
7790,0.066000,2.210000,3,0.048000,0.060000
7791,0.048000,0.812000,1,0.026000,0.040000
7792,0.070000,2.304000,3,0.056000,0.070000
7793,0.050000,1.630000,2,0.034000,0.045000
7794,0.030000,1.602000,2,0.034000,0.040000
7795,0.082000,1.442000,2,0.046000,0.070000
7796,0.050000,1.690000,2,0.034000,0.045000
7797,0.408000,2.116000,5,0.148000,0.205000
7798,0.164000,2.338000,4,0.088000,0.105000
7799,0.130000,3.078000,4,0.078000,0.100000
7800,0.190000,2.322000,4,0.088000,0.110000
7801,0.172000,3.098000,4,0.100000,0.130000
7802,0.072000,1.650000,2,0.038000,0.055000
7803,0.072000,1.600000,2,0.038000,0.055000
7804,0.122000,2.988000,4,0.090000,0.125000
7805,0.164000,2.212000,3,0.072000,0.115000
7806,0.072000,2.090000,3,0.050000,0.065000
7807,0.110000,2.664000,4,0.080000,0.110000
7808,0.650000,1.738000,4,0.148000,0.260000
7809,0.054000,2.236000,3,0.056000,0.065000
7810,0.148000,2.954000,5,0.094000,0.125000
7811,0.090000,2.306000,3,0.066000,0.090000
7812,0.150000,2.212000,4,0.082000,0.090000
7813,0.036000,2.374000,3,0.048000,0.070000
7814,0.160000,1.326000,2,0.060000,0.095000
7815,0.032000,1.682000,2,0.034000,0.040000
7816,0.184000,2.332000,4,0.076000,0.105000
7817,0.024000,1.662000,2,0.032000,0.035000
7818,0.210000,2.760000,4,0.086000,0.135000
7819,0.236000,2.280000,3,0.068000,0.130000
7820,0.030000,0.880000,1,0.018000,0.025000
7821,0.044000,1.654000,2,0.040000,0.050000
7822,0.076000,1.652000,2,0.038000,0.050000
7823,0.242000,2.146000,5,0.118000,0.145000
7824,0.330000,2.126000,3,0.110000,0.200000
7825,0.124000,2.324000,4,0.078000,0.075000
7826,0.086000,1.640000,2,0.040000,0.060000
7827,0.382000,2.772000,5,0.118000,0.190000
7828,0.030000,1.648000,2,0.040000,0.045000
7829,0.088000,2.216000,3,0.066000,0.120000
7830,0.396000,2.214000,3,0.086000,0.120000
7831,0.068000,1.622000,2,0.052000,0.065000
7832,0.096000,2.234000,5,0.076000,0.120000
7833,0.042000,0.846000,1,0.028000,0.040000
7834,0.238000,2.314000,3,0.084000,0.115000
7835,0.070000,1.652000,2,0.040000,0.055000
7836,0.056000,0.922000,2,0.040000,0.055000
7837,0.110000,1.610000,2,0.042000,0.065000
7838,0.072000,1.660000,2,0.038000,0.055000
7839,0.092000,2.250000,3,0.054000,0.100000
7840,0.066000,2.382000,3,0.050000,0.060000
7841,0.366000,2.814000,5,0.148000,0.210000
7842,0.124000,1.614000,3,0.064000,0.110000
7843,0.132000,2.380000,3,0.060000,0.090000
7844,0.096000,3.176000,4,0.070000,0.085000
7845,0.186000,2.076000,3,0.082000,0.130000
7846,0.180000,1.504000,3,0.078000,0.125000
7847,0.018000,0.822000,1,0.032000,0.035000
7848,0.036000,1.670000,2,0.030000,0.035000
7849,0.110000,1.650000,2,0.042000,0.065000
7850,0.062000,2.306000,3,0.060000,0.100000
7851,0.136000,2.346000,3,0.070000,0.100000
7852,0.134000,1.974000,3,0.074000,0.115000
7853,0.434000,2.370000,3,0.088000,0.120000
7854,0.026000,1.684000,2,0.036000,0.040000
7855,0.750000,2.518000,4,0.160000,0.270000
7856,0.264000,2.670000,6,0.118000,0.160000
7857,0.070000,2.402000,3,0.050000,0.060000
7858,0.298000,2.846000,4,0.106000,0.170000
7859,0.276000,2.368000,3,0.090000,0.115000
7860,0.284000,2.410000,3,0.078000,0.100000
7861,0.782000,2.850000,4,0.118000,0.190000
7862,0.076000,1.570000,2,0.038000,0.055000
7863,0.526000,2.294000,3,0.098000,0.150000
7864,0.040000,2.432000,4,0.056000,0.055000
7865,0.094000,2.828000,4,0.080000,0.100000
7866,0.030000,0.880000,1,0.018000,0.025000
7867,0.058000,2.542000,3,0.050000,0.060000
7868,0.056000,0.850000,1,0.022000,0.035000
7869,0.594000,3.010000,4,0.150000,0.180000
7870,0.220000,2.216000,4,0.102000,0.125000
7871,0.212000,1.378000,3,0.092000,0.110000
7872,0.512000,3.086000,5,0.128000,0.145000
7873,0.096000,0.688000,2,0.064000,0.100000
7874,0.090000,0.830000,1,0.026000,0.045000
7875,0.048000,0.822000,1,0.026000,0.040000
7876,0.138000,1.572000,3,0.060000,0.095000
7877,0.358000,2.844000,5,0.124000,0.155000
7878,0.474000,2.686000,5,0.154000,0.225000
7879,0.454000,3.452000,6,0.152000,0.160000
7880,0.020000,0.870000,1,0.016000,0.020000
7881,0.066000,1.612000,3,0.040000,0.055000
7882,0.368000,2.986000,7,0.162000,0.190000
7883,0.394000,2.940000,5,0.166000,0.200000
7884,0.588000,2.712000,5,0.158000,0.230000
7885,0.128000,1.860000,3,0.060000,0.090000
7886,0.086000,2.186000,4,0.076000,0.095000
7887,0.538000,2.744000,5,0.144000,0.185000
7888,0.298000,2.348000,4,0.112000,0.140000
7889,0.102000,3.270000,4,0.068000,0.075000
7890,0.328000,1.458000,2,0.074000,0.130000
7891,0.346000,2.262000,4,0.132000,0.185000
7892,0.264000,1.254000,5,0.114000,0.145000
7893,0.080000,2.416000,3,0.062000,0.080000
7894,0.702000,2.528000,4,0.154000,0.225000
7895,0.228000,2.090000,3,0.094000,0.150000
7896,0.420000,1.444000,3,0.096000,0.190000
7897,0.278000,3.608000,7,0.140000,0.185000
7898,0.824000,3.418000,7,0.198000,0.315000
7899,1.444000,1.570000,4,0.206000,0.435000
7900,0.248000,3.350000,6,0.146000,0.180000
7901,0.066000,0.764000,2,0.048000,0.085000
7902,0.822000,2.124000,6,0.186000,0.255000
7903,0.576000,2.120000,4,0.158000,0.250000
7904,0.288000,2.026000,5,0.136000,0.170000
7905,0.132000,1.600000,2,0.046000,0.075000
7906,0.388000,2.616000,8,0.180000,0.210000
7907,1.000000,1.860000,6,0.218000,0.330000
7908,0.686000,1.646000,5,0.160000,0.245000
7909,0.552000,2.856000,6,0.160000,0.240000
7910,0.340000,3.186000,6,0.142000,0.185000
7911,0.086000,1.580000,2,0.040000,0.060000
7912,0.098000,2.410000,3,0.048000,0.060000
7913,0.396000,3.228000,7,0.160000,0.235000
7914,0.790000,3.500000,6,0.164000,0.205000
7915,0.026000,1.624000,2,0.036000,0.040000
7916,1.208000,3.140000,5,0.186000,0.340000
7917,0.164000,3.272000,4,0.082000,0.100000
7918,0.164000,3.178000,4,0.094000,0.110000
7919,0.236000,2.150000,5,0.118000,0.160000
7920,0.114000,1.580000,2,0.044000,0.070000
7921,0.398000,3.764000,6,0.148000,0.205000
7922,0.098000,2.488000,4,0.082000,0.085000
7923,0.084000,1.610000,2,0.038000,0.055000
7924,0.250000,3.674000,7,0.152000,0.175000
7925,1.674000,2.940000,6,0.226000,0.375000
7926,0.062000,1.564000,3,0.056000,0.070000
7927,0.100000,1.602000,2,0.046000,0.070000
7928,0.312000,3.018000,7,0.152000,0.185000
7929,0.278000,3.178000,5,0.122000,0.130000
7930,0.146000,2.542000,3,0.066000,0.085000
7931,0.172000,3.306000,6,0.106000,0.120000
7932,0.210000,1.540000,5,0.122000,0.180000
7933,1.348000,1.872000,4,0.186000,0.360000
7934,0.196000,2.548000,6,0.146000,0.195000
7935,0.132000,2.096000,3,0.064000,0.090000
7936,0.174000,1.724000,4,0.080000,0.125000
7937,0.168000,1.558000,3,0.074000,0.125000
7938,0.408000,2.114000,7,0.150000,0.240000
7939,0.134000,2.530000,4,0.068000,0.085000
7940,0.164000,3.290000,4,0.096000,0.110000
7941,0.138000,1.710000,2,0.042000,0.065000
7942,0.780000,3.006000,5,0.160000,0.185000
7943,0.108000,2.404000,4,0.076000,0.100000
7944,0.164000,3.112000,4,0.082000,0.120000
7945,0.480000,3.064000,8,0.194000,0.225000
7946,0.108000,2.074000,4,0.070000,0.105000
7947,0.134000,3.288000,4,0.094000,0.105000
7948,0.164000,0.566000,2,0.088000,0.145000
7949,0.130000,1.620000,2,0.044000,0.070000
7950,0.326000,2.010000,3,0.076000,0.130000
7951,1.128000,3.398000,7,0.220000,0.290000
7952,0.108000,0.762000,2,0.048000,0.075000
7953,0.160000,2.092000,3,0.076000,0.105000
7954,0.284000,1.562000,2,0.072000,0.135000
7955,0.490000,2.094000,4,0.128000,0.255000
7956,0.170000,2.656000,5,0.106000,0.130000
7957,0.388000,2.240000,3,0.124000,0.200000
7958,0.356000,2.592000,6,0.154000,0.255000
7959,0.306000,3.086000,6,0.124000,0.160000
7960,0.092000,2.504000,4,0.076000,0.105000
7961,0.218000,3.026000,7,0.118000,0.150000
7962,0.356000,2.186000,5,0.144000,0.225000
7963,0.258000,2.174000,4,0.102000,0.160000
7964,0.322000,2.866000,6,0.138000,0.205000
7965,0.322000,1.452000,4,0.102000,0.170000
7966,0.126000,3.204000,5,0.090000,0.125000
7967,0.282000,2.196000,7,0.148000,0.210000
7968,0.200000,2.314000,3,0.076000,0.120000
7969,0.118000,1.746000,4,0.084000,0.115000
7970,0.056000,0.840000,1,0.022000,0.035000
7971,0.596000,2.012000,4,0.146000,0.240000
7972,0.172000,2.312000,3,0.068000,0.140000
7973,0.194000,2.712000,5,0.100000,0.145000
7974,0.118000,1.484000,4,0.098000,0.155000
7975,0.072000,2.082000,3,0.050000,0.060000
7976,0.170000,3.122000,4,0.084000,0.115000
7977,0.080000,1.874000,3,0.062000,0.085000
7978,0.360000,2.820000,4,0.130000,0.185000
7979,0.704000,1.276000,2,0.126000,0.170000
7980,0.022000,0.676000,1,0.028000,0.035000
7981,0.628000,2.274000,6,0.188000,0.315000
7982,0.228000,1.500000,6,0.120000,0.195000
7983,0.194000,2.532000,6,0.112000,0.145000
7984,0.122000,2.450000,4,0.088000,0.120000
7985,0.320000,2.260000,4,0.098000,0.140000
7986,0.048000,0.812000,1,0.026000,0.040000
7987,0.458000,1.168000,3,0.110000,0.215000
7988,0.088000,1.646000,2,0.054000,0.080000
7989,0.192000,2.284000,3,0.082000,0.135000
7990,0.772000,1.398000,3,0.106000,0.165000
7991,0.144000,2.462000,3,0.082000,0.100000
7992,0.938000,1.976000,3,0.146000,0.290000
7993,0.158000,2.170000,4,0.074000,0.105000
7994,0.490000,1.380000,3,0.132000,0.175000
7995,0.352000,3.432000,6,0.132000,0.180000
7996,0.354000,1.304000,3,0.088000,0.150000
7997,0.162000,2.522000,3,0.066000,0.095000
7998,0.064000,1.682000,2,0.038000,0.050000
7999,0.166000,2.504000,3,0.074000,0.090000
8000,0.112000,1.672000,2,0.046000,0.055000
8001,0.056000,0.800000,1,0.022000,0.035000
8002,0.044000,1.684000,4,0.060000,0.060000
8003,0.068000,1.644000,2,0.046000,0.065000
8004,0.038000,1.452000,2,0.036000,0.045000
8005,0.594000,0.666000,2,0.102000,0.200000
8006,0.072000,0.880000,1,0.024000,0.040000
8007,0.036000,0.790000,2,0.030000,0.035000
8008,0.180000,1.320000,4,0.074000,0.105000
8009,0.130000,1.732000,4,0.062000,0.080000
8010,1.164000,1.450000,2,0.094000,0.165000
8011,0.110000,1.694000,2,0.050000,0.075000
8012,0.114000,1.272000,3,0.056000,0.075000
8013,0.066000,1.660000,3,0.068000,0.085000
8014,0.106000,2.634000,5,0.086000,0.105000
8015,0.048000,0.096000,3,0.040000,0.050000
8016,0.102000,1.546000,4,0.082000,0.095000
8017,0.084000,0.352000,1,0.032000,0.055000
8018,0.050000,1.350000,2,0.034000,0.045000
8019,0.026000,2.510000,4,0.040000,0.040000
8020,0.206000,1.986000,5,0.110000,0.125000
8021,0.172000,0.702000,2,0.056000,0.095000
8022,0.150000,1.546000,4,0.082000,0.135000
8023,0.042000,0.880000,2,0.032000,0.040000
8024,0.042000,2.610000,3,0.042000,0.045000
8025,0.182000,1.570000,3,0.064000,0.100000
8026,0.118000,0.802000,2,0.044000,0.065000
8027,0.194000,0.940000,3,0.060000,0.130000
8028,0.030000,0.900000,1,0.018000,0.025000
8029,0.132000,0.750000,2,0.046000,0.075000
8030,0.030000,1.430000,3,0.040000,0.040000
8031,0.202000,2.572000,6,0.118000,0.145000
8032,0.066000,2.330000,4,0.060000,0.070000
8033,0.238000,1.508000,2,0.070000,0.095000
8034,0.050000,1.810000,2,0.034000,0.045000
8035,0.160000,1.830000,4,0.076000,0.100000
8036,0.228000,1.484000,4,0.088000,0.110000
8037,0.024000,1.010000,2,0.028000,0.030000
8038,0.038000,0.962000,2,0.036000,0.045000
8039,0.036000,0.162000,1,0.024000,0.035000
8040,0.138000,1.884000,4,0.076000,0.100000
8041,0.224000,3.142000,6,0.116000,0.160000
8042,0.062000,2.320000,3,0.048000,0.060000
8043,0.054000,1.560000,2,0.034000,0.045000
8044,0.032000,2.662000,3,0.044000,0.045000
8045,0.022000,1.780000,2,0.026000,0.025000
8046,0.082000,1.764000,4,0.074000,0.095000
8047,0.054000,1.294000,3,0.044000,0.060000
8048,0.056000,1.482000,2,0.040000,0.080000
8049,0.038000,1.684000,2,0.040000,0.035000
8050,0.102000,2.386000,3,0.062000,0.085000
8051,0.146000,1.574000,3,0.070000,0.105000
8052,0.112000,1.706000,3,0.072000,0.105000
8053,0.106000,2.074000,4,0.074000,0.095000
8054,0.060000,1.670000,2,0.036000,0.050000
8055,0.280000,2.156000,6,0.126000,0.155000
8056,0.006000,0.890000,1,0.012000,0.010000
8057,0.168000,2.394000,3,0.070000,0.110000
8058,0.086000,1.040000,2,0.040000,0.060000
8059,0.382000,1.500000,4,0.140000,0.260000
8060,0.312000,1.400000,5,0.110000,0.190000
8061,0.138000,2.018000,4,0.084000,0.105000
8062,0.208000,1.532000,4,0.076000,0.130000
8063,0.148000,1.740000,3,0.054000,0.095000
8064,0.590000,2.540000,5,0.108000,0.165000
8065,0.112000,1.594000,4,0.070000,0.105000
8066,0.408000,3.026000,6,0.144000,0.210000
8067,0.034000,0.812000,2,0.034000,0.040000
8068,0.340000,3.044000,6,0.140000,0.250000
8069,0.012000,0.810000,1,0.014000,0.015000
8070,0.124000,1.662000,4,0.068000,0.105000
8071,0.170000,0.822000,3,0.092000,0.145000
8072,0.340000,2.528000,6,0.152000,0.230000
8073,0.252000,2.552000,5,0.106000,0.135000
8074,0.132000,0.830000,2,0.038000,0.075000
8075,0.064000,0.732000,2,0.040000,0.055000
8076,0.192000,2.370000,4,0.098000,0.140000
8077,0.086000,1.014000,3,0.062000,0.085000
8078,0.042000,1.626000,3,0.054000,0.045000
8079,0.196000,1.758000,6,0.130000,0.205000
8080,0.042000,0.892000,2,0.028000,0.045000
8081,0.238000,1.572000,5,0.092000,0.160000
8082,0.206000,0.852000,5,0.122000,0.200000
8083,0.024000,1.850000,2,0.028000,0.030000
8084,0.012000,0.790000,1,0.014000,0.015000
8085,0.150000,0.786000,2,0.052000,0.090000
8086,0.086000,0.866000,2,0.044000,0.060000
8087,0.014000,1.750000,2,0.024000,0.020000
8088,0.076000,1.670000,4,0.076000,0.120000
8089,0.160000,1.520000,4,0.078000,0.175000
8090,0.022000,0.880000,2,0.026000,0.025000
8091,0.340000,1.272000,5,0.126000,0.200000
8092,0.576000,2.422000,4,0.158000,0.260000
8093,0.154000,2.390000,5,0.080000,0.110000
8094,0.128000,0.750000,2,0.046000,0.075000
8095,0.030000,0.850000,1,0.018000,0.025000
8096,0.082000,1.610000,3,0.052000,0.070000
8097,0.182000,0.912000,4,0.074000,0.120000
8098,0.236000,2.188000,4,0.096000,0.160000
8099,0.108000,1.894000,4,0.076000,0.100000
8100,0.006000,0.960000,1,0.012000,0.010000
8101,0.320000,1.554000,3,0.090000,0.155000
8102,0.102000,1.550000,2,0.042000,0.065000
8103,0.026000,1.840000,2,0.028000,0.030000
8104,0.116000,2.114000,6,0.100000,0.120000
8105,0.062000,1.928000,3,0.060000,0.075000
8106,0.250000,1.356000,3,0.094000,0.150000
8107,0.018000,1.660000,2,0.026000,0.025000
8108,0.298000,2.326000,4,0.114000,0.165000
8109,0.060000,2.200000,3,0.046000,0.055000
8110,0.132000,1.510000,3,0.050000,0.085000
8111,0.182000,1.440000,3,0.064000,0.100000
8112,0.030000,0.808000,2,0.034000,0.040000
8113,0.222000,1.612000,4,0.088000,0.145000
8114,0.062000,1.502000,3,0.042000,0.060000
8115,0.154000,1.532000,2,0.050000,0.080000
8116,0.080000,0.614000,2,0.048000,0.070000
8117,0.264000,1.354000,5,0.112000,0.180000
8118,0.228000,1.720000,5,0.114000,0.155000
8119,0.330000,1.994000,3,0.084000,0.140000
8120,0.000000,0.000000,0,0.000000,0.000000
8121,0.072000,1.640000,2,0.038000,0.055000
8122,0.122000,1.604000,2,0.054000,0.085000
8123,0.104000,0.840000,3,0.074000,0.105000
8124,0.002000,0.970000,1,0.010000,0.005000
8125,0.068000,2.492000,3,0.052000,0.065000
8126,0.136000,1.572000,5,0.092000,0.155000
8127,0.064000,0.858000,3,0.058000,0.070000
8128,0.318000,0.734000,3,0.092000,0.185000
8129,0.088000,1.534000,3,0.060000,0.080000
8130,0.042000,0.680000,1,0.020000,0.030000
8131,0.116000,1.590000,3,0.054000,0.075000
8132,0.038000,1.532000,2,0.036000,0.045000
8133,0.042000,0.410000,1,0.020000,0.030000
8134,0.204000,0.794000,3,0.066000,0.115000
8135,0.128000,1.452000,2,0.048000,0.075000
8136,0.152000,2.000000,3,0.062000,0.095000
8137,0.194000,1.580000,3,0.066000,0.105000
8138,0.000000,0.000000,0,0.000000,0.000000
8139,0.402000,1.602000,2,0.066000,0.095000
8140,0.146000,2.346000,3,0.074000,0.110000
8141,0.132000,0.882000,2,0.054000,0.090000
8142,0.320000,0.868000,3,0.096000,0.165000
8143,0.318000,1.572000,5,0.114000,0.165000
8144,0.150000,2.370000,5,0.088000,0.110000
8145,0.202000,2.424000,3,0.080000,0.125000
8146,0.270000,1.754000,4,0.098000,0.155000
8147,0.090000,0.650000,3,0.052000,0.080000
8148,0.162000,1.504000,4,0.086000,0.125000
8149,0.248000,1.810000,5,0.128000,0.195000
8150,0.044000,1.192000,2,0.036000,0.045000
8151,0.036000,0.800000,2,0.030000,0.045000
8152,0.102000,1.622000,2,0.044000,0.065000
8153,0.020000,0.012000,1,0.014000,0.020000
8154,0.112000,1.632000,3,0.062000,0.090000
8155,0.350000,2.298000,5,0.124000,0.185000
8156,0.464000,1.454000,3,0.102000,0.180000
8157,0.006000,0.880000,1,0.012000,0.010000
8158,0.076000,1.846000,3,0.056000,0.070000
8159,0.002000,0.970000,1,0.010000,0.005000
8160,0.152000,1.208000,2,0.070000,0.115000
8161,0.188000,2.350000,4,0.082000,0.125000
8162,0.018000,0.910000,2,0.026000,0.025000
8163,0.236000,1.600000,4,0.088000,0.140000
8164,0.030000,0.930000,1,0.018000,0.025000
8165,0.060000,1.650000,3,0.046000,0.055000
8166,0.152000,2.390000,4,0.076000,0.110000
