episode,avg_detect_streak,avg_lost_streak,lock_count,lock_time_ratio,target_covered_ratio
2962,0.046000,1.422000,2,0.038000,0.050000
2963,0.134000,1.284000,3,0.066000,0.120000
2964,0.400000,1.670000,4,0.146000,0.250000
2965,0.430000,1.446000,5,0.172000,0.285000
2966,0.144000,1.610000,4,0.070000,0.110000
2967,0.092000,2.372000,4,0.070000,0.090000
2968,0.066000,1.344000,3,0.050000,0.075000
2969,0.212000,1.924000,5,0.106000,0.135000
2970,0.212000,2.092000,4,0.110000,0.190000
2971,0.120000,0.840000,2,0.044000,0.070000
2972,0.086000,1.570000,2,0.040000,0.060000
2973,0.156000,1.356000,3,0.080000,0.115000
2974,0.094000,1.196000,2,0.056000,0.085000
2975,0.176000,1.384000,3,0.096000,0.150000
2976,0.002000,0.930000,1,0.010000,0.005000
2977,0.092000,1.480000,2,0.040000,0.060000
2978,0.216000,1.316000,2,0.072000,0.155000
2979,0.174000,0.832000,2,0.044000,0.085000
2980,0.154000,1.770000,4,0.074000,0.095000
2981,0.032000,1.840000,2,0.030000,0.035000
2982,0.094000,1.762000,3,0.052000,0.085000
2983,0.012000,0.850000,1,0.014000,0.015000
2984,0.408000,1.112000,4,0.110000,0.255000
2985,0.022000,1.520000,2,0.026000,0.025000
2986,0.226000,2.804000,4,0.092000,0.140000
2987,0.298000,2.534000,6,0.122000,0.170000
2988,0.162000,1.346000,2,0.070000,0.120000
2989,0.000000,0.000000,0,0.000000,0.000000
2990,0.266000,3.192000,4,0.096000,0.135000
2991,0.182000,1.462000,2,0.058000,0.100000
2992,0.184000,2.346000,4,0.088000,0.130000
2993,0.350000,3.034000,5,0.124000,0.190000
2994,0.044000,2.560000,4,0.046000,0.055000
2995,0.474000,1.650000,2,0.064000,0.120000
2996,0.036000,0.724000,2,0.040000,0.050000
2997,0.126000,2.276000,6,0.106000,0.130000
2998,0.088000,1.734000,3,0.064000,0.140000
2999,0.132000,1.962000,4,0.060000,0.085000
3000,0.204000,2.008000,3,0.088000,0.140000
3001,0.052000,0.900000,3,0.044000,0.050000
3002,0.386000,1.686000,6,0.120000,0.180000
3003,0.170000,0.952000,3,0.072000,0.115000
3004,0.058000,0.220000,1,0.038000,0.055000
3005,0.194000,2.100000,5,0.090000,0.125000
3006,0.304000,1.420000,3,0.070000,0.115000
3007,0.084000,0.440000,2,0.032000,0.060000
3008,0.214000,1.592000,2,0.056000,0.095000
3009,0.094000,2.600000,4,0.064000,0.080000
3010,0.260000,1.662000,5,0.112000,0.175000
3011,0.020000,1.680000,3,0.036000,0.045000
3012,0.146000,1.786000,3,0.070000,0.105000
3013,0.082000,1.524000,3,0.062000,0.085000
3014,0.644000,2.152000,7,0.194000,0.335000
3015,0.198000,1.352000,3,0.072000,0.160000
3016,0.188000,1.652000,4,0.078000,0.105000
3017,0.204000,2.244000,4,0.092000,0.140000
3018,0.190000,1.954000,5,0.104000,0.150000
3019,0.136000,0.784000,1,0.044000,0.080000
3020,0.146000,2.312000,3,0.064000,0.075000
3021,0.294000,2.640000,5,0.110000,0.180000
3022,0.758000,1.996000,7,0.170000,0.320000
3023,0.220000,2.682000,6,0.108000,0.125000
3024,0.122000,1.030000,3,0.054000,0.075000
3025,0.158000,1.352000,3,0.068000,0.105000
3026,0.178000,2.184000,3,0.092000,0.130000
3027,0.136000,3.410000,6,0.086000,0.095000
3028,0.000000,0.000000,0,0.000000,0.000000
3029,0.116000,2.804000,5,0.084000,0.080000
3030,0.206000,2.282000,3,0.068000,0.105000
3031,0.144000,1.016000,2,0.056000,0.090000
3032,0.052000,1.416000,3,0.058000,0.070000
3033,0.034000,1.532000,4,0.054000,0.050000
3034,0.290000,1.908000,3,0.110000,0.195000
3035,0.484000,1.842000,4,0.108000,0.175000
3036,0.100000,1.192000,4,0.068000,0.085000
3037,0.092000,2.764000,4,0.072000,0.090000
3038,0.718000,1.198000,4,0.174000,0.315000
3039,0.302000,2.392000,6,0.148000,0.220000
3040,0.694000,1.508000,4,0.126000,0.235000
3041,0.290000,0.858000,3,0.092000,0.155000
3042,0.156000,0.350000,1,0.032000,0.060000
3043,0.142000,1.824000,4,0.100000,0.120000
3044,0.142000,1.522000,3,0.066000,0.100000
3045,0.042000,0.852000,1,0.026000,0.040000
3046,0.104000,2.710000,4,0.068000,0.075000
3047,0.056000,0.770000,1,0.022000,0.035000
3048,0.092000,1.530000,2,0.040000,0.060000
3049,0.012000,0.950000,1,0.014000,0.015000
3050,0.026000,0.562000,1,0.022000,0.030000
3051,0.108000,2.224000,4,0.074000,0.095000
3052,0.146000,1.620000,2,0.048000,0.080000
3053,0.096000,2.102000,4,0.068000,0.085000
3054,0.238000,0.704000,2,0.066000,0.115000
3055,0.174000,1.450000,2,0.050000,0.085000
3056,0.108000,0.652000,2,0.046000,0.080000
3057,0.056000,0.080000,1,0.022000,0.035000
3058,0.000000,0.000000,0,0.000000,0.000000
3059,0.074000,1.940000,3,0.048000,0.060000
3060,0.060000,1.202000,2,0.036000,0.045000
3061,0.000000,0.000000,0,0.000000,0.000000
3062,0.042000,0.000000,1,0.012000,0.030000
3063,0.334000,1.972000,6,0.132000,0.210000
3064,0.198000,3.566000,7,0.134000,0.215000
3065,0.196000,1.482000,5,0.096000,0.150000
3066,0.242000,2.230000,3,0.072000,0.120000
3067,0.258000,1.438000,3,0.076000,0.135000
3068,0.238000,1.910000,3,0.074000,0.125000
3069,0.000000,0.000000,0,0.000000,0.000000
3070,0.178000,2.524000,6,0.106000,0.190000
3071,0.022000,0.822000,1,0.020000,0.025000
3072,0.894000,1.540000,4,0.120000,0.220000
3073,0.164000,2.266000,4,0.088000,0.145000
3074,0.244000,1.484000,5,0.110000,0.165000
3075,0.026000,1.710000,2,0.028000,0.030000
3076,0.000000,0.000000,0,0.000000,0.000000
3077,1.000000,1.676000,6,0.216000,0.415000
3078,0.152000,0.750000,2,0.046000,0.075000
3079,0.402000,1.826000,7,0.154000,0.260000
3080,0.132000,1.142000,3,0.080000,0.130000
3081,0.168000,2.332000,5,0.104000,0.135000
3082,0.104000,1.694000,3,0.064000,0.115000
3083,0.138000,1.232000,2,0.052000,0.085000
3084,0.206000,2.190000,5,0.112000,0.165000
3085,0.202000,1.084000,3,0.080000,0.130000
3086,0.050000,1.852000,2,0.036000,0.045000
3087,0.062000,1.340000,3,0.062000,0.075000
3088,0.124000,1.730000,3,0.052000,0.070000
3089,0.110000,1.398000,4,0.086000,0.115000
3090,0.072000,1.220000,2,0.038000,0.055000
3091,0.244000,2.306000,4,0.092000,0.145000
3092,0.104000,0.720000,3,0.056000,0.110000
3093,0.074000,2.352000,3,0.056000,0.055000
3094,0.312000,1.466000,3,0.104000,0.200000
3095,0.114000,0.966000,3,0.074000,0.125000
3096,0.836000,1.262000,3,0.096000,0.185000
3097,0.092000,0.840000,2,0.040000,0.060000
3098,0.372000,0.736000,1,0.058000,0.180000
3099,0.020000,0.780000,1,0.016000,0.020000
3100,0.114000,2.480000,5,0.080000,0.105000
3101,0.408000,2.022000,7,0.158000,0.230000
3102,0.062000,1.620000,2,0.034000,0.045000
3103,0.340000,2.964000,8,0.200000,0.240000
3104,0.032000,0.792000,1,0.022000,0.030000
3105,0.458000,2.492000,5,0.150000,0.240000
3106,0.208000,2.030000,5,0.118000,0.170000
3107,0.110000,1.706000,3,0.060000,0.080000
3108,0.240000,2.278000,6,0.122000,0.185000
3109,0.284000,1.920000,4,0.094000,0.155000
3110,0.566000,1.974000,5,0.132000,0.240000
3111,0.574000,1.932000,5,0.148000,0.250000
3112,0.994000,1.698000,8,0.250000,0.455000
3113,0.202000,2.070000,3,0.064000,0.100000
3114,0.420000,2.156000,5,0.128000,0.195000
3115,0.124000,2.852000,4,0.074000,0.140000
3116,0.284000,1.542000,2,0.062000,0.110000
3117,0.006000,0.810000,1,0.012000,0.010000
3118,0.306000,1.492000,5,0.108000,0.175000
3119,0.344000,1.870000,4,0.110000,0.175000
3120,0.216000,2.284000,3,0.080000,0.130000
3121,0.044000,1.432000,2,0.036000,0.045000
3122,0.116000,1.436000,2,0.064000,0.105000
3123,0.194000,1.076000,4,0.108000,0.140000
3124,0.100000,2.292000,3,0.062000,0.090000
3125,0.032000,0.610000,2,0.030000,0.035000
3126,0.248000,2.034000,4,0.088000,0.150000
3127,0.114000,1.990000,3,0.056000,0.080000
3128,0.108000,1.594000,3,0.064000,0.085000
3129,0.192000,2.044000,6,0.110000,0.145000
3130,0.084000,1.332000,5,0.080000,0.095000
3131,0.180000,2.136000,6,0.116000,0.155000
3132,0.092000,1.524000,3,0.062000,0.085000
3133,0.006000,0.870000,1,0.012000,0.010000
3134,0.162000,0.960000,3,0.084000,0.125000
3135,0.152000,2.826000,5,0.096000,0.120000
3136,0.086000,1.480000,2,0.040000,0.060000
3137,0.074000,2.540000,3,0.048000,0.060000
3138,0.354000,1.992000,3,0.110000,0.145000
3139,0.222000,0.692000,2,0.066000,0.120000
3140,0.036000,1.810000,2,0.030000,0.035000
3141,0.176000,1.544000,3,0.094000,0.145000
3142,0.292000,1.456000,6,0.136000,0.245000
3143,0.226000,2.314000,5,0.106000,0.155000
3144,0.024000,0.660000,2,0.028000,0.030000
3145,0.110000,1.526000,4,0.078000,0.110000
3146,0.056000,0.400000,1,0.022000,0.035000
3147,0.048000,0.570000,2,0.032000,0.045000
3148,0.064000,1.674000,3,0.058000,0.075000
3149,0.048000,1.500000,3,0.044000,0.050000
3150,0.056000,0.800000,1,0.022000,0.035000
3151,0.114000,1.160000,2,0.044000,0.070000
3152,0.108000,1.460000,3,0.054000,0.085000
3153,0.412000,1.744000,5,0.152000,0.290000
3154,0.526000,1.794000,5,0.128000,0.210000
3155,0.446000,1.534000,4,0.114000,0.225000
3156,0.106000,1.512000,4,0.072000,0.120000
3157,0.200000,1.112000,3,0.068000,0.145000
3158,0.022000,1.520000,2,0.026000,0.030000
3159,0.072000,1.202000,3,0.062000,0.070000
3160,0.436000,2.214000,6,0.140000,0.165000
3161,0.018000,1.550000,2,0.026000,0.025000
3162,0.008000,1.340000,2,0.022000,0.015000
3163,0.178000,2.152000,5,0.120000,0.170000
3164,0.092000,2.130000,3,0.052000,0.070000
3165,0.176000,2.022000,4,0.086000,0.130000
3166,0.096000,1.584000,2,0.054000,0.085000
3167,0.134000,0.572000,2,0.052000,0.085000
3168,0.002000,0.930000,1,0.010000,0.005000
3169,0.200000,1.152000,3,0.078000,0.130000
3170,0.084000,0.520000,2,0.040000,0.060000
3171,0.106000,1.572000,4,0.072000,0.095000
3172,0.176000,1.830000,3,0.066000,0.105000
3173,0.042000,0.920000,1,0.020000,0.030000
3174,0.078000,0.666000,2,0.050000,0.070000
3175,0.726000,2.396000,5,0.162000,0.290000
3176,0.140000,2.074000,4,0.084000,0.120000
3177,0.118000,1.012000,4,0.084000,0.105000
3178,0.068000,2.232000,3,0.052000,0.065000
3179,0.120000,1.342000,5,0.084000,0.105000
3180,0.154000,0.762000,3,0.056000,0.095000
3181,0.264000,1.962000,4,0.084000,0.160000
3182,0.334000,1.498000,2,0.074000,0.110000
3183,0.156000,2.160000,6,0.098000,0.120000
3184,0.174000,1.756000,4,0.094000,0.140000
3185,0.110000,2.920000,5,0.078000,0.115000
3186,0.218000,2.190000,5,0.096000,0.155000
3187,0.164000,1.662000,5,0.094000,0.155000
3188,0.156000,1.620000,4,0.072000,0.100000
3189,0.186000,2.006000,5,0.108000,0.165000
3190,0.002000,0.110000,1,0.010000,0.005000
3191,0.152000,3.116000,6,0.114000,0.150000
3192,0.208000,1.508000,4,0.096000,0.130000
3193,0.094000,2.102000,3,0.056000,0.075000
3194,0.060000,1.922000,3,0.052000,0.090000
3195,0.004000,0.002000,1,0.006000,0.010000
3196,0.114000,2.244000,4,0.074000,0.100000
3197,0.064000,0.492000,2,0.040000,0.055000
3198,0.134000,1.212000,4,0.074000,0.085000
3199,0.008000,0.942000,1,0.016000,0.015000
3200,0.220000,1.552000,3,0.076000,0.125000
3201,0.154000,1.678000,3,0.066000,0.090000
3202,0.080000,0.754000,4,0.062000,0.090000
3203,0.044000,1.090000,3,0.046000,0.055000
3204,0.108000,1.556000,3,0.068000,0.090000
3205,0.222000,1.494000,4,0.086000,0.145000
3206,0.096000,0.800000,2,0.038000,0.055000
3207,0.204000,0.846000,2,0.078000,0.155000
3208,0.300000,1.952000,4,0.110000,0.135000
3209,0.234000,2.164000,5,0.122000,0.175000
3210,0.804000,2.794000,7,0.172000,0.260000
3211,0.306000,1.638000,7,0.154000,0.190000
3212,0.032000,1.690000,2,0.028000,0.030000
3213,0.440000,2.746000,5,0.164000,0.255000
3214,0.000000,0.000000,0,0.000000,0.000000
3215,0.196000,1.356000,4,0.086000,0.120000
3216,0.302000,2.206000,5,0.138000,0.205000
3217,0.160000,3.204000,4,0.086000,0.105000
3218,0.086000,1.524000,3,0.062000,0.085000
3219,0.248000,1.838000,6,0.132000,0.200000
3220,0.556000,1.610000,4,0.092000,0.170000
3221,0.058000,2.572000,3,0.052000,0.065000
3222,0.042000,0.830000,1,0.020000,0.030000
3223,0.092000,1.712000,3,0.054000,0.070000
3224,0.056000,0.860000,3,0.046000,0.060000
3225,0.088000,0.924000,3,0.064000,0.090000
3226,0.002000,0.970000,1,0.010000,0.005000
3227,0.182000,1.472000,2,0.054000,0.090000
3228,0.228000,0.506000,3,0.070000,0.100000
3229,0.148000,0.842000,3,0.080000,0.110000
3230,0.316000,1.828000,6,0.120000,0.170000
3231,0.104000,0.576000,2,0.048000,0.070000
3232,0.128000,1.942000,4,0.094000,0.125000
3233,0.318000,1.370000,4,0.128000,0.210000
3234,0.272000,1.660000,2,0.060000,0.110000
3235,0.000000,0.000000,0,0.000000,0.000000
3236,0.128000,0.726000,2,0.054000,0.090000
3237,0.052000,1.650000,3,0.046000,0.055000
3238,0.736000,1.128000,2,0.096000,0.205000
3239,0.328000,1.694000,5,0.126000,0.205000
3240,0.070000,1.756000,3,0.062000,0.080000
3241,0.214000,2.142000,4,0.104000,0.155000
3242,0.070000,2.454000,3,0.058000,0.075000
3243,0.184000,1.854000,3,0.076000,0.120000
3244,0.246000,1.196000,2,0.076000,0.135000
3245,0.032000,1.090000,2,0.030000,0.035000
3246,0.222000,2.208000,5,0.112000,0.160000
3247,0.402000,1.144000,3,0.090000,0.175000
3248,1.060000,2.010000,5,0.222000,0.430000
3249,0.132000,2.944000,4,0.080000,0.110000
3250,0.000000,0.000000,0,0.000000,0.000000
3251,0.098000,1.794000,5,0.084000,0.100000
3252,0.104000,1.990000,3,0.054000,0.075000
3253,0.380000,2.014000,4,0.112000,0.225000
3254,0.034000,1.670000,3,0.040000,0.040000
3255,0.022000,0.732000,1,0.020000,0.025000
3256,0.112000,0.772000,1,0.032000,0.055000
3257,0.200000,2.414000,3,0.078000,0.125000
3258,0.098000,2.810000,5,0.096000,0.100000
3259,0.482000,0.870000,2,0.066000,0.125000
3260,0.122000,1.720000,3,0.058000,0.085000
3261,0.190000,3.320000,5,0.106000,0.140000
3262,0.128000,0.866000,2,0.056000,0.090000
3263,0.272000,1.420000,3,0.068000,0.120000
3264,0.148000,2.164000,4,0.082000,0.115000
3265,0.084000,1.680000,2,0.040000,0.060000
3266,0.274000,3.174000,4,0.096000,0.085000
3267,0.358000,1.492000,5,0.114000,0.200000
3268,0.128000,2.246000,5,0.092000,0.125000
3269,0.102000,1.640000,4,0.058000,0.085000
3270,0.174000,0.792000,2,0.044000,0.100000
3271,0.072000,3.544000,6,0.088000,0.080000
3272,0.176000,0.694000,2,0.056000,0.090000
3273,0.466000,2.820000,5,0.140000,0.225000
3274,0.216000,0.182000,1,0.042000,0.080000
3275,0.504000,1.334000,2,0.088000,0.170000
3276,0.098000,0.820000,2,0.042000,0.065000
3277,0.116000,3.192000,5,0.084000,0.085000
3278,0.128000,2.802000,4,0.074000,0.125000
3279,0.208000,1.678000,3,0.094000,0.145000
3280,0.152000,2.482000,5,0.084000,0.135000
3281,0.018000,0.910000,2,0.026000,0.025000
3282,0.326000,1.402000,2,0.068000,0.125000
3283,0.080000,1.550000,3,0.068000,0.090000
3284,0.102000,1.634000,3,0.064000,0.090000
3285,0.066000,0.822000,3,0.044000,0.065000
3286,0.518000,3.080000,7,0.174000,0.280000
3287,0.062000,2.316000,4,0.054000,0.065000
3288,0.118000,1.030000,3,0.048000,0.080000
3289,0.050000,1.812000,3,0.050000,0.050000
3290,0.002000,0.800000,1,0.010000,0.005000
3291,0.232000,2.352000,5,0.098000,0.140000
3292,0.232000,2.406000,4,0.086000,0.130000
3293,0.038000,0.754000,2,0.032000,0.040000
3294,0.034000,0.864000,2,0.032000,0.040000
3295,0.716000,1.300000,4,0.118000,0.235000
3296,0.234000,2.304000,5,0.112000,0.165000
3297,0.060000,0.862000,2,0.030000,0.050000
3298,0.014000,1.390000,2,0.024000,0.020000
3299,0.114000,1.574000,3,0.060000,0.100000
3300,0.132000,2.224000,3,0.068000,0.100000
3301,0.146000,1.320000,3,0.084000,0.165000
3302,0.156000,0.380000,1,0.032000,0.080000
3303,0.020000,0.890000,1,0.016000,0.020000
3304,0.040000,0.332000,1,0.026000,0.040000
3305,0.106000,1.632000,3,0.054000,0.070000
3306,0.130000,2.182000,3,0.080000,0.115000
3307,0.068000,1.632000,2,0.040000,0.055000
3308,0.608000,2.416000,4,0.136000,0.245000
3309,0.048000,1.880000,2,0.032000,0.040000
3310,0.036000,2.152000,3,0.044000,0.045000
3311,0.030000,0.810000,1,0.018000,0.025000
3312,0.090000,1.850000,3,0.054000,0.075000
3313,0.178000,2.364000,4,0.096000,0.115000
3314,0.072000,0.690000,2,0.038000,0.055000
3315,0.024000,0.892000,1,0.022000,0.030000
3316,0.142000,2.244000,4,0.078000,0.105000
3317,0.178000,1.364000,3,0.076000,0.120000
3318,0.000000,0.000000,0,0.000000,0.000000
3319,0.326000,1.720000,6,0.126000,0.195000
3320,0.098000,2.312000,3,0.060000,0.085000
3321,0.034000,0.762000,2,0.034000,0.040000
3322,0.008000,0.942000,1,0.016000,0.015000
3323,0.194000,1.922000,3,0.074000,0.130000
3324,0.000000,0.000000,0,0.000000,0.000000
3325,0.108000,1.700000,4,0.068000,0.090000
3326,0.296000,2.460000,4,0.084000,0.130000
3327,0.040000,0.676000,2,0.044000,0.055000
3328,0.492000,2.724000,4,0.120000,0.175000
3329,0.354000,2.754000,5,0.116000,0.160000
3330,0.140000,2.852000,5,0.088000,0.105000
3331,0.252000,1.752000,2,0.056000,0.095000
3332,0.092000,0.882000,2,0.048000,0.075000
3333,0.636000,0.848000,2,0.122000,0.220000
3334,0.106000,1.426000,5,0.076000,0.100000
3335,0.288000,2.382000,4,0.090000,0.135000
3336,0.086000,1.794000,4,0.060000,0.080000
3337,0.076000,1.670000,2,0.038000,0.055000
3338,0.276000,2.072000,4,0.116000,0.185000
3339,0.052000,2.182000,3,0.046000,0.050000
3340,0.090000,2.976000,5,0.090000,0.090000
3341,0.072000,2.232000,3,0.054000,0.070000
3342,0.000000,0.000000,0,0.000000,0.000000
3343,0.434000,0.472000,3,0.130000,0.245000
3344,0.334000,1.314000,7,0.136000,0.240000
3345,0.048000,1.396000,2,0.040000,0.050000
3346,0.048000,1.752000,3,0.048000,0.055000
3347,0.106000,2.352000,3,0.060000,0.085000
3348,0.344000,1.920000,4,0.096000,0.165000
3349,0.180000,1.024000,2,0.066000,0.115000
3350,0.124000,2.374000,4,0.080000,0.110000
3351,0.228000,1.726000,5,0.126000,0.180000
3352,0.508000,2.400000,5,0.124000,0.175000
3353,0.262000,1.814000,3,0.082000,0.135000
3354,0.296000,2.924000,5,0.114000,0.160000
3355,0.240000,0.700000,1,0.038000,0.075000
3356,0.060000,1.842000,4,0.052000,0.065000
3357,0.124000,0.658000,3,0.072000,0.105000
3358,0.060000,1.612000,3,0.052000,0.065000
3359,0.098000,0.782000,2,0.042000,0.060000
3360,0.430000,2.140000,7,0.146000,0.225000
3361,0.160000,2.852000,5,0.090000,0.120000
3362,0.020000,0.892000,2,0.030000,0.030000
3363,0.328000,2.482000,6,0.132000,0.205000
3364,0.110000,1.324000,3,0.066000,0.095000
3365,0.268000,1.840000,8,0.156000,0.210000
3366,0.378000,2.926000,6,0.164000,0.175000
3367,0.092000,2.000000,5,0.076000,0.105000
3368,0.284000,1.212000,3,0.084000,0.145000
3369,0.238000,2.654000,4,0.098000,0.155000
3370,0.074000,1.742000,2,0.046000,0.060000
3371,0.122000,2.244000,4,0.098000,0.130000
3372,0.044000,1.806000,3,0.048000,0.050000
3373,0.068000,1.046000,2,0.042000,0.055000
3374,0.110000,0.830000,1,0.028000,0.050000
3375,0.116000,1.452000,4,0.090000,0.125000
3376,0.030000,0.770000,1,0.018000,0.025000
3377,0.110000,1.640000,4,0.068000,0.090000
3378,0.164000,1.762000,5,0.086000,0.125000
3379,0.394000,1.366000,5,0.134000,0.170000
3380,0.140000,1.808000,4,0.082000,0.145000
3381,0.104000,0.494000,2,0.054000,0.085000
3382,0.084000,1.842000,3,0.054000,0.070000
3383,0.228000,2.808000,5,0.104000,0.145000
3384,0.000000,0.000000,0,0.000000,0.000000
3385,0.034000,0.882000,2,0.034000,0.040000
3386,0.056000,1.242000,3,0.050000,0.060000
3387,0.044000,0.872000,2,0.036000,0.045000
3388,0.226000,1.556000,3,0.104000,0.165000
3389,0.050000,0.800000,2,0.034000,0.045000
3390,0.044000,2.464000,4,0.062000,0.065000
3391,0.148000,2.106000,4,0.088000,0.125000
3392,0.404000,1.936000,4,0.120000,0.215000
3393,0.036000,0.972000,3,0.046000,0.055000
3394,0.204000,2.242000,6,0.112000,0.155000
3395,0.160000,1.612000,3,0.064000,0.095000
3396,0.140000,1.054000,3,0.072000,0.110000
3397,0.120000,0.900000,2,0.044000,0.070000
3398,0.078000,1.830000,3,0.050000,0.065000
3399,0.290000,2.292000,4,0.100000,0.095000
3400,0.020000,0.930000,1,0.016000,0.020000
3401,0.078000,2.326000,4,0.074000,0.090000
3402,0.248000,1.816000,4,0.126000,0.200000
3403,0.186000,2.380000,5,0.094000,0.120000
3404,0.032000,0.782000,1,0.022000,0.030000
3405,0.006000,0.620000,1,0.012000,0.010000
3406,0.754000,2.520000,7,0.228000,0.340000
3407,0.224000,1.096000,5,0.114000,0.170000
3408,0.064000,2.154000,4,0.064000,0.070000
3409,0.188000,2.512000,6,0.102000,0.130000
3410,0.226000,1.634000,6,0.120000,0.170000
3411,0.142000,2.040000,4,0.096000,0.135000
3412,0.092000,1.702000,5,0.078000,0.100000
3413,0.044000,1.266000,2,0.038000,0.045000
3414,0.248000,1.784000,3,0.088000,0.140000
3415,0.026000,1.490000,2,0.028000,0.030000
3416,0.102000,1.752000,3,0.060000,0.085000
3417,0.116000,1.572000,4,0.072000,0.095000
3418,0.274000,1.482000,3,0.072000,0.115000
3419,0.522000,2.618000,6,0.158000,0.245000
3420,0.056000,0.580000,1,0.022000,0.035000
3421,0.078000,2.062000,4,0.068000,0.085000
3422,0.234000,1.312000,3,0.058000,0.100000
3423,0.092000,1.472000,2,0.048000,0.075000
3424,0.192000,1.360000,3,0.066000,0.090000
3425,0.062000,1.000000,2,0.036000,0.050000
3426,0.278000,3.020000,5,0.110000,0.175000
3427,0.102000,1.714000,2,0.050000,0.075000
3428,0.056000,0.850000,1,0.022000,0.035000
3429,0.140000,1.694000,3,0.070000,0.105000
3430,0.286000,1.774000,6,0.124000,0.180000
3431,0.234000,2.060000,5,0.106000,0.165000
3432,0.266000,3.080000,6,0.128000,0.165000
3433,0.120000,1.514000,3,0.068000,0.095000
3434,0.072000,0.850000,2,0.038000,0.055000
3435,0.022000,1.840000,2,0.026000,0.025000
3436,0.068000,0.860000,2,0.036000,0.050000
3437,0.640000,2.054000,7,0.174000,0.280000
3438,0.070000,2.492000,3,0.050000,0.060000
3439,0.202000,1.242000,3,0.074000,0.135000
3440,0.054000,1.160000,2,0.034000,0.045000
3441,0.044000,1.790000,2,0.030000,0.050000
3442,0.058000,1.550000,4,0.050000,0.075000
3443,0.192000,2.368000,3,0.088000,0.140000
3444,0.134000,1.392000,3,0.062000,0.090000
3445,0.092000,1.514000,3,0.064000,0.090000
3446,0.314000,1.492000,4,0.110000,0.240000
3447,0.184000,2.894000,5,0.094000,0.145000
3448,0.134000,1.982000,3,0.062000,0.090000
3449,0.018000,1.910000,2,0.026000,0.025000
3450,0.148000,2.002000,4,0.080000,0.125000
3451,0.126000,1.308000,4,0.092000,0.130000
3452,0.098000,1.470000,2,0.042000,0.065000
3453,0.030000,0.180000,1,0.018000,0.025000
3454,0.054000,1.212000,3,0.048000,0.055000
3455,0.068000,2.200000,4,0.066000,0.085000
3456,0.144000,1.430000,3,0.060000,0.090000
3457,0.086000,1.652000,2,0.042000,0.055000
3458,0.006000,0.790000,1,0.012000,0.010000
3459,0.074000,2.450000,3,0.048000,0.060000
3460,0.526000,3.242000,5,0.122000,0.115000
3461,0.102000,2.342000,4,0.072000,0.095000
3462,0.108000,1.552000,2,0.046000,0.060000
3463,0.042000,0.782000,1,0.026000,0.065000
3464,0.066000,1.752000,3,0.052000,0.065000
3465,0.132000,0.716000,3,0.066000,0.110000
3466,0.198000,2.000000,4,0.090000,0.170000
3467,0.136000,1.786000,3,0.072000,0.105000
3468,0.130000,3.230000,4,0.070000,0.070000
3469,0.150000,1.824000,4,0.082000,0.115000
3470,0.136000,1.224000,2,0.056000,0.090000
3471,0.042000,0.790000,1,0.020000,0.030000
3472,0.176000,2.360000,3,0.066000,0.060000
3473,0.040000,1.672000,3,0.046000,0.050000
3474,0.366000,1.322000,3,0.084000,0.115000
3475,0.194000,1.520000,4,0.078000,0.130000
3476,0.132000,2.368000,3,0.070000,0.100000
3477,0.098000,1.472000,2,0.046000,0.070000
3478,0.052000,0.904000,2,0.040000,0.050000
3479,0.122000,1.602000,2,0.048000,0.095000
3480,0.000000,0.000000,0,0.000000,0.000000
3481,0.320000,1.422000,2,0.072000,0.135000
3482,0.000000,0.000000,0,0.000000,0.000000
3483,0.036000,0.562000,3,0.036000,0.045000
3484,0.352000,1.470000,2,0.078000,0.135000
3485,0.280000,1.894000,5,0.128000,0.200000
3486,0.312000,2.102000,5,0.114000,0.180000
3487,0.282000,3.072000,5,0.114000,0.195000
3488,0.140000,2.402000,3,0.068000,0.075000
3489,0.096000,2.246000,3,0.066000,0.075000
3490,0.096000,0.902000,2,0.048000,0.080000
3491,0.018000,0.910000,2,0.026000,0.025000
3492,0.070000,1.796000,4,0.070000,0.080000
3493,0.084000,0.750000,2,0.040000,0.060000
3494,0.152000,3.100000,5,0.092000,0.130000
3495,0.042000,0.910000,1,0.020000,0.030000
3496,0.114000,1.210000,2,0.044000,0.070000
3497,0.084000,1.300000,3,0.052000,0.070000
3498,0.002000,0.890000,1,0.010000,0.005000
3499,0.382000,2.830000,7,0.162000,0.210000
3500,0.020000,0.860000,1,0.016000,0.020000
3501,0.218000,1.864000,5,0.084000,0.140000
3502,0.336000,2.304000,3,0.092000,0.160000
3503,0.008000,0.932000,1,0.016000,0.040000
3504,0.562000,2.874000,5,0.156000,0.265000
3505,0.188000,0.780000,2,0.052000,0.090000
3506,0.122000,1.496000,4,0.066000,0.080000
3507,0.092000,2.176000,5,0.084000,0.100000
3508,0.264000,2.352000,4,0.092000,0.170000
3509,0.264000,2.304000,4,0.100000,0.160000
3510,0.078000,1.352000,2,0.042000,0.060000
3511,0.058000,0.576000,2,0.046000,0.060000
3512,0.132000,2.364000,6,0.094000,0.135000
3513,0.128000,1.882000,3,0.062000,0.095000
3514,0.070000,1.514000,3,0.058000,0.075000
3515,0.078000,2.462000,4,0.058000,0.080000
3516,0.172000,2.754000,4,0.090000,0.135000
3517,0.042000,0.920000,1,0.020000,0.030000
3518,0.160000,1.008000,3,0.086000,0.115000
3519,0.210000,0.692000,2,0.060000,0.105000
