episode,avg_reward,noise_std
306,-2.979720,0.087999
307,-4.648644,0.087647
308,-2.812015,0.087297
309,-0.226969,0.086947
310,-0.281093,0.086600
311,-2.226821,0.086253
312,-1.342395,0.085908
313,-3.157248,0.085565
314,-4.807700,0.085222
315,-5.404268,0.084881
316,-6.503808,0.084542
317,-8.244763,0.084204
318,-3.190294,0.083867
319,-4.372962,0.083531
320,-1.684687,0.083197
321,-3.429487,0.082865
322,-5.640741,0.082533
323,-4.344516,0.082203
324,-3.797476,0.081874
325,-4.592189,0.081547
326,-4.911919,0.081220
327,-7.514820,0.080896
328,-5.922081,0.080572
329,-7.135697,0.080250
330,-2.944923,0.079929
331,-4.850572,0.079609
332,-4.863316,0.079291
333,-5.862777,0.078973
334,-5.038066,0.078658
335,-5.251773,0.078343
336,-0.030340,0.078030
337,-1.451412,0.077717
338,-11.009139,0.077407
339,-7.082816,0.077097
340,-2.792611,0.076789
341,-7.340101,0.076481
342,2.116308,0.076175
343,-1.300239,0.075871
344,-5.155052,0.075567
345,-4.575323,0.075265
346,-4.496144,0.074964
347,-4.159688,0.074664
348,-3.176194,0.074365
349,-7.590854,0.074068
350,-4.448902,0.073772
351,-6.271352,0.073477
352,-2.861628,0.073183
353,-7.745901,0.072890
354,-1.288552,0.072598
355,-4.996139,0.072308
356,-3.825774,0.072019
357,-3.956533,0.071731
358,-4.072405,0.071444
359,-2.273367,0.071158
360,-3.292644,0.070873
361,-4.103038,0.070590
362,-3.056588,0.070308
363,-0.078635,0.070026
364,-3.044721,0.069746
365,-3.325959,0.069467
366,-2.436026,0.069189
367,-4.333142,0.068913
368,-2.079322,0.068637
369,-6.895799,0.068362
370,-2.913627,0.068089
371,-2.474185,0.067817
372,-2.717738,0.067545
373,-6.185830,0.067275
374,-7.894918,0.067006
375,-3.048725,0.066738
376,-1.638429,0.066471
377,-6.469836,0.066205
378,-4.244736,0.065940
379,-6.422024,0.065677
380,-2.894390,0.065414
381,-6.236527,0.065152
382,-5.170258,0.064892
383,-1.871560,0.064632
384,-2.011578,0.064374
385,-2.907707,0.064116
386,-5.626020,0.063860
387,-3.224792,0.063604
388,-6.905716,0.063350
389,0.530373,0.063096
390,-3.350723,0.062844
391,-2.250827,0.062593
392,-3.577014,0.062342
393,-7.402445,0.062093
394,-6.683330,0.061844
395,-10.097375,0.061597
396,-5.924425,0.061351
397,-9.110974,0.061105
398,-5.666191,0.060861
399,-7.713409,0.060617
400,-2.381825,0.060375
401,-3.588364,0.060133
402,-4.991421,0.059893
403,-1.833823,0.059653
404,-7.133157,0.059415
405,-2.256541,0.059177
406,-6.031224,0.058940
407,-4.867431,0.058705
408,-0.757262,0.058470
409,-6.518414,0.058236
410,-8.796232,0.058003
411,-2.964904,0.057771
412,-3.712980,0.057540
413,-4.504066,0.057310
414,-2.474204,0.057080
415,-4.318170,0.056852
416,-5.447918,0.056625
417,-10.021628,0.056398
418,0.179990,0.056173
419,0.737916,0.055948
420,-4.967563,0.055724
421,0.444441,0.055501
422,-4.464007,0.055279
423,-6.249948,0.055058
424,-7.083472,0.054838
425,-3.866386,0.054619
426,-4.733598,0.054400
427,-7.377368,0.054182
428,-2.301341,0.053966
429,-4.350855,0.053750
430,-0.832796,0.053535
431,-7.256326,0.053321
432,-2.326938,0.053107
433,-3.694054,0.052895
434,-5.936360,0.052683
435,-5.618961,0.052473
436,-3.826912,0.052263
437,-3.536905,0.052054
438,-1.368313,0.051846
439,-5.753014,0.051638
440,-8.269547,0.051432
441,-11.871332,0.051226
442,-11.892954,0.051021
443,-7.066085,0.050817
444,-4.682455,0.050614
445,-1.575239,0.050411
446,-11.386111,0.050210
447,-7.435435,0.050009
448,-8.838345,0.050000
449,-3.154897,0.050000
450,-13.731106,0.050000
451,-8.060308,0.050000
452,-3.088502,0.050000
453,-9.872533,0.050000
454,-10.586101,0.050000
455,-4.988050,0.050000
456,-3.487451,0.050000
457,-10.046902,0.050000
458,-7.851581,0.050000
459,-4.028401,0.050000
460,-4.712941,0.050000
461,-5.525938,0.050000
462,-2.525310,0.050000
463,-5.049616,0.050000
464,-5.723208,0.050000
465,-3.574648,0.050000
466,-3.884115,0.050000
467,-5.168559,0.050000
468,-5.600348,0.050000
469,-4.987824,0.050000
470,-3.810594,0.050000
471,-2.813734,0.050000
472,-3.482411,0.050000
473,-0.050256,0.050000
474,-1.419981,0.050000
475,0.096885,0.050000
476,-4.886706,0.050000
477,-1.396519,0.050000
478,-2.894134,0.050000
479,-3.524769,0.050000
480,-4.127103,0.050000
481,-3.847390,0.050000
482,-4.559277,0.050000
483,-1.040312,0.050000
484,-4.298818,0.050000
485,-2.502488,0.050000
486,-0.882890,0.050000
487,0.407270,0.050000
488,-4.639535,0.050000
489,-3.980614,0.050000
490,-3.150694,0.050000
491,-4.504566,0.050000
492,-0.623035,0.050000
493,-2.209206,0.050000
494,-4.980514,0.050000
495,-3.745000,0.050000
496,-4.438895,0.050000
497,-6.124508,0.050000
498,-5.051290,0.050000
499,-5.283952,0.050000
500,-2.372047,0.050000
501,-0.743731,0.050000
502,-4.459432,0.050000
503,-4.387254,0.050000
504,-2.763768,0.050000
505,-5.973496,0.050000
506,-2.277752,0.050000
507,-4.178642,0.050000
508,-3.353333,0.050000
509,-2.553609,0.050000
510,-0.418230,0.050000
511,0.209991,0.050000
512,-0.167493,0.050000
513,-2.069447,0.050000
514,-5.190315,0.050000
515,-1.911713,0.050000
516,-4.763390,0.050000
517,-2.004015,0.050000
518,-3.435732,0.050000
519,-2.788278,0.050000
520,-3.105253,0.050000
521,-2.796194,0.050000
522,-3.085508,0.050000
523,-3.665195,0.050000
524,-4.496290,0.050000
525,-2.818701,0.050000
526,-1.434432,0.050000
527,-3.196850,0.050000
528,-1.378758,0.050000
529,-1.751183,0.050000
530,-2.823725,0.050000
531,-4.561884,0.050000
532,-1.721782,0.050000
533,-2.820514,0.050000
534,-4.905396,0.050000
535,-3.074568,0.050000
536,-5.325990,0.050000
537,-3.193536,0.050000
538,-4.415532,0.050000
539,-3.004315,0.050000
540,-2.484826,0.050000
541,-6.610653,0.050000
542,-3.012623,0.050000
543,0.517153,0.050000
544,1.218850,0.050000
545,-0.403257,0.050000
546,-3.857626,0.050000
547,-0.113829,0.050000
548,-1.371959,0.050000
549,-5.388921,0.050000
550,-1.892216,0.050000
551,-1.639503,0.050000
552,-1.823023,0.050000
553,0.359544,0.050000
554,-4.886745,0.050000
555,-1.029126,0.050000
556,-1.502889,0.050000
557,-2.642289,0.050000
558,-0.651866,0.050000
559,-2.297630,0.050000
560,-1.441171,0.050000
561,-0.448678,0.050000
562,-2.235332,0.050000
563,-3.757414,0.050000
564,-1.114982,0.050000
565,-2.346503,0.050000
566,-2.346456,0.050000
567,-0.358169,0.050000
568,-4.377286,0.050000
569,-3.718385,0.050000
570,-2.351963,0.050000
571,0.846588,0.050000
572,-5.710010,0.050000
573,-2.691406,0.050000
574,-0.405793,0.050000
575,-2.920817,0.050000
576,0.270472,0.050000
577,1.186539,0.050000
578,-1.428069,0.050000
579,1.368991,0.050000
580,-0.698811,0.050000
581,-1.319422,0.050000
582,-3.312104,0.050000
583,-1.403680,0.050000
584,-3.552646,0.050000
585,-3.339135,0.050000
586,-1.086542,0.050000
587,-1.275677,0.050000
588,-2.511719,0.050000
589,-1.518020,0.050000
590,-3.285883,0.050000
591,-3.579765,0.050000
592,-0.866849,0.050000
593,-3.058572,0.050000
594,-2.586914,0.050000
595,1.306646,0.050000
596,-1.227161,0.050000
597,-0.744141,0.050000
598,-4.503472,0.050000
599,-1.815802,0.050000
600,1.740083,0.050000
601,-2.533105,0.050000
602,-3.592431,0.050000
603,-3.500697,0.050000
604,-2.373554,0.050000
605,-1.946590,0.050000
606,-4.304576,0.050000
607,-5.587930,0.050000
608,-5.149233,0.050000
609,-5.371790,0.050000
610,-2.272672,0.050000
611,-5.085346,0.050000
612,-5.300622,0.050000
613,-4.626016,0.050000
614,-3.327738,0.050000
615,-6.214394,0.050000
616,-3.738419,0.050000
617,-4.371977,0.050000
618,0.001358,0.050000
619,-0.305312,0.050000
620,-4.425784,0.050000
621,-4.425000,0.050000
622,-5.487964,0.050000
623,-3.716284,0.050000
624,-1.871610,0.050000
625,-3.975640,0.050000
626,-1.249595,0.050000
627,-3.985670,0.050000
628,-0.962566,0.050000
629,-2.243824,0.050000
630,-1.064149,0.050000
631,-1.565737,0.050000
632,-3.922939,0.050000
633,0.100888,0.050000
634,-2.882238,0.050000
635,-1.262804,0.050000
636,-1.596252,0.050000
637,-6.608058,0.050000
638,-7.039124,0.050000
639,0.190884,0.050000
640,-1.716208,0.050000
641,-5.579573,0.050000
642,-4.138793,0.050000
643,-5.735608,0.050000
644,-3.992513,0.050000
645,-0.627916,0.050000
646,-3.187321,0.050000
647,-2.489750,0.050000
648,-2.697857,0.050000
649,-3.423122,0.050000
650,-3.651110,0.050000
651,-4.095543,0.050000
652,-3.370290,0.050000
653,-1.173853,0.050000
654,-5.021272,0.050000
655,-3.730191,0.050000
656,-4.708347,0.050000
657,-1.267419,0.050000
658,-4.030323,0.050000
659,-1.192212,0.050000
660,-3.738282,0.050000
661,-2.577316,0.050000
662,-2.441940,0.050000
663,-4.578235,0.050000
664,-0.261268,0.050000
665,-3.977622,0.050000
666,0.441235,0.050000
667,-2.376730,0.050000
668,-4.432618,0.050000
669,-1.029917,0.050000
670,-0.473745,0.050000
671,-2.033138,0.050000
672,-3.285421,0.050000
673,-1.918176,0.050000
674,-3.378603,0.050000
675,-3.432654,0.050000
676,-2.955047,0.050000
677,-0.158911,0.050000
678,-1.605731,0.050000
679,-0.361080,0.050000
680,-4.846050,0.050000
681,-0.509924,0.050000
682,-3.314591,0.050000
683,-3.492593,0.050000
684,-3.000766,0.050000
685,-3.161844,0.050000
686,-1.818481,0.050000
687,-0.117963,0.050000
688,-2.900447,0.050000
689,-1.987630,0.050000
690,-7.075072,0.050000
691,-6.778564,0.050000
692,-0.303271,0.050000
693,-1.239449,0.050000
694,-2.445360,0.050000
695,-0.140505,0.050000
696,-4.345260,0.050000
697,-3.092779,0.050000
698,-4.033925,0.050000
699,-1.496260,0.050000
700,-3.190947,0.050000
701,-3.652187,0.050000
702,-4.692543,0.050000
703,-4.366263,0.050000
704,-2.327274,0.050000
705,-2.241977,0.050000
706,-2.151916,0.050000
707,-5.700102,0.050000
708,-4.433934,0.050000
709,-6.114750,0.050000
710,-2.628030,0.050000
711,-2.989739,0.050000
712,-2.202784,0.050000
713,-8.557100,0.050000
714,-2.184435,0.050000
715,-0.937015,0.050000
716,-4.345167,0.050000
717,-3.293682,0.050000
718,-2.861248,0.050000
719,0.514910,0.050000
720,-1.862264,0.050000
721,-1.489843,0.050000
722,-0.205976,0.050000
723,-3.245908,0.050000
724,-2.018941,0.050000
725,-1.654138,0.050000
726,-3.856852,0.050000
727,-2.462342,0.050000
728,-1.586380,0.050000
729,-2.133311,0.050000
730,-4.073047,0.050000
731,-1.117904,0.050000
732,-1.198055,0.050000
733,-5.817016,0.050000
734,-6.384601,0.050000
735,-1.929113,0.050000
736,-3.408929,0.050000
737,-4.128562,0.050000
738,-0.529098,0.050000
739,-3.098732,0.050000
740,-3.365377,0.050000
741,-3.449908,0.050000
742,-3.045322,0.050000
743,-6.240826,0.050000
744,-3.042984,0.050000
745,-4.787881,0.050000
746,-3.749242,0.050000
747,-4.738209,0.050000
748,-3.735437,0.050000
749,-4.299692,0.050000
750,-2.515807,0.050000
751,-6.554918,0.050000
752,-4.418891,0.050000
753,-2.207581,0.050000
754,-6.804915,0.050000
755,-2.200506,0.050000
756,-3.312217,0.050000
757,-3.823611,0.050000
758,-0.210038,0.050000
759,-1.666439,0.050000
760,-4.253818,0.050000
761,-2.781967,0.050000
762,-1.783991,0.050000
763,-0.501754,0.050000
764,-1.482285,0.050000
765,1.525063,0.050000
766,-3.102301,0.050000
767,-3.551918,0.050000
768,-2.982487,0.050000
769,-0.769752,0.050000
770,-1.831821,0.050000
771,-3.011195,0.050000
772,-2.526824,0.050000
773,-1.582423,0.050000
774,-3.162802,0.050000
775,-0.697172,0.050000
776,-4.527810,0.050000
777,-1.889986,0.050000
778,1.663753,0.050000
779,-1.406371,0.050000
780,-0.060174,0.050000
781,-3.893691,0.050000
782,-4.182227,0.050000
783,-1.588377,0.050000
784,-2.620820,0.050000
785,-3.203559,0.050000
786,-1.684493,0.050000
787,-0.946016,0.050000
788,-2.832260,0.050000
789,-2.202985,0.050000
790,-5.100735,0.050000
791,-4.598010,0.050000
792,-1.974477,0.050000
793,-8.073561,0.050000
794,-1.324243,0.050000
795,-5.843247,0.050000
796,-3.002477,0.050000
797,-4.414252,0.050000
798,-6.257064,0.050000
799,-3.858259,0.050000
800,-1.800626,0.050000
801,-6.133140,0.050000
802,-1.306053,0.050000
803,-2.792078,0.050000
804,-1.602050,0.050000
805,-4.211480,0.050000
806,-2.055440,0.050000
807,-4.400862,0.050000
808,-5.857009,0.050000
809,-1.244781,0.050000
810,-3.041331,0.050000
811,-3.877046,0.050000
812,-6.517982,0.050000
813,-4.907716,0.050000
814,-2.590552,0.050000
815,-2.787897,0.050000
816,-1.264330,0.050000
817,-3.722641,0.050000
818,-1.617716,0.050000
819,-7.414538,0.050000
820,-7.319811,0.050000
821,-1.772746,0.050000
822,-5.091915,0.050000
823,-3.371355,0.050000
824,-0.241308,0.050000
825,-0.071939,0.050000
826,-2.235583,0.050000
827,-6.205216,0.050000
828,-3.239428,0.050000
829,-1.975128,0.050000
830,-0.692627,0.050000
831,-1.147514,0.050000
832,-2.913321,0.050000
833,-0.828139,0.050000
834,-5.978831,0.050000
835,-3.232937,0.050000
836,-2.471916,0.050000
837,-3.102794,0.050000
838,-2.743268,0.050000
839,-3.335272,0.050000
840,-8.200378,0.050000
841,-3.955792,0.050000
842,-3.858664,0.050000
843,-5.277274,0.050000
844,-9.286246,0.050000
845,-5.130545,0.050000
846,-6.462824,0.050000
847,-3.625368,0.050000
848,-2.645143,0.050000
849,-8.184421,0.050000
850,-2.761894,0.050000
851,-3.607170,0.050000
852,-3.229734,0.050000
853,-5.148874,0.050000
854,-4.235557,0.050000
855,-3.836073,0.050000
856,-2.037713,0.050000
857,-4.260044,0.050000
858,-2.464179,0.050000
859,-2.840612,0.050000
860,-1.384468,0.050000
861,-6.424085,0.050000
862,-4.255385,0.050000
863,-1.513301,0.050000
864,-9.672033,0.050000
865,-5.939511,0.050000
866,-6.939717,0.050000
867,-5.696665,0.050000
868,-4.481730,0.050000
869,-3.847492,0.050000
870,-6.162204,0.050000
871,-4.764778,0.050000
872,-5.620204,0.050000
873,-2.209353,0.050000
874,-7.389858,0.050000
875,-4.713410,0.050000
876,-2.332100,0.050000
877,-1.415840,0.050000
878,-2.725600,0.050000
879,-0.193887,0.050000
880,-4.154449,0.050000
881,-4.118432,0.050000
882,-3.372871,0.050000
883,-4.355580,0.050000
884,-2.368853,0.050000
885,-5.358311,0.050000
886,-1.517930,0.050000
887,-0.739156,0.050000
888,-3.224560,0.050000
889,-2.458545,0.050000
890,-7.127679,0.050000
891,-8.053087,0.050000
892,-3.035792,0.050000
893,-4.983349,0.050000
894,-1.944927,0.050000
895,-5.125073,0.050000
896,-6.989552,0.050000
897,-4.877917,0.050000
898,-1.030891,0.050000
899,-3.230083,0.050000
900,0.556767,0.050000
901,-1.734949,0.050000
902,-2.734468,0.050000
903,-2.927109,0.050000
904,-4.392746,0.050000
905,-1.703843,0.050000
906,-2.292965,0.050000
907,-5.019751,0.050000
908,-0.436082,0.050000
909,-1.464124,0.050000
910,-3.648883,0.050000
911,-4.037863,0.050000
912,-2.399201,0.050000
913,-3.575626,0.050000
914,-0.066302,0.050000
915,-4.460473,0.050000
916,-6.657750,0.050000
917,-6.949775,0.050000
918,-6.682759,0.050000
919,-5.811210,0.050000
920,-6.553699,0.050000
921,-8.578732,0.050000
922,-5.093236,0.050000
923,-5.473878,0.050000
924,-3.172543,0.050000
925,-5.701423,0.050000
926,-3.736663,0.050000
927,-6.654471,0.050000
928,-5.550440,0.050000
929,-4.666953,0.050000
930,-4.045370,0.050000
931,-6.198890,0.050000
932,-6.480849,0.050000
933,-4.450311,0.050000
934,-9.519727,0.050000
935,-6.695011,0.050000
936,-6.008251,0.050000
937,-7.779381,0.050000
938,-2.293446,0.050000
939,-3.931162,0.050000
940,-5.112280,0.050000
941,-0.830899,0.050000
942,-2.486256,0.050000
943,-2.895475,0.050000
944,0.579504,0.050000
945,-2.644942,0.050000
946,-1.757918,0.050000
947,-7.364660,0.050000
948,-5.176883,0.050000
949,-1.949501,0.050000
950,-3.937828,0.050000
951,-4.419083,0.050000
952,-5.021737,0.050000
953,-3.819272,0.050000
954,-3.686923,0.050000
955,0.331335,0.050000
956,-4.933282,0.050000
957,-3.351551,0.050000
958,-3.395365,0.050000
959,-3.042574,0.050000
960,-1.482717,0.050000
961,-2.071106,0.050000
962,-3.494843,0.050000
963,-4.521800,0.050000
964,-1.151737,0.050000
965,-4.638655,0.050000
966,0.073642,0.050000
967,-6.161453,0.050000
968,-6.439501,0.050000
969,-6.581271,0.050000
970,-4.569088,0.050000
971,-5.284184,0.050000
972,-0.633238,0.050000
973,-6.952552,0.050000
974,-3.720595,0.050000
975,-3.405070,0.050000
976,-3.133389,0.050000
977,-5.778130,0.050000
978,-2.410446,0.050000
979,-0.275931,0.050000
980,-2.603606,0.050000
981,-4.060354,0.050000
982,-7.168303,0.050000
983,-4.223023,0.050000
984,-3.117059,0.050000
985,-4.853990,0.050000
986,-3.731330,0.050000
987,-4.345015,0.050000
988,-1.442903,0.050000
989,-0.051260,0.050000
990,-5.009138,0.050000
991,-6.136661,0.050000
992,-2.241258,0.050000
993,-3.724825,0.050000
994,-2.059495,0.050000
995,-1.289778,0.050000
996,-6.320833,0.050000
997,-3.310946,0.050000
998,-4.644399,0.050000
999,-3.897877,0.050000
1000,-6.653366,0.050000
1001,-4.503685,0.050000
1002,-2.863479,0.050000
1003,-3.001398,0.050000
1004,-6.181081,0.050000
1005,-4.207568,0.050000
1006,-9.887388,0.050000
1007,-5.991234,0.050000
1008,-3.271896,0.050000
1009,-3.768497,0.050000
1010,-0.609174,0.050000
1011,-4.138174,0.050000
1012,-7.002373,0.050000
1013,-2.226148,0.050000
1014,-5.833814,0.050000
1015,-6.698187,0.050000
1016,-1.415728,0.050000
1017,-1.386089,0.050000
1018,-6.680036,0.050000
1019,-4.524317,0.050000
1020,-3.045787,0.050000
1021,-5.385909,0.050000
1022,-1.336806,0.050000
1023,-1.668298,0.050000
1024,-7.360953,0.050000
1025,-7.592340,0.050000
1026,-0.854130,0.050000
1027,-2.086890,0.050000
1028,-5.863085,0.050000
1029,-2.126421,0.050000
1030,-7.055397,0.050000
1031,-0.947363,0.050000
1032,-2.643261,0.050000
1033,-2.802817,0.050000
1034,-4.598561,0.050000
1035,-6.663082,0.050000
1036,-6.190973,0.050000
1037,-5.662313,0.050000
1038,-3.315715,0.050000
1039,-3.598935,0.050000
1040,-3.869196,0.050000
1041,-5.125307,0.050000
1042,-2.262323,0.050000
1043,-7.601847,0.050000
1044,-2.929643,0.050000
1045,-8.363523,0.050000
1046,-6.588604,0.050000
1047,-8.312141,0.050000
1048,-5.692734,0.050000
1049,-1.523829,0.050000
1050,-7.092916,0.050000
1051,-3.311583,0.050000
1052,-8.966414,0.050000
1053,-4.305675,0.050000
1054,-8.387837,0.050000
1055,-3.853618,0.050000
1056,-3.894518,0.050000
1057,-12.264216,0.050000
1058,-3.017783,0.050000
1059,-7.363820,0.050000
1060,-2.579153,0.050000
1061,-7.015599,0.050000
1062,-4.400285,0.050000
1063,-7.759706,0.050000
1064,-5.050964,0.050000
1065,-10.209930,0.050000
1066,-9.194751,0.050000
1067,-9.637443,0.050000
1068,-10.877562,0.050000
1069,-2.603801,0.050000
1070,-11.041056,0.050000
1071,-9.847868,0.050000
