episode,avg_detect_streak,avg_lost_streak,lock_count,lock_time_ratio,target_covered_ratio
2577,0.122000,1.612000,2,0.048000,0.075000
2578,0.122000,0.808000,1,0.044000,0.075000
2579,0.104000,1.234000,3,0.066000,0.095000
2580,0.280000,1.586000,4,0.100000,0.160000
2581,0.410000,1.524000,3,0.098000,0.175000
2582,0.850000,1.538000,8,0.250000,0.335000
2583,0.162000,1.574000,4,0.082000,0.115000
2584,0.178000,1.424000,2,0.064000,0.110000
2585,0.030000,0.820000,1,0.018000,0.025000
2586,0.346000,0.966000,3,0.098000,0.180000
2587,0.544000,0.720000,2,0.122000,0.275000
2588,0.322000,0.732000,2,0.076000,0.145000
2589,0.204000,1.282000,4,0.092000,0.135000
2590,0.204000,1.408000,3,0.084000,0.120000
2591,0.112000,0.400000,2,0.036000,0.070000
2592,0.254000,1.600000,6,0.138000,0.180000
2593,0.330000,0.648000,2,0.080000,0.185000
2594,0.000000,0.000000,0,0.000000,0.000000
2595,0.372000,0.192000,2,0.100000,0.185000
2596,0.260000,0.578000,4,0.098000,0.210000
2597,0.326000,1.614000,3,0.126000,0.270000
2598,0.238000,1.192000,4,0.106000,0.165000
2599,0.156000,0.510000,1,0.032000,0.060000
2600,0.096000,0.912000,2,0.038000,0.070000
2601,0.098000,1.364000,2,0.052000,0.080000
2602,0.042000,0.680000,1,0.020000,0.030000
2603,0.718000,1.562000,5,0.130000,0.240000
2604,0.090000,0.880000,1,0.026000,0.045000
2605,0.110000,0.170000,1,0.028000,0.050000
2606,0.124000,1.794000,3,0.068000,0.100000
2607,0.040000,1.292000,3,0.046000,0.075000
2608,0.330000,2.154000,3,0.088000,0.150000
2609,0.102000,0.822000,1,0.034000,0.060000
2610,0.514000,1.340000,3,0.122000,0.245000
2611,0.154000,0.650000,3,0.050000,0.100000
2612,0.180000,1.432000,2,0.056000,0.095000
2613,0.274000,1.032000,2,0.068000,0.125000
2614,0.246000,1.106000,3,0.078000,0.140000
2615,0.378000,0.900000,2,0.058000,0.125000
2616,0.122000,0.588000,1,0.054000,0.095000
2617,0.690000,1.322000,4,0.148000,0.270000
2618,0.070000,1.778000,2,0.054000,0.075000
2619,1.188000,1.482000,5,0.218000,0.475000
2620,0.202000,0.734000,3,0.060000,0.100000
2621,0.382000,0.862000,2,0.070000,0.130000
2622,0.018000,0.922000,1,0.020000,0.025000
2623,0.640000,1.228000,3,0.132000,0.255000
2624,0.844000,1.412000,3,0.200000,0.385000
2625,0.550000,0.518000,3,0.126000,0.235000
2626,0.000000,0.000000,0,0.000000,0.000000
2627,0.466000,1.304000,2,0.146000,0.290000
2628,1.932000,0.526000,3,0.220000,0.320000
2629,0.166000,0.680000,2,0.058000,0.105000
2630,0.138000,0.252000,1,0.036000,0.065000
2631,0.218000,0.656000,1,0.064000,0.125000
2632,0.306000,1.506000,3,0.106000,0.190000
2633,0.056000,0.730000,1,0.022000,0.035000
2634,0.640000,1.436000,3,0.182000,0.310000
2635,0.140000,0.798000,3,0.076000,0.115000
2636,0.280000,0.594000,2,0.050000,0.095000
2637,0.078000,0.960000,2,0.028000,0.050000
2638,0.266000,0.432000,2,0.080000,0.155000
2639,0.142000,0.422000,2,0.056000,0.110000
2640,0.218000,1.152000,2,0.060000,0.105000
2641,0.232000,1.302000,3,0.076000,0.120000
2642,0.544000,1.370000,4,0.136000,0.240000
2643,0.426000,0.702000,1,0.054000,0.110000
2644,0.000000,0.000000,0,0.000000,0.000000
2645,0.974000,0.378000,3,0.158000,0.360000
2646,0.530000,1.530000,4,0.114000,0.205000
2647,0.734000,0.502000,2,0.108000,0.225000
2648,0.218000,0.482000,2,0.058000,0.100000
2649,0.284000,0.680000,3,0.076000,0.130000
2650,0.346000,1.280000,4,0.114000,0.185000
2651,0.480000,0.658000,4,0.118000,0.215000
2652,0.210000,1.232000,2,0.060000,0.105000
2653,0.048000,0.732000,1,0.026000,0.040000
2654,0.340000,1.236000,3,0.126000,0.220000
2655,0.378000,1.202000,3,0.136000,0.240000
2656,0.000000,0.000000,0,0.000000,0.000000
2657,0.044000,0.694000,1,0.030000,0.045000
2658,0.100000,0.726000,1,0.044000,0.075000
2659,0.670000,1.710000,6,0.198000,0.315000
2660,0.936000,1.520000,2,0.080000,0.210000
2661,0.132000,1.054000,2,0.054000,0.085000
2662,0.734000,1.056000,5,0.164000,0.260000
2663,0.198000,0.734000,2,0.066000,0.115000
2664,0.816000,2.218000,7,0.206000,0.250000
2665,0.408000,1.282000,4,0.108000,0.215000
2666,0.386000,1.320000,4,0.140000,0.205000
2667,0.092000,0.642000,1,0.034000,0.060000
2668,0.296000,1.524000,6,0.168000,0.250000
2669,0.302000,2.106000,6,0.142000,0.200000
2670,0.660000,2.368000,5,0.156000,0.290000
2671,0.288000,0.634000,3,0.078000,0.145000
2672,0.300000,1.776000,3,0.106000,0.190000
2673,0.528000,1.170000,4,0.140000,0.255000
2674,0.034000,1.832000,2,0.034000,0.040000
2675,0.292000,0.784000,3,0.138000,0.255000
2676,0.524000,1.246000,4,0.118000,0.265000
2677,0.208000,0.380000,2,0.088000,0.155000
2678,0.032000,0.742000,1,0.024000,0.035000
2679,0.400000,0.816000,3,0.096000,0.220000
2680,0.022000,0.922000,1,0.020000,0.045000
2681,0.420000,0.370000,1,0.048000,0.100000
2682,0.498000,0.850000,4,0.078000,0.140000
2683,0.094000,0.812000,3,0.050000,0.080000
2684,0.108000,0.814000,1,0.042000,0.075000
2685,0.140000,0.718000,2,0.066000,0.105000
2686,0.476000,1.392000,3,0.128000,0.175000
2687,0.220000,0.502000,3,0.094000,0.160000
2688,0.802000,0.836000,4,0.156000,0.315000
2689,0.060000,0.000000,2,0.020000,0.050000
2690,0.932000,1.982000,8,0.256000,0.425000
2691,0.216000,2.432000,4,0.104000,0.140000
2692,0.298000,1.572000,5,0.130000,0.195000
2693,0.110000,0.120000,1,0.028000,0.050000
2694,0.144000,0.982000,2,0.056000,0.095000
2695,0.080000,0.802000,2,0.046000,0.070000
2696,0.220000,0.740000,2,0.074000,0.125000
2697,0.254000,1.006000,2,0.076000,0.135000
2698,0.380000,0.564000,3,0.078000,0.150000
2699,0.558000,0.880000,5,0.162000,0.300000
2700,0.192000,1.132000,3,0.080000,0.115000
2701,0.350000,1.524000,4,0.108000,0.180000
2702,0.104000,1.452000,2,0.048000,0.075000
2703,0.116000,0.016000,1,0.040000,0.075000
2704,0.840000,0.822000,4,0.146000,0.255000
2705,0.192000,1.156000,2,0.074000,0.130000
2706,0.238000,1.594000,3,0.082000,0.135000
2707,0.000000,0.000000,0,0.000000,0.000000
2708,0.382000,0.550000,2,0.100000,0.235000
2709,0.356000,0.680000,2,0.096000,0.175000
2710,0.532000,0.336000,4,0.134000,0.280000
2711,0.348000,1.102000,2,0.078000,0.150000
2712,0.414000,0.834000,2,0.074000,0.135000
2713,1.324000,2.084000,5,0.212000,0.355000
2714,0.764000,0.604000,2,0.116000,0.240000
2715,0.468000,1.040000,4,0.160000,0.260000
2716,0.132000,0.002000,1,0.024000,0.055000
2717,0.228000,0.672000,1,0.050000,0.100000
2718,0.576000,0.808000,4,0.168000,0.305000
2719,0.252000,1.350000,2,0.056000,0.135000
2720,0.484000,1.562000,3,0.100000,0.185000
2721,0.110000,0.000000,1,0.020000,0.050000
2722,0.132000,0.750000,1,0.030000,0.055000
2723,0.188000,0.506000,4,0.078000,0.140000
2724,0.116000,0.892000,2,0.052000,0.085000
2725,0.226000,1.486000,4,0.096000,0.150000
2726,0.354000,1.056000,3,0.092000,0.160000
2727,0.000000,0.000000,0,0.000000,0.000000
2728,0.772000,0.552000,2,0.094000,0.190000
2729,0.308000,1.198000,3,0.132000,0.230000
2730,0.178000,1.564000,3,0.074000,0.115000
2731,0.494000,1.476000,3,0.112000,0.195000
2732,0.044000,0.902000,1,0.024000,0.035000
2733,0.344000,1.452000,3,0.094000,0.170000
2734,0.260000,1.498000,4,0.092000,0.190000
2735,0.408000,0.904000,3,0.102000,0.160000
2736,0.520000,0.840000,2,0.102000,0.195000
2737,0.160000,0.676000,2,0.078000,0.120000
2738,0.062000,0.038000,2,0.044000,0.065000
2739,0.000000,0.000000,0,0.000000,0.000000
2740,0.600000,0.494000,3,0.128000,0.285000
2741,0.096000,0.192000,1,0.032000,0.065000
2742,0.072000,0.900000,1,0.024000,0.040000
2743,0.194000,0.936000,3,0.086000,0.140000
2744,0.294000,0.824000,3,0.094000,0.150000
2745,0.202000,0.634000,2,0.068000,0.125000
2746,0.040000,1.540000,2,0.032000,0.040000
2747,0.384000,0.950000,3,0.076000,0.130000
2748,0.182000,0.760000,1,0.034000,0.065000
2749,0.150000,1.128000,2,0.074000,0.110000
2750,0.114000,0.734000,1,0.042000,0.075000
2751,0.322000,0.852000,3,0.074000,0.140000
2752,0.198000,0.848000,3,0.092000,0.150000
2753,0.050000,0.840000,2,0.034000,0.045000
2754,0.140000,0.652000,1,0.040000,0.075000
2755,0.494000,1.578000,4,0.156000,0.250000
2756,0.680000,1.906000,5,0.166000,0.345000
2757,0.068000,1.674000,2,0.046000,0.065000
2758,0.238000,1.800000,3,0.074000,0.125000
2759,0.328000,1.040000,4,0.110000,0.190000
2760,0.396000,0.184000,2,0.076000,0.120000
2761,0.554000,2.148000,7,0.182000,0.230000
2762,0.234000,0.802000,3,0.106000,0.175000
2763,0.000000,0.000000,0,0.000000,0.000000
2764,0.640000,0.720000,3,0.148000,0.250000
2765,0.494000,1.252000,4,0.124000,0.240000
2766,0.096000,1.446000,4,0.070000,0.100000
2767,0.670000,2.178000,4,0.158000,0.295000
2768,0.606000,1.054000,3,0.160000,0.305000
2769,0.064000,0.906000,2,0.042000,0.055000
2770,0.150000,0.804000,2,0.060000,0.100000
2771,1.068000,1.708000,3,0.176000,0.340000
2772,0.200000,1.106000,2,0.074000,0.130000
2773,0.290000,0.672000,2,0.074000,0.140000
2774,0.100000,1.774000,3,0.066000,0.095000
2775,0.138000,0.610000,2,0.068000,0.110000
2776,0.032000,0.902000,1,0.022000,0.030000
2777,0.090000,2.202000,3,0.056000,0.075000
2778,1.116000,0.880000,6,0.232000,0.330000
2779,0.304000,0.720000,3,0.100000,0.215000
2780,0.400000,1.256000,4,0.120000,0.205000
2781,0.038000,1.332000,2,0.036000,0.045000
2782,0.310000,0.604000,3,0.098000,0.170000
2783,0.120000,0.804000,1,0.044000,0.080000
2784,0.148000,2.254000,3,0.072000,0.110000
2785,0.532000,1.210000,4,0.136000,0.275000
2786,0.098000,0.694000,2,0.052000,0.080000
2787,0.016000,1.732000,2,0.028000,0.025000
2788,0.670000,1.756000,4,0.138000,0.250000
2789,0.200000,2.002000,4,0.102000,0.170000
2790,0.244000,1.218000,3,0.100000,0.170000
2791,0.500000,0.462000,3,0.138000,0.240000
2792,0.224000,1.106000,3,0.102000,0.160000
2793,0.518000,1.826000,5,0.152000,0.265000
2794,0.616000,1.144000,2,0.144000,0.285000
2795,0.170000,0.082000,2,0.058000,0.105000
2796,0.078000,1.344000,3,0.058000,0.075000
2797,1.268000,1.720000,4,0.196000,0.370000
2798,0.470000,1.050000,2,0.072000,0.140000
2799,0.030000,0.840000,1,0.018000,0.025000
2800,0.388000,1.428000,3,0.110000,0.205000
2801,0.560000,2.344000,5,0.142000,0.220000
2802,0.396000,0.620000,2,0.068000,0.130000
2803,0.346000,2.106000,3,0.094000,0.160000
2804,0.000000,0.000000,0,0.000000,0.000000
2805,0.382000,2.456000,5,0.116000,0.195000
2806,0.194000,0.382000,2,0.052000,0.105000
2807,0.000000,0.000000,0,0.000000,0.000000
2808,0.202000,0.654000,1,0.058000,0.115000
2809,0.040000,1.554000,2,0.040000,0.050000
2810,0.146000,0.734000,4,0.072000,0.150000
2811,0.222000,1.884000,3,0.094000,0.100000
2812,1.338000,0.486000,2,0.110000,0.230000
2813,0.132000,0.536000,1,0.052000,0.095000
2814,0.092000,0.812000,2,0.046000,0.070000
2815,0.120000,0.310000,2,0.044000,0.070000
2816,0.094000,1.742000,2,0.044000,0.065000
2817,0.056000,0.824000,1,0.034000,0.055000
2818,0.048000,0.730000,2,0.032000,0.040000
2819,0.188000,0.604000,2,0.070000,0.115000
2820,0.020000,0.930000,1,0.016000,0.020000
2821,0.824000,1.098000,3,0.162000,0.400000
2822,0.234000,1.384000,4,0.102000,0.165000
2823,0.380000,0.370000,1,0.046000,0.095000
2824,0.624000,1.698000,3,0.136000,0.230000
2825,0.050000,1.734000,2,0.042000,0.055000
2826,0.128000,0.752000,2,0.048000,0.125000
2827,0.186000,1.792000,3,0.074000,0.120000
2828,0.296000,0.144000,2,0.072000,0.130000
2829,0.174000,1.782000,2,0.052000,0.085000
2830,0.210000,1.934000,3,0.094000,0.145000
2831,0.000000,0.000000,0,0.000000,0.000000
2832,0.212000,1.636000,4,0.092000,0.155000
2833,0.258000,1.724000,3,0.074000,0.135000
2834,1.096000,1.202000,3,0.162000,0.480000
2835,0.000000,0.000000,0,0.000000,0.000000
2836,0.592000,1.764000,5,0.122000,0.290000
2837,0.398000,1.930000,3,0.100000,0.170000
2838,0.532000,0.874000,3,0.126000,0.230000
2839,0.680000,2.036000,5,0.200000,0.315000
2840,0.728000,0.548000,2,0.134000,0.415000
2841,0.362000,1.004000,2,0.078000,0.145000
2842,0.490000,1.264000,5,0.162000,0.310000
2843,0.056000,0.910000,1,0.022000,0.035000
2844,0.030000,0.134000,1,0.028000,0.040000
2845,0.298000,2.282000,3,0.090000,0.160000
2846,0.088000,1.086000,2,0.048000,0.070000
2847,0.042000,1.070000,2,0.032000,0.040000
2848,0.448000,1.322000,3,0.122000,0.220000
2849,0.158000,1.412000,5,0.124000,0.155000
2850,0.162000,0.452000,1,0.042000,0.080000
2851,0.608000,0.836000,3,0.110000,0.170000
2852,0.142000,1.312000,2,0.052000,0.085000
2853,0.102000,1.740000,2,0.042000,0.065000
2854,0.372000,1.520000,2,0.068000,0.130000
2855,0.562000,0.998000,3,0.144000,0.295000
2856,0.346000,0.630000,1,0.080000,0.155000
2857,0.196000,1.880000,7,0.138000,0.190000
2858,0.162000,0.540000,2,0.048000,0.090000
2859,0.238000,1.668000,2,0.064000,0.105000
2860,0.518000,2.214000,6,0.154000,0.255000
2861,0.204000,1.074000,3,0.080000,0.130000
2862,1.378000,1.612000,4,0.258000,0.535000
2863,0.156000,0.060000,1,0.032000,0.060000
2864,0.042000,0.920000,1,0.020000,0.030000
2865,0.210000,0.842000,2,0.060000,0.105000
2866,0.042000,0.870000,1,0.020000,0.030000
2867,0.150000,1.484000,6,0.098000,0.155000
2868,0.110000,0.880000,1,0.028000,0.060000
2869,0.094000,0.826000,3,0.062000,0.135000
2870,2.006000,0.774000,3,0.174000,0.365000
2871,0.048000,1.554000,2,0.042000,0.040000
2872,0.362000,0.934000,3,0.094000,0.165000
2873,0.000000,0.000000,0,0.000000,0.000000
2874,0.096000,2.020000,3,0.074000,0.100000
2875,0.266000,1.160000,2,0.058000,0.105000
2876,0.330000,1.984000,5,0.114000,0.230000
2877,0.370000,1.462000,3,0.118000,0.210000
2878,0.336000,0.770000,2,0.060000,0.110000
2879,0.116000,1.832000,3,0.048000,0.075000
2880,0.228000,1.020000,2,0.056000,0.100000
2881,0.092000,1.632000,3,0.054000,0.070000
2882,0.042000,0.120000,1,0.020000,0.030000
2883,0.552000,0.790000,2,0.080000,0.160000
2884,0.430000,0.844000,2,0.080000,0.170000
2885,0.676000,1.356000,2,0.100000,0.195000
2886,0.432000,0.032000,2,0.100000,0.190000
2887,0.266000,2.224000,4,0.088000,0.130000
2888,0.158000,0.214000,1,0.050000,0.095000
2889,1.304000,1.646000,5,0.192000,0.400000
2890,0.132000,0.670000,1,0.030000,0.055000
2891,0.002000,0.960000,1,0.010000,0.005000
2892,0.194000,1.902000,3,0.096000,0.155000
2893,0.202000,1.566000,4,0.108000,0.175000
2894,0.668000,1.400000,3,0.152000,0.295000
2895,0.172000,0.676000,2,0.062000,0.100000
2896,0.168000,1.064000,2,0.096000,0.165000
2897,0.086000,1.872000,4,0.066000,0.080000
2898,0.446000,2.048000,5,0.150000,0.260000
2899,0.506000,0.972000,4,0.140000,0.260000
2900,0.006000,0.960000,1,0.012000,0.010000
2901,0.482000,1.616000,4,0.122000,0.180000
2902,0.482000,0.922000,2,0.076000,0.185000
2903,0.496000,1.342000,4,0.134000,0.190000
2904,0.410000,0.948000,2,0.100000,0.190000
2905,0.326000,1.574000,4,0.108000,0.165000
2906,0.000000,0.000000,0,0.000000,0.000000
2907,0.130000,1.770000,2,0.044000,0.070000
2908,0.030000,0.930000,1,0.018000,0.025000
2909,0.300000,1.930000,4,0.130000,0.220000
2910,0.182000,1.360000,3,0.066000,0.105000
2911,0.248000,0.686000,2,0.064000,0.110000
2912,0.036000,0.792000,1,0.024000,0.035000
2913,0.006000,0.340000,1,0.012000,0.010000
2914,0.000000,0.000000,0,0.000000,0.000000
2915,0.240000,1.362000,3,0.070000,0.130000
2916,0.324000,0.734000,1,0.056000,0.110000
2917,0.000000,0.000000,0,0.000000,0.000000
2918,1.200000,0.696000,3,0.184000,0.415000
2919,0.292000,1.320000,2,0.094000,0.170000
2920,0.082000,0.824000,2,0.044000,0.060000
2921,0.614000,0.576000,3,0.116000,0.215000
2922,0.442000,1.564000,4,0.148000,0.245000
2923,0.304000,2.032000,3,0.112000,0.195000
2924,0.296000,2.222000,3,0.082000,0.140000
2925,0.078000,0.722000,1,0.030000,0.050000
2926,0.194000,0.478000,1,0.058000,0.110000
2927,0.334000,2.024000,5,0.128000,0.265000
2928,0.600000,1.802000,4,0.154000,0.245000
2929,0.110000,1.608000,2,0.056000,0.085000
2930,0.602000,1.864000,4,0.120000,0.255000
2931,0.434000,2.032000,5,0.142000,0.245000
2932,0.162000,0.622000,1,0.044000,0.085000
2933,0.568000,1.562000,4,0.150000,0.265000
2934,0.798000,1.026000,6,0.182000,0.355000
2935,0.476000,1.376000,2,0.096000,0.185000
2936,0.340000,0.504000,1,0.064000,0.130000
2937,0.450000,0.980000,2,0.074000,0.145000
2938,0.394000,2.202000,5,0.152000,0.235000
2939,0.398000,1.532000,3,0.108000,0.180000
2940,0.158000,1.994000,3,0.074000,0.115000
2941,0.400000,0.760000,2,0.062000,0.095000
2942,0.408000,1.714000,9,0.204000,0.415000
2943,0.134000,1.416000,3,0.078000,0.120000
2944,0.378000,0.994000,3,0.132000,0.255000
2945,0.548000,1.460000,4,0.150000,0.310000
2946,0.692000,2.014000,4,0.134000,0.245000
2947,0.010000,0.794000,1,0.020000,0.020000
2948,0.370000,0.654000,5,0.120000,0.200000
2949,0.178000,2.178000,3,0.078000,0.120000
2950,0.374000,1.650000,3,0.078000,0.100000
2951,0.174000,0.632000,2,0.060000,0.105000
2952,0.270000,1.352000,2,0.066000,0.120000
2953,0.276000,2.022000,5,0.098000,0.125000
2954,0.152000,1.534000,3,0.070000,0.105000
2955,0.092000,2.374000,4,0.062000,0.085000
2956,0.634000,2.064000,3,0.104000,0.190000
2957,0.934000,1.148000,3,0.132000,0.270000
2958,0.518000,0.812000,3,0.110000,0.210000
2959,0.922000,1.674000,4,0.162000,0.335000
2960,0.446000,0.974000,5,0.140000,0.195000
2961,0.454000,1.826000,3,0.144000,0.265000
2962,0.528000,1.696000,4,0.136000,0.230000
2963,0.280000,1.144000,2,0.074000,0.135000
2964,0.338000,0.826000,4,0.114000,0.210000
2965,0.098000,1.744000,2,0.052000,0.080000
2966,0.318000,1.224000,3,0.096000,0.170000
2967,0.530000,1.626000,5,0.132000,0.230000
2968,0.006000,0.000000,1,0.004000,0.010000
2969,0.156000,0.840000,1,0.032000,0.060000
2970,0.240000,1.656000,4,0.092000,0.150000
2971,0.750000,1.784000,5,0.188000,0.310000
2972,0.814000,0.944000,4,0.198000,0.380000
2973,0.204000,2.004000,3,0.078000,0.125000
2974,0.144000,0.474000,3,0.060000,0.100000
2975,0.090000,0.810000,1,0.026000,0.045000
2976,0.508000,1.322000,5,0.148000,0.275000
2977,0.334000,0.238000,2,0.076000,0.150000
2978,1.064000,0.318000,1,0.124000,0.270000
2979,0.452000,1.520000,3,0.094000,0.175000
2980,0.144000,0.720000,3,0.062000,0.095000
2981,0.138000,1.144000,2,0.060000,0.100000
2982,0.688000,0.726000,3,0.104000,0.230000
2983,0.246000,1.674000,3,0.092000,0.160000
2984,1.276000,0.806000,3,0.186000,0.420000
2985,0.088000,0.456000,2,0.054000,0.080000
2986,0.288000,1.352000,3,0.100000,0.195000
2987,0.000000,0.000000,0,0.000000,0.000000
2988,0.344000,0.762000,2,0.072000,0.135000
2989,0.020000,0.940000,1,0.016000,0.020000
2990,0.084000,0.512000,2,0.046000,0.045000
2991,0.252000,1.106000,3,0.086000,0.130000
2992,0.332000,1.986000,5,0.132000,0.215000
2993,0.000000,0.000000,0,0.000000,0.000000
2994,0.478000,1.684000,4,0.146000,0.255000
2995,0.164000,1.990000,3,0.062000,0.095000
2996,0.212000,2.142000,3,0.070000,0.110000
2997,0.258000,1.378000,4,0.114000,0.185000
2998,0.264000,0.746000,2,0.066000,0.115000
2999,0.058000,0.696000,1,0.028000,0.060000
3000,0.100000,0.470000,1,0.042000,0.065000
3001,0.682000,0.982000,5,0.166000,0.310000
3002,0.102000,0.522000,1,0.036000,0.065000
3003,0.132000,0.790000,1,0.030000,0.085000
3004,0.404000,0.664000,4,0.116000,0.260000
3005,0.174000,2.458000,4,0.082000,0.125000
3006,0.020000,0.940000,1,0.016000,0.020000
3007,0.194000,1.404000,3,0.080000,0.125000
3008,0.118000,0.758000,2,0.054000,0.080000
3009,0.206000,0.296000,4,0.086000,0.150000
3010,0.000000,0.000000,0,0.000000,0.000000
3011,0.434000,1.768000,3,0.118000,0.215000
3012,0.066000,1.418000,2,0.046000,0.060000
3013,0.632000,1.720000,6,0.192000,0.315000
3014,0.492000,0.774000,3,0.102000,0.205000
3015,0.170000,1.592000,2,0.050000,0.080000
3016,0.002000,0.970000,1,0.010000,0.005000
3017,0.174000,0.894000,3,0.076000,0.180000
3018,0.162000,0.718000,3,0.072000,0.120000
3019,0.090000,0.060000,1,0.026000,0.045000
3020,0.120000,0.774000,2,0.046000,0.085000
3021,0.340000,0.644000,3,0.080000,0.150000
3022,0.246000,1.624000,2,0.066000,0.115000
3023,0.302000,1.146000,2,0.084000,0.155000
3024,0.524000,1.118000,2,0.150000,0.295000
3025,0.394000,0.868000,3,0.094000,0.175000
3026,0.430000,1.464000,3,0.128000,0.280000
3027,0.200000,0.986000,2,0.076000,0.135000
3028,0.404000,1.206000,5,0.124000,0.270000
3029,0.366000,1.212000,2,0.072000,0.135000
3030,0.468000,1.442000,2,0.114000,0.220000
3031,0.534000,1.192000,3,0.130000,0.240000
3032,0.164000,2.136000,4,0.104000,0.145000
3033,0.116000,1.252000,2,0.048000,0.075000
3034,0.120000,1.334000,2,0.048000,0.070000
3035,0.300000,0.610000,2,0.088000,0.160000
3036,0.288000,0.880000,3,0.070000,0.135000
3037,0.480000,0.902000,3,0.102000,0.215000
3038,0.108000,1.446000,2,0.052000,0.075000
3039,1.334000,1.454000,3,0.148000,0.385000
3040,0.110000,0.850000,1,0.028000,0.050000
3041,0.086000,0.794000,2,0.050000,0.130000
3042,0.348000,1.324000,4,0.102000,0.185000
3043,0.236000,0.930000,3,0.100000,0.185000
3044,0.478000,0.846000,4,0.132000,0.280000
3045,0.322000,1.684000,5,0.144000,0.245000
3046,0.262000,0.746000,2,0.060000,0.100000
3047,0.222000,0.690000,2,0.068000,0.110000
3048,0.128000,0.732000,1,0.040000,0.075000
3049,0.552000,0.172000,2,0.108000,0.170000
3050,0.474000,1.136000,4,0.108000,0.190000
3051,0.294000,1.412000,2,0.066000,0.120000
3052,0.078000,1.562000,2,0.044000,0.065000
3053,0.080000,0.424000,1,0.034000,0.055000
3054,0.050000,0.816000,3,0.050000,0.065000
3055,0.254000,1.086000,3,0.098000,0.130000
3056,0.232000,2.154000,4,0.094000,0.145000
3057,1.034000,0.706000,5,0.228000,0.410000
3058,0.096000,0.360000,2,0.030000,0.055000
3059,0.606000,0.614000,2,0.102000,0.205000
3060,0.190000,2.252000,3,0.066000,0.085000
3061,0.652000,2.160000,4,0.190000,0.330000
3062,0.956000,2.020000,5,0.202000,0.380000
3063,0.354000,1.406000,3,0.100000,0.195000
3064,0.214000,0.716000,2,0.064000,0.115000
3065,0.026000,0.912000,1,0.022000,0.030000
3066,0.774000,2.326000,5,0.174000,0.295000
3067,0.242000,2.088000,4,0.102000,0.130000
3068,0.220000,0.898000,2,0.066000,0.110000
3069,1.006000,2.028000,3,0.162000,0.315000
3070,0.138000,0.956000,2,0.064000,0.120000
3071,0.086000,0.852000,1,0.034000,0.060000
3072,0.408000,0.982000,3,0.092000,0.165000
3073,0.182000,1.970000,3,0.066000,0.105000
3074,0.068000,1.406000,2,0.056000,0.075000
3075,0.242000,1.538000,4,0.104000,0.170000
3076,0.420000,1.160000,4,0.134000,0.255000
3077,0.270000,0.664000,2,0.072000,0.140000
3078,0.086000,0.882000,3,0.068000,0.060000
3079,0.334000,1.638000,4,0.134000,0.220000
3080,0.346000,1.300000,5,0.122000,0.200000
3081,0.104000,0.074000,1,0.040000,0.070000
3082,0.394000,1.316000,4,0.118000,0.200000
3083,0.134000,1.226000,2,0.064000,0.105000
3084,0.664000,1.618000,4,0.156000,0.320000
3085,0.538000,1.338000,4,0.148000,0.235000
3086,0.468000,0.944000,3,0.108000,0.200000
3087,0.334000,0.664000,3,0.076000,0.165000
3088,0.194000,1.872000,3,0.074000,0.120000
3089,0.324000,0.824000,3,0.106000,0.195000
3090,0.296000,0.574000,2,0.080000,0.150000
3091,0.584000,2.638000,4,0.154000,0.285000
3092,0.350000,1.712000,3,0.084000,0.145000
3093,1.090000,1.664000,5,0.226000,0.360000
3094,0.980000,2.002000,4,0.164000,0.325000
3095,0.360000,1.062000,3,0.092000,0.200000
3096,0.236000,2.190000,5,0.108000,0.195000
3097,0.200000,0.864000,5,0.098000,0.230000
3098,0.182000,0.618000,2,0.062000,0.120000
3099,0.518000,0.640000,4,0.114000,0.240000
3100,0.568000,1.508000,4,0.136000,0.240000
3101,0.132000,1.534000,2,0.058000,0.095000
3102,0.994000,1.480000,4,0.172000,0.325000
3103,1.620000,0.816000,4,0.242000,0.490000
3104,0.012000,0.510000,1,0.014000,0.015000
3105,0.516000,2.192000,3,0.102000,0.190000
3106,0.132000,1.460000,2,0.046000,0.075000
3107,0.928000,1.256000,5,0.220000,0.395000
3108,0.346000,1.150000,2,0.094000,0.170000
3109,0.678000,1.428000,4,0.164000,0.235000
3110,1.348000,1.210000,6,0.246000,0.380000
3111,0.632000,0.984000,3,0.130000,0.210000
3112,0.252000,1.510000,2,0.052000,0.090000
3113,0.448000,1.564000,4,0.136000,0.280000
3114,0.510000,0.846000,3,0.108000,0.195000
3115,0.056000,1.692000,2,0.040000,0.055000
3116,0.256000,0.564000,2,0.072000,0.130000
3117,0.176000,1.600000,2,0.048000,0.080000
3118,0.684000,0.124000,3,0.120000,0.235000
3119,0.436000,0.412000,1,0.098000,0.195000
3120,0.048000,1.082000,2,0.038000,0.050000
3121,0.136000,1.166000,3,0.068000,0.115000
3122,0.094000,0.422000,2,0.044000,0.065000
3123,0.792000,1.748000,5,0.188000,0.350000
3124,0.354000,0.892000,5,0.168000,0.225000
3125,0.360000,0.474000,3,0.104000,0.240000
3126,0.106000,1.682000,2,0.062000,0.090000
3127,0.182000,0.060000,1,0.034000,0.065000
3128,0.362000,2.044000,4,0.114000,0.195000
3129,0.910000,1.370000,6,0.228000,0.290000
3130,0.810000,0.086000,2,0.126000,0.190000
3131,0.424000,1.064000,2,0.086000,0.165000
3132,0.098000,1.794000,3,0.066000,0.095000
3133,0.458000,1.232000,6,0.162000,0.250000
3134,0.184000,0.746000,3,0.086000,0.130000
