episode,avg_detect_streak,avg_lost_streak,lock_count,lock_time_ratio,target_covered_ratio
3450,0.162000,0.960000,2,0.036000,0.070000
3451,1.162000,0.632000,2,0.182000,0.385000
3452,0.406000,0.964000,3,0.100000,0.120000
3453,0.000000,0.000000,0,0.000000,0.000000
3454,0.228000,1.244000,3,0.078000,0.125000
3455,0.292000,0.504000,3,0.094000,0.165000
3456,0.222000,0.482000,2,0.050000,0.100000
3457,0.104000,1.434000,2,0.048000,0.070000
3458,0.076000,0.696000,1,0.042000,0.070000
3459,0.438000,0.966000,2,0.090000,0.170000
3460,0.498000,0.538000,2,0.098000,0.185000
3461,0.614000,1.290000,3,0.152000,0.300000
3462,0.162000,1.462000,3,0.064000,0.095000
3463,0.528000,0.962000,6,0.188000,0.325000
3464,0.132000,1.318000,3,0.074000,0.110000
3465,0.610000,1.384000,3,0.124000,0.230000
3466,0.066000,1.594000,2,0.046000,0.065000
3467,0.690000,1.472000,5,0.182000,0.325000
3468,0.154000,1.140000,5,0.092000,0.115000
3469,0.136000,0.946000,2,0.052000,0.080000
3470,0.120000,0.724000,2,0.056000,0.090000
3471,0.732000,1.126000,4,0.112000,0.295000
3472,0.386000,1.956000,5,0.148000,0.220000
3473,0.342000,2.180000,4,0.118000,0.195000
3474,0.336000,1.346000,4,0.108000,0.215000
3475,0.256000,0.216000,1,0.064000,0.125000
3476,0.096000,0.744000,1,0.042000,0.075000
3477,0.850000,1.830000,4,0.156000,0.240000
3478,0.190000,2.220000,4,0.094000,0.135000
3479,0.208000,1.798000,3,0.088000,0.140000
3480,0.256000,1.042000,3,0.108000,0.180000
3481,0.000000,0.000000,0,0.000000,0.000000
3482,0.306000,0.810000,1,0.042000,0.085000
3483,0.480000,1.754000,3,0.108000,0.200000
3484,0.104000,0.734000,1,0.042000,0.075000
3485,0.266000,0.520000,2,0.060000,0.110000
3486,0.346000,0.390000,2,0.094000,0.170000
3487,0.076000,1.354000,2,0.048000,0.070000
3488,0.166000,1.302000,4,0.096000,0.175000
3489,0.162000,0.678000,2,0.068000,0.130000
3490,0.138000,0.776000,4,0.090000,0.130000
3491,1.148000,2.196000,6,0.218000,0.410000
3492,0.146000,0.722000,2,0.040000,0.075000
3493,0.442000,1.094000,2,0.082000,0.140000
3494,0.164000,1.366000,4,0.094000,0.140000
3495,0.538000,0.952000,2,0.116000,0.220000
3496,1.056000,0.540000,1,0.072000,0.160000
3497,0.106000,1.606000,2,0.058000,0.090000
3498,0.658000,1.404000,4,0.140000,0.260000
3499,0.112000,0.962000,2,0.046000,0.070000
3500,0.108000,1.334000,3,0.066000,0.130000
3501,0.088000,2.442000,4,0.060000,0.085000
3502,0.254000,1.416000,4,0.104000,0.170000
3503,0.072000,0.602000,2,0.044000,0.065000
3504,0.148000,0.612000,2,0.056000,0.095000
3505,0.460000,0.756000,3,0.106000,0.215000
3506,0.836000,1.320000,5,0.152000,0.280000
3507,0.272000,0.750000,1,0.040000,0.080000
3508,1.200000,1.312000,6,0.256000,0.505000
3509,0.078000,1.652000,2,0.042000,0.060000
3510,0.168000,1.462000,2,0.060000,0.105000
3511,0.744000,1.680000,6,0.170000,0.305000
3512,0.328000,1.010000,3,0.082000,0.150000
3513,0.134000,0.524000,2,0.060000,0.100000
3514,0.798000,1.888000,4,0.184000,0.310000
3515,0.308000,0.318000,3,0.114000,0.235000
3516,0.694000,0.852000,4,0.158000,0.260000
3517,0.270000,1.112000,3,0.084000,0.145000
3518,0.264000,1.122000,3,0.086000,0.150000
3519,0.408000,0.750000,4,0.118000,0.240000
3520,0.106000,0.044000,1,0.048000,0.080000
3521,0.676000,0.646000,3,0.130000,0.280000
3522,0.290000,0.332000,3,0.076000,0.135000
3523,0.152000,1.062000,3,0.058000,0.100000
3524,0.586000,1.884000,4,0.120000,0.210000
3525,0.240000,1.118000,2,0.074000,0.130000
3526,0.202000,0.594000,1,0.086000,0.160000
3527,0.084000,0.102000,1,0.032000,0.075000
3528,0.658000,0.382000,4,0.164000,0.225000
3529,0.012000,0.950000,1,0.014000,0.015000
3530,0.908000,2.074000,4,0.146000,0.220000
3531,0.048000,0.734000,3,0.066000,0.075000
3532,0.162000,0.752000,1,0.042000,0.080000
3533,0.092000,1.172000,2,0.068000,0.100000
3534,0.258000,0.862000,2,0.062000,0.110000
3535,0.330000,2.114000,3,0.100000,0.175000
3536,0.634000,1.318000,3,0.144000,0.265000
3537,0.000000,0.000000,0,0.000000,0.000000
3538,0.462000,1.404000,4,0.110000,0.190000
3539,0.132000,1.272000,2,0.080000,0.130000
3540,0.256000,1.362000,5,0.092000,0.145000
3541,0.090000,0.000000,1,0.018000,0.045000
3542,0.574000,1.016000,3,0.164000,0.280000
3543,0.284000,1.256000,2,0.110000,0.140000
3544,0.228000,0.856000,2,0.066000,0.130000
3545,0.240000,1.972000,3,0.078000,0.130000
3546,0.000000,0.000000,0,0.000000,0.000000
3547,0.118000,0.842000,2,0.050000,0.080000
3548,0.746000,1.856000,4,0.156000,0.315000
3549,0.268000,1.940000,5,0.114000,0.185000
3550,0.178000,1.868000,3,0.084000,0.130000
3551,0.012000,0.912000,1,0.018000,0.020000
3552,0.090000,1.236000,2,0.046000,0.100000
3553,0.332000,0.360000,2,0.106000,0.200000
3554,1.068000,0.718000,3,0.160000,0.340000
3555,0.000000,0.000000,0,0.000000,0.000000
3556,0.268000,1.684000,3,0.072000,0.130000
3557,0.462000,1.252000,3,0.140000,0.260000
3558,0.736000,1.294000,3,0.154000,0.315000
3559,0.360000,0.618000,3,0.086000,0.160000
3560,0.216000,1.186000,3,0.090000,0.150000
3561,0.194000,0.788000,4,0.090000,0.145000
3562,0.722000,0.172000,2,0.104000,0.215000
3563,0.000000,0.000000,0,0.000000,0.000000
3564,0.156000,0.580000,1,0.032000,0.060000
3565,0.392000,0.652000,2,0.078000,0.150000
3566,0.592000,0.920000,4,0.182000,0.325000
3567,0.090000,0.720000,1,0.026000,0.045000
3568,0.618000,0.596000,3,0.128000,0.250000
3569,0.000000,0.000000,0,0.000000,0.000000
3570,0.382000,1.156000,3,0.132000,0.235000
3571,0.190000,1.116000,2,0.052000,0.080000
3572,0.472000,1.670000,4,0.132000,0.225000
3573,0.062000,0.726000,2,0.042000,0.070000
3574,0.112000,1.010000,3,0.044000,0.070000
3575,0.666000,1.532000,3,0.106000,0.180000
3576,0.178000,1.474000,2,0.068000,0.120000
3577,0.258000,0.812000,3,0.082000,0.100000
3578,0.306000,0.124000,2,0.074000,0.085000
3579,0.372000,1.828000,4,0.104000,0.160000
3580,0.668000,1.032000,4,0.130000,0.260000
3581,0.136000,0.964000,2,0.058000,0.095000
3582,0.384000,1.706000,3,0.114000,0.210000
3583,0.314000,0.934000,5,0.108000,0.215000
3584,0.174000,0.066000,1,0.056000,0.105000
3585,0.316000,1.572000,3,0.106000,0.200000
3586,0.130000,0.832000,2,0.050000,0.080000
3587,0.074000,0.822000,1,0.028000,0.045000
3588,0.090000,0.220000,1,0.026000,0.045000
3589,0.122000,0.682000,1,0.036000,0.065000
3590,0.102000,0.890000,2,0.032000,0.060000
3591,0.000000,0.000000,0,0.000000,0.000000
3592,0.006000,0.760000,1,0.012000,0.010000
3593,0.076000,1.088000,2,0.048000,0.065000
3594,2.988000,0.880000,3,0.198000,0.415000
3595,0.324000,0.614000,1,0.084000,0.160000
3596,0.150000,0.136000,3,0.066000,0.125000
3597,0.042000,0.020000,1,0.020000,0.030000
3598,0.160000,1.268000,3,0.088000,0.140000
3599,0.102000,0.852000,1,0.034000,0.060000
3600,0.196000,0.410000,3,0.088000,0.110000
3601,0.050000,1.870000,3,0.034000,0.045000
3602,0.006000,0.960000,1,0.012000,0.010000
3603,0.756000,1.592000,2,0.088000,0.175000
3604,0.292000,1.460000,2,0.062000,0.115000
3605,0.434000,1.504000,2,0.090000,0.175000
3606,0.052000,0.892000,2,0.040000,0.055000
3607,0.654000,1.750000,6,0.172000,0.280000
3608,0.170000,1.382000,2,0.058000,0.100000
3609,0.114000,0.900000,2,0.044000,0.070000
3610,0.148000,1.232000,3,0.076000,0.105000
3611,0.112000,0.002000,1,0.024000,0.070000
3612,1.132000,0.586000,3,0.150000,0.260000
3613,0.182000,0.740000,1,0.034000,0.065000
3614,0.038000,0.232000,2,0.034000,0.040000
3615,0.218000,1.046000,3,0.086000,0.135000
3616,0.282000,0.780000,3,0.104000,0.220000
3617,0.608000,0.738000,4,0.140000,0.245000
3618,0.578000,1.122000,4,0.158000,0.305000
3619,0.204000,1.256000,5,0.102000,0.155000
3620,0.180000,1.052000,4,0.086000,0.135000
3621,0.000000,0.000000,0,0.000000,0.000000
3622,0.048000,0.674000,2,0.042000,0.055000
3623,0.510000,0.874000,3,0.096000,0.170000
3624,0.748000,1.068000,5,0.192000,0.345000
3625,0.232000,1.168000,3,0.124000,0.195000
3626,0.400000,0.520000,1,0.076000,0.150000
3627,0.000000,0.000000,0,0.000000,0.000000
3628,0.134000,0.904000,4,0.062000,0.090000
3629,0.074000,0.812000,2,0.036000,0.065000
3630,0.000000,0.000000,0,0.000000,0.000000
3631,0.102000,1.810000,2,0.042000,0.065000
3632,0.374000,0.690000,4,0.086000,0.180000
3633,0.132000,0.780000,1,0.030000,0.055000
3634,0.092000,0.922000,2,0.046000,0.070000
3635,0.396000,1.390000,2,0.070000,0.135000
3636,1.244000,1.310000,4,0.200000,0.370000
3637,0.328000,1.716000,3,0.108000,0.185000
3638,0.056000,0.910000,1,0.022000,0.035000
3639,0.098000,0.030000,2,0.060000,0.110000
3640,0.296000,1.224000,2,0.072000,0.130000
3641,0.506000,1.502000,3,0.098000,0.180000
3642,0.256000,0.860000,3,0.076000,0.130000
3643,0.918000,1.582000,4,0.168000,0.315000
3644,0.178000,1.864000,4,0.084000,0.120000
3645,0.412000,2.046000,5,0.150000,0.235000
3646,0.202000,1.512000,4,0.110000,0.235000
3647,0.000000,0.000000,0,0.000000,0.000000
3648,0.404000,2.102000,3,0.090000,0.160000
3649,0.980000,1.060000,2,0.094000,0.195000
3650,0.240000,0.080000,1,0.038000,0.075000
3651,0.388000,1.260000,3,0.148000,0.265000
3652,0.478000,1.236000,4,0.120000,0.225000
3653,0.356000,1.178000,3,0.092000,0.170000
3654,0.344000,0.974000,4,0.110000,0.205000
3655,0.222000,0.042000,1,0.044000,0.085000
3656,0.372000,1.472000,5,0.136000,0.215000
3657,0.550000,1.504000,2,0.102000,0.205000
3658,0.934000,1.432000,4,0.238000,0.410000
3659,0.072000,0.820000,1,0.024000,0.040000
3660,0.534000,0.690000,4,0.144000,0.235000
3661,0.000000,0.000000,0,0.000000,0.000000
3662,0.232000,2.050000,4,0.120000,0.185000
3663,0.030000,0.700000,1,0.018000,0.025000
3664,0.106000,1.422000,2,0.050000,0.080000
3665,0.526000,1.314000,4,0.132000,0.240000
3666,0.060000,0.776000,2,0.050000,0.070000
3667,0.072000,0.330000,1,0.024000,0.040000
3668,0.042000,0.630000,1,0.020000,0.030000
3669,0.168000,0.828000,3,0.096000,0.160000
3670,0.200000,2.032000,4,0.084000,0.125000
3671,0.830000,0.820000,2,0.114000,0.305000
3672,0.156000,0.834000,2,0.060000,0.100000
3673,0.388000,0.986000,5,0.148000,0.260000
3674,0.466000,0.128000,2,0.090000,0.185000
3675,0.348000,1.530000,4,0.116000,0.205000
3676,0.702000,0.560000,4,0.148000,0.305000
3677,0.168000,2.064000,4,0.088000,0.130000
3678,0.526000,0.740000,2,0.116000,0.225000
3679,0.588000,1.488000,2,0.090000,0.165000
3680,0.786000,0.674000,2,0.100000,0.200000
3681,0.336000,0.700000,2,0.060000,0.110000
3682,0.156000,1.402000,2,0.052000,0.105000
3683,0.772000,2.002000,4,0.190000,0.365000
3684,0.410000,0.596000,4,0.106000,0.275000
3685,0.364000,1.222000,4,0.104000,0.175000
3686,0.448000,1.312000,3,0.106000,0.200000
3687,0.460000,1.940000,4,0.144000,0.260000
3688,0.866000,1.020000,5,0.158000,0.230000
3689,0.896000,0.912000,5,0.174000,0.315000
3690,0.086000,1.744000,2,0.050000,0.075000
3691,0.556000,1.572000,3,0.098000,0.180000
3692,0.436000,1.506000,5,0.132000,0.190000
3693,0.264000,1.018000,5,0.116000,0.190000
3694,0.228000,1.712000,3,0.068000,0.105000
3695,0.472000,1.452000,2,0.076000,0.145000
3696,0.384000,0.820000,2,0.064000,0.150000
3697,0.744000,1.916000,5,0.174000,0.320000
3698,0.152000,1.626000,2,0.070000,0.120000
3699,0.306000,2.246000,4,0.098000,0.170000
3700,0.212000,0.764000,4,0.110000,0.195000
3701,0.306000,0.928000,3,0.084000,0.155000
3702,0.172000,1.292000,3,0.070000,0.155000
3703,0.370000,1.320000,4,0.082000,0.125000
3704,0.244000,1.250000,3,0.068000,0.095000
3705,0.042000,0.800000,1,0.020000,0.030000
3706,0.484000,2.266000,5,0.178000,0.305000
3707,0.450000,2.004000,4,0.104000,0.190000
3708,0.048000,1.112000,3,0.050000,0.060000
3709,0.108000,0.624000,1,0.042000,0.075000
3710,0.070000,0.772000,2,0.040000,0.055000
3711,0.820000,2.040000,6,0.210000,0.360000
3712,0.854000,2.514000,5,0.186000,0.335000
3713,0.316000,1.252000,3,0.086000,0.150000
3714,0.166000,1.254000,2,0.058000,0.095000
3715,0.222000,1.850000,4,0.102000,0.155000
3716,0.246000,2.250000,4,0.114000,0.180000
3717,0.396000,1.096000,5,0.120000,0.210000
3718,0.888000,0.522000,2,0.104000,0.215000
3719,0.100000,1.004000,2,0.054000,0.085000
3720,0.206000,0.758000,5,0.108000,0.165000
3721,0.680000,1.548000,5,0.156000,0.240000
3722,0.420000,0.686000,4,0.120000,0.180000
3723,0.396000,0.944000,5,0.132000,0.195000
3724,0.142000,1.930000,3,0.058000,0.085000
3725,0.036000,0.890000,2,0.030000,0.035000
3726,0.036000,0.520000,2,0.030000,0.060000
3727,0.340000,0.618000,2,0.086000,0.155000
3728,0.164000,0.772000,2,0.078000,0.130000
3729,1.002000,1.472000,2,0.100000,0.205000
3730,0.364000,0.380000,2,0.068000,0.185000
3731,0.722000,0.638000,3,0.130000,0.265000
3732,0.000000,0.000000,0,0.000000,0.000000
3733,0.056000,0.414000,2,0.036000,0.060000
3734,0.320000,0.790000,3,0.082000,0.145000
3735,0.396000,1.654000,5,0.138000,0.205000
3736,0.712000,0.516000,4,0.162000,0.310000
3737,0.198000,1.706000,4,0.096000,0.145000
3738,0.180000,1.096000,4,0.096000,0.130000
3739,0.392000,0.512000,4,0.122000,0.200000
3740,0.068000,1.010000,2,0.036000,0.050000
3741,0.152000,1.722000,3,0.052000,0.085000
3742,0.106000,0.892000,3,0.058000,0.080000
3743,0.436000,1.166000,5,0.150000,0.240000
3744,0.112000,0.900000,2,0.044000,0.070000
3745,0.186000,1.182000,3,0.100000,0.165000
3746,0.122000,0.812000,1,0.036000,0.065000
3747,1.230000,1.020000,5,0.198000,0.325000
3748,0.346000,0.778000,2,0.076000,0.135000
3749,0.390000,1.734000,4,0.108000,0.160000
3750,0.044000,0.712000,1,0.024000,0.035000
3751,0.042000,0.890000,1,0.020000,0.030000
3752,0.578000,1.104000,5,0.166000,0.300000
3753,0.160000,0.974000,2,0.062000,0.105000
3754,0.534000,1.298000,4,0.142000,0.255000
3755,0.956000,0.528000,2,0.116000,0.230000
3756,0.608000,1.096000,2,0.100000,0.245000
3757,0.630000,0.964000,2,0.126000,0.285000
3758,0.272000,0.820000,1,0.040000,0.080000
3759,0.696000,1.432000,3,0.112000,0.215000
3760,0.936000,1.712000,3,0.148000,0.285000
3761,0.200000,0.776000,1,0.050000,0.095000
3762,0.450000,0.926000,3,0.106000,0.190000
3763,0.106000,1.444000,2,0.054000,0.085000
3764,0.198000,1.332000,3,0.074000,0.120000
3765,0.428000,0.762000,2,0.078000,0.150000
3766,0.446000,1.504000,3,0.128000,0.230000
3767,0.320000,1.406000,6,0.132000,0.255000
3768,0.454000,2.114000,5,0.150000,0.235000
3769,0.276000,2.278000,4,0.114000,0.185000
3770,0.056000,0.830000,1,0.022000,0.035000
3771,0.172000,0.926000,2,0.070000,0.195000
3772,0.266000,0.960000,2,0.060000,0.110000
3773,0.712000,0.296000,4,0.162000,0.310000
3774,0.536000,1.680000,2,0.070000,0.135000
3775,0.068000,0.680000,2,0.036000,0.050000
3776,0.686000,0.682000,3,0.104000,0.120000
3777,0.908000,1.074000,4,0.236000,0.445000
3778,0.356000,0.832000,2,0.078000,0.150000
3779,0.706000,1.134000,2,0.114000,0.235000
3780,0.096000,0.774000,2,0.054000,0.085000
3781,0.078000,0.934000,2,0.036000,0.060000
3782,2.590000,1.078000,3,0.194000,0.405000
3783,0.176000,1.694000,3,0.070000,0.105000
3784,0.540000,1.094000,4,0.136000,0.245000
3785,0.224000,1.604000,4,0.114000,0.170000
3786,0.660000,1.644000,2,0.078000,0.145000
3787,0.170000,0.546000,4,0.094000,0.160000
3788,0.122000,0.830000,2,0.042000,0.065000
3789,0.042000,0.750000,1,0.020000,0.030000
3790,0.224000,0.992000,2,0.064000,0.095000
3791,0.234000,0.918000,3,0.100000,0.170000
3792,0.300000,1.406000,3,0.094000,0.160000
3793,0.098000,0.434000,2,0.052000,0.080000
3794,0.110000,0.634000,1,0.044000,0.080000
3795,0.588000,1.382000,5,0.192000,0.330000
3796,0.060000,0.714000,2,0.056000,0.080000
3797,0.260000,0.694000,2,0.106000,0.205000
3798,0.576000,1.392000,6,0.190000,0.260000
3799,0.030000,0.930000,1,0.018000,0.025000
3800,0.122000,1.530000,3,0.084000,0.170000
3801,0.108000,1.184000,2,0.054000,0.085000
3802,0.552000,1.316000,3,0.122000,0.230000
3803,0.116000,1.722000,3,0.060000,0.085000
3804,0.060000,0.686000,2,0.048000,0.065000
3805,0.308000,1.736000,3,0.132000,0.230000
3806,0.718000,1.336000,4,0.148000,0.275000
3807,0.216000,0.342000,1,0.042000,0.080000
3808,0.510000,2.426000,6,0.186000,0.215000
3809,0.056000,0.910000,1,0.022000,0.035000
3810,0.164000,0.856000,3,0.066000,0.110000
3811,0.080000,0.710000,2,0.058000,0.085000
3812,0.092000,0.786000,1,0.032000,0.050000
3813,0.186000,1.480000,2,0.050000,0.085000
3814,0.222000,2.076000,4,0.096000,0.145000
3815,0.376000,1.716000,3,0.128000,0.225000
3816,0.752000,1.384000,5,0.214000,0.365000
3817,0.516000,0.746000,3,0.108000,0.210000
3818,0.366000,1.570000,3,0.078000,0.135000
3819,0.056000,0.812000,2,0.038000,0.050000
3820,0.076000,0.542000,1,0.032000,0.055000
3821,0.122000,1.088000,3,0.070000,0.115000
3822,0.152000,1.044000,4,0.080000,0.110000
3823,0.932000,0.390000,2,0.078000,0.155000
3824,0.256000,1.918000,3,0.088000,0.145000
3825,0.494000,1.402000,2,0.084000,0.165000
3826,1.414000,0.812000,4,0.164000,0.475000
3827,0.348000,1.762000,3,0.124000,0.185000
3828,0.726000,0.186000,1,0.122000,0.245000
3829,0.684000,1.414000,2,0.084000,0.160000
3830,0.038000,0.784000,1,0.028000,0.040000
3831,0.184000,0.822000,2,0.088000,0.150000
3832,0.028000,1.222000,2,0.032000,0.035000
3833,0.422000,1.254000,5,0.162000,0.310000
3834,0.162000,1.522000,3,0.060000,0.105000
3835,0.462000,0.530000,1,0.050000,0.105000
3836,0.000000,0.000000,0,0.000000,0.000000
3837,0.520000,0.858000,3,0.132000,0.240000
3838,0.544000,0.990000,4,0.144000,0.255000
3839,0.784000,0.706000,3,0.144000,0.355000
3840,0.284000,1.588000,3,0.096000,0.165000
3841,0.472000,1.820000,6,0.172000,0.225000
3842,0.134000,1.130000,2,0.040000,0.060000
3843,0.382000,0.872000,3,0.116000,0.215000
3844,0.186000,1.014000,3,0.072000,0.130000
3845,0.690000,1.746000,7,0.200000,0.280000
3846,0.076000,1.000000,4,0.066000,0.095000
3847,1.374000,0.872000,4,0.136000,0.295000
3848,0.796000,0.658000,3,0.128000,0.245000
3849,0.556000,1.216000,3,0.124000,0.230000
3850,0.182000,0.850000,1,0.034000,0.065000
3851,0.280000,0.996000,3,0.102000,0.140000
3852,0.272000,0.960000,4,0.114000,0.220000
3853,0.126000,1.894000,4,0.080000,0.110000
3854,0.146000,0.358000,1,0.052000,0.090000
3855,1.258000,1.454000,3,0.180000,0.360000
3856,0.122000,0.684000,1,0.044000,0.080000
3857,0.524000,0.828000,6,0.218000,0.360000
3858,0.056000,0.820000,1,0.022000,0.035000
3859,0.296000,0.974000,3,0.076000,0.175000
3860,0.798000,1.020000,2,0.164000,0.330000
3861,0.296000,1.072000,2,0.070000,0.155000
3862,0.394000,1.032000,2,0.074000,0.140000
3863,0.336000,1.484000,4,0.098000,0.175000
3864,0.906000,0.632000,4,0.150000,0.335000
3865,0.736000,1.288000,3,0.144000,0.280000
3866,0.300000,0.664000,2,0.070000,0.160000
3867,0.414000,1.106000,4,0.120000,0.225000
3868,0.300000,1.260000,2,0.062000,0.115000
3869,0.642000,1.826000,4,0.154000,0.290000
3870,0.430000,1.202000,3,0.158000,0.305000
3871,0.030000,0.690000,1,0.018000,0.025000
3872,0.350000,0.606000,3,0.108000,0.195000
3873,0.252000,1.682000,4,0.122000,0.195000
3874,0.140000,0.664000,2,0.048000,0.090000
3875,0.386000,1.254000,3,0.090000,0.175000
3876,0.404000,1.192000,3,0.096000,0.230000
3877,0.020000,0.940000,1,0.016000,0.020000
3878,0.488000,1.178000,4,0.140000,0.250000
3879,0.102000,1.830000,2,0.042000,0.065000
3880,0.224000,0.980000,3,0.060000,0.110000
3881,0.378000,1.304000,5,0.144000,0.250000
3882,0.356000,1.680000,5,0.106000,0.175000
3883,0.556000,1.870000,7,0.188000,0.290000
3884,0.276000,1.804000,3,0.088000,0.150000
3885,0.490000,0.356000,2,0.082000,0.170000
3886,0.000000,0.000000,0,0.000000,0.000000
3887,0.464000,0.670000,3,0.120000,0.205000
3888,0.202000,0.402000,2,0.062000,0.085000
3889,0.070000,1.552000,2,0.056000,0.075000
3890,1.210000,1.424000,7,0.234000,0.385000
3891,0.280000,1.556000,5,0.124000,0.200000
3892,0.190000,0.324000,4,0.076000,0.105000
3893,0.454000,1.200000,3,0.116000,0.225000
3894,0.090000,0.890000,1,0.026000,0.045000
3895,0.110000,0.730000,1,0.028000,0.050000
3896,0.366000,1.026000,3,0.092000,0.145000
3897,0.184000,1.316000,3,0.064000,0.110000
3898,0.886000,0.636000,4,0.134000,0.250000
3899,0.320000,1.300000,4,0.158000,0.265000
3900,0.148000,0.992000,2,0.056000,0.095000
3901,0.596000,0.590000,3,0.120000,0.235000
3902,0.912000,1.272000,3,0.184000,0.335000
3903,1.030000,0.572000,2,0.132000,0.265000
3904,0.260000,0.774000,4,0.092000,0.190000
3905,0.238000,1.168000,3,0.084000,0.150000
3906,0.630000,0.666000,3,0.154000,0.290000
3907,0.096000,1.410000,2,0.038000,0.055000
3908,0.206000,1.044000,3,0.082000,0.155000
3909,0.146000,1.458000,3,0.080000,0.120000
3910,0.428000,0.912000,4,0.140000,0.260000
3911,0.514000,0.528000,2,0.088000,0.100000
3912,0.326000,1.876000,4,0.110000,0.180000
3913,0.478000,1.306000,3,0.130000,0.230000
3914,0.008000,1.210000,2,0.022000,0.015000
3915,0.946000,1.466000,5,0.222000,0.435000
3916,0.292000,1.308000,4,0.088000,0.155000
3917,0.190000,0.810000,2,0.058000,0.110000
3918,0.516000,1.524000,4,0.118000,0.225000
3919,0.162000,1.130000,2,0.050000,0.085000
3920,0.132000,2.180000,4,0.102000,0.140000
3921,0.938000,0.394000,3,0.180000,0.340000
3922,0.116000,1.562000,3,0.058000,0.080000
3923,0.516000,1.014000,4,0.102000,0.225000
3924,0.204000,1.590000,2,0.054000,0.095000
3925,0.466000,1.982000,4,0.104000,0.175000
3926,0.096000,1.354000,2,0.048000,0.070000
3927,0.000000,0.000000,0,0.000000,0.000000
3928,0.192000,0.922000,2,0.090000,0.155000
3929,0.236000,0.942000,3,0.092000,0.135000
3930,0.164000,0.712000,2,0.052000,0.085000
3931,0.440000,1.306000,2,0.118000,0.220000
3932,0.366000,1.232000,4,0.086000,0.170000
3933,0.394000,0.214000,3,0.070000,0.135000
3934,0.042000,0.910000,2,0.024000,0.040000
3935,0.246000,0.938000,3,0.094000,0.175000
3936,0.118000,0.726000,2,0.060000,0.095000
3937,0.096000,0.290000,2,0.030000,0.055000
3938,0.568000,0.458000,3,0.104000,0.200000
3939,0.586000,0.076000,1,0.084000,0.175000
3940,0.144000,2.074000,3,0.100000,0.155000
3941,0.448000,1.632000,3,0.086000,0.170000
3942,1.354000,1.174000,2,0.112000,0.185000
3943,1.030000,0.646000,4,0.216000,0.350000
3944,1.066000,2.006000,4,0.180000,0.300000
3945,0.128000,0.246000,2,0.064000,0.105000
3946,0.342000,0.956000,3,0.120000,0.190000
3947,0.498000,1.184000,3,0.100000,0.200000
3948,0.380000,0.762000,3,0.070000,0.125000
3949,0.784000,1.840000,6,0.226000,0.420000
3950,0.294000,1.534000,2,0.078000,0.145000
3951,0.156000,1.274000,3,0.076000,0.120000
3952,0.294000,1.220000,3,0.088000,0.160000
3953,0.266000,1.398000,3,0.078000,0.135000
3954,0.514000,1.716000,5,0.170000,0.275000
3955,0.800000,1.030000,4,0.162000,0.305000
3956,0.212000,1.924000,4,0.096000,0.160000
3957,0.928000,1.712000,6,0.216000,0.350000
3958,0.224000,0.984000,2,0.072000,0.130000
3959,0.042000,0.070000,1,0.020000,0.030000
3960,0.050000,0.634000,1,0.030000,0.045000
3961,0.712000,1.928000,5,0.180000,0.315000
3962,0.326000,1.742000,4,0.118000,0.210000
3963,0.564000,0.818000,4,0.156000,0.285000
3964,0.012000,0.000000,1,0.006000,0.015000
3965,0.220000,1.534000,3,0.098000,0.155000
3966,0.372000,0.850000,3,0.100000,0.185000
3967,0.476000,0.902000,2,0.090000,0.180000
3968,0.206000,0.982000,2,0.060000,0.105000
3969,0.494000,1.560000,5,0.168000,0.240000
3970,0.506000,1.032000,4,0.120000,0.215000
3971,0.176000,0.436000,2,0.074000,0.130000
3972,0.876000,1.660000,6,0.200000,0.395000
3973,1.146000,1.640000,5,0.184000,0.355000
3974,0.420000,0.876000,2,0.092000,0.195000
3975,0.224000,0.532000,1,0.048000,0.095000
3976,0.374000,0.972000,2,0.072000,0.135000
3977,0.132000,1.246000,2,0.064000,0.105000
3978,0.286000,1.428000,3,0.104000,0.180000
3979,0.518000,1.512000,3,0.082000,0.160000
3980,0.188000,1.406000,3,0.102000,0.145000
3981,0.032000,0.722000,1,0.024000,0.035000
3982,0.074000,1.670000,2,0.056000,0.080000
3983,0.432000,2.066000,5,0.164000,0.260000
3984,0.084000,1.676000,2,0.054000,0.080000
3985,0.206000,1.646000,3,0.084000,0.135000
3986,0.024000,0.532000,1,0.022000,0.030000
3987,0.662000,0.936000,2,0.094000,0.125000
3988,0.254000,0.672000,2,0.058000,0.120000
3989,0.224000,1.574000,2,0.058000,0.095000
3990,0.560000,2.098000,4,0.152000,0.230000
3991,0.248000,1.142000,2,0.054000,0.090000
3992,0.190000,0.674000,1,0.044000,0.080000
3993,0.414000,0.930000,2,0.068000,0.130000
3994,0.426000,0.840000,3,0.110000,0.195000
3995,0.612000,1.068000,3,0.130000,0.235000
3996,0.392000,0.652000,1,0.054000,0.110000
3997,0.374000,1.884000,5,0.138000,0.265000
3998,0.204000,0.662000,2,0.064000,0.115000
3999,0.512000,1.410000,4,0.134000,0.250000
4000,0.044000,0.902000,1,0.024000,0.035000
4001,0.062000,0.832000,2,0.042000,0.060000
4002,1.162000,0.860000,3,0.124000,0.220000
4003,0.180000,0.912000,2,0.088000,0.150000
4004,0.366000,0.986000,4,0.120000,0.205000
4005,0.436000,1.040000,3,0.116000,0.205000
4006,0.952000,1.072000,6,0.210000,0.395000
4007,0.136000,1.606000,3,0.060000,0.095000
