episode,avg_reward,noise_std
477,18.222539,0.050000
478,12.741369,0.050000
479,10.512500,0.050000
480,11.507259,0.050000
481,12.693690,0.050000
482,18.277599,0.050000
483,14.481431,0.050000
484,10.423312,0.050000
485,9.538726,0.050000
486,9.912112,0.050000
487,17.105776,0.050000
488,14.933146,0.050000
489,9.450354,0.050000
490,12.764660,0.050000
491,11.925265,0.050000
492,10.133345,0.050000
493,9.621534,0.050000
494,2.473486,0.050000
495,9.875441,0.050000
496,4.468652,0.050000
497,6.341874,0.050000
498,11.412014,0.050000
499,12.820713,0.050000
500,10.395515,0.050000
501,9.204403,0.050000
502,8.814067,0.050000
503,6.094667,0.050000
504,17.675076,0.050000
505,11.262059,0.050000
506,4.832396,0.050000
507,12.310026,0.050000
508,6.294248,0.050000
509,10.312105,0.050000
510,9.172625,0.050000
511,6.613018,0.050000
512,7.785731,0.050000
513,7.825767,0.050000
514,7.948931,0.050000
515,11.981444,0.050000
516,12.749002,0.050000
517,9.350631,0.050000
518,16.211418,0.050000
519,11.085168,0.050000
520,10.067894,0.050000
521,10.360813,0.050000
522,11.681912,0.050000
523,20.908946,0.050000
524,6.713533,0.050000
525,8.629630,0.050000
526,7.112127,0.050000
527,13.796094,0.050000
528,11.270320,0.050000
529,17.688983,0.050000
530,11.358042,0.050000
531,15.749168,0.050000
532,9.175012,0.050000
533,18.718425,0.050000
534,7.986218,0.050000
535,13.272795,0.050000
536,15.525044,0.050000
537,9.937769,0.050000
538,19.567155,0.050000
539,15.114384,0.050000
540,14.819290,0.050000
541,15.926484,0.050000
542,8.345627,0.050000
543,14.015072,0.050000
544,14.914351,0.050000
545,8.361696,0.050000
546,6.816080,0.050000
547,19.594073,0.050000
548,9.348311,0.050000
549,8.334446,0.050000
550,13.846997,0.050000
551,15.620668,0.050000
552,19.030589,0.050000
553,18.640861,0.050000
554,16.738677,0.050000
555,17.076170,0.050000
556,11.982535,0.050000
557,8.811698,0.050000
558,16.532199,0.050000
559,7.777177,0.050000
560,10.991824,0.050000
561,6.594163,0.050000
562,9.632172,0.050000
563,15.701516,0.050000
564,10.078661,0.050000
565,10.592767,0.050000
566,22.749615,0.050000
567,13.558063,0.050000
568,13.509744,0.050000
569,10.428262,0.050000
570,13.006756,0.050000
571,15.344434,0.050000
572,8.976061,0.050000
573,9.331245,0.050000
574,11.760593,0.050000
575,19.911515,0.050000
576,12.865836,0.050000
577,11.481141,0.050000
578,15.279987,0.050000
579,14.131927,0.050000
580,16.691678,0.050000
581,11.193056,0.050000
582,19.698429,0.050000
583,16.891262,0.050000
584,16.218073,0.050000
585,17.078707,0.050000
586,20.284989,0.050000
587,16.286331,0.050000
588,21.168867,0.050000
589,23.242582,0.050000
590,28.239924,0.050000
591,24.795502,0.050000
592,20.505552,0.050000
593,10.279078,0.050000
594,17.380389,0.050000
595,18.286156,0.050000
596,22.238585,0.050000
597,12.999811,0.050000
598,7.956824,0.050000
599,15.634000,0.050000
600,18.395845,0.050000
601,25.317244,0.050000
602,30.052575,0.050000
603,23.317429,0.050000
604,27.457464,0.050000
605,29.686383,0.050000
606,30.999811,0.050000
607,28.864773,0.050000
608,31.045693,0.050000
609,30.599682,0.050000
610,26.024621,0.050000
611,24.300107,0.050000
612,28.879909,0.050000
613,17.040083,0.050000
614,16.428636,0.050000
615,26.907302,0.050000
616,20.134387,0.050000
617,29.022292,0.050000
618,21.106276,0.050000
619,22.409398,0.050000
620,23.526631,0.050000
621,25.288103,0.050000
622,22.806555,0.050000
623,22.879073,0.050000
624,26.884146,0.050000
625,17.669435,0.050000
626,19.407640,0.050000
627,21.710074,0.050000
628,19.978901,0.050000
629,16.128138,0.050000
630,7.893497,0.050000
631,19.791307,0.050000
632,22.746238,0.050000
633,22.943492,0.050000
634,18.624090,0.050000
635,13.104174,0.050000
636,8.067453,0.050000
637,16.988858,0.050000
638,23.416346,0.050000
639,15.608663,0.050000
640,17.649464,0.050000
641,14.654877,0.050000
642,21.509962,0.050000
643,22.888948,0.050000
644,20.172672,0.050000
645,19.738000,0.050000
646,22.709060,0.050000
647,14.816842,0.050000
648,13.756256,0.050000
649,14.495866,0.050000
650,13.882366,0.050000
651,8.007352,0.050000
652,10.576788,0.050000
653,9.799458,0.050000
654,10.404347,0.050000
655,13.330369,0.050000
656,12.318966,0.050000
657,10.969602,0.050000
658,10.056762,0.050000
659,8.070345,0.050000
660,8.136596,0.050000
661,9.686002,0.050000
662,8.874659,0.050000
663,7.985634,0.050000
664,8.232417,0.050000
665,10.674002,0.050000
666,12.008863,0.050000
667,10.001949,0.050000
668,10.751785,0.050000
669,9.828312,0.050000
670,10.702698,0.050000
671,12.656411,0.050000
672,13.345834,0.050000
673,9.101628,0.050000
674,10.753355,0.050000
675,6.649971,0.050000
676,8.640088,0.050000
677,10.552117,0.050000
678,10.935697,0.050000
679,8.751132,0.050000
680,15.100741,0.050000
681,12.530203,0.050000
682,8.079915,0.050000
683,7.038267,0.050000
684,1.693942,0.050000
685,5.594823,0.050000
686,12.147639,0.050000
687,11.739595,0.050000
688,12.207504,0.050000
689,11.881229,0.050000
690,11.930520,0.050000
691,8.448157,0.050000
692,11.875112,0.050000
693,10.101117,0.050000
694,26.385977,0.050000
695,6.156076,0.050000
696,16.342650,0.050000
697,14.167249,0.050000
698,14.869023,0.050000
699,14.882627,0.050000
700,12.089379,0.050000
701,18.241659,0.050000
702,14.228850,0.050000
703,8.759825,0.050000
704,14.628978,0.050000
705,17.899750,0.050000
706,17.261647,0.050000
707,18.343008,0.050000
708,17.676667,0.050000
709,20.724580,0.050000
710,27.082704,0.050000
711,12.608285,0.050000
712,13.264333,0.050000
713,12.526909,0.050000
714,11.543709,0.050000
715,14.782903,0.050000
716,16.282000,0.050000
717,11.216373,0.050000
718,23.879293,0.050000
719,29.518141,0.050000
720,18.092837,0.050000
721,15.998154,0.050000
722,7.982492,0.050000
723,14.952004,0.050000
724,15.810560,0.050000
725,13.624602,0.050000
726,10.902638,0.050000
727,16.550560,0.050000
728,16.808590,0.050000
729,14.114940,0.050000
730,15.738542,0.050000
731,24.768856,0.050000
732,16.010998,0.050000
733,24.082772,0.050000
734,6.266096,0.050000
735,28.196177,0.050000
736,20.620754,0.050000
737,18.003975,0.050000
738,25.593696,0.050000
739,20.681063,0.050000
740,24.567965,0.050000
741,22.474513,0.050000
742,23.438117,0.050000
743,29.775101,0.050000
744,31.566206,0.050000
745,21.665404,0.050000
746,13.859289,0.050000
747,24.424194,0.050000
748,24.302271,0.050000
749,20.278958,0.050000
750,19.855521,0.050000
751,31.896254,0.050000
752,14.478480,0.050000
753,23.728339,0.050000
754,26.779042,0.050000
755,18.473655,0.050000
756,21.688168,0.050000
757,38.315519,0.050000
758,20.434886,0.050000
759,36.903322,0.050000
760,10.231922,0.050000
761,13.801453,0.050000
762,25.141095,0.050000
763,11.940049,0.050000
764,28.691752,0.050000
765,32.133182,0.050000
766,27.826244,0.050000
767,19.157468,0.050000
768,13.196752,0.050000
769,17.444794,0.050000
770,11.862980,0.050000
771,16.160823,0.050000
772,13.016557,0.050000
773,23.080356,0.050000
774,17.143619,0.050000
775,17.190072,0.050000
776,24.686620,0.050000
777,13.759595,0.050000
778,16.929779,0.050000
779,19.323744,0.050000
780,27.847797,0.050000
781,17.374847,0.050000
782,13.432426,0.050000
783,19.536588,0.050000
784,19.010664,0.050000
785,29.418509,0.050000
786,22.401756,0.050000
787,13.719721,0.050000
788,21.883947,0.050000
789,22.014557,0.050000
790,7.887637,0.050000
791,19.016733,0.050000
792,25.746544,0.050000
793,29.151699,0.050000
794,19.808649,0.050000
795,20.655028,0.050000
796,23.745747,0.050000
797,19.072561,0.050000
798,22.656933,0.050000
799,30.136048,0.050000
800,25.854460,0.050000
801,26.696915,0.050000
802,19.299723,0.050000
803,24.314321,0.050000
804,17.719667,0.050000
805,12.864616,0.050000
806,10.398110,0.050000
807,13.252337,0.050000
808,14.282759,0.050000
809,16.672477,0.050000
810,9.921730,0.050000
811,15.449158,0.050000
812,9.110800,0.050000
813,7.989183,0.050000
814,12.138861,0.050000
815,13.141743,0.050000
816,14.126058,0.050000
817,13.735467,0.050000
818,9.213360,0.050000
819,8.877891,0.050000
820,12.113208,0.050000
821,8.785504,0.050000
822,8.872382,0.050000
823,8.566093,0.050000
824,9.550686,0.050000
825,13.969002,0.050000
826,16.350590,0.050000
827,15.365566,0.050000
828,13.772454,0.050000
829,11.127213,0.050000
830,8.275912,0.050000
831,10.395427,0.050000
832,7.292845,0.050000
833,7.397582,0.050000
834,19.849579,0.050000
835,26.194753,0.050000
836,10.224580,0.050000
837,4.366781,0.050000
838,22.214634,0.050000
839,22.100872,0.050000
840,16.994736,0.050000
841,8.461382,0.050000
842,12.173618,0.050000
843,12.879302,0.050000
844,10.272189,0.050000
845,17.304473,0.050000
846,30.592797,0.050000
847,15.913130,0.050000
848,17.547448,0.050000
849,14.368433,0.050000
850,20.081218,0.050000
851,12.923948,0.050000
852,15.301636,0.050000
853,21.982348,0.050000
854,15.065341,0.050000
855,14.894388,0.050000
856,20.926332,0.050000
857,19.741439,0.050000
858,28.763706,0.050000
859,16.859901,0.050000
860,16.888370,0.050000
861,11.588071,0.050000
862,10.460401,0.050000
863,30.402790,0.050000
864,12.443293,0.050000
865,9.666745,0.050000
866,8.081470,0.050000
867,9.431837,0.050000
868,22.637978,0.050000
869,7.529665,0.050000
870,11.939861,0.050000
871,7.788157,0.050000
872,10.990982,0.050000
873,8.338351,0.050000
874,9.592072,0.050000
875,23.930182,0.050000
876,8.622594,0.050000
877,7.264643,0.050000
878,9.276418,0.050000
879,14.563147,0.050000
880,22.049440,0.050000
881,8.681815,0.050000
882,12.923581,0.050000
883,7.505099,0.050000
884,9.351236,0.050000
885,10.318042,0.050000
886,8.327606,0.050000
887,17.544665,0.050000
888,13.559768,0.050000
889,16.237783,0.050000
890,30.889630,0.050000
891,16.939963,0.050000
892,24.018244,0.050000
893,14.368887,0.050000
894,13.276979,0.050000
895,16.671664,0.050000
896,13.810301,0.050000
897,21.328431,0.050000
898,16.866884,0.050000
899,16.680902,0.050000
900,31.815495,0.050000
901,24.048550,0.050000
902,20.218886,0.050000
903,17.383718,0.050000
904,16.181694,0.050000
905,16.287834,0.050000
906,10.615599,0.050000
907,16.940113,0.050000
908,16.175459,0.050000
909,14.602567,0.050000
910,17.390773,0.050000
911,16.516198,0.050000
912,13.520753,0.050000
913,13.998727,0.050000
914,16.219945,0.050000
915,15.836685,0.050000
916,14.997858,0.050000
917,12.397758,0.050000
918,13.233383,0.050000
919,10.186339,0.050000
920,13.813066,0.050000
921,11.563846,0.050000
922,14.560012,0.050000
923,13.251744,0.050000
924,9.694082,0.050000
925,9.796895,0.050000
926,11.980023,0.050000
927,8.742605,0.050000
928,10.948592,0.050000
929,8.562133,0.050000
930,11.672747,0.050000
931,12.946953,0.050000
932,9.966441,0.050000
933,12.528904,0.050000
934,12.761351,0.050000
935,15.961179,0.050000
936,11.622256,0.050000
937,17.301229,0.050000
938,14.664200,0.050000
939,16.315961,0.050000
940,21.206769,0.050000
941,20.601547,0.050000
942,18.114829,0.050000
943,22.821790,0.050000
944,25.370972,0.050000
945,24.189845,0.050000
946,27.309579,0.050000
947,25.563405,0.050000
948,26.042899,0.050000
949,23.769084,0.050000
950,24.599201,0.050000
951,23.364544,0.050000
952,23.441034,0.050000
953,21.415316,0.050000
954,25.207265,0.050000
955,23.417554,0.050000
956,22.400510,0.050000
957,22.073823,0.050000
958,23.945093,0.050000
959,19.390306,0.050000
960,21.406172,0.050000
961,19.179628,0.050000
962,24.723738,0.050000
963,22.901611,0.050000
964,22.953141,0.050000
965,23.728862,0.050000
966,24.205088,0.050000
967,20.749627,0.050000
968,19.024163,0.050000
969,19.644945,0.050000
970,23.540734,0.050000
971,24.010547,0.050000
972,9.647937,0.050000
973,9.781628,0.050000
974,11.944455,0.050000
975,14.002245,0.050000
976,12.660428,0.050000
977,12.598384,0.050000
978,15.772664,0.050000
979,13.505513,0.050000
980,15.880130,0.050000
981,16.523999,0.050000
982,17.412603,0.050000
983,18.160368,0.050000
984,17.706858,0.050000
985,17.242443,0.050000
986,13.889076,0.050000
987,15.530525,0.050000
988,13.357647,0.050000
989,15.499112,0.050000
990,11.684097,0.050000
991,10.725589,0.050000
992,11.019469,0.050000
993,12.607516,0.050000
994,15.190011,0.050000
995,15.153746,0.050000
996,11.024092,0.050000
997,12.733220,0.050000
998,14.521696,0.050000
999,15.523821,0.050000
1000,16.904354,0.050000
1001,14.748203,0.050000
1002,16.164093,0.050000
1003,21.421416,0.050000
1004,19.304316,0.050000
1005,17.596001,0.050000
1006,15.708912,0.050000
1007,16.980328,0.050000
1008,18.576476,0.050000
1009,16.558420,0.050000
1010,16.748099,0.050000
1011,20.310897,0.050000
1012,15.920186,0.050000
1013,17.459959,0.050000
1014,16.800157,0.050000
1015,20.051813,0.050000
1016,18.473169,0.050000
1017,19.445720,0.050000
1018,26.623721,0.050000
1019,26.224666,0.050000
1020,14.970649,0.050000
1021,14.479634,0.050000
1022,22.179945,0.050000
1023,20.023587,0.050000
1024,14.314373,0.050000
1025,14.156389,0.050000
1026,15.705341,0.050000
1027,15.008699,0.050000
1028,12.767155,0.050000
1029,18.429718,0.050000
1030,13.935787,0.050000
1031,13.059543,0.050000
1032,15.099293,0.050000
1033,15.622930,0.050000
1034,16.063923,0.050000
1035,13.722304,0.050000
1036,11.230697,0.050000
1037,13.847962,0.050000
1038,15.600644,0.050000
1039,17.856527,0.050000
1040,12.485106,0.050000
1041,9.825278,0.050000
1042,8.648114,0.050000
1043,9.964759,0.050000
1044,8.029000,0.050000
1045,6.366636,0.050000
1046,11.056193,0.050000
1047,10.446330,0.050000
1048,7.350990,0.050000
1049,11.638757,0.050000
1050,5.824098,0.050000
1051,11.181176,0.050000
1052,7.968959,0.050000
1053,7.580946,0.050000
1054,7.391447,0.050000
1055,9.946109,0.050000
1056,11.219813,0.050000
1057,7.124687,0.050000
1058,8.470295,0.050000
1059,6.577485,0.050000
1060,10.853146,0.050000
1061,8.566967,0.050000
1062,8.709276,0.050000
1063,10.166774,0.050000
1064,9.130027,0.050000
1065,8.867319,0.050000
1066,12.738720,0.050000
1067,7.285287,0.050000
1068,9.256907,0.050000
1069,8.671230,0.050000
1070,8.298425,0.050000
1071,8.772113,0.050000
1072,6.611289,0.050000
1073,11.499519,0.050000
1074,10.609376,0.050000
1075,9.210945,0.050000
1076,10.571556,0.050000
1077,11.319716,0.050000
1078,12.868561,0.050000
1079,11.800448,0.050000
1080,11.548457,0.050000
1081,11.590517,0.050000
1082,11.061466,0.050000
1083,13.429766,0.050000
1084,3.272270,0.050000
1085,3.521402,0.050000
1086,3.793319,0.050000
1087,9.150168,0.050000
1088,7.365639,0.050000
1089,5.201326,0.050000
1090,11.034551,0.050000
1091,3.345310,0.050000
1092,9.354864,0.050000
1093,9.891367,0.050000
1094,7.228676,0.050000
1095,3.408665,0.050000
1096,1.757484,0.050000
1097,12.720522,0.050000
1098,5.530022,0.050000
1099,11.477241,0.050000
1100,4.380438,0.050000
1101,5.967128,0.050000
1102,1.515350,0.050000
1103,10.662580,0.050000
1104,3.327218,0.050000
1105,6.177385,0.050000
1106,3.544961,0.050000
1107,4.132315,0.050000
1108,2.381121,0.050000
1109,2.497946,0.050000
1110,3.446714,0.050000
1111,2.219432,0.050000
1112,3.920142,0.050000
1113,3.914123,0.050000
1114,0.509700,0.050000
1115,2.388232,0.050000
1116,1.848212,0.050000
1117,2.412927,0.050000
1118,1.674584,0.050000
1119,3.051607,0.050000
1120,4.458234,0.050000
1121,1.756428,0.050000
1122,3.791094,0.050000
1123,5.247240,0.050000
1124,3.333337,0.050000
1125,3.241613,0.050000
1126,0.864756,0.050000
1127,0.055333,0.050000
1128,3.425334,0.050000
1129,7.646649,0.050000
1130,7.159374,0.050000
1131,6.304932,0.050000
1132,5.701070,0.050000
1133,8.353164,0.050000
1134,5.164291,0.050000
1135,7.646334,0.050000
1136,7.224529,0.050000
1137,7.135505,0.050000
1138,6.075181,0.050000
1139,8.010878,0.050000
1140,8.149208,0.050000
1141,7.614090,0.050000
1142,6.489598,0.050000
1143,7.558984,0.050000
1144,8.526626,0.050000
1145,6.088285,0.050000
1146,7.509090,0.050000
1147,11.027439,0.050000
1148,14.083445,0.050000
1149,10.585667,0.050000
1150,14.358007,0.050000
1151,9.122605,0.050000
