episode,avg_detect_streak,avg_lost_streak,lock_count,lock_time_ratio,target_covered_ratio
2031,0.162000,0.560000,2,0.036000,0.070000
2032,0.124000,1.040000,5,0.090000,0.125000
2033,0.006000,0.470000,1,0.012000,0.010000
2034,0.042000,1.730000,2,0.032000,0.040000
2035,0.130000,1.548000,6,0.104000,0.175000
2036,0.118000,2.000000,3,0.058000,0.080000
2037,0.148000,1.384000,6,0.106000,0.140000
2038,0.214000,1.940000,4,0.082000,0.125000
2039,0.000000,0.000000,0,0.000000,0.000000
2040,0.204000,1.492000,5,0.102000,0.150000
2041,0.000000,0.000000,0,0.000000,0.000000
2042,0.282000,1.996000,4,0.102000,0.160000
2043,0.068000,1.050000,3,0.048000,0.080000
2044,0.054000,2.582000,3,0.050000,0.060000
2045,0.052000,0.328000,2,0.034000,0.060000
2046,0.232000,1.362000,3,0.070000,0.110000
2047,0.224000,2.124000,6,0.122000,0.175000
2048,0.280000,1.902000,4,0.128000,0.245000
2049,0.378000,3.116000,7,0.150000,0.220000
2050,0.148000,1.176000,4,0.084000,0.120000
2051,0.128000,2.052000,5,0.084000,0.095000
2052,0.058000,1.592000,3,0.050000,0.060000
2053,0.128000,1.726000,4,0.086000,0.185000
2054,0.164000,3.092000,5,0.092000,0.105000
2055,0.100000,1.996000,4,0.082000,0.110000
2056,0.460000,1.258000,4,0.106000,0.210000
2057,0.058000,0.754000,2,0.044000,0.060000
2058,0.180000,1.200000,5,0.106000,0.155000
2059,0.092000,2.160000,3,0.054000,0.105000
2060,0.136000,3.670000,7,0.126000,0.125000
2061,0.074000,0.720000,3,0.040000,0.060000
2062,0.134000,1.636000,4,0.088000,0.115000
2063,0.156000,1.552000,4,0.076000,0.125000
2064,0.168000,2.444000,4,0.082000,0.115000
2065,0.098000,2.370000,3,0.054000,0.075000
2066,0.290000,2.264000,4,0.106000,0.175000
2067,0.600000,1.744000,6,0.170000,0.295000
2068,0.232000,2.832000,6,0.114000,0.150000
2069,0.058000,0.882000,1,0.026000,0.040000
2070,0.248000,2.226000,6,0.124000,0.175000
2071,0.062000,0.840000,2,0.036000,0.050000
2072,0.032000,1.830000,2,0.028000,0.030000
2073,0.200000,1.110000,5,0.114000,0.165000
2074,0.096000,1.682000,2,0.048000,0.075000
2075,0.036000,0.742000,2,0.024000,0.035000
2076,0.092000,0.820000,2,0.040000,0.060000
2077,0.000000,0.000000,0,0.000000,0.000000
2078,0.156000,1.682000,5,0.088000,0.115000
2079,0.342000,1.552000,5,0.120000,0.180000
2080,0.186000,1.792000,7,0.122000,0.155000
2081,0.086000,0.388000,3,0.052000,0.075000
2082,0.326000,2.572000,8,0.162000,0.240000
2083,0.226000,1.950000,6,0.124000,0.200000
2084,0.430000,3.076000,6,0.148000,0.270000
2085,0.056000,1.692000,2,0.038000,0.050000
2086,0.106000,1.670000,3,0.056000,0.075000
2087,0.054000,1.552000,3,0.050000,0.060000
2088,0.092000,1.680000,4,0.060000,0.075000
2089,0.306000,1.194000,4,0.106000,0.175000
2090,0.258000,1.740000,4,0.090000,0.120000
2091,0.146000,1.692000,3,0.066000,0.100000
2092,0.078000,1.860000,3,0.050000,0.065000
2093,0.104000,1.700000,4,0.068000,0.090000
2094,0.148000,2.304000,6,0.108000,0.135000
2095,0.070000,3.054000,5,0.076000,0.065000
2096,0.228000,2.194000,5,0.120000,0.170000
2097,0.124000,2.016000,3,0.072000,0.105000
2098,0.202000,2.080000,6,0.124000,0.170000
2099,0.078000,2.852000,8,0.094000,0.095000
2100,0.380000,2.742000,6,0.162000,0.250000
2101,0.042000,0.652000,2,0.028000,0.045000
2102,0.236000,2.762000,7,0.126000,0.165000
2103,0.872000,3.034000,11,0.236000,0.345000
2104,0.160000,2.124000,3,0.070000,0.105000
2105,0.370000,1.502000,5,0.116000,0.185000
2106,0.248000,2.936000,6,0.128000,0.205000
2107,0.064000,2.328000,4,0.070000,0.070000
2108,0.130000,2.292000,4,0.070000,0.090000
2109,0.104000,1.364000,4,0.064000,0.125000
2110,0.174000,0.620000,2,0.050000,0.085000
2111,0.190000,2.186000,4,0.094000,0.145000
2112,0.178000,2.302000,7,0.116000,0.165000
2113,0.104000,2.604000,5,0.082000,0.105000
2114,0.262000,3.052000,6,0.126000,0.165000
2115,0.134000,0.842000,2,0.054000,0.090000
2116,0.308000,3.062000,8,0.152000,0.200000
2117,0.212000,2.238000,4,0.086000,0.135000
2118,0.224000,1.848000,5,0.104000,0.135000
2119,0.130000,1.788000,4,0.070000,0.100000
2120,0.040000,1.584000,2,0.040000,0.050000
2121,0.454000,2.688000,6,0.160000,0.240000
2122,0.216000,2.306000,7,0.150000,0.180000
2123,0.014000,1.220000,2,0.024000,0.020000
2124,0.040000,1.370000,2,0.032000,0.050000
2125,0.146000,2.194000,9,0.140000,0.180000
2126,0.154000,0.874000,4,0.074000,0.115000
2127,0.546000,1.674000,8,0.210000,0.335000
2128,0.280000,2.622000,6,0.124000,0.150000
2129,0.158000,1.744000,5,0.100000,0.145000
2130,0.374000,2.734000,9,0.158000,0.230000
2131,0.324000,1.872000,5,0.108000,0.160000
2132,0.070000,2.386000,5,0.070000,0.100000
2133,0.110000,1.896000,4,0.082000,0.125000
2134,0.176000,2.086000,6,0.116000,0.145000
2135,0.086000,1.932000,4,0.068000,0.085000
2136,0.054000,1.510000,3,0.044000,0.050000
2137,0.208000,2.956000,6,0.110000,0.140000
2138,0.478000,1.526000,4,0.108000,0.175000
2139,0.376000,2.000000,7,0.164000,0.250000
2140,0.030000,0.830000,1,0.018000,0.035000
2141,0.070000,1.304000,3,0.048000,0.070000
2142,0.428000,1.520000,3,0.090000,0.250000
2143,0.120000,2.298000,5,0.104000,0.165000
2144,0.196000,1.254000,5,0.104000,0.180000
2145,0.218000,2.004000,5,0.108000,0.160000
2146,0.064000,2.662000,4,0.062000,0.070000
2147,0.184000,2.002000,4,0.084000,0.120000
2148,0.152000,1.342000,3,0.064000,0.095000
2149,0.136000,3.016000,7,0.130000,0.120000
2150,0.276000,1.658000,5,0.124000,0.190000
2151,0.184000,1.986000,3,0.080000,0.120000
2152,0.346000,3.634000,8,0.146000,0.220000
2153,0.110000,0.404000,3,0.056000,0.090000
2154,0.104000,2.024000,4,0.076000,0.100000
2155,0.170000,1.214000,5,0.094000,0.165000
2156,0.084000,2.162000,3,0.056000,0.075000
2157,0.350000,2.578000,5,0.166000,0.225000
2158,0.110000,0.860000,1,0.028000,0.050000
2159,0.096000,2.500000,3,0.054000,0.100000
2160,0.310000,2.344000,4,0.142000,0.240000
2161,0.120000,1.634000,5,0.088000,0.110000
2162,0.204000,1.234000,3,0.066000,0.115000
2163,0.448000,0.838000,6,0.144000,0.260000
2164,0.062000,2.232000,3,0.052000,0.065000
2165,0.314000,2.488000,10,0.190000,0.230000
2166,0.212000,2.778000,8,0.150000,0.255000
2167,0.014000,1.030000,2,0.024000,0.020000
2168,0.352000,1.360000,4,0.110000,0.195000
2169,0.272000,0.600000,1,0.040000,0.080000
2170,0.036000,2.428000,3,0.050000,0.050000
2171,0.098000,1.650000,2,0.042000,0.065000
2172,0.360000,2.122000,5,0.150000,0.245000
2173,0.150000,1.412000,2,0.054000,0.120000
2174,0.112000,1.342000,3,0.062000,0.090000
2175,0.090000,2.712000,4,0.062000,0.070000
2176,0.044000,0.940000,2,0.030000,0.035000
2177,0.090000,1.806000,4,0.078000,0.100000
2178,0.180000,2.194000,5,0.106000,0.155000
2179,0.068000,1.762000,4,0.064000,0.075000
2180,0.122000,1.182000,4,0.072000,0.125000
2181,0.114000,1.000000,2,0.044000,0.070000
2182,0.124000,0.970000,4,0.070000,0.095000
2183,0.228000,2.292000,6,0.118000,0.170000
2184,0.184000,1.464000,4,0.088000,0.130000
2185,0.052000,2.562000,3,0.046000,0.050000
2186,0.058000,1.734000,3,0.054000,0.065000
2187,0.054000,1.720000,2,0.034000,0.055000
2188,0.228000,2.408000,6,0.126000,0.180000
2189,0.000000,0.000000,0,0.000000,0.000000
2190,0.110000,2.236000,4,0.076000,0.100000
2191,0.634000,2.648000,4,0.130000,0.205000
2192,0.276000,2.100000,4,0.120000,0.260000
2193,0.090000,0.700000,1,0.026000,0.045000
2194,0.504000,1.882000,6,0.124000,0.205000
2195,0.122000,0.692000,3,0.064000,0.095000
2196,0.068000,0.876000,2,0.050000,0.100000
2197,0.008000,0.732000,1,0.016000,0.015000
2198,0.228000,1.962000,5,0.100000,0.165000
2199,0.152000,2.388000,4,0.086000,0.120000
2200,0.252000,2.124000,5,0.112000,0.185000
2201,0.086000,3.002000,4,0.066000,0.080000
2202,0.142000,1.510000,4,0.076000,0.110000
2203,0.072000,0.920000,2,0.038000,0.055000
2204,0.072000,0.780000,1,0.024000,0.040000
2205,0.128000,1.118000,2,0.066000,0.105000
2206,0.000000,0.000000,0,0.000000,0.000000
2207,0.248000,2.084000,4,0.100000,0.160000
2208,0.084000,1.552000,4,0.062000,0.090000
2209,0.080000,2.382000,3,0.054000,0.070000
2210,0.248000,2.392000,7,0.108000,0.190000
2211,0.014000,0.866000,1,0.020000,0.020000
2212,0.160000,1.694000,3,0.072000,0.110000
2213,0.054000,0.616000,2,0.036000,0.055000
2214,0.206000,1.660000,7,0.116000,0.160000
2215,0.198000,1.436000,3,0.088000,0.145000
2216,0.230000,2.082000,4,0.078000,0.130000
2217,0.148000,1.786000,3,0.076000,0.115000
2218,0.130000,1.506000,4,0.082000,0.130000
2219,0.306000,1.724000,6,0.122000,0.195000
2220,0.036000,1.820000,2,0.030000,0.035000
2221,0.150000,2.230000,5,0.106000,0.130000
2222,0.206000,1.620000,6,0.124000,0.170000
2223,0.818000,2.302000,6,0.172000,0.315000
2224,0.024000,2.294000,3,0.044000,0.040000
2225,0.096000,2.264000,5,0.086000,0.105000
2226,0.000000,0.000000,0,0.000000,0.000000
2227,0.170000,1.690000,4,0.078000,0.115000
2228,0.020000,0.630000,1,0.016000,0.020000
2229,0.060000,1.290000,3,0.046000,0.055000
2230,0.250000,2.810000,4,0.082000,0.125000
2231,0.132000,2.394000,6,0.106000,0.125000
2232,0.176000,3.092000,5,0.098000,0.140000
2233,0.250000,3.110000,8,0.144000,0.215000
2234,0.384000,2.540000,4,0.118000,0.195000
2235,0.178000,1.516000,5,0.102000,0.140000
2236,0.060000,1.770000,3,0.048000,0.060000
2237,0.012000,0.740000,1,0.014000,0.015000
2238,0.034000,1.384000,2,0.038000,0.045000
2239,0.062000,0.680000,2,0.036000,0.050000
2240,0.192000,1.324000,4,0.092000,0.185000
2241,0.034000,0.872000,2,0.032000,0.070000
2242,0.164000,2.440000,3,0.060000,0.090000
2243,0.580000,1.250000,6,0.172000,0.270000
2244,0.082000,2.052000,3,0.056000,0.075000
2245,0.046000,1.574000,2,0.040000,0.050000
2246,0.046000,1.022000,2,0.038000,0.050000
2247,0.138000,1.192000,3,0.066000,0.100000
2248,0.218000,2.220000,5,0.098000,0.145000
2249,0.038000,0.742000,2,0.036000,0.045000
2250,0.348000,2.542000,4,0.114000,0.200000
2251,0.408000,1.810000,4,0.098000,0.165000
2252,0.280000,1.984000,4,0.096000,0.150000
2253,0.118000,1.416000,3,0.074000,0.120000
2254,0.118000,0.944000,2,0.042000,0.065000
2255,0.440000,1.720000,2,0.064000,0.120000
2256,0.122000,2.802000,5,0.082000,0.100000
2257,0.056000,0.740000,1,0.022000,0.035000
2258,0.022000,1.640000,2,0.026000,0.025000
2259,0.012000,0.950000,1,0.014000,0.015000
2260,0.392000,1.882000,7,0.152000,0.225000
2261,0.198000,2.092000,6,0.106000,0.160000
2262,0.102000,2.280000,3,0.056000,0.080000
2263,0.080000,0.314000,3,0.052000,0.080000
2264,0.224000,1.340000,4,0.082000,0.125000
2265,0.036000,0.422000,1,0.024000,0.035000
2266,0.264000,2.614000,5,0.122000,0.180000
2267,0.126000,1.102000,3,0.056000,0.075000
2268,0.312000,0.654000,3,0.086000,0.165000
2269,0.296000,2.342000,5,0.124000,0.185000
2270,0.106000,2.002000,3,0.054000,0.070000
2271,0.180000,2.510000,5,0.098000,0.125000
2272,0.204000,2.234000,4,0.096000,0.150000
2273,0.122000,0.746000,3,0.062000,0.100000
2274,0.194000,2.906000,4,0.090000,0.135000
2275,0.118000,1.182000,2,0.052000,0.085000
2276,0.062000,0.822000,1,0.030000,0.080000
2277,0.108000,3.030000,4,0.066000,0.085000
2278,0.078000,1.000000,3,0.050000,0.065000
2279,0.084000,1.750000,2,0.040000,0.060000
2280,0.066000,1.652000,3,0.050000,0.060000
2281,0.120000,1.800000,5,0.086000,0.120000
2282,0.020000,0.920000,1,0.016000,0.020000
2283,0.232000,0.732000,4,0.084000,0.145000
2284,0.218000,1.814000,4,0.088000,0.130000
2285,0.110000,2.184000,5,0.088000,0.085000
2286,0.440000,2.692000,7,0.150000,0.270000
2287,0.134000,1.454000,3,0.060000,0.090000
2288,0.204000,1.582000,3,0.092000,0.145000
2289,0.142000,1.394000,4,0.082000,0.115000
2290,0.544000,2.164000,4,0.128000,0.200000
2291,0.026000,0.900000,2,0.028000,0.030000
2292,0.314000,2.462000,4,0.136000,0.180000
2293,0.254000,1.860000,3,0.108000,0.175000
2294,0.226000,2.130000,4,0.082000,0.125000
2295,0.074000,0.852000,2,0.042000,0.060000
2296,0.020000,0.880000,1,0.016000,0.020000
2297,0.100000,2.124000,3,0.064000,0.090000
2298,0.290000,1.508000,5,0.124000,0.230000
2299,0.098000,1.750000,2,0.042000,0.065000
2300,0.078000,1.292000,2,0.044000,0.065000
2301,0.154000,0.548000,2,0.074000,0.125000
2302,0.150000,0.786000,2,0.052000,0.080000
2303,0.078000,1.192000,2,0.042000,0.060000
2304,0.062000,0.810000,2,0.036000,0.050000
2305,0.274000,1.380000,6,0.110000,0.190000
2306,0.158000,2.022000,3,0.066000,0.100000
2307,0.232000,2.452000,5,0.114000,0.160000
2308,0.124000,1.964000,3,0.068000,0.100000
2309,0.174000,1.810000,4,0.080000,0.145000
2310,0.030000,0.130000,1,0.018000,0.025000
2311,0.260000,1.702000,4,0.098000,0.165000
2312,0.150000,0.786000,2,0.052000,0.080000
2313,0.450000,1.710000,4,0.112000,0.200000
2314,0.182000,1.966000,3,0.078000,0.105000
2315,0.108000,2.032000,6,0.096000,0.080000
2316,0.018000,0.882000,1,0.020000,0.025000
2317,0.116000,0.860000,2,0.032000,0.060000
2318,0.138000,1.332000,3,0.068000,0.105000
2319,0.358000,2.218000,5,0.118000,0.195000
2320,0.098000,2.350000,3,0.054000,0.075000
2321,0.556000,2.612000,7,0.156000,0.220000
2322,0.136000,0.724000,4,0.074000,0.115000
2323,0.212000,2.284000,4,0.092000,0.135000
2324,0.268000,0.724000,7,0.148000,0.215000
2325,0.440000,0.602000,4,0.108000,0.185000
2326,0.104000,1.542000,2,0.048000,0.060000
2327,0.254000,1.380000,5,0.124000,0.185000
2328,0.042000,1.712000,2,0.036000,0.045000
2329,0.040000,1.560000,2,0.032000,0.040000
2330,0.110000,1.950000,3,0.056000,0.065000
2331,0.022000,0.796000,1,0.022000,0.025000
2332,0.102000,1.800000,5,0.084000,0.110000
2333,0.074000,0.722000,3,0.046000,0.070000
2334,0.114000,1.324000,3,0.064000,0.075000
2335,0.108000,1.688000,3,0.060000,0.075000
2336,0.020000,0.834000,1,0.024000,0.030000
2337,0.226000,2.066000,4,0.098000,0.150000
2338,0.084000,0.870000,2,0.030000,0.055000
2339,0.232000,1.898000,4,0.098000,0.150000
2340,0.054000,1.128000,2,0.044000,0.055000
2341,0.062000,1.004000,2,0.044000,0.060000
2342,0.156000,2.552000,6,0.100000,0.125000
2343,0.068000,1.502000,4,0.064000,0.075000
2344,0.156000,2.034000,4,0.084000,0.100000
2345,0.012000,0.292000,1,0.018000,0.020000
2346,0.048000,1.322000,2,0.038000,0.050000
2347,0.158000,2.128000,5,0.104000,0.140000
2348,0.234000,1.914000,6,0.112000,0.130000
2349,0.092000,0.830000,2,0.032000,0.060000
2350,0.328000,2.864000,4,0.098000,0.150000
2351,0.336000,2.266000,5,0.116000,0.175000
2352,0.028000,1.026000,2,0.040000,0.045000
2353,0.456000,1.630000,5,0.128000,0.180000
2354,0.144000,1.586000,4,0.086000,0.140000
2355,0.020000,0.170000,1,0.016000,0.020000
2356,0.122000,1.042000,2,0.046000,0.070000
2357,0.026000,1.674000,2,0.034000,0.035000
2358,0.168000,2.056000,6,0.114000,0.125000
2359,0.396000,1.932000,5,0.112000,0.195000
2360,0.066000,0.812000,2,0.042000,0.060000
2361,0.182000,1.556000,5,0.108000,0.155000
2362,0.062000,0.682000,2,0.040000,0.055000
2363,0.044000,1.484000,3,0.052000,0.060000
2364,0.128000,0.722000,3,0.058000,0.100000
2365,0.170000,1.326000,5,0.102000,0.140000
2366,0.042000,1.480000,2,0.032000,0.040000
2367,0.018000,1.910000,2,0.026000,0.025000
2368,0.294000,1.236000,4,0.080000,0.130000
2369,0.154000,2.610000,5,0.088000,0.120000
2370,0.306000,2.870000,6,0.110000,0.155000
2371,0.078000,0.626000,3,0.060000,0.075000
2372,0.164000,0.724000,2,0.064000,0.110000
2373,0.234000,2.762000,6,0.102000,0.190000
2374,0.068000,1.442000,3,0.052000,0.065000
2375,0.174000,1.590000,4,0.064000,0.100000
2376,0.310000,1.082000,4,0.098000,0.160000
2377,0.070000,1.470000,3,0.050000,0.065000
2378,0.098000,1.110000,3,0.046000,0.075000
2379,0.456000,1.134000,5,0.136000,0.220000
2380,0.014000,0.922000,1,0.018000,0.020000
2381,0.126000,2.278000,5,0.096000,0.130000
2382,0.228000,2.284000,5,0.112000,0.170000
2383,0.056000,1.012000,2,0.040000,0.055000
2384,0.114000,0.770000,2,0.044000,0.070000
2385,0.050000,1.350000,2,0.034000,0.045000
2386,0.030000,1.472000,2,0.034000,0.040000
2387,0.052000,1.730000,3,0.044000,0.050000
2388,0.264000,2.774000,5,0.144000,0.210000
2389,0.140000,1.524000,4,0.082000,0.105000
2390,0.412000,1.808000,7,0.154000,0.230000
2391,0.508000,2.084000,5,0.140000,0.240000
2392,0.220000,2.296000,4,0.102000,0.140000
2393,0.084000,1.720000,2,0.054000,0.075000
2394,0.000000,0.000000,0,0.000000,0.000000
2395,0.140000,1.480000,3,0.060000,0.090000
2396,0.108000,1.622000,3,0.062000,0.100000
2397,0.090000,1.874000,4,0.074000,0.125000
2398,0.230000,0.924000,3,0.082000,0.135000
2399,0.390000,1.768000,5,0.132000,0.200000
2400,0.238000,1.724000,4,0.098000,0.175000
2401,0.078000,0.866000,1,0.032000,0.050000
2402,0.112000,1.504000,4,0.080000,0.110000
2403,0.182000,1.340000,3,0.066000,0.105000
2404,0.112000,1.192000,2,0.050000,0.080000
2405,0.080000,1.128000,2,0.058000,0.060000
2406,0.290000,1.594000,5,0.116000,0.210000
2407,0.120000,1.660000,3,0.056000,0.080000
2408,0.194000,2.370000,3,0.094000,0.135000
2409,0.084000,1.080000,2,0.038000,0.080000
2410,0.084000,1.682000,3,0.054000,0.070000
2411,0.192000,2.752000,6,0.138000,0.180000
2412,0.102000,2.150000,5,0.098000,0.115000
2413,0.034000,0.850000,2,0.040000,0.040000
2414,0.118000,1.712000,2,0.050000,0.090000
2415,0.148000,2.164000,3,0.076000,0.110000
2416,0.432000,2.354000,6,0.146000,0.255000
2417,0.112000,0.836000,3,0.062000,0.090000
2418,0.056000,3.282000,4,0.060000,0.060000
2419,0.074000,2.430000,3,0.048000,0.060000
2420,0.148000,2.334000,4,0.082000,0.100000
2421,0.190000,1.954000,4,0.092000,0.120000
2422,0.112000,1.798000,5,0.078000,0.100000
2423,0.196000,2.484000,4,0.096000,0.155000
2424,0.014000,0.440000,2,0.024000,0.020000
2425,0.484000,0.954000,3,0.126000,0.240000
2426,0.144000,1.702000,3,0.062000,0.090000
2427,0.058000,1.672000,4,0.062000,0.070000
2428,0.162000,1.430000,4,0.072000,0.100000
2429,0.112000,0.770000,2,0.044000,0.070000
2430,0.020000,0.890000,1,0.016000,0.020000
2431,0.158000,1.732000,7,0.098000,0.140000
2432,0.050000,2.442000,3,0.048000,0.055000
2433,0.230000,2.418000,5,0.098000,0.135000
2434,0.042000,0.830000,1,0.020000,0.030000
2435,0.050000,2.202000,3,0.050000,0.060000
2436,0.008000,0.756000,1,0.018000,0.015000
2437,0.262000,1.018000,4,0.084000,0.135000
2438,0.226000,2.414000,5,0.110000,0.165000
2439,0.258000,2.190000,4,0.086000,0.135000
2440,0.368000,1.932000,6,0.122000,0.170000
2441,0.090000,2.472000,5,0.078000,0.090000
2442,0.134000,1.084000,2,0.060000,0.110000
2443,0.098000,1.422000,2,0.046000,0.070000
2444,0.178000,3.306000,6,0.108000,0.135000
2445,0.454000,2.678000,7,0.180000,0.270000
2446,0.144000,1.662000,3,0.060000,0.085000
2447,0.096000,1.374000,3,0.054000,0.075000
2448,0.130000,1.708000,5,0.092000,0.135000
2449,0.608000,1.968000,5,0.164000,0.355000
2450,0.650000,0.460000,1,0.058000,0.150000
2451,0.530000,0.462000,5,0.154000,0.295000
2452,0.252000,1.722000,4,0.098000,0.135000
2453,0.158000,1.182000,2,0.058000,0.100000
2454,0.152000,1.072000,4,0.068000,0.105000
2455,0.036000,0.770000,2,0.030000,0.055000
2456,0.358000,1.798000,3,0.102000,0.175000
2457,0.362000,2.084000,7,0.158000,0.240000
2458,0.196000,2.670000,7,0.134000,0.170000
2459,0.358000,2.268000,5,0.138000,0.195000
2460,0.032000,1.720000,3,0.040000,0.040000
2461,0.112000,1.582000,3,0.062000,0.090000
2462,0.102000,1.728000,3,0.066000,0.090000
2463,0.510000,0.766000,3,0.120000,0.250000
2464,0.082000,2.578000,4,0.080000,0.100000
2465,0.300000,1.958000,6,0.152000,0.240000
2466,0.042000,0.920000,1,0.020000,0.030000
2467,0.082000,1.264000,3,0.060000,0.080000
2468,0.082000,0.810000,3,0.050000,0.065000
2469,0.090000,1.704000,4,0.072000,0.090000
2470,0.040000,0.392000,1,0.026000,0.080000
2471,0.048000,1.430000,2,0.032000,0.040000
2472,0.020000,1.324000,2,0.034000,0.035000
2473,0.006000,0.180000,1,0.012000,0.010000
2474,0.136000,2.224000,8,0.106000,0.135000
2475,0.206000,2.460000,6,0.132000,0.185000
2476,0.264000,3.366000,7,0.138000,0.190000
2477,0.278000,2.412000,8,0.170000,0.225000
2478,0.000000,0.000000,0,0.000000,0.000000
2479,0.248000,1.012000,3,0.070000,0.110000
2480,0.024000,0.898000,2,0.026000,0.030000
2481,0.240000,1.664000,6,0.116000,0.200000
2482,0.056000,0.760000,1,0.022000,0.035000
2483,0.034000,0.842000,2,0.034000,0.040000
2484,0.480000,3.408000,8,0.160000,0.210000
2485,0.092000,1.252000,4,0.068000,0.085000
2486,0.238000,1.902000,6,0.120000,0.200000
2487,0.316000,0.806000,2,0.080000,0.135000
2488,0.420000,2.372000,6,0.144000,0.165000
2489,0.186000,1.542000,3,0.074000,0.105000
2490,0.186000,1.396000,3,0.066000,0.115000
2491,0.146000,2.552000,6,0.094000,0.115000
2492,0.070000,1.584000,4,0.060000,0.080000
2493,0.230000,1.240000,3,0.072000,0.120000
2494,0.090000,0.980000,4,0.064000,0.110000
2495,0.106000,2.400000,3,0.056000,0.060000
2496,0.188000,2.028000,4,0.080000,0.125000
2497,0.044000,1.420000,2,0.042000,0.045000
2498,1.046000,2.530000,4,0.136000,0.260000
2499,0.442000,1.634000,6,0.154000,0.255000
2500,0.042000,0.870000,1,0.020000,0.030000
2501,0.000000,0.000000,0,0.000000,0.000000
2502,0.158000,1.722000,5,0.086000,0.100000
2503,0.136000,1.956000,3,0.072000,0.105000
2504,0.376000,2.900000,5,0.108000,0.170000
2505,0.146000,1.942000,4,0.080000,0.115000
2506,0.084000,1.876000,3,0.056000,0.070000
2507,0.276000,1.690000,5,0.122000,0.200000
2508,0.128000,0.750000,3,0.060000,0.090000
2509,0.056000,1.996000,3,0.052000,0.060000
2510,0.124000,2.222000,4,0.074000,0.100000
2511,0.096000,1.294000,4,0.066000,0.095000
2512,0.176000,1.314000,6,0.104000,0.150000
2513,0.176000,2.820000,5,0.110000,0.155000
2514,0.060000,1.442000,2,0.040000,0.055000
2515,0.082000,1.564000,4,0.068000,0.110000
2516,0.014000,0.882000,1,0.018000,0.020000
2517,0.106000,1.116000,5,0.082000,0.095000
2518,0.380000,0.640000,4,0.082000,0.175000
2519,0.398000,1.782000,4,0.102000,0.200000
2520,0.134000,2.220000,4,0.074000,0.105000
2521,0.074000,1.320000,3,0.050000,0.065000
2522,0.178000,2.082000,4,0.100000,0.155000
2523,0.354000,1.182000,4,0.124000,0.220000
2524,0.070000,0.802000,2,0.040000,0.055000
2525,0.054000,1.782000,2,0.040000,0.055000
2526,0.056000,1.646000,3,0.052000,0.060000
2527,0.206000,1.816000,5,0.108000,0.165000
2528,0.144000,2.164000,5,0.084000,0.115000
2529,0.496000,1.912000,4,0.132000,0.155000
2530,0.114000,1.508000,5,0.074000,0.100000
2531,0.198000,1.252000,5,0.106000,0.135000
2532,0.262000,1.888000,7,0.150000,0.225000
2533,0.290000,2.094000,6,0.134000,0.210000
2534,0.400000,2.544000,7,0.148000,0.185000
2535,0.074000,2.430000,4,0.058000,0.065000
2536,0.000000,0.000000,0,0.000000,0.000000
2537,0.162000,2.530000,5,0.088000,0.120000
2538,0.098000,1.750000,3,0.052000,0.070000
2539,0.062000,1.450000,2,0.036000,0.050000
2540,0.058000,1.702000,3,0.050000,0.060000
2541,0.064000,2.444000,4,0.064000,0.100000
2542,0.254000,0.972000,3,0.080000,0.135000
2543,0.344000,2.226000,5,0.120000,0.205000
2544,0.062000,2.140000,3,0.048000,0.060000
2545,0.274000,0.940000,4,0.092000,0.135000
2546,0.058000,1.946000,3,0.058000,0.070000
2547,0.206000,2.004000,4,0.100000,0.150000
2548,0.012000,0.750000,1,0.014000,0.045000
2549,0.292000,2.306000,4,0.100000,0.140000
2550,0.302000,3.134000,5,0.116000,0.170000
2551,0.058000,1.522000,3,0.042000,0.060000
2552,0.130000,1.044000,3,0.060000,0.100000
2553,0.086000,1.752000,4,0.058000,0.080000
2554,0.038000,1.640000,3,0.040000,0.040000
2555,0.118000,1.098000,3,0.058000,0.090000
2556,0.066000,1.404000,2,0.046000,0.065000
2557,0.106000,2.322000,5,0.072000,0.115000
2558,0.020000,0.940000,1,0.016000,0.020000
2559,0.120000,1.654000,4,0.076000,0.100000
2560,0.056000,2.020000,3,0.046000,0.045000
2561,0.300000,2.246000,4,0.096000,0.145000
2562,0.140000,1.592000,3,0.062000,0.090000
2563,0.364000,1.180000,5,0.142000,0.240000
2564,0.032000,0.180000,2,0.020000,0.030000
2565,0.132000,0.822000,1,0.040000,0.075000
2566,0.116000,2.434000,4,0.066000,0.095000
2567,0.050000,1.210000,2,0.034000,0.045000
2568,0.118000,1.292000,4,0.074000,0.100000
2569,0.468000,2.496000,5,0.146000,0.185000
2570,0.144000,2.600000,6,0.094000,0.115000
2571,0.416000,1.430000,4,0.102000,0.175000
2572,0.330000,3.368000,5,0.136000,0.265000
2573,0.140000,1.740000,3,0.060000,0.110000
2574,0.184000,0.972000,2,0.056000,0.095000
2575,0.028000,1.304000,2,0.036000,0.040000
2576,0.112000,1.404000,3,0.060000,0.120000
2577,0.704000,3.214000,6,0.178000,0.250000
2578,0.122000,2.172000,5,0.088000,0.115000
2579,0.106000,1.562000,3,0.058000,0.105000
2580,0.036000,0.392000,1,0.024000,0.035000
2581,0.206000,1.286000,4,0.084000,0.145000
2582,0.212000,1.976000,3,0.084000,0.135000
2583,0.578000,2.016000,5,0.158000,0.285000
2584,0.244000,0.444000,4,0.094000,0.145000
2585,0.410000,1.334000,4,0.146000,0.255000
2586,0.038000,1.560000,3,0.034000,0.045000
2587,0.352000,3.632000,6,0.128000,0.165000
2588,0.196000,1.348000,6,0.116000,0.170000
