episode,avg_detect_streak,avg_lost_streak,lock_count,lock_time_ratio,target_covered_ratio
580,0.000000,0.000000,0,0.000000,0.000000
581,0.210000,0.328000,2,0.088000,0.140000
582,0.124000,0.658000,2,0.066000,0.105000
583,0.340000,0.524000,2,0.066000,0.135000
584,0.056000,0.310000,1,0.022000,0.035000
585,0.042000,0.150000,1,0.020000,0.030000
586,0.032000,0.998000,2,0.040000,0.045000
587,0.110000,0.532000,1,0.036000,0.065000
588,0.170000,0.678000,4,0.100000,0.150000
589,0.074000,0.598000,2,0.038000,0.060000
590,0.108000,0.198000,2,0.044000,0.075000
591,0.030000,0.592000,2,0.034000,0.040000
592,0.000000,0.000000,0,0.000000,0.000000
593,0.210000,0.054000,2,0.054000,0.105000
594,0.018000,0.804000,1,0.024000,0.030000
595,0.202000,0.580000,2,0.042000,0.085000
596,0.090000,0.110000,1,0.026000,0.045000
597,0.332000,1.458000,8,0.146000,0.215000
598,0.386000,1.206000,3,0.118000,0.200000
599,0.132000,0.780000,1,0.030000,0.055000
600,0.190000,1.402000,3,0.104000,0.170000
601,0.220000,1.356000,3,0.072000,0.110000
602,0.432000,1.028000,3,0.126000,0.225000
603,0.232000,1.840000,4,0.104000,0.160000
604,0.112000,1.144000,2,0.054000,0.085000
605,0.392000,0.728000,3,0.104000,0.280000
606,0.200000,2.022000,4,0.082000,0.140000
607,0.150000,1.772000,3,0.066000,0.100000
608,0.000000,0.000000,0,0.000000,0.000000
609,0.044000,0.784000,2,0.030000,0.045000
610,0.762000,1.770000,6,0.210000,0.360000
611,0.072000,1.440000,2,0.052000,0.070000
612,0.394000,0.726000,3,0.088000,0.165000
613,0.116000,0.816000,3,0.042000,0.075000
614,0.266000,1.532000,3,0.080000,0.135000
615,0.090000,1.042000,3,0.046000,0.070000
616,0.382000,1.992000,7,0.178000,0.275000
617,0.236000,1.260000,4,0.070000,0.115000
618,0.116000,1.632000,3,0.062000,0.090000
619,0.300000,0.634000,4,0.100000,0.165000
620,0.168000,1.742000,4,0.086000,0.130000
621,0.180000,1.610000,3,0.080000,0.120000
622,0.272000,2.012000,4,0.094000,0.150000
623,0.728000,0.816000,4,0.114000,0.210000
624,0.166000,1.538000,4,0.098000,0.145000
625,0.116000,0.842000,2,0.048000,0.075000
626,0.076000,0.760000,2,0.038000,0.055000
627,0.086000,0.822000,2,0.036000,0.065000
628,0.112000,0.730000,2,0.044000,0.070000
629,0.092000,2.124000,4,0.074000,0.095000
630,0.148000,0.780000,3,0.062000,0.095000
631,0.122000,0.942000,2,0.048000,0.075000
632,0.158000,2.478000,6,0.108000,0.120000
633,0.172000,0.860000,4,0.094000,0.170000
634,0.468000,0.592000,2,0.066000,0.140000
635,0.126000,1.916000,4,0.086000,0.115000
636,0.184000,0.716000,4,0.092000,0.110000
637,0.560000,0.542000,4,0.116000,0.225000
638,0.078000,0.810000,2,0.028000,0.050000
639,0.352000,0.882000,3,0.120000,0.195000
640,0.138000,0.904000,3,0.070000,0.105000
641,0.438000,1.844000,3,0.114000,0.215000
642,0.144000,0.144000,2,0.048000,0.090000
643,0.130000,1.500000,2,0.044000,0.070000
644,0.012000,0.000000,1,0.006000,0.015000
645,0.110000,1.178000,3,0.068000,0.085000
646,0.130000,1.254000,3,0.072000,0.110000
647,0.014000,0.832000,1,0.018000,0.020000
648,0.090000,0.790000,1,0.026000,0.045000
649,0.132000,0.770000,1,0.030000,0.055000
650,0.118000,0.942000,2,0.052000,0.085000
651,0.284000,1.712000,6,0.116000,0.185000
652,0.050000,0.782000,1,0.028000,0.045000
653,0.090000,0.150000,1,0.026000,0.095000
654,0.162000,0.770000,2,0.040000,0.080000
655,0.146000,0.760000,2,0.056000,0.145000
656,0.290000,1.614000,4,0.108000,0.180000
657,0.132000,0.840000,2,0.046000,0.075000
658,0.106000,0.714000,3,0.052000,0.080000
659,0.206000,1.582000,6,0.140000,0.220000
660,0.048000,0.802000,1,0.026000,0.040000
661,0.124000,0.812000,4,0.076000,0.125000
662,0.152000,1.524000,6,0.100000,0.140000
663,0.158000,1.394000,3,0.074000,0.115000
664,0.168000,1.414000,4,0.086000,0.125000
665,0.144000,1.422000,3,0.066000,0.100000
666,0.068000,1.472000,3,0.046000,0.070000
667,0.140000,1.662000,3,0.068000,0.105000
668,0.106000,0.716000,3,0.052000,0.080000
669,0.132000,1.600000,5,0.074000,0.105000
670,0.220000,1.586000,6,0.130000,0.155000
671,0.430000,1.142000,3,0.094000,0.160000
672,0.604000,1.712000,6,0.162000,0.280000
673,0.184000,0.984000,4,0.082000,0.120000
674,0.072000,0.894000,3,0.056000,0.070000
675,0.116000,1.424000,4,0.068000,0.100000
676,0.026000,0.794000,1,0.026000,0.035000
677,0.102000,0.688000,2,0.050000,0.085000
678,0.120000,0.720000,4,0.074000,0.150000
679,0.390000,0.612000,5,0.124000,0.205000
680,0.202000,0.700000,2,0.050000,0.085000
681,0.142000,1.672000,4,0.068000,0.090000
682,0.194000,1.606000,5,0.110000,0.115000
683,0.118000,1.514000,3,0.066000,0.090000
684,0.198000,2.246000,6,0.108000,0.140000
685,0.240000,1.700000,3,0.070000,0.115000
686,0.342000,1.194000,5,0.114000,0.175000
687,0.086000,0.872000,4,0.068000,0.085000
688,0.312000,1.020000,5,0.098000,0.165000
689,0.162000,0.852000,5,0.086000,0.130000
690,0.144000,1.644000,3,0.070000,0.100000
691,0.056000,1.614000,2,0.042000,0.040000
692,0.122000,0.946000,4,0.084000,0.115000
693,0.186000,1.296000,4,0.084000,0.135000
694,0.168000,0.818000,2,0.056000,0.105000
695,0.146000,1.366000,2,0.068000,0.115000
696,0.090000,0.572000,2,0.046000,0.070000
697,0.202000,0.762000,2,0.044000,0.085000
698,0.150000,0.974000,3,0.088000,0.145000
699,0.296000,0.576000,1,0.072000,0.145000
700,0.168000,1.534000,4,0.088000,0.130000
701,0.198000,1.484000,4,0.092000,0.140000
702,0.136000,1.472000,3,0.052000,0.085000
703,0.170000,1.482000,2,0.050000,0.080000
704,0.894000,0.874000,3,0.156000,0.300000
705,0.438000,1.152000,5,0.136000,0.215000
706,0.090000,1.404000,3,0.064000,0.090000
707,0.156000,0.906000,3,0.080000,0.125000
708,0.134000,1.918000,4,0.086000,0.120000
709,0.214000,0.816000,3,0.092000,0.155000
710,0.390000,0.850000,4,0.104000,0.180000
711,0.172000,1.386000,4,0.082000,0.155000
712,0.294000,0.832000,2,0.072000,0.135000
713,0.128000,0.710000,2,0.046000,0.075000
714,0.128000,0.892000,3,0.048000,0.075000
715,0.218000,1.240000,4,0.074000,0.125000
716,0.088000,1.482000,3,0.052000,0.065000
717,0.042000,0.802000,1,0.026000,0.040000
718,0.090000,0.800000,1,0.026000,0.045000
719,0.104000,1.434000,2,0.056000,0.090000
720,0.110000,0.800000,1,0.028000,0.050000
721,0.058000,0.812000,1,0.026000,0.040000
722,0.204000,0.804000,2,0.060000,0.110000
723,0.834000,0.520000,2,0.082000,0.185000
724,0.060000,1.392000,2,0.036000,0.045000
725,0.146000,0.752000,3,0.068000,0.105000
726,0.300000,0.746000,3,0.078000,0.140000
727,0.188000,0.852000,3,0.078000,0.130000
728,0.084000,1.808000,3,0.064000,0.085000
729,0.158000,1.352000,2,0.056000,0.095000
730,0.060000,0.814000,2,0.030000,0.045000
731,0.208000,1.572000,3,0.066000,0.120000
732,0.106000,0.924000,3,0.062000,0.100000
733,0.168000,0.644000,2,0.062000,0.105000
734,0.100000,0.806000,2,0.046000,0.080000
735,0.140000,0.726000,3,0.066000,0.110000
736,0.310000,0.676000,2,0.086000,0.160000
737,0.162000,0.700000,2,0.050000,0.085000
738,0.132000,0.780000,1,0.030000,0.055000
739,0.072000,0.810000,1,0.024000,0.040000
740,0.062000,0.764000,1,0.036000,0.060000
741,0.146000,1.620000,3,0.054000,0.075000
742,0.144000,0.770000,3,0.078000,0.100000
743,0.186000,0.824000,3,0.080000,0.130000
744,0.172000,1.492000,3,0.070000,0.110000
745,0.072000,0.810000,1,0.024000,0.040000
746,0.598000,1.108000,4,0.134000,0.240000
747,0.370000,1.226000,4,0.092000,0.200000
748,0.134000,0.962000,3,0.066000,0.120000
749,0.072000,0.820000,1,0.024000,0.040000
750,0.248000,0.636000,2,0.066000,0.115000
751,0.106000,0.922000,3,0.058000,0.080000
752,0.300000,1.032000,4,0.100000,0.125000
753,0.182000,0.770000,1,0.034000,0.065000
754,0.132000,1.202000,2,0.054000,0.090000
755,0.168000,0.710000,2,0.046000,0.075000
756,0.316000,1.036000,3,0.090000,0.150000
757,0.048000,0.848000,2,0.044000,0.075000
758,0.106000,1.100000,3,0.056000,0.080000
759,0.226000,0.932000,3,0.070000,0.100000
760,0.202000,0.940000,2,0.050000,0.085000
761,0.086000,1.984000,3,0.062000,0.085000
762,0.586000,0.784000,4,0.136000,0.230000
763,0.602000,0.734000,3,0.124000,0.210000
764,0.032000,0.822000,1,0.024000,0.035000
765,0.348000,0.478000,2,0.098000,0.185000
766,0.384000,1.260000,5,0.136000,0.245000
767,0.242000,1.702000,4,0.088000,0.130000
768,0.090000,0.810000,1,0.026000,0.045000
769,0.056000,0.814000,2,0.034000,0.055000
770,0.204000,1.774000,4,0.094000,0.140000
771,0.072000,0.810000,1,0.024000,0.040000
772,0.122000,1.362000,2,0.050000,0.080000
773,0.498000,1.740000,4,0.128000,0.215000
774,0.096000,0.776000,1,0.034000,0.055000
775,0.072000,0.820000,1,0.024000,0.040000
776,0.050000,0.748000,2,0.044000,0.055000
777,0.122000,1.214000,3,0.068000,0.100000
778,0.064000,1.474000,2,0.046000,0.065000
779,0.130000,1.492000,2,0.050000,0.080000
780,0.226000,2.134000,4,0.098000,0.150000
781,0.132000,0.642000,4,0.068000,0.115000
782,0.164000,1.642000,3,0.072000,0.115000
783,0.068000,1.590000,2,0.036000,0.050000
784,0.062000,1.590000,2,0.034000,0.045000
785,0.148000,1.356000,5,0.096000,0.125000
786,0.222000,1.242000,5,0.114000,0.180000
787,0.204000,2.232000,6,0.114000,0.160000
788,0.192000,1.928000,4,0.096000,0.145000
789,0.126000,1.452000,4,0.074000,0.100000
790,0.316000,1.744000,5,0.114000,0.155000
791,0.496000,2.324000,5,0.146000,0.185000
792,0.076000,1.590000,2,0.038000,0.055000
793,0.100000,1.452000,3,0.058000,0.080000
794,0.272000,1.914000,5,0.110000,0.165000
795,0.064000,1.438000,3,0.048000,0.065000
796,0.166000,1.564000,5,0.090000,0.135000
797,0.032000,0.842000,1,0.022000,0.030000
798,0.084000,1.522000,3,0.054000,0.070000
799,0.160000,2.132000,5,0.106000,0.155000
800,0.102000,1.462000,4,0.072000,0.095000
