episode,avg_reward,noise_std
265,-1.756779,0.103716
266,-6.229219,0.103301
267,-22.744166,0.102888
268,8.038894,0.102476
269,-15.870790,0.102067
270,-3.592261,0.101658
271,-49.563443,0.101252
272,-1.938037,0.100847
273,-4.523740,0.100443
274,-13.103127,0.100041
275,-11.518296,0.099641
276,-23.718191,0.099243
277,-26.821154,0.098846
278,-2.379651,0.098450
279,-36.851787,0.098057
280,-34.026460,0.097664
281,14.876290,0.097274
282,-25.352053,0.096885
283,-21.459248,0.096497
284,-11.326168,0.096111
285,-9.938479,0.095727
286,-36.730794,0.095344
287,-9.034175,0.094962
288,-0.564595,0.094582
289,-9.592667,0.094204
290,-25.495076,0.093827
291,-29.261456,0.093452
292,-12.564889,0.093078
293,-11.551379,0.092706
294,-3.627044,0.092335
295,-8.987934,0.091966
296,-28.266050,0.091598
297,-10.908741,0.091231
298,-6.554260,0.090867
299,-16.734828,0.090503
300,-15.089923,0.090141
301,-29.874168,0.089781
302,-7.671047,0.089421
303,-22.770898,0.089064
304,-6.135327,0.088707
305,-5.240065,0.088353
306,0.605135,0.087999
307,-12.851848,0.087647
308,-12.593967,0.087297
309,-3.796995,0.086947
310,-24.538484,0.086600
311,-11.325902,0.086253
312,-8.020781,0.085908
313,-31.369772,0.085565
314,0.740244,0.085222
315,6.974906,0.084881
316,-8.539678,0.084542
317,-26.360386,0.084204
318,-2.739896,0.083867
319,-11.018409,0.083531
320,4.929020,0.083197
321,-45.699775,0.082865
322,-39.681675,0.082533
323,-56.078189,0.082203
324,-41.984899,0.081874
325,-4.183819,0.081547
326,-24.721201,0.081220
327,-12.746193,0.080896
328,-6.265153,0.080572
329,6.367607,0.080250
330,-5.160776,0.079929
331,13.046036,0.079609
332,0.625750,0.079291
333,-5.680200,0.078973
334,7.191415,0.078658
335,-31.858807,0.078343
336,-10.600486,0.078030
337,-0.832477,0.077717
338,-1.622263,0.077407
339,-8.050749,0.077097
340,-6.179915,0.076789
341,11.933047,0.076481
342,-25.065139,0.076175
343,-11.340042,0.075871
344,-3.128432,0.075567
345,-6.262737,0.075265
346,-3.205224,0.074964
347,5.558994,0.074664
348,8.289803,0.074365
349,-31.676817,0.074068
350,-33.530107,0.073772
351,4.331339,0.073477
352,15.756359,0.073183
353,-0.531758,0.072890
354,-6.802679,0.072598
355,-6.926524,0.072308
356,-11.084721,0.072019
357,-0.478482,0.071731
358,5.065915,0.071444
359,2.624086,0.071158
360,-4.231197,0.070873
361,-12.552015,0.070590
362,2.693879,0.070308
363,-14.901345,0.070026
364,-14.456399,0.069746
365,-19.599106,0.069467
366,1.645521,0.069189
367,6.637364,0.068913
368,-4.165922,0.068637
369,4.762792,0.068362
370,-20.203429,0.068089
371,-18.480699,0.067817
372,0.012018,0.067545
373,-3.525385,0.067275
374,-16.950070,0.067006
375,-20.317978,0.066738
376,3.234142,0.066471
377,-4.890927,0.066205
378,-21.076380,0.065940
379,-4.645180,0.065677
380,-12.666815,0.065414
381,-19.279498,0.065152
382,-32.150155,0.064892
383,-10.105237,0.064632
384,-7.115830,0.064374
385,-31.337533,0.064116
386,3.277737,0.063860
387,4.699015,0.063604
388,-9.033171,0.063350
389,-14.553051,0.063096
390,-1.145787,0.062844
391,-2.494784,0.062593
392,-6.595350,0.062342
393,-31.797124,0.062093
394,-14.468570,0.061844
395,-7.015966,0.061597
396,-21.599698,0.061351
397,1.951661,0.061105
398,10.844579,0.060861
399,1.993207,0.060617
400,-24.310787,0.060375
401,-23.214033,0.060133
402,-11.802347,0.059893
403,-1.188824,0.059653
404,13.666054,0.059415
405,-10.304290,0.059177
406,-9.337667,0.058940
407,8.991073,0.058705
408,5.867035,0.058470
409,0.729256,0.058236
410,-5.946938,0.058003
411,-16.631451,0.057771
412,-22.401253,0.057540
413,-0.947586,0.057310
414,-5.459987,0.057080
415,-28.827995,0.056852
416,-1.366913,0.056625
417,-13.089683,0.056398
418,5.161163,0.056173
419,-8.692282,0.055948
420,5.519130,0.055724
421,3.196844,0.055501
422,-2.532278,0.055279
423,-8.191077,0.055058
424,-3.361193,0.054838
425,-15.606115,0.054619
426,-9.616433,0.054400
427,-2.985553,0.054182
428,1.414887,0.053966
429,15.412211,0.053750
430,3.947335,0.053535
431,1.183848,0.053321
432,-22.839043,0.053107
433,4.380645,0.052895
434,1.840049,0.052683
435,2.908674,0.052473
436,5.658579,0.052263
437,2.208317,0.052054
438,-1.098126,0.051846
439,4.903008,0.051638
440,4.833538,0.051432
441,-3.302675,0.051226
442,20.884116,0.051021
443,-1.621549,0.050817
444,2.638712,0.050614
445,-6.855600,0.050411
446,-1.621466,0.050210
447,-36.280042,0.050009
448,-8.047185,0.050000
449,-3.709121,0.050000
450,-17.719164,0.050000
451,16.755060,0.050000
452,-6.541497,0.050000
453,0.417806,0.050000
454,-13.525472,0.050000
455,-11.583508,0.050000
456,-8.857283,0.050000
457,5.924180,0.050000
458,18.948188,0.050000
459,-11.997170,0.050000
460,-15.874710,0.050000
461,-10.758062,0.050000
462,11.569276,0.050000
463,-26.032252,0.050000
464,-23.906734,0.050000
465,-5.096252,0.050000
466,6.599591,0.050000
467,-15.655558,0.050000
468,-14.829145,0.050000
469,-2.893382,0.050000
470,13.554773,0.050000
471,-14.604146,0.050000
472,5.257784,0.050000
473,-1.662855,0.050000
474,-10.232986,0.050000
475,-10.266542,0.050000
476,-18.585018,0.050000
477,-5.231019,0.050000
478,-17.958959,0.050000
479,-14.856715,0.050000
480,2.192736,0.050000
481,-25.268680,0.050000
482,-21.381550,0.050000
483,-27.138000,0.050000
484,-34.031197,0.050000
485,-32.577903,0.050000
486,-48.248454,0.050000
487,-20.084226,0.050000
488,-16.484374,0.050000
489,-38.148285,0.050000
490,-9.319807,0.050000
491,-13.090386,0.050000
492,0.671871,0.050000
493,-22.490063,0.050000
494,-4.226883,0.050000
495,-11.057659,0.050000
496,-19.542060,0.050000
497,-21.972445,0.050000
498,5.409427,0.050000
499,-7.863811,0.050000
500,-27.764456,0.050000
501,-25.715284,0.050000
502,-16.869887,0.050000
503,-7.693656,0.050000
504,-47.177314,0.050000
505,-10.421847,0.050000
506,-4.783772,0.050000
507,-17.211898,0.050000
508,-22.477138,0.050000
509,-21.525456,0.050000
510,-17.954439,0.050000
511,-10.711129,0.050000
512,-9.292778,0.050000
513,-17.697704,0.050000
514,-38.906123,0.050000
515,-13.963338,0.050000
516,-44.830901,0.050000
517,-12.658326,0.050000
518,-19.846426,0.050000
519,12.518712,0.050000
520,-36.544034,0.050000
521,-9.406750,0.050000
522,-23.727794,0.050000
523,-9.835302,0.050000
524,-28.367420,0.050000
525,3.808897,0.050000
526,-25.036838,0.050000
527,3.749498,0.050000
528,-10.917626,0.050000
529,-18.757561,0.050000
530,-17.927009,0.050000
531,-5.171356,0.050000
532,1.858947,0.050000
533,12.127475,0.050000
534,-20.597728,0.050000
535,-28.837005,0.050000
536,-45.361662,0.050000
537,13.478536,0.050000
538,-34.869494,0.050000
539,-19.965720,0.050000
540,-39.324010,0.050000
541,-29.710888,0.050000
542,-31.144850,0.050000
543,-39.907449,0.050000
544,-63.433658,0.050000
545,-62.574726,0.050000
546,-16.723735,0.050000
547,-60.490549,0.050000
548,-17.789738,0.050000
549,-63.688054,0.050000
550,-39.440049,0.050000
551,-29.383234,0.050000
552,-41.066196,0.050000
553,-74.585530,0.050000
554,-43.120462,0.050000
555,-54.701554,0.050000
556,-30.647839,0.050000
557,-51.480264,0.050000
558,-65.376249,0.050000
559,-65.004094,0.050000
560,-42.760141,0.050000
561,-28.806983,0.050000
562,-69.826358,0.050000
563,-14.014392,0.050000
564,-53.540534,0.050000
565,-21.743590,0.050000
566,-36.469486,0.050000
567,-35.551608,0.050000
568,-51.687031,0.050000
569,-50.714038,0.050000
570,-35.815577,0.050000
571,-35.882519,0.050000
572,-33.379100,0.050000
573,-26.632625,0.050000
574,-47.970947,0.050000
575,-26.455983,0.050000
576,-64.347871,0.050000
577,-35.766150,0.050000
578,-24.978913,0.050000
579,-30.082219,0.050000
580,-9.647233,0.050000
581,-26.454627,0.050000
582,-31.680227,0.050000
583,-29.008600,0.050000
584,-13.259108,0.050000
585,-13.337572,0.050000
586,-13.427988,0.050000
587,-23.719353,0.050000
588,-44.735043,0.050000
589,-30.799204,0.050000
590,-9.176859,0.050000
591,-6.522356,0.050000
592,4.165429,0.050000
593,-20.676432,0.050000
594,-14.730424,0.050000
595,-18.805523,0.050000
596,-10.441419,0.050000
597,-23.670167,0.050000
598,-33.604054,0.050000
599,6.422634,0.050000
600,-12.335923,0.050000
601,-3.340972,0.050000
602,-20.344729,0.050000
603,-10.979725,0.050000
604,-3.463620,0.050000
605,-6.349606,0.050000
606,-14.281994,0.050000
607,-17.160820,0.050000
608,16.791326,0.050000
609,8.788975,0.050000
610,-32.945003,0.050000
611,-6.878300,0.050000
612,5.524428,0.050000
613,5.747350,0.050000
614,-28.290383,0.050000
615,-1.717578,0.050000
616,-37.121209,0.050000
617,-1.045264,0.050000
618,4.459605,0.050000
619,-8.007138,0.050000
620,-12.866376,0.050000
621,-4.442131,0.050000
622,-35.788137,0.050000
623,-9.491685,0.050000
624,-42.468751,0.050000
625,5.876578,0.050000
626,-28.723302,0.050000
627,-32.349797,0.050000
628,-105.729437,0.050000
629,-73.899628,0.050000
630,-102.264778,0.050000
631,-40.819104,0.050000
632,-94.215477,0.050000
633,-11.931026,0.050000
634,-22.678290,0.050000
635,-19.794455,0.050000
636,-12.153286,0.050000
637,-1.521872,0.050000
638,9.839943,0.050000
639,-37.298809,0.050000
640,-42.093503,0.050000
641,-53.801349,0.050000
642,12.300740,0.050000
643,-41.446684,0.050000
644,-3.247036,0.050000
645,-4.882763,0.050000
646,10.774489,0.050000
647,-8.865056,0.050000
648,-3.231668,0.050000
649,9.088087,0.050000
650,-7.261473,0.050000
651,-37.632771,0.050000
652,-18.380380,0.050000
653,10.790557,0.050000
654,5.360643,0.050000
655,18.666013,0.050000
656,-43.170343,0.050000
657,-23.898202,0.050000
658,-2.545888,0.050000
659,-41.578315,0.050000
660,15.515530,0.050000
661,-14.000077,0.050000
662,10.323946,0.050000
663,-14.723142,0.050000
664,-19.999664,0.050000
665,-37.886802,0.050000
666,-15.430513,0.050000
667,-37.910315,0.050000
668,6.639601,0.050000
669,-1.371197,0.050000
670,-11.059636,0.050000
671,-18.089064,0.050000
672,-45.015430,0.050000
673,-0.608694,0.050000
674,-1.205541,0.050000
675,-11.293353,0.050000
676,-25.718739,0.050000
677,-13.724114,0.050000
678,-42.194634,0.050000
679,-51.132750,0.050000
680,-19.158989,0.050000
681,-21.194891,0.050000
682,-24.604572,0.050000
683,-21.394188,0.050000
684,-9.588020,0.050000
685,-4.156375,0.050000
686,-77.348433,0.050000
687,-76.342304,0.050000
688,-8.868218,0.050000
689,-22.699857,0.050000
690,-18.040207,0.050000
691,-19.768186,0.050000
692,-0.771504,0.050000
693,10.874618,0.050000
694,-18.696507,0.050000
695,-65.459557,0.050000
696,3.442028,0.050000
697,-26.878619,0.050000
698,4.009576,0.050000
699,-12.558519,0.050000
700,-22.007927,0.050000
701,-20.858230,0.050000
702,-12.068294,0.050000
703,-33.745630,0.050000
704,-37.526373,0.050000
705,-54.225561,0.050000
706,-18.783362,0.050000
707,3.697797,0.050000
708,-37.965666,0.050000
709,-47.015069,0.050000
710,-11.674059,0.050000
711,-50.981926,0.050000
712,-10.627196,0.050000
713,-4.253262,0.050000
714,-31.425101,0.050000
715,-48.641586,0.050000
716,-6.615000,0.050000
717,-16.561603,0.050000
718,-26.395784,0.050000
719,-20.346098,0.050000
720,-37.050182,0.050000
721,-39.195529,0.050000
722,-14.246357,0.050000
723,-90.446310,0.050000
724,-50.583765,0.050000
725,-7.260135,0.050000
726,-19.147106,0.050000
727,-31.418837,0.050000
728,-87.101008,0.050000
729,-73.473694,0.050000
730,-55.977202,0.050000
731,-96.061591,0.050000
732,-7.570930,0.050000
733,-34.874171,0.050000
734,-12.731936,0.050000
735,-10.845273,0.050000
736,-13.725003,0.050000
737,-14.677046,0.050000
738,-11.317442,0.050000
739,3.859477,0.050000
740,-37.894384,0.050000
741,-124.802809,0.050000
742,-23.636764,0.050000
743,-48.942277,0.050000
744,-21.872798,0.050000
745,-45.906284,0.050000
746,-89.723297,0.050000
747,-55.842480,0.050000
748,-29.032470,0.050000
749,-41.718420,0.050000
750,-31.839838,0.050000
751,-26.230024,0.050000
752,-10.935980,0.050000
753,-7.977225,0.050000
754,-19.920466,0.050000
755,-5.068582,0.050000
756,7.066793,0.050000
757,-4.817353,0.050000
758,-28.450894,0.050000
759,0.771074,0.050000
760,-32.584652,0.050000
761,-16.256527,0.050000
762,-21.908205,0.050000
763,-36.820622,0.050000
764,-5.848261,0.050000
765,-0.599849,0.050000
766,-14.469244,0.050000
767,16.705019,0.050000
768,2.778039,0.050000
769,-25.344017,0.050000
770,-55.705883,0.050000
771,-26.594845,0.050000
772,-38.208705,0.050000
773,-27.218780,0.050000
774,-12.263131,0.050000
775,-20.664818,0.050000
776,-19.046085,0.050000
777,-9.345478,0.050000
778,-0.143400,0.050000
779,-39.131416,0.050000
780,-31.014872,0.050000
781,-18.601999,0.050000
782,-43.607441,0.050000
783,-25.451339,0.050000
784,-26.679910,0.050000
785,-25.137762,0.050000
786,-34.961778,0.050000
787,-34.851439,0.050000
788,-39.113463,0.050000
789,-44.049617,0.050000
790,-27.482244,0.050000
791,-32.522770,0.050000
792,-28.136056,0.050000
793,-35.066639,0.050000
794,-57.552414,0.050000
795,-8.074883,0.050000
796,-19.765411,0.050000
797,-10.068401,0.050000
798,-26.258632,0.050000
799,-41.930748,0.050000
800,-38.288686,0.050000
