episode,avg_reward,noise_std
170,-7.032537,0.151778
171,-3.857339,0.151171
172,-8.593473,0.150566
173,-12.349384,0.149964
174,-14.273752,0.149364
175,-11.107927,0.148767
176,-15.534436,0.148172
177,-16.652884,0.147579
178,-1.647911,0.146989
179,-4.220639,0.146401
180,-5.454804,0.145815
181,-2.497508,0.145232
182,-4.997449,0.144651
183,-7.658777,0.144072
184,-9.344050,0.143496
185,-3.124389,0.142922
186,-3.737905,0.142350
187,-0.884062,0.141781
188,-6.939964,0.141214
189,-4.716810,0.140649
190,-5.337308,0.140086
191,-4.638716,0.139526
192,-5.398753,0.138968
193,-8.033442,0.138412
194,-8.161248,0.137858
195,-2.504767,0.137307
196,-1.210264,0.136758
197,3.062093,0.136211
198,-2.072072,0.135666
199,3.752813,0.135123
200,-5.602061,0.134583
201,-3.436964,0.134044
202,-5.425864,0.133508
203,-4.952296,0.132974
204,-1.301936,0.132442
205,2.752085,0.131912
206,-3.405337,0.131385
207,0.521383,0.130859
208,6.249756,0.130336
209,-4.259757,0.129814
210,4.917111,0.129295
211,0.009027,0.128778
212,2.630854,0.128263
213,-12.094630,0.127750
214,-4.576126,0.127239
215,1.165395,0.126730
216,-12.601609,0.126223
217,1.026434,0.125718
218,-1.406035,0.125215
219,9.690595,0.124714
220,0.660738,0.124215
221,2.972887,0.123719
222,4.638606,0.123224
223,8.317749,0.122731
224,7.901734,0.122240
225,1.388596,0.121751
226,-5.931238,0.121264
227,5.445222,0.120779
228,4.574066,0.120296
229,-0.597465,0.119815
230,10.003894,0.119335
231,8.383011,0.118858
232,11.163623,0.118383
233,0.704699,0.117909
234,12.017061,0.117437
235,4.720785,0.116968
236,9.328311,0.116500
237,5.793963,0.116034
238,-1.542219,0.115570
239,-4.809400,0.115107
240,-13.708297,0.114647
241,-5.282869,0.114188
242,-0.595446,0.113732
243,-7.262780,0.113277
244,-6.280159,0.112824
245,4.071875,0.112372
246,-10.044601,0.111923
247,-5.147212,0.111475
248,-0.728185,0.111029
249,-1.019652,0.110585
250,6.674315,0.110143
251,-9.865659,0.109702
252,-2.527036,0.109263
253,-5.717645,0.108826
254,-13.092688,0.108391
255,-8.609726,0.107957
256,-6.297778,0.107526
257,0.924374,0.107096
258,-3.610094,0.106667
259,-3.105977,0.106240
260,-3.610413,0.105815
261,-7.434504,0.105392
262,-9.394073,0.104971
263,-1.364908,0.104551
264,-2.188732,0.104133
265,-6.080706,0.103716
266,-5.420471,0.103301
267,2.416604,0.102888
268,11.509213,0.102476
269,-2.244399,0.102067
270,1.637235,0.101658
271,-5.891979,0.101252
272,-4.687678,0.100847
273,-8.479133,0.100443
274,1.184762,0.100041
275,-4.542572,0.099641
276,-3.034526,0.099243
277,-7.449807,0.098846
278,-6.467813,0.098450
279,0.819926,0.098057
280,-9.341301,0.097664
281,-1.407701,0.097274
282,-9.852416,0.096885
283,-6.216624,0.096497
284,-4.098624,0.096111
285,-8.772996,0.095727
286,-9.401936,0.095344
287,-5.151829,0.094962
288,-6.714771,0.094582
289,-5.783508,0.094204
290,-7.182092,0.093827
291,-3.135843,0.093452
292,-1.640674,0.093078
293,-7.473937,0.092706
294,-14.546548,0.092335
295,-6.558780,0.091966
296,-4.356368,0.091598
297,-9.292311,0.091231
298,-5.302879,0.090867
299,-8.020992,0.090503
300,-8.864003,0.090141
301,3.852654,0.089781
302,4.062770,0.089421
303,-0.738568,0.089064
304,2.142628,0.088707
305,-8.070499,0.088353
306,-7.455411,0.087999
307,-7.493664,0.087647
308,-5.460413,0.087297
309,-2.994393,0.086947
310,-0.519786,0.086600
311,-6.066956,0.086253
312,6.096728,0.085908
313,-1.378304,0.085565
314,3.557076,0.085222
315,-1.238046,0.084881
316,8.359160,0.084542
317,7.108627,0.084204
318,3.554374,0.083867
319,0.440960,0.083531
320,1.397506,0.083197
321,14.238454,0.082865
322,12.643421,0.082533
323,8.516384,0.082203
324,0.372330,0.081874
325,1.349010,0.081547
326,2.466669,0.081220
327,0.420095,0.080896
328,6.794974,0.080572
329,2.023890,0.080250
330,4.860340,0.079929
331,7.635436,0.079609
332,-0.189505,0.079291
333,6.377507,0.078973
334,2.489164,0.078658
335,-2.059093,0.078343
336,-6.502449,0.078030
337,5.311684,0.077717
338,3.525843,0.077407
339,-0.948275,0.077097
340,6.370463,0.076789
341,5.784095,0.076481
342,6.098086,0.076175
343,3.530370,0.075871
344,3.116258,0.075567
345,5.329706,0.075265
346,10.689386,0.074964
347,5.088565,0.074664
348,11.712069,0.074365
349,6.659285,0.074068
350,9.339948,0.073772
351,17.299863,0.073477
352,8.444935,0.073183
353,11.307653,0.072890
354,3.484002,0.072598
355,10.543625,0.072308
356,2.528477,0.072019
357,5.510888,0.071731
358,2.566345,0.071444
359,5.033736,0.071158
360,4.691527,0.070873
361,5.177560,0.070590
362,11.042697,0.070308
363,5.716038,0.070026
364,10.415926,0.069746
365,5.957513,0.069467
366,7.869925,0.069189
367,6.570285,0.068913
368,9.785461,0.068637
369,4.348423,0.068362
370,3.105562,0.068089
371,7.775267,0.067817
372,5.931543,0.067545
373,7.835236,0.067275
374,3.714505,0.067006
375,8.744008,0.066738
376,8.880880,0.066471
377,6.631055,0.066205
378,6.152909,0.065940
379,3.655762,0.065677
380,2.777223,0.065414
381,-5.005426,0.065152
382,-5.977725,0.064892
383,4.257945,0.064632
384,4.519356,0.064374
385,2.573047,0.064116
386,-1.627386,0.063860
387,4.253437,0.063604
388,6.361485,0.063350
389,8.593353,0.063096
390,6.511647,0.062844
391,1.416664,0.062593
392,8.733619,0.062342
393,11.681753,0.062093
394,9.940953,0.061844
395,5.414273,0.061597
396,5.217346,0.061351
397,3.184672,0.061105
398,9.763649,0.060861
399,4.886907,0.060617
400,5.988512,0.060375
401,2.108274,0.060133
402,12.157074,0.059893
403,9.682238,0.059653
404,7.892367,0.059415
405,5.228884,0.059177
406,4.713733,0.058940
407,3.003024,0.058705
408,5.906728,0.058470
409,4.082461,0.058236
410,4.365346,0.058003
411,3.368811,0.057771
412,8.659848,0.057540
413,9.296601,0.057310
414,0.319690,0.057080
415,-0.924029,0.056852
416,4.453873,0.056625
417,-2.451378,0.056398
418,1.999306,0.056173
419,-1.292858,0.055948
420,6.479186,0.055724
421,1.020915,0.055501
422,1.748772,0.055279
423,1.382735,0.055058
424,8.327769,0.054838
425,-5.116686,0.054619
426,1.507460,0.054400
427,-2.814523,0.054182
428,5.014275,0.053966
429,1.997818,0.053750
430,-2.919917,0.053535
431,8.411049,0.053321
432,-3.178183,0.053107
433,1.020040,0.052895
434,3.149561,0.052683
435,6.404795,0.052473
436,15.550945,0.052263
437,1.967436,0.052054
438,6.119237,0.051846
439,-0.077335,0.051638
440,2.289279,0.051432
441,-2.775136,0.051226
442,10.722445,0.051021
443,11.765568,0.050817
444,4.438862,0.050614
445,3.674121,0.050411
446,12.985257,0.050210
447,5.573013,0.050009
448,8.605727,0.050000
449,7.182090,0.050000
450,4.020996,0.050000
451,3.889157,0.050000
452,12.306842,0.050000
453,8.473760,0.050000
454,7.946950,0.050000
455,6.039320,0.050000
456,9.066661,0.050000
457,5.947722,0.050000
458,11.381644,0.050000
459,6.096215,0.050000
460,7.851045,0.050000
461,14.012871,0.050000
462,9.869588,0.050000
463,8.273540,0.050000
464,16.533027,0.050000
465,9.505776,0.050000
466,18.000940,0.050000
467,11.059485,0.050000
468,7.274401,0.050000
469,6.344329,0.050000
470,3.549401,0.050000
471,5.361753,0.050000
472,4.293193,0.050000
473,9.008879,0.050000
474,8.196089,0.050000
475,5.906131,0.050000
476,13.262566,0.050000
477,10.305386,0.050000
478,4.679442,0.050000
479,7.863571,0.050000
480,6.473810,0.050000
481,8.072917,0.050000
482,6.765870,0.050000
483,6.147856,0.050000
484,4.268957,0.050000
485,5.480366,0.050000
486,3.877590,0.050000
487,12.050076,0.050000
488,9.001024,0.050000
489,4.741417,0.050000
490,16.192533,0.050000
491,8.690261,0.050000
492,-1.024060,0.050000
493,14.895217,0.050000
494,1.737071,0.050000
495,9.859728,0.050000
496,15.576786,0.050000
497,9.153909,0.050000
498,9.073683,0.050000
499,4.738037,0.050000
500,13.135260,0.050000
501,10.337660,0.050000
502,4.350989,0.050000
503,7.457614,0.050000
504,7.544151,0.050000
505,5.753003,0.050000
506,8.443420,0.050000
507,8.116970,0.050000
508,5.891241,0.050000
509,3.234711,0.050000
510,5.618637,0.050000
511,4.529058,0.050000
512,7.322354,0.050000
513,3.944094,0.050000
514,5.308835,0.050000
515,3.158655,0.050000
516,5.714493,0.050000
517,8.280601,0.050000
518,5.607424,0.050000
519,5.554153,0.050000
520,13.478700,0.050000
521,10.304299,0.050000
522,10.155775,0.050000
523,7.968940,0.050000
524,4.354025,0.050000
525,8.607573,0.050000
526,8.184564,0.050000
527,2.605685,0.050000
528,6.348607,0.050000
529,8.298031,0.050000
530,13.585057,0.050000
531,10.266500,0.050000
532,7.647730,0.050000
533,2.656108,0.050000
534,9.345116,0.050000
535,5.815518,0.050000
536,4.899889,0.050000
537,3.837271,0.050000
538,0.832749,0.050000
539,6.226226,0.050000
540,7.219032,0.050000
541,14.807541,0.050000
542,12.406914,0.050000
543,14.622943,0.050000
544,5.454548,0.050000
545,6.236004,0.050000
546,5.115270,0.050000
547,5.350134,0.050000
548,13.187091,0.050000
549,0.502575,0.050000
550,8.851620,0.050000
551,0.804173,0.050000
552,-2.522298,0.050000
553,0.124974,0.050000
554,9.609478,0.050000
555,0.855665,0.050000
556,1.368949,0.050000
557,4.323633,0.050000
558,3.446148,0.050000
559,3.817642,0.050000
560,2.209055,0.050000
561,14.912626,0.050000
562,5.522262,0.050000
563,4.662651,0.050000
564,4.420628,0.050000
565,8.834588,0.050000
566,7.283107,0.050000
567,1.535604,0.050000
568,5.361616,0.050000
569,3.855539,0.050000
570,10.622333,0.050000
571,4.018525,0.050000
572,11.391024,0.050000
573,3.906846,0.050000
574,-3.038081,0.050000
575,0.556984,0.050000
576,5.262611,0.050000
577,7.005392,0.050000
578,10.494642,0.050000
579,11.870286,0.050000
580,2.369402,0.050000
581,-4.103008,0.050000
582,4.295269,0.050000
583,3.597463,0.050000
584,2.391635,0.050000
585,3.454567,0.050000
586,5.085177,0.050000
587,2.089599,0.050000
588,-0.058729,0.050000
589,-0.467150,0.050000
590,5.008039,0.050000
591,-4.444000,0.050000
592,4.404479,0.050000
593,3.238544,0.050000
594,2.988415,0.050000
595,8.737135,0.050000
596,17.896620,0.050000
597,13.444611,0.050000
598,11.641787,0.050000
599,15.824337,0.050000
600,2.799186,0.050000
601,8.888828,0.050000
602,21.159895,0.050000
603,7.040974,0.050000
604,9.931769,0.050000
605,17.460018,0.050000
606,9.200416,0.050000
607,13.120810,0.050000
608,12.076959,0.050000
609,6.158825,0.050000
610,9.938039,0.050000
611,6.752026,0.050000
612,10.421488,0.050000
613,14.709215,0.050000
614,12.116866,0.050000
615,10.532355,0.050000
616,8.480242,0.050000
617,11.926021,0.050000
618,6.767350,0.050000
619,16.074359,0.050000
620,10.488200,0.050000
621,7.606475,0.050000
622,9.066109,0.050000
623,12.560122,0.050000
624,9.566567,0.050000
625,8.522107,0.050000
626,8.953857,0.050000
627,13.365784,0.050000
628,4.360727,0.050000
629,4.333517,0.050000
630,3.999128,0.050000
631,3.864921,0.050000
632,5.700051,0.050000
633,12.277647,0.050000
634,8.566851,0.050000
635,15.897193,0.050000
636,16.931258,0.050000
637,6.979129,0.050000
638,7.472519,0.050000
639,2.036159,0.050000
640,4.013053,0.050000
641,7.296004,0.050000
642,12.991305,0.050000
643,9.017705,0.050000
644,12.833036,0.050000
645,9.273049,0.050000
646,13.426581,0.050000
647,11.864998,0.050000
648,2.712564,0.050000
649,7.634690,0.050000
650,5.996951,0.050000
651,0.521479,0.050000
652,7.860823,0.050000
653,7.794542,0.050000
654,6.227099,0.050000
655,9.815490,0.050000
656,13.201752,0.050000
657,12.266869,0.050000
658,10.293475,0.050000
659,8.569789,0.050000
660,9.190973,0.050000
661,2.068412,0.050000
662,8.802168,0.050000
663,5.399655,0.050000
664,0.176878,0.050000
665,4.381454,0.050000
666,-0.302293,0.050000
667,7.663691,0.050000
668,7.085112,0.050000
669,5.601851,0.050000
670,9.021079,0.050000
671,4.422673,0.050000
672,6.248556,0.050000
673,1.063608,0.050000
674,7.912775,0.050000
675,8.145162,0.050000
676,13.119560,0.050000
677,10.079579,0.050000
678,5.126784,0.050000
679,0.051477,0.050000
680,0.760217,0.050000
681,-0.691967,0.050000
682,1.176949,0.050000
683,0.947598,0.050000
684,0.036596,0.050000
685,3.695813,0.050000
686,1.745328,0.050000
687,-0.754036,0.050000
688,4.617472,0.050000
689,0.629782,0.050000
690,6.262978,0.050000
691,6.124059,0.050000
692,11.659010,0.050000
693,9.000131,0.050000
694,2.571862,0.050000
695,8.219793,0.050000
696,8.958209,0.050000
697,5.323252,0.050000
698,7.233485,0.050000
699,7.274834,0.050000
700,5.558627,0.050000
701,-0.968950,0.050000
702,-2.055009,0.050000
703,1.680917,0.050000
704,0.236533,0.050000
705,0.339003,0.050000
706,2.003482,0.050000
707,2.199723,0.050000
708,5.537311,0.050000
709,1.629376,0.050000
710,8.087645,0.050000
711,1.431175,0.050000
712,6.466895,0.050000
713,4.897409,0.050000
714,9.213274,0.050000
715,6.469422,0.050000
716,5.572809,0.050000
717,10.142854,0.050000
718,3.150807,0.050000
719,5.024070,0.050000
720,9.642592,0.050000
721,9.979660,0.050000
722,10.555653,0.050000
723,4.947598,0.050000
724,10.044894,0.050000
725,13.496385,0.050000
726,6.235289,0.050000
727,12.710784,0.050000
728,9.800597,0.050000
729,7.015564,0.050000
730,6.221782,0.050000
731,5.786973,0.050000
732,8.842603,0.050000
733,6.849098,0.050000
734,6.015722,0.050000
735,14.776631,0.050000
736,9.138620,0.050000
737,10.299433,0.050000
738,13.916590,0.050000
739,7.103901,0.050000
740,8.919244,0.050000
741,8.473305,0.050000
742,16.252447,0.050000
743,19.790974,0.050000
744,12.030587,0.050000
745,7.533735,0.050000
746,15.410825,0.050000
747,7.605990,0.050000
748,10.493918,0.050000
749,7.674583,0.050000
750,12.503683,0.050000
751,9.052815,0.050000
752,5.044489,0.050000
753,8.069676,0.050000
754,7.741221,0.050000
755,12.617900,0.050000
756,10.901516,0.050000
757,10.998109,0.050000
758,13.473512,0.050000
759,7.459798,0.050000
760,15.523717,0.050000
761,12.076465,0.050000
762,11.144289,0.050000
763,17.993025,0.050000
764,11.548099,0.050000
765,16.197423,0.050000
766,8.175053,0.050000
767,13.764233,0.050000
768,12.935471,0.050000
769,15.593673,0.050000
770,13.044975,0.050000
771,11.989533,0.050000
772,15.564892,0.050000
773,11.282655,0.050000
774,16.212375,0.050000
775,6.653350,0.050000
776,10.582123,0.050000
777,13.130640,0.050000
778,7.945102,0.050000
779,19.444891,0.050000
780,12.312250,0.050000
781,8.917800,0.050000
782,15.394394,0.050000
783,8.609903,0.050000
784,7.082907,0.050000
785,15.823151,0.050000
786,9.188453,0.050000
787,12.977647,0.050000
788,14.369462,0.050000
789,10.365467,0.050000
790,15.320709,0.050000
791,5.866418,0.050000
792,7.343743,0.050000
793,17.177831,0.050000
794,8.450217,0.050000
795,8.447564,0.050000
796,0.998363,0.050000
797,15.963826,0.050000
798,9.652679,0.050000
799,8.446421,0.050000
800,12.713563,0.050000
801,3.760339,0.050000
802,3.318186,0.050000
803,9.156638,0.050000
804,11.113282,0.050000
805,11.506889,0.050000
806,6.594857,0.050000
807,12.992652,0.050000
808,11.867406,0.050000
809,11.825591,0.050000
810,9.878004,0.050000
811,5.250922,0.050000
812,11.892979,0.050000
813,16.134308,0.050000
814,9.495850,0.050000
815,6.759075,0.050000
816,10.521678,0.050000
817,6.682939,0.050000
818,2.133837,0.050000
819,13.187928,0.050000
820,4.943501,0.050000
821,4.807029,0.050000
822,10.314877,0.050000
823,6.669361,0.050000
824,14.854381,0.050000
825,6.807658,0.050000
826,10.427052,0.050000
827,5.100490,0.050000
828,6.414093,0.050000
829,11.856173,0.050000
830,6.985059,0.050000
831,11.434437,0.050000
832,7.415431,0.050000
833,9.242518,0.050000
834,12.556092,0.050000
835,11.405519,0.050000
836,9.620120,0.050000
837,5.832298,0.050000
838,10.537906,0.050000
839,11.620145,0.050000
840,6.320007,0.050000
841,9.057296,0.050000
842,11.981171,0.050000
843,14.380456,0.050000
844,6.480252,0.050000
845,9.560934,0.050000
846,16.393029,0.050000
847,9.183430,0.050000
848,10.609139,0.050000
849,6.852127,0.050000
850,16.105739,0.050000
851,12.948859,0.050000
852,10.012702,0.050000
853,16.896891,0.050000
854,11.381096,0.050000
855,11.612532,0.050000
856,7.009663,0.050000
857,6.555285,0.050000
858,12.148300,0.050000
859,16.115076,0.050000
860,13.294935,0.050000
861,17.794121,0.050000
862,1.794460,0.050000
863,12.599574,0.050000
864,17.253622,0.050000
865,15.364235,0.050000
866,13.996086,0.050000
867,14.339010,0.050000
868,15.060693,0.050000
869,15.798853,0.050000
870,4.228963,0.050000
871,17.706749,0.050000
872,17.303212,0.050000
873,14.066322,0.050000
874,4.535570,0.050000
875,14.115894,0.050000
876,11.016671,0.050000
877,8.899980,0.050000
878,14.579571,0.050000
879,7.744503,0.050000
880,6.045979,0.050000
881,13.833227,0.050000
882,6.946534,0.050000
883,8.290045,0.050000
884,14.184249,0.050000
885,16.001053,0.050000
886,4.053867,0.050000
887,12.658044,0.050000
888,9.967895,0.050000
889,16.576309,0.050000
890,9.904658,0.050000
891,9.920221,0.050000
892,16.980219,0.050000
893,15.860033,0.050000
894,3.475869,0.050000
895,15.038921,0.050000
896,16.120211,0.050000
897,13.327655,0.050000
898,15.787402,0.050000
899,14.117057,0.050000
900,14.953657,0.050000
901,16.453550,0.050000
902,17.399156,0.050000
903,9.465743,0.050000
904,12.827399,0.050000
905,13.955522,0.050000
906,12.371515,0.050000
907,13.729584,0.050000
908,14.376626,0.050000
909,13.766881,0.050000
910,17.095629,0.050000
911,9.532950,0.050000
912,14.864004,0.050000
913,10.367237,0.050000
914,11.438202,0.050000
915,10.777328,0.050000
916,14.301032,0.050000
917,17.006577,0.050000
918,16.528680,0.050000
919,6.747747,0.050000
920,12.187071,0.050000
921,5.719859,0.050000
922,19.169173,0.050000
923,14.450485,0.050000
924,11.286101,0.050000
925,10.466911,0.050000
926,12.734644,0.050000
927,14.784463,0.050000
928,13.449435,0.050000
929,16.051447,0.050000
930,16.897264,0.050000
931,11.497849,0.050000
932,14.450785,0.050000
933,14.587744,0.050000
934,7.889821,0.050000
935,19.215094,0.050000
936,7.739221,0.050000
937,13.490409,0.050000
938,8.800648,0.050000
939,7.491623,0.050000
940,7.568896,0.050000
941,13.749258,0.050000
942,10.484389,0.050000
943,12.913895,0.050000
944,9.433032,0.050000
945,13.059832,0.050000
946,17.954456,0.050000
947,15.692001,0.050000
948,7.347024,0.050000
949,11.837344,0.050000
950,11.436812,0.050000
951,8.753836,0.050000
952,15.720811,0.050000
953,14.993911,0.050000
954,13.279845,0.050000
955,12.611727,0.050000
956,13.606979,0.050000
957,14.477853,0.050000
958,12.299800,0.050000
959,13.468214,0.050000
960,14.366985,0.050000
961,14.121069,0.050000
962,16.728087,0.050000
963,14.837140,0.050000
964,19.725979,0.050000
965,15.235254,0.050000
966,18.687934,0.050000
967,15.451900,0.050000
968,13.382133,0.050000
969,13.765887,0.050000
970,11.157219,0.050000
971,10.525209,0.050000
972,12.390895,0.050000
973,15.696553,0.050000
974,10.603308,0.050000
975,17.727857,0.050000
976,16.477639,0.050000
977,13.840759,0.050000
978,17.712279,0.050000
979,10.188096,0.050000
980,12.735864,0.050000
981,19.790116,0.050000
982,5.924482,0.050000
983,6.752734,0.050000
984,7.104444,0.050000
985,21.541731,0.050000
986,17.077552,0.050000
987,16.175008,0.050000
988,16.843536,0.050000
989,8.037930,0.050000
990,24.361530,0.050000
991,14.233105,0.050000
992,16.748380,0.050000
993,16.904490,0.050000
994,10.473573,0.050000
995,11.965923,0.050000
996,15.277582,0.050000
997,17.165090,0.050000
998,23.055673,0.050000
999,1.189973,0.050000
1000,18.307205,0.050000
1001,3.331394,0.050000
1002,3.863519,0.050000
1003,9.792176,0.050000
1004,10.455833,0.050000
1005,3.183062,0.050000
1006,6.504599,0.050000
1007,5.874727,0.050000
1008,4.582216,0.050000
1009,3.800757,0.050000
1010,4.464631,0.050000
1011,20.208008,0.050000
1012,10.248595,0.050000
1013,13.454056,0.050000
1014,14.864514,0.050000
1015,11.581536,0.050000
1016,15.482220,0.050000
1017,6.269055,0.050000
1018,3.290862,0.050000
1019,7.688859,0.050000
1020,6.559315,0.050000
1021,10.380377,0.050000
1022,16.044602,0.050000
1023,3.463439,0.050000
1024,2.846031,0.050000
1025,6.829140,0.050000
1026,12.487117,0.050000
1027,6.426276,0.050000
1028,8.661071,0.050000
1029,6.307695,0.050000
1030,9.390985,0.050000
1031,2.891603,0.050000
1032,6.547628,0.050000
1033,13.896972,0.050000
1034,3.026051,0.050000
1035,13.499067,0.050000
1036,8.883541,0.050000
1037,11.886396,0.050000
1038,6.297423,0.050000
1039,11.027280,0.050000
1040,3.265202,0.050000
1041,5.133265,0.050000
1042,5.986827,0.050000
1043,5.546184,0.050000
1044,10.156942,0.050000
1045,12.169805,0.050000
1046,10.838701,0.050000
1047,7.574852,0.050000
1048,5.560201,0.050000
1049,0.765126,0.050000
1050,7.609755,0.050000
1051,8.288446,0.050000
1052,6.713332,0.050000
1053,5.136548,0.050000
1054,6.415347,0.050000
1055,17.632776,0.050000
1056,8.387280,0.050000
1057,8.128709,0.050000
1058,13.696227,0.050000
1059,7.881054,0.050000
1060,9.959232,0.050000
1061,8.838227,0.050000
1062,9.151539,0.050000
1063,9.756682,0.050000
1064,15.526224,0.050000
1065,14.011029,0.050000
1066,5.694395,0.050000
1067,10.422325,0.050000
1068,14.072650,0.050000
1069,1.956649,0.050000
1070,-1.546381,0.050000
1071,5.599112,0.050000
1072,9.116670,0.050000
1073,8.492036,0.050000
1074,9.895678,0.050000
1075,5.136766,0.050000
1076,2.619150,0.050000
1077,16.754866,0.050000
1078,4.338222,0.050000
1079,-1.665982,0.050000
1080,0.471099,0.050000
1081,6.202861,0.050000
1082,3.150806,0.050000
1083,13.286703,0.050000
1084,10.047323,0.050000
1085,11.018200,0.050000
1086,11.091408,0.050000
1087,14.210682,0.050000
1088,8.078599,0.050000
1089,9.254940,0.050000
1090,6.983926,0.050000
1091,11.554892,0.050000
1092,4.818183,0.050000
1093,6.950039,0.050000
1094,9.351091,0.050000
1095,11.718946,0.050000
1096,11.723772,0.050000
1097,15.737667,0.050000
1098,6.084760,0.050000
1099,7.599405,0.050000
1100,5.929348,0.050000
1101,-1.163149,0.050000
1102,8.845800,0.050000
1103,20.118596,0.050000
1104,7.525282,0.050000
1105,10.831502,0.050000
1106,9.004318,0.050000
1107,2.509799,0.050000
1108,10.520211,0.050000
1109,10.372932,0.050000
1110,4.550090,0.050000
1111,3.365555,0.050000
1112,12.006405,0.050000
1113,0.920264,0.050000
1114,3.866622,0.050000
1115,3.643330,0.050000
1116,3.271291,0.050000
1117,9.957932,0.050000
1118,12.281111,0.050000
1119,11.751388,0.050000
1120,7.330509,0.050000
1121,7.732066,0.050000
1122,13.037828,0.050000
1123,10.770360,0.050000
1124,11.450256,0.050000
1125,17.410702,0.050000
1126,7.336982,0.050000
1127,6.236666,0.050000
1128,13.773722,0.050000
1129,10.237923,0.050000
1130,17.079804,0.050000
1131,18.761761,0.050000
