episode,avg_detect_streak,avg_lost_streak,lock_count,lock_time_ratio,target_covered_ratio
7923,0.274000,0.760000,2,0.050000,0.085000
7924,0.072000,0.580000,1,0.024000,0.040000
7925,0.100000,1.482000,2,0.046000,0.070000
7926,0.102000,1.522000,3,0.060000,0.085000
7927,0.422000,1.912000,5,0.126000,0.205000
7928,0.072000,0.760000,1,0.024000,0.040000
7929,0.026000,0.752000,1,0.022000,0.030000
7930,0.086000,1.520000,2,0.040000,0.060000
7931,0.074000,1.542000,2,0.044000,0.055000
7932,0.042000,0.730000,1,0.020000,0.030000
7933,0.030000,0.750000,1,0.018000,0.045000
7934,0.042000,0.790000,1,0.020000,0.030000
7935,0.218000,2.146000,3,0.092000,0.155000
7936,0.000000,0.000000,0,0.000000,0.000000
7937,0.114000,0.660000,2,0.044000,0.070000
7938,0.006000,0.760000,1,0.012000,0.010000
7939,0.468000,1.362000,3,0.094000,0.145000
7940,0.098000,0.650000,2,0.042000,0.065000
7941,0.014000,0.762000,1,0.018000,0.020000
7942,0.036000,0.632000,1,0.024000,0.035000
7943,0.006000,0.760000,1,0.012000,0.010000
7944,0.042000,0.780000,1,0.020000,0.030000
7945,0.112000,0.620000,2,0.044000,0.070000
7946,0.092000,0.630000,2,0.040000,0.065000
7947,0.004000,0.242000,1,0.014000,0.010000
7948,0.000000,0.000000,0,0.000000,0.000000
7949,0.032000,0.696000,1,0.024000,0.030000
7950,0.002000,0.740000,1,0.010000,0.005000
7951,0.030000,0.770000,1,0.018000,0.025000
7952,0.000000,0.000000,0,0.000000,0.000000
7953,0.072000,0.740000,1,0.024000,0.040000
7954,0.000000,0.000000,0,0.000000,0.000000
7955,0.170000,0.574000,3,0.070000,0.115000
7956,1.094000,1.148000,3,0.142000,0.300000
7957,0.086000,0.640000,2,0.040000,0.060000
7958,0.096000,0.712000,1,0.032000,0.055000
7959,0.340000,0.998000,2,0.092000,0.170000
7960,0.030000,0.730000,1,0.018000,0.025000
7961,0.000000,0.000000,0,0.000000,0.000000
7962,0.000000,0.000000,0,0.000000,0.000000
7963,0.112000,1.590000,3,0.056000,0.080000
7964,0.152000,2.164000,4,0.078000,0.125000
7965,0.134000,0.926000,2,0.052000,0.080000
7966,0.152000,2.154000,4,0.082000,0.115000
7967,0.118000,0.904000,3,0.066000,0.095000
7968,0.174000,2.084000,4,0.090000,0.135000
7969,0.000000,0.000000,0,0.000000,0.000000
7970,0.162000,1.480000,2,0.050000,0.085000
7971,0.026000,0.710000,2,0.028000,0.035000
7972,0.174000,0.790000,2,0.050000,0.085000
7973,0.110000,0.520000,1,0.028000,0.050000
7974,0.062000,1.142000,2,0.042000,0.060000
7975,0.116000,1.332000,2,0.048000,0.075000
7976,0.186000,0.792000,2,0.044000,0.085000
7977,0.174000,1.350000,3,0.066000,0.105000
7978,0.000000,0.000000,0,0.000000,0.000000
7979,0.180000,1.334000,4,0.112000,0.165000
7980,0.086000,1.500000,2,0.040000,0.055000
7981,0.344000,2.076000,4,0.110000,0.180000
7982,0.170000,1.510000,2,0.074000,0.125000
7983,0.150000,1.062000,2,0.054000,0.135000
7984,0.000000,0.000000,0,0.000000,0.000000
7985,0.128000,2.022000,3,0.064000,0.095000
7986,0.032000,0.752000,1,0.022000,0.030000
7987,0.144000,0.746000,2,0.044000,0.080000
7988,0.176000,2.252000,3,0.072000,0.085000
7989,0.512000,2.018000,3,0.112000,0.160000
7990,0.106000,2.242000,4,0.088000,0.115000
7991,0.068000,1.548000,2,0.054000,0.075000
7992,0.552000,1.370000,2,0.080000,0.160000
7993,0.526000,0.446000,2,0.108000,0.215000
7994,0.056000,0.710000,1,0.022000,0.035000
7995,0.064000,1.320000,2,0.050000,0.065000
7996,0.124000,1.102000,3,0.062000,0.090000
7997,0.116000,0.608000,2,0.058000,0.095000
7998,0.056000,0.660000,1,0.022000,0.035000
7999,0.062000,1.252000,3,0.052000,0.065000
8000,0.036000,0.752000,1,0.024000,0.035000
8001,0.010000,0.784000,1,0.020000,0.020000
8002,0.024000,1.632000,2,0.030000,0.030000
8003,0.110000,2.646000,5,0.092000,0.115000
8004,0.146000,2.370000,4,0.088000,0.120000
8005,0.680000,1.226000,4,0.158000,0.340000
8006,0.006000,0.960000,1,0.012000,0.010000
8007,0.104000,1.662000,4,0.070000,0.080000
8008,0.056000,0.800000,1,0.022000,0.035000
8009,0.278000,1.302000,3,0.078000,0.145000
8010,0.294000,1.542000,2,0.060000,0.105000
8011,0.000000,0.000000,0,0.000000,0.000000
8012,0.274000,1.568000,4,0.104000,0.165000
8013,0.000000,0.000000,0,0.000000,0.000000
8014,0.424000,2.118000,5,0.146000,0.235000
8015,0.164000,2.402000,5,0.090000,0.150000
8016,0.008000,0.242000,1,0.016000,0.015000
8017,0.276000,2.960000,5,0.108000,0.140000
8018,0.006000,0.910000,1,0.012000,0.010000
8019,0.006000,0.960000,1,0.012000,0.010000
8020,0.336000,2.944000,5,0.124000,0.165000
8021,0.092000,0.802000,2,0.048000,0.075000
8022,0.294000,3.098000,5,0.112000,0.165000
8023,0.002000,0.840000,1,0.010000,0.005000
8024,0.076000,2.312000,3,0.054000,0.070000
8025,0.092000,2.184000,3,0.062000,0.085000
8026,0.158000,2.940000,5,0.090000,0.125000
8027,0.114000,0.770000,2,0.044000,0.070000
8028,0.362000,3.500000,6,0.152000,0.220000
8029,0.140000,0.840000,2,0.046000,0.075000
8030,0.126000,2.894000,5,0.092000,0.120000
8031,0.142000,2.242000,3,0.056000,0.075000
8032,0.074000,2.472000,4,0.066000,0.080000
8033,0.060000,2.384000,3,0.054000,0.065000
8034,0.790000,1.454000,2,0.100000,0.200000
8035,0.060000,1.634000,2,0.046000,0.065000
8036,0.142000,1.412000,3,0.064000,0.100000
8037,0.082000,1.652000,4,0.064000,0.075000
8038,1.072000,1.078000,4,0.156000,0.300000
8039,0.076000,1.682000,3,0.052000,0.065000
8040,0.068000,1.130000,2,0.036000,0.050000
8041,0.002000,0.970000,1,0.010000,0.005000
8042,0.656000,1.832000,5,0.130000,0.195000
8043,0.144000,2.282000,5,0.078000,0.105000
8044,1.226000,1.232000,2,0.100000,0.180000
8045,0.026000,0.698000,2,0.038000,0.070000
8046,0.110000,3.126000,4,0.084000,0.115000
8047,0.038000,0.872000,2,0.034000,0.040000
8048,0.194000,3.372000,4,0.088000,0.115000
8049,0.182000,1.474000,3,0.072000,0.110000
8050,0.178000,0.654000,3,0.082000,0.165000
8051,0.020000,1.632000,2,0.030000,0.030000
8052,0.118000,1.604000,2,0.056000,0.090000
8053,0.396000,2.032000,3,0.088000,0.155000
8054,0.060000,1.790000,3,0.038000,0.055000
8055,0.102000,3.124000,4,0.076000,0.100000
8056,0.272000,1.520000,3,0.072000,0.140000
8057,0.064000,1.632000,2,0.038000,0.070000
8058,0.160000,2.174000,4,0.078000,0.125000
8059,0.132000,1.810000,3,0.046000,0.075000
8060,0.144000,1.384000,3,0.068000,0.100000
8061,0.076000,2.472000,5,0.076000,0.080000
8062,0.074000,1.612000,3,0.054000,0.070000
8063,0.200000,1.374000,5,0.098000,0.120000
8064,0.152000,2.442000,5,0.086000,0.120000
8065,0.006000,0.960000,1,0.012000,0.010000
8066,0.046000,2.620000,3,0.044000,0.050000
8067,0.056000,1.630000,3,0.046000,0.055000
8068,0.052000,1.996000,3,0.056000,0.065000
8069,0.062000,2.582000,4,0.054000,0.070000
8070,0.106000,1.494000,3,0.064000,0.125000
8071,0.004000,1.370000,2,0.020000,0.010000
8072,0.246000,1.800000,4,0.086000,0.135000
8073,0.236000,2.580000,6,0.138000,0.200000
8074,1.820000,1.928000,3,0.152000,0.305000
8075,0.142000,2.114000,4,0.082000,0.115000
8076,0.082000,1.674000,3,0.062000,0.085000
8077,0.192000,1.342000,2,0.056000,0.110000
8078,0.036000,1.540000,2,0.030000,0.035000
8079,0.340000,2.302000,6,0.136000,0.205000
8080,0.090000,2.044000,4,0.074000,0.110000
8081,0.090000,2.506000,3,0.060000,0.080000
8082,0.292000,1.462000,3,0.088000,0.155000
8083,0.042000,0.520000,1,0.020000,0.030000
8084,0.234000,1.374000,3,0.086000,0.145000
8085,0.254000,2.342000,3,0.110000,0.155000
8086,0.000000,0.000000,0,0.000000,0.000000
8087,0.058000,1.644000,2,0.044000,0.060000
8088,0.326000,1.278000,6,0.152000,0.240000
8089,0.182000,0.658000,1,0.056000,0.105000
8090,0.030000,0.830000,1,0.018000,0.025000
8091,0.000000,0.000000,0,0.000000,0.000000
8092,0.112000,2.782000,4,0.070000,0.110000
8093,0.268000,2.434000,4,0.102000,0.145000
8094,0.138000,1.740000,2,0.042000,0.065000
8095,0.054000,0.642000,2,0.030000,0.050000
8096,0.056000,0.890000,1,0.022000,0.035000
8097,1.384000,1.022000,3,0.150000,0.270000
8098,0.010000,0.914000,1,0.020000,0.020000
8099,0.184000,1.584000,2,0.062000,0.105000
8100,0.030000,1.792000,2,0.034000,0.040000
8101,0.062000,1.650000,3,0.048000,0.060000
8102,0.114000,2.604000,3,0.064000,0.090000
8103,0.152000,2.278000,6,0.118000,0.160000
8104,0.146000,1.496000,4,0.082000,0.120000
8105,0.386000,1.472000,3,0.090000,0.160000
8106,0.242000,2.070000,4,0.100000,0.145000
8107,0.008000,0.906000,1,0.018000,0.015000
8108,0.112000,1.564000,4,0.080000,0.110000
8109,0.178000,1.316000,4,0.088000,0.130000
8110,0.352000,2.074000,4,0.110000,0.175000
8111,0.052000,1.680000,3,0.046000,0.090000
8112,0.062000,2.580000,3,0.048000,0.060000
8113,0.138000,2.398000,5,0.104000,0.130000
8114,0.000000,0.000000,0,0.000000,0.000000
8115,0.150000,2.492000,3,0.066000,0.100000
8116,0.082000,1.520000,2,0.054000,0.075000
8117,0.084000,1.800000,2,0.040000,0.060000
8118,0.176000,1.590000,3,0.066000,0.105000
8119,0.202000,2.292000,3,0.070000,0.110000
8120,0.000000,0.000000,0,0.000000,0.000000
8121,0.152000,0.720000,2,0.046000,0.075000
8122,0.200000,1.222000,3,0.072000,0.115000
8123,0.032000,0.902000,1,0.022000,0.030000
8124,0.144000,1.550000,3,0.062000,0.095000
8125,0.036000,1.560000,2,0.030000,0.035000
8126,0.014000,0.920000,2,0.024000,0.020000
8127,0.042000,0.892000,1,0.026000,0.040000
8128,0.020000,0.700000,1,0.016000,0.020000
8129,0.104000,3.334000,5,0.086000,0.090000
8130,0.240000,2.226000,7,0.140000,0.205000
8131,0.110000,0.012000,1,0.026000,0.050000
8132,0.272000,1.834000,3,0.078000,0.145000
8133,0.012000,0.850000,1,0.014000,0.015000
8134,0.074000,1.352000,2,0.042000,0.060000
8135,0.006000,0.910000,1,0.012000,0.030000
8136,0.046000,1.392000,3,0.048000,0.075000
8137,0.144000,2.482000,3,0.062000,0.090000
8138,0.040000,1.564000,2,0.038000,0.045000
8139,0.146000,1.094000,3,0.072000,0.125000
8140,0.102000,1.280000,2,0.042000,0.065000
8141,0.224000,2.364000,3,0.080000,0.130000
8142,0.042000,0.900000,1,0.020000,0.030000
8143,0.548000,1.172000,2,0.124000,0.240000
8144,0.110000,1.526000,4,0.080000,0.105000
8145,0.136000,1.592000,3,0.064000,0.095000
8146,0.200000,1.370000,4,0.086000,0.135000
8147,0.110000,1.392000,3,0.058000,0.080000
8148,0.032000,1.452000,3,0.044000,0.045000
8149,0.192000,1.642000,4,0.090000,0.125000
8150,0.410000,1.508000,4,0.108000,0.190000
8151,0.030000,0.920000,1,0.018000,0.025000
8152,0.080000,2.494000,5,0.078000,0.125000
8153,0.072000,1.690000,2,0.038000,0.055000
8154,0.032000,1.800000,2,0.030000,0.035000
8155,0.176000,1.310000,3,0.058000,0.105000
8156,0.092000,0.824000,1,0.040000,0.080000
8157,0.030000,1.694000,2,0.036000,0.040000
8158,0.022000,1.534000,2,0.034000,0.035000
8159,0.144000,2.260000,5,0.088000,0.090000
8160,0.054000,0.842000,2,0.040000,0.055000
8161,0.108000,0.754000,3,0.062000,0.085000
8162,0.402000,0.910000,2,0.100000,0.185000
8163,0.072000,0.900000,1,0.024000,0.040000
8164,0.072000,0.902000,3,0.054000,0.070000
8165,0.116000,1.270000,2,0.066000,0.125000
8166,0.410000,2.352000,3,0.090000,0.160000
8167,0.042000,1.590000,2,0.032000,0.065000
8168,0.180000,1.830000,4,0.092000,0.140000
8169,0.140000,0.810000,2,0.046000,0.075000
8170,0.158000,2.424000,4,0.092000,0.110000
8171,0.054000,0.556000,2,0.030000,0.045000
8172,0.024000,1.502000,2,0.032000,0.035000
8173,0.212000,1.090000,2,0.054000,0.095000
8174,0.414000,1.478000,3,0.114000,0.205000
8175,0.146000,0.774000,5,0.086000,0.125000
8176,0.056000,1.722000,2,0.038000,0.035000
8177,0.058000,1.640000,4,0.048000,0.060000
8178,0.050000,1.830000,3,0.042000,0.045000
8179,0.002000,0.170000,1,0.010000,0.005000
8180,0.060000,1.874000,3,0.054000,0.065000
8181,0.208000,2.572000,4,0.084000,0.160000
8182,0.524000,1.186000,3,0.130000,0.290000
8183,0.020000,0.130000,1,0.016000,0.020000
8184,0.114000,1.512000,3,0.060000,0.085000
8185,0.062000,1.694000,4,0.064000,0.070000
8186,0.134000,1.510000,4,0.066000,0.105000
8187,0.226000,2.358000,3,0.092000,0.150000
8188,0.576000,1.968000,3,0.144000,0.255000
8189,0.144000,2.378000,4,0.094000,0.135000
8190,0.252000,1.710000,2,0.052000,0.090000
8191,0.122000,0.894000,2,0.046000,0.075000
8192,0.078000,1.002000,2,0.044000,0.065000
8193,0.166000,1.570000,3,0.064000,0.095000
8194,0.182000,2.030000,5,0.108000,0.150000
8195,0.068000,0.846000,3,0.052000,0.075000
8196,0.348000,1.480000,2,0.062000,0.115000
8197,0.084000,1.142000,4,0.060000,0.085000
8198,0.164000,1.680000,3,0.062000,0.095000
8199,0.320000,2.276000,4,0.102000,0.160000
8200,0.060000,1.132000,2,0.040000,0.055000
8201,0.054000,0.870000,2,0.034000,0.045000
8202,0.034000,1.662000,2,0.034000,0.040000
8203,0.452000,2.184000,6,0.144000,0.230000
8204,0.156000,2.284000,4,0.086000,0.125000
8205,0.016000,0.764000,1,0.022000,0.025000
8206,0.094000,1.616000,4,0.078000,0.105000
8207,0.256000,2.578000,4,0.098000,0.180000
8208,0.032000,0.860000,2,0.030000,0.045000
8209,0.264000,1.534000,3,0.092000,0.140000
8210,0.070000,1.562000,3,0.052000,0.065000
8211,0.078000,2.864000,4,0.070000,0.085000
8212,0.000000,0.000000,0,0.000000,0.000000
8213,0.150000,1.432000,3,0.066000,0.100000
8214,0.284000,1.570000,2,0.054000,0.095000
8215,0.084000,0.830000,3,0.052000,0.075000
8216,0.104000,1.530000,3,0.046000,0.075000
8217,0.194000,1.538000,2,0.078000,0.135000
8218,0.162000,1.470000,2,0.048000,0.080000
8219,0.078000,1.698000,3,0.060000,0.075000
8220,0.344000,2.404000,4,0.106000,0.175000
8221,0.228000,1.522000,3,0.068000,0.105000
8222,0.044000,1.802000,2,0.038000,0.050000
8223,0.364000,1.526000,2,0.088000,0.165000
8224,0.156000,0.832000,3,0.058000,0.105000
8225,0.064000,2.620000,3,0.046000,0.055000
8226,0.098000,0.770000,2,0.042000,0.065000
8227,0.192000,1.632000,5,0.090000,0.140000
8228,0.000000,0.000000,0,0.000000,0.000000
8229,0.048000,1.680000,2,0.032000,0.040000
8230,0.082000,0.912000,2,0.046000,0.070000
8231,0.056000,1.704000,3,0.054000,0.055000
8232,0.188000,0.884000,2,0.068000,0.120000
8233,0.008000,0.812000,1,0.016000,0.015000
8234,0.042000,1.752000,2,0.036000,0.045000
8235,0.718000,0.722000,2,0.092000,0.185000
8236,0.060000,0.542000,2,0.032000,0.055000
8237,0.226000,2.370000,4,0.082000,0.125000
8238,0.088000,0.172000,2,0.036000,0.065000
8239,0.092000,0.642000,2,0.046000,0.070000
8240,0.164000,1.510000,2,0.060000,0.090000
8241,0.026000,1.700000,2,0.028000,0.030000
8242,0.058000,1.864000,3,0.054000,0.065000
8243,0.078000,1.290000,2,0.036000,0.050000
8244,0.012000,0.760000,1,0.014000,0.015000
8245,0.222000,1.640000,2,0.056000,0.100000
8246,0.888000,0.184000,3,0.160000,0.330000
8247,0.162000,1.180000,2,0.050000,0.085000
8248,0.032000,1.740000,2,0.030000,0.035000
8249,0.184000,1.584000,2,0.068000,0.110000
8250,0.174000,1.704000,4,0.088000,0.130000
8251,0.330000,1.454000,2,0.084000,0.160000
8252,0.076000,0.680000,2,0.038000,0.055000
8253,0.056000,0.740000,1,0.022000,0.035000
8254,0.152000,0.648000,2,0.048000,0.085000
8255,0.156000,1.826000,3,0.080000,0.125000
8256,0.166000,1.532000,6,0.104000,0.155000
8257,0.084000,3.002000,6,0.088000,0.090000
8258,0.102000,1.590000,3,0.056000,0.125000
8259,0.268000,1.712000,3,0.114000,0.185000
8260,0.014000,0.872000,1,0.018000,0.020000
8261,0.066000,1.648000,4,0.068000,0.075000
8262,0.098000,0.740000,2,0.042000,0.065000
8263,0.140000,2.326000,4,0.092000,0.135000
8264,0.244000,0.660000,3,0.068000,0.110000
8265,0.200000,0.596000,3,0.088000,0.180000
8266,0.090000,1.582000,3,0.058000,0.080000
8267,0.030000,0.860000,1,0.018000,0.025000
8268,0.220000,2.512000,4,0.084000,0.125000
8269,0.044000,1.522000,2,0.038000,0.050000
8270,0.234000,1.424000,4,0.086000,0.145000
8271,0.106000,2.376000,4,0.080000,0.105000
8272,0.046000,1.794000,2,0.040000,0.050000
8273,0.090000,0.810000,1,0.026000,0.045000
8274,0.064000,2.124000,4,0.068000,0.080000
8275,0.344000,0.590000,2,0.054000,0.130000
8276,0.128000,0.670000,2,0.046000,0.075000
8277,0.032000,0.112000,1,0.022000,0.030000
8278,0.086000,1.100000,2,0.040000,0.060000
8279,0.070000,1.720000,4,0.068000,0.085000
8280,0.050000,1.370000,3,0.042000,0.045000
8281,0.062000,1.730000,3,0.046000,0.055000
8282,0.096000,0.670000,3,0.054000,0.075000
8283,0.464000,1.244000,2,0.144000,0.270000
8284,0.000000,0.000000,0,0.000000,0.000000
8285,0.062000,2.640000,3,0.048000,0.060000
8286,0.286000,2.162000,3,0.088000,0.175000
8287,0.092000,1.670000,2,0.036000,0.050000
8288,0.030000,0.860000,1,0.018000,0.025000
8289,0.390000,1.566000,2,0.094000,0.180000
8290,0.102000,1.380000,2,0.042000,0.065000
8291,0.208000,2.262000,3,0.070000,0.105000
8292,0.012000,0.870000,1,0.014000,0.015000
8293,0.002000,0.970000,1,0.010000,0.005000
8294,0.018000,0.772000,1,0.020000,0.025000
8295,0.088000,1.342000,3,0.044000,0.065000
8296,0.240000,1.380000,3,0.072000,0.100000
8297,0.066000,2.612000,4,0.064000,0.075000
8298,0.004000,0.952000,1,0.014000,0.010000
8299,0.232000,1.804000,3,0.080000,0.140000
8300,0.162000,2.300000,5,0.116000,0.165000
8301,0.020000,0.790000,1,0.016000,0.020000
8302,0.050000,0.882000,1,0.028000,0.045000
8303,0.070000,2.640000,3,0.046000,0.050000
8304,0.026000,1.542000,2,0.032000,0.035000
8305,0.048000,1.648000,2,0.044000,0.055000
8306,0.272000,1.644000,3,0.096000,0.150000
8307,0.000000,0.000000,0,0.000000,0.000000
8308,0.322000,1.302000,2,0.086000,0.115000
8309,0.000000,0.000000,0,0.000000,0.000000
8310,0.054000,2.480000,3,0.046000,0.055000
8311,0.208000,1.226000,2,0.070000,0.120000
8312,0.032000,1.560000,2,0.030000,0.035000
8313,0.042000,0.920000,1,0.020000,0.030000
8314,0.032000,1.450000,3,0.040000,0.040000
8315,0.050000,1.642000,3,0.050000,0.050000
8316,0.000000,0.000000,0,0.000000,0.000000
8317,0.202000,2.490000,4,0.074000,0.125000
8318,0.092000,2.340000,3,0.052000,0.070000
8319,0.046000,0.560000,2,0.048000,0.060000
8320,0.092000,2.454000,3,0.058000,0.075000
8321,0.010000,0.734000,1,0.020000,0.020000
8322,0.042000,2.162000,4,0.054000,0.045000
8323,0.124000,3.214000,4,0.082000,0.115000
8324,0.082000,1.740000,3,0.050000,0.065000
8325,0.078000,1.340000,2,0.036000,0.050000
8326,0.156000,0.550000,1,0.032000,0.060000
8327,0.042000,0.600000,1,0.020000,0.030000
8328,0.106000,1.436000,2,0.060000,0.095000
8329,0.098000,0.790000,2,0.042000,0.065000
8330,0.114000,2.200000,3,0.070000,0.095000
8331,0.030000,0.890000,1,0.018000,0.025000
8332,0.126000,1.680000,3,0.056000,0.080000
8333,0.038000,2.552000,3,0.046000,0.050000
8334,0.012000,0.860000,1,0.014000,0.015000
8335,0.144000,1.684000,2,0.054000,0.085000
8336,0.170000,1.494000,4,0.090000,0.135000
8337,0.042000,1.130000,2,0.032000,0.040000
8338,0.074000,1.352000,2,0.042000,0.060000
8339,0.090000,1.962000,4,0.068000,0.070000
8340,0.158000,0.642000,1,0.036000,0.065000
8341,0.134000,2.202000,3,0.062000,0.090000
8342,0.064000,0.652000,3,0.042000,0.060000
8343,0.150000,2.542000,6,0.086000,0.125000
8344,0.070000,0.654000,2,0.044000,0.060000
8345,0.132000,0.860000,2,0.046000,0.075000
8346,0.224000,1.376000,5,0.102000,0.185000
8347,0.142000,2.536000,5,0.098000,0.130000
8348,0.080000,1.574000,3,0.062000,0.085000
8349,0.090000,1.900000,4,0.082000,0.095000
8350,0.024000,0.556000,2,0.038000,0.040000
8351,0.060000,1.780000,2,0.036000,0.050000
8352,0.000000,0.000000,0,0.000000,0.000000
8353,0.416000,2.160000,5,0.116000,0.190000
8354,0.076000,1.570000,3,0.044000,0.050000
8355,0.138000,2.112000,4,0.080000,0.115000
8356,0.230000,1.690000,2,0.052000,0.090000
8357,0.028000,1.692000,2,0.032000,0.035000
8358,0.102000,3.102000,5,0.072000,0.095000
8359,0.050000,1.472000,4,0.050000,0.065000
8360,0.080000,2.940000,4,0.062000,0.075000
8361,0.066000,1.454000,3,0.056000,0.085000
8362,0.156000,1.524000,2,0.056000,0.090000
8363,0.114000,1.672000,4,0.074000,0.100000
8364,0.092000,1.442000,2,0.046000,0.070000
8365,0.042000,0.880000,2,0.032000,0.040000
8366,0.120000,1.112000,4,0.074000,0.100000
8367,0.056000,0.860000,1,0.022000,0.035000
8368,0.416000,3.004000,7,0.142000,0.220000
8369,0.032000,0.882000,1,0.024000,0.035000
8370,0.080000,2.306000,4,0.078000,0.100000
8371,0.092000,2.362000,4,0.068000,0.085000
8372,0.284000,1.474000,4,0.094000,0.165000
8373,0.204000,1.640000,3,0.068000,0.110000
8374,0.206000,2.142000,5,0.100000,0.145000
8375,0.018000,1.670000,2,0.026000,0.025000
8376,0.192000,1.444000,2,0.070000,0.125000
8377,0.040000,1.840000,2,0.032000,0.040000
8378,0.084000,0.862000,1,0.032000,0.055000
8379,0.120000,1.360000,2,0.044000,0.070000
8380,0.014000,1.572000,2,0.028000,0.025000
8381,0.322000,2.184000,3,0.108000,0.180000
8382,0.044000,1.700000,3,0.034000,0.045000
8383,0.076000,0.790000,2,0.038000,0.055000
8384,0.136000,1.444000,3,0.068000,0.100000
8385,0.016000,0.764000,1,0.022000,0.025000
8386,0.030000,0.680000,1,0.018000,0.025000
8387,0.000000,0.000000,0,0.000000,0.000000
8388,0.276000,1.344000,5,0.120000,0.190000
8389,0.132000,0.870000,1,0.030000,0.055000
8390,0.006000,0.960000,1,0.012000,0.010000
8391,0.088000,1.704000,3,0.060000,0.080000
8392,0.198000,1.910000,4,0.110000,0.170000
8393,0.048000,1.480000,2,0.032000,0.080000
8394,0.114000,1.550000,2,0.044000,0.100000
8395,0.152000,1.498000,2,0.074000,0.155000
8396,0.128000,2.342000,5,0.082000,0.100000
8397,0.946000,1.470000,3,0.144000,0.300000
8398,0.154000,1.780000,4,0.074000,0.105000
8399,0.258000,2.804000,4,0.098000,0.150000
8400,0.094000,1.402000,3,0.058000,0.080000
8401,0.336000,2.694000,5,0.148000,0.230000
8402,0.152000,2.662000,7,0.112000,0.210000
8403,0.186000,2.142000,4,0.078000,0.120000
8404,0.096000,1.190000,3,0.054000,0.075000
8405,0.120000,2.152000,4,0.074000,0.100000
8406,0.164000,1.572000,3,0.068000,0.105000
8407,0.146000,2.452000,3,0.066000,0.100000
8408,0.042000,0.880000,1,0.020000,0.030000
8409,0.060000,2.240000,3,0.046000,0.055000
8410,0.062000,1.010000,2,0.034000,0.045000
8411,0.072000,0.580000,1,0.024000,0.040000
8412,0.090000,0.680000,1,0.026000,0.045000
8413,0.416000,2.410000,4,0.116000,0.190000
8414,0.092000,2.380000,3,0.052000,0.070000
8415,0.038000,1.394000,3,0.048000,0.050000
8416,0.134000,1.862000,6,0.116000,0.135000
8417,0.110000,2.440000,3,0.056000,0.065000
8418,0.212000,1.364000,4,0.094000,0.180000
8419,0.090000,0.870000,1,0.026000,0.045000
8420,0.190000,2.496000,4,0.074000,0.110000
8421,0.414000,1.714000,4,0.158000,0.355000
8422,0.056000,0.470000,1,0.022000,0.035000
8423,0.174000,2.158000,5,0.104000,0.150000
8424,0.090000,0.870000,1,0.026000,0.045000
8425,0.032000,0.482000,1,0.022000,0.030000
8426,0.014000,0.494000,1,0.022000,0.025000
8427,0.074000,1.662000,2,0.042000,0.060000
8428,0.026000,1.752000,2,0.032000,0.035000
8429,0.030000,2.694000,4,0.048000,0.050000
8430,0.308000,1.054000,3,0.084000,0.125000
8431,0.128000,2.402000,4,0.076000,0.105000
8432,0.184000,1.532000,3,0.062000,0.110000
8433,0.206000,0.684000,2,0.058000,0.095000
8434,0.174000,2.012000,3,0.078000,0.115000
8435,0.232000,2.368000,5,0.104000,0.160000
8436,0.136000,2.054000,4,0.078000,0.085000
8437,0.102000,1.910000,3,0.074000,0.100000
8438,0.110000,0.640000,1,0.028000,0.050000
8439,0.038000,1.426000,4,0.062000,0.055000
8440,0.040000,0.708000,2,0.040000,0.045000
8441,0.224000,1.744000,5,0.100000,0.130000
8442,0.048000,1.532000,2,0.038000,0.050000
8443,0.000000,0.000000,0,0.000000,0.000000
8444,0.558000,1.026000,3,0.140000,0.255000
8445,0.190000,1.052000,3,0.074000,0.105000
8446,0.084000,1.624000,2,0.050000,0.075000
8447,0.072000,0.400000,1,0.024000,0.040000
8448,0.304000,1.884000,4,0.092000,0.165000
8449,0.012000,0.850000,1,0.014000,0.015000
8450,0.352000,1.720000,4,0.068000,0.110000
8451,0.218000,1.232000,3,0.076000,0.125000
8452,0.306000,1.472000,3,0.082000,0.140000
8453,0.012000,0.790000,1,0.014000,0.015000
8454,0.174000,2.254000,4,0.088000,0.130000
8455,0.090000,2.348000,3,0.070000,0.095000
8456,0.182000,1.792000,5,0.086000,0.140000
8457,0.128000,3.264000,5,0.090000,0.115000
8458,0.032000,0.970000,2,0.020000,0.030000
8459,0.104000,1.660000,3,0.054000,0.075000
8460,0.084000,1.766000,4,0.078000,0.090000
8461,0.128000,2.858000,4,0.104000,0.140000
8462,0.278000,2.178000,6,0.140000,0.210000
8463,0.020000,0.940000,1,0.016000,0.020000
8464,0.052000,2.340000,3,0.046000,0.055000
8465,0.036000,0.762000,1,0.024000,0.035000
8466,0.040000,1.502000,3,0.044000,0.045000
8467,0.048000,1.730000,3,0.036000,0.050000
8468,0.314000,2.332000,5,0.110000,0.150000
8469,0.104000,2.500000,4,0.068000,0.105000
8470,0.060000,0.912000,2,0.040000,0.055000
8471,0.170000,2.244000,3,0.074000,0.115000
8472,0.086000,1.594000,4,0.072000,0.090000
8473,0.166000,2.290000,3,0.088000,0.115000
8474,0.488000,1.390000,4,0.108000,0.190000
8475,0.052000,0.566000,2,0.046000,0.060000
8476,0.206000,1.958000,5,0.112000,0.165000
8477,0.162000,1.496000,5,0.100000,0.135000
8478,0.064000,0.676000,1,0.040000,0.065000
8479,0.082000,1.772000,4,0.064000,0.120000
8480,0.158000,0.700000,3,0.060000,0.090000
