episode,avg_reward,noise_std
450,-52.811755,0.050000
451,-50.604079,0.050000
452,-34.945073,0.050000
453,-36.355326,0.050000
454,-9.359053,0.050000
455,-5.214498,0.050000
456,-43.988586,0.050000
457,-50.862473,0.050000
458,-39.822658,0.050000
459,-47.568824,0.050000
460,-35.691919,0.050000
461,-63.374306,0.050000
462,5.756262,0.050000
463,-29.837728,0.050000
464,-4.550830,0.050000
465,-41.167092,0.050000
466,-13.132214,0.050000
467,-13.572971,0.050000
468,-27.381647,0.050000
469,-17.570625,0.050000
470,-26.064209,0.050000
471,-48.468672,0.050000
472,-4.234243,0.050000
473,-10.405183,0.050000
474,-73.611589,0.050000
475,-6.570124,0.050000
476,-28.597783,0.050000
477,-14.686249,0.050000
478,-42.086159,0.050000
479,-6.293895,0.050000
480,-23.451355,0.050000
481,-42.968072,0.050000
482,-25.012394,0.050000
483,-43.124559,0.050000
484,-26.442929,0.050000
485,-22.068157,0.050000
486,-25.963518,0.050000
487,-45.610881,0.050000
488,-39.142897,0.050000
489,-14.190922,0.050000
490,-39.634492,0.050000
491,-29.462023,0.050000
492,-40.863387,0.050000
493,-29.194940,0.050000
494,-49.266987,0.050000
495,-34.133876,0.050000
496,-93.531877,0.050000
497,-51.424402,0.050000
498,-37.339710,0.050000
499,-29.827560,0.050000
500,-77.295064,0.050000
501,-69.951920,0.050000
502,-32.274805,0.050000
503,-67.784411,0.050000
504,-38.566889,0.050000
505,-17.481398,0.050000
506,-55.994804,0.050000
507,-40.151804,0.050000
508,-28.033983,0.050000
509,-34.185495,0.050000
510,-39.714709,0.050000
511,-11.512509,0.050000
512,-41.490333,0.050000
513,-12.461820,0.050000
514,-54.379251,0.050000
515,-35.491183,0.050000
516,-7.904826,0.050000
517,-36.566969,0.050000
518,-30.560096,0.050000
519,-60.557699,0.050000
520,-14.735344,0.050000
521,-29.646740,0.050000
522,-35.888008,0.050000
523,-31.412126,0.050000
524,-16.411270,0.050000
525,-19.999417,0.050000
526,-15.128054,0.050000
527,-35.960533,0.050000
528,-30.282617,0.050000
529,-1.252318,0.050000
530,-22.138519,0.050000
531,-11.208651,0.050000
532,6.687997,0.050000
533,-24.314471,0.050000
534,-23.220104,0.050000
535,-2.315397,0.050000
536,-30.774865,0.050000
537,2.254389,0.050000
538,-4.352946,0.050000
539,-5.784098,0.050000
540,-18.584585,0.050000
541,-28.950743,0.050000
542,-14.475475,0.050000
543,3.938366,0.050000
544,-21.715590,0.050000
545,-9.089228,0.050000
546,15.631599,0.050000
547,-45.148304,0.050000
548,-22.721408,0.050000
549,-16.408787,0.050000
550,-52.581611,0.050000
551,-33.997217,0.050000
552,-29.069715,0.050000
553,-29.041914,0.050000
554,-17.000973,0.050000
555,-27.376956,0.050000
556,-29.627820,0.050000
557,-19.798760,0.050000
558,17.680089,0.050000
559,-11.630962,0.050000
560,-1.961496,0.050000
561,-0.380026,0.050000
562,-9.940268,0.050000
563,-22.717926,0.050000
564,9.750264,0.050000
565,20.508055,0.050000
566,-25.132727,0.050000
567,-4.829473,0.050000
568,-4.175565,0.050000
569,-9.036532,0.050000
570,3.754861,0.050000
571,-18.804835,0.050000
572,-8.724869,0.050000
573,-8.992249,0.050000
574,-34.655988,0.050000
575,-40.167041,0.050000
576,-28.314831,0.050000
577,-17.774077,0.050000
578,-13.262075,0.050000
579,-33.774342,0.050000
580,-10.817158,0.050000
581,10.316893,0.050000
582,0.665379,0.050000
583,-10.825599,0.050000
584,-36.907310,0.050000
585,-41.330843,0.050000
586,-28.813325,0.050000
587,-17.377090,0.050000
588,-5.334326,0.050000
589,-22.274074,0.050000
590,-13.407536,0.050000
591,-38.144786,0.050000
592,-56.643517,0.050000
593,-34.601013,0.050000
594,-29.567117,0.050000
595,-16.567784,0.050000
596,-20.770107,0.050000
597,-13.323237,0.050000
598,-4.621622,0.050000
599,-22.123217,0.050000
600,5.693383,0.050000
601,-11.090535,0.050000
602,-16.528916,0.050000
603,-24.932326,0.050000
604,-17.189887,0.050000
605,-31.309735,0.050000
606,1.542271,0.050000
607,-9.089345,0.050000
608,-21.894056,0.050000
609,-5.202833,0.050000
610,-56.554065,0.050000
611,-4.254068,0.050000
612,2.838319,0.050000
613,-38.453831,0.050000
614,-25.117550,0.050000
615,-35.001825,0.050000
616,-0.189175,0.050000
617,-11.088853,0.050000
618,-38.574592,0.050000
619,-10.804658,0.050000
620,-21.270681,0.050000
621,-14.785489,0.050000
622,-14.769676,0.050000
623,-88.992180,0.050000
624,-37.959674,0.050000
625,-23.182158,0.050000
626,-27.588995,0.050000
627,-47.988237,0.050000
628,-68.004730,0.050000
629,-58.987659,0.050000
630,-21.931576,0.050000
631,-22.461756,0.050000
632,-40.191598,0.050000
633,-32.802965,0.050000
634,-2.010189,0.050000
635,-29.658650,0.050000
636,-31.432371,0.050000
637,-5.863230,0.050000
638,-20.766850,0.050000
639,-84.588006,0.050000
640,-72.050270,0.050000
641,16.355904,0.050000
642,-49.154105,0.050000
643,-35.965669,0.050000
644,0.264726,0.050000
645,-21.127925,0.050000
646,-31.779176,0.050000
647,-6.835881,0.050000
648,-71.614740,0.050000
649,-11.125445,0.050000
650,-41.389647,0.050000
651,-12.603756,0.050000
652,-16.366885,0.050000
653,-19.054595,0.050000
654,-5.816713,0.050000
655,-3.824458,0.050000
656,-13.235504,0.050000
657,-10.978892,0.050000
658,6.886838,0.050000
659,6.694770,0.050000
660,-40.914857,0.050000
661,-19.347993,0.050000
662,1.410485,0.050000
663,-8.683496,0.050000
664,-17.240357,0.050000
665,-17.748935,0.050000
666,-4.635103,0.050000
667,-0.282721,0.050000
668,6.466406,0.050000
669,12.366026,0.050000
670,-38.661358,0.050000
671,-29.778543,0.050000
672,-39.315918,0.050000
673,-44.952875,0.050000
674,-1.062604,0.050000
675,-44.524118,0.050000
676,3.840969,0.050000
677,-2.932048,0.050000
678,-29.731544,0.050000
679,-23.455288,0.050000
680,-14.971768,0.050000
681,-33.534485,0.050000
682,-35.740208,0.050000
683,-17.305980,0.050000
684,-32.267275,0.050000
685,-11.786987,0.050000
686,-13.459646,0.050000
687,-6.783871,0.050000
688,-16.702414,0.050000
689,-19.595137,0.050000
690,-14.752820,0.050000
691,-6.980713,0.050000
692,-1.968602,0.050000
693,5.180588,0.050000
694,-7.294054,0.050000
695,-11.662147,0.050000
696,-17.683380,0.050000
697,-8.646870,0.050000
698,-23.490734,0.050000
699,2.143613,0.050000
700,-2.770031,0.050000
701,-29.750537,0.050000
702,5.469301,0.050000
703,2.000248,0.050000
704,-5.477569,0.050000
705,-26.416804,0.050000
706,-7.465155,0.050000
707,0.072578,0.050000
708,-3.041133,0.050000
709,-27.855450,0.050000
710,-14.753028,0.050000
711,-1.831735,0.050000
712,-0.092595,0.050000
713,2.356933,0.050000
714,-19.314814,0.050000
715,-13.577721,0.050000
716,-3.997410,0.050000
717,2.584707,0.050000
718,9.660417,0.050000
719,-6.941155,0.050000
720,-0.687241,0.050000
721,6.867976,0.050000
722,-11.463367,0.050000
723,-5.952217,0.050000
724,1.598246,0.050000
725,-0.959033,0.050000
726,6.108160,0.050000
727,-1.485459,0.050000
728,15.556067,0.050000
729,3.163376,0.050000
730,-8.930440,0.050000
731,-7.051764,0.050000
732,-22.753286,0.050000
733,-9.973234,0.050000
734,-27.865146,0.050000
735,-13.821457,0.050000
736,-32.465780,0.050000
737,-36.080205,0.050000
738,5.436091,0.050000
739,-24.279774,0.050000
740,-38.292900,0.050000
741,-12.810115,0.050000
742,-58.545046,0.050000
743,-4.776106,0.050000
744,-7.053707,0.050000
745,-46.927044,0.050000
746,-19.546675,0.050000
747,-6.635649,0.050000
748,-35.596012,0.050000
749,-70.106634,0.050000
750,-21.664378,0.050000
751,-17.962548,0.050000
752,-48.840567,0.050000
753,-22.978446,0.050000
754,-43.890922,0.050000
755,-11.680520,0.050000
756,-18.841296,0.050000
757,27.179015,0.050000
758,-35.165203,0.050000
759,-5.877853,0.050000
760,-34.060774,0.050000
761,-13.073869,0.050000
762,0.966247,0.050000
763,-4.186700,0.050000
764,-24.447877,0.050000
765,-34.009208,0.050000
766,-22.130338,0.050000
767,-16.385546,0.050000
768,-21.899369,0.050000
769,26.867023,0.050000
770,-16.693690,0.050000
771,-7.060781,0.050000
772,-20.096586,0.050000
773,-3.555943,0.050000
774,-1.739924,0.050000
775,-28.458284,0.050000
776,-4.459346,0.050000
777,-7.258311,0.050000
778,-0.801458,0.050000
779,0.845638,0.050000
780,4.966660,0.050000
781,7.857457,0.050000
782,-0.471301,0.050000
783,-4.963053,0.050000
784,-27.836376,0.050000
785,-2.565359,0.050000
786,2.798741,0.050000
787,-12.022830,0.050000
788,9.297904,0.050000
789,-20.045301,0.050000
790,-25.579595,0.050000
791,-22.136103,0.050000
792,-13.826173,0.050000
793,5.817626,0.050000
794,-40.795450,0.050000
795,-21.328858,0.050000
796,-15.590308,0.050000
797,-5.111488,0.050000
798,13.541174,0.050000
799,-17.012779,0.050000
800,-2.944474,0.050000
801,-45.110893,0.050000
802,-17.658298,0.050000
803,-13.494686,0.050000
804,-24.754672,0.050000
805,-24.410348,0.050000
806,-23.477179,0.050000
807,-2.192337,0.050000
808,-24.384121,0.050000
809,11.082382,0.050000
810,0.389353,0.050000
811,5.523119,0.050000
812,5.418105,0.050000
813,-16.124367,0.050000
814,0.988889,0.050000
815,-21.433363,0.050000
816,-37.560663,0.050000
817,15.464477,0.050000
818,-0.936446,0.050000
819,3.199734,0.050000
820,-2.009273,0.050000
821,-1.737949,0.050000
822,-7.866834,0.050000
823,-27.295902,0.050000
824,1.746152,0.050000
825,5.078783,0.050000
826,3.514807,0.050000
827,8.195706,0.050000
828,-43.444032,0.050000
829,6.712016,0.050000
830,10.522536,0.050000
831,-18.016286,0.050000
832,-32.942889,0.050000
833,-13.306133,0.050000
834,-21.587139,0.050000
835,-12.570830,0.050000
836,4.651891,0.050000
837,-23.711275,0.050000
838,-16.209219,0.050000
839,-15.405728,0.050000
840,-19.177188,0.050000
841,-15.706701,0.050000
842,-42.192564,0.050000
843,-51.588009,0.050000
844,-32.266394,0.050000
845,-44.771342,0.050000
846,-17.734320,0.050000
847,-36.583533,0.050000
848,-64.099846,0.050000
849,-31.717508,0.050000
850,-58.877948,0.050000
851,-45.399752,0.050000
852,-39.146685,0.050000
853,-20.837500,0.050000
854,-52.552370,0.050000
855,-19.614687,0.050000
856,-38.523643,0.050000
857,-31.159108,0.050000
858,-42.635097,0.050000
859,-47.133762,0.050000
860,-43.276032,0.050000
861,-36.378465,0.050000
862,-14.135688,0.050000
863,-61.151231,0.050000
864,-36.625223,0.050000
865,-12.727041,0.050000
866,-46.971319,0.050000
867,-20.650780,0.050000
868,-21.767301,0.050000
869,-38.995952,0.050000
870,-52.277101,0.050000
871,-15.855598,0.050000
872,16.309104,0.050000
873,6.129162,0.050000
874,-5.578156,0.050000
875,-12.476546,0.050000
876,0.702738,0.050000
877,-11.501358,0.050000
878,-35.202411,0.050000
879,7.791195,0.050000
880,-6.836664,0.050000
881,-35.874318,0.050000
882,-14.639928,0.050000
883,-42.760134,0.050000
884,-0.591986,0.050000
885,-65.990590,0.050000
886,-59.340714,0.050000
887,-0.568719,0.050000
888,-23.075372,0.050000
889,-44.937359,0.050000
890,-52.651717,0.050000
891,-40.436193,0.050000
892,-30.600386,0.050000
893,-18.687284,0.050000
894,-14.892866,0.050000
895,2.658413,0.050000
896,-27.474222,0.050000
897,-4.945009,0.050000
898,-16.620888,0.050000
899,-2.497148,0.050000
900,-6.952640,0.050000
901,3.720043,0.050000
902,-36.798696,0.050000
903,-8.288221,0.050000
904,-9.546540,0.050000
905,-1.403675,0.050000
906,-13.867289,0.050000
907,-78.543263,0.050000
908,3.266557,0.050000
909,-37.242893,0.050000
910,-49.764461,0.050000
911,11.530157,0.050000
912,-26.909180,0.050000
913,23.392184,0.050000
914,-33.789144,0.050000
915,-14.436500,0.050000
916,-26.620424,0.050000
917,-12.633314,0.050000
918,-21.525778,0.050000
919,-31.631427,0.050000
920,-25.190361,0.050000
921,8.521635,0.050000
922,-43.425914,0.050000
923,-27.366996,0.050000
924,-25.882079,0.050000
925,-9.806821,0.050000
926,-66.636875,0.050000
927,-1.957781,0.050000
928,-23.516496,0.050000
929,-41.500403,0.050000
930,-33.041689,0.050000
931,-35.196523,0.050000
932,3.948669,0.050000
933,-47.249724,0.050000
934,-51.374704,0.050000
935,-15.475429,0.050000
936,-34.506723,0.050000
937,-24.085842,0.050000
938,0.244187,0.050000
939,-44.592245,0.050000
940,-10.199886,0.050000
941,-34.372383,0.050000
942,-1.412699,0.050000
943,-30.950243,0.050000
944,-37.377436,0.050000
945,-84.764135,0.050000
946,-20.313032,0.050000
947,0.303444,0.050000
948,1.143957,0.050000
949,-38.946815,0.050000
950,-1.269475,0.050000
951,-64.695170,0.050000
952,-10.094270,0.050000
953,-44.256138,0.050000
954,-38.918737,0.050000
955,-16.589808,0.050000
956,-7.525343,0.050000
957,-7.952988,0.050000
958,-63.801569,0.050000
959,-10.907577,0.050000
960,-34.680778,0.050000
961,-66.661098,0.050000
962,-30.424305,0.050000
963,-60.216548,0.050000
964,-55.556307,0.050000
965,-41.421458,0.050000
966,-32.970554,0.050000
967,-48.342703,0.050000
968,-30.549192,0.050000
969,-30.563020,0.050000
970,-19.206897,0.050000
971,-39.878910,0.050000
972,-27.349169,0.050000
973,-46.935936,0.050000
974,-60.779975,0.050000
975,-10.874455,0.050000
976,-15.065885,0.050000
977,-6.654471,0.050000
978,-34.468373,0.050000
979,-4.602381,0.050000
980,-10.481726,0.050000
981,-3.656077,0.050000
982,-26.158595,0.050000
983,-20.314248,0.050000
984,-25.403672,0.050000
985,-49.887508,0.050000
986,-14.483472,0.050000
987,-36.545077,0.050000
988,-4.728920,0.050000
989,-41.574115,0.050000
990,-13.922482,0.050000
991,-18.734689,0.050000
992,-21.613033,0.050000
993,-0.554673,0.050000
994,13.633782,0.050000
995,-6.563394,0.050000
996,-19.014679,0.050000
997,-19.123460,0.050000
998,-58.445646,0.050000
999,-38.065983,0.050000
1000,-11.580376,0.050000
1001,-12.699109,0.050000
1002,-19.179926,0.050000
1003,-20.870152,0.050000
1004,-12.222102,0.050000
1005,-12.252042,0.050000
1006,-1.538744,0.050000
1007,-15.113363,0.050000
1008,-2.006026,0.050000
1009,-17.245899,0.050000
1010,7.323020,0.050000
1011,-58.368725,0.050000
1012,-26.892589,0.050000
1013,-29.858750,0.050000
1014,-38.104464,0.050000
1015,-48.216482,0.050000
1016,-21.484601,0.050000
1017,-26.459514,0.050000
1018,-53.447364,0.050000
1019,-24.470712,0.050000
1020,-3.800910,0.050000
1021,21.365775,0.050000
1022,-4.247088,0.050000
1023,1.350005,0.050000
1024,-5.540682,0.050000
1025,-4.934820,0.050000
1026,-28.244622,0.050000
1027,-5.540702,0.050000
1028,-6.598048,0.050000
1029,7.076005,0.050000
1030,-22.992453,0.050000
1031,-3.040163,0.050000
1032,14.375246,0.050000
1033,13.540511,0.050000
1034,1.187883,0.050000
1035,-12.825456,0.050000
1036,-16.646472,0.050000
1037,-17.208008,0.050000
1038,0.449560,0.050000
1039,-2.482680,0.050000
1040,4.616123,0.050000
1041,1.264430,0.050000
1042,6.019293,0.050000
1043,-10.216803,0.050000
1044,12.017974,0.050000
1045,-14.531481,0.050000
1046,-4.799201,0.050000
1047,24.571989,0.050000
1048,1.013791,0.050000
1049,22.502761,0.050000
1050,-5.784474,0.050000
1051,-2.721391,0.050000
1052,19.410603,0.050000
1053,-38.464018,0.050000
1054,-25.083138,0.050000
1055,5.631620,0.050000
1056,6.624938,0.050000
1057,4.194678,0.050000
1058,7.471179,0.050000
1059,-30.768896,0.050000
1060,26.322440,0.050000
1061,12.853742,0.050000
1062,-19.220687,0.050000
1063,-27.315042,0.050000
1064,-18.942678,0.050000
1065,-13.731074,0.050000
1066,4.720709,0.050000
1067,-3.162546,0.050000
1068,-0.758319,0.050000
1069,9.737150,0.050000
1070,-23.497093,0.050000
1071,-18.422396,0.050000
1072,5.604235,0.050000
1073,3.938246,0.050000
1074,-43.757385,0.050000
1075,4.936499,0.050000
1076,-22.201390,0.050000
1077,2.016930,0.050000
1078,9.893219,0.050000
1079,2.115477,0.050000
1080,7.674762,0.050000
1081,0.124658,0.050000
1082,-19.814572,0.050000
1083,-4.466620,0.050000
