episode,avg_reward,noise_std
172,2.518983,0.150566
173,3.382861,0.149964
174,0.894281,0.149364
175,1.888322,0.148767
176,0.880816,0.148172
177,4.002278,0.147579
178,1.797224,0.146989
179,1.303960,0.146401
180,6.131452,0.145815
181,4.554788,0.145232
182,3.890696,0.144651
183,5.945901,0.144072
184,-0.112985,0.143496
185,3.157251,0.142922
186,2.517413,0.142350
187,1.476729,0.141781
188,3.553437,0.141214
189,11.769184,0.140649
190,7.790765,0.140086
191,9.381574,0.139526
192,4.520178,0.138968
193,6.536828,0.138412
194,1.102873,0.137858
195,5.371870,0.137307
196,-2.271157,0.136758
197,14.002838,0.136211
198,0.431486,0.135666
199,11.548336,0.135123
200,8.427983,0.134583
201,3.248521,0.134044
202,3.183420,0.133508
203,2.931974,0.132974
204,2.619643,0.132442
205,4.897366,0.131912
206,7.982221,0.131385
207,4.827602,0.130859
208,4.626226,0.130336
209,4.422210,0.129814
210,2.368502,0.129295
211,9.526912,0.128778
212,9.980981,0.128263
213,7.062157,0.127750
214,13.417170,0.127239
215,-1.494923,0.126730
216,5.230778,0.126223
217,3.229495,0.125718
218,-1.908893,0.125215
219,3.411076,0.124714
220,-0.881198,0.124215
221,4.891795,0.123719
222,0.426633,0.123224
223,3.563467,0.122731
224,5.189131,0.122240
225,11.392158,0.121751
226,6.779319,0.121264
227,15.283076,0.120779
228,3.565074,0.120296
229,9.193146,0.119815
230,5.394057,0.119335
231,2.927030,0.118858
232,4.473786,0.118383
233,1.221966,0.117909
234,0.698980,0.117437
235,2.338681,0.116968
236,2.996675,0.116500
237,-1.515520,0.116034
238,2.080261,0.115570
239,-0.712934,0.115107
240,-0.695062,0.114647
241,-1.448413,0.114188
242,-0.560941,0.113732
243,0.161120,0.113277
244,0.638499,0.112824
245,-1.648079,0.112372
246,-0.570959,0.111923
247,-0.919519,0.111475
248,-1.138825,0.111029
249,-0.547180,0.110585
250,7.723221,0.110143
251,8.741236,0.109702
252,7.918956,0.109263
253,8.702394,0.108826
254,9.264466,0.108391
255,7.197769,0.107957
256,9.791296,0.107526
257,6.720847,0.107096
258,8.024500,0.106667
259,8.756360,0.106240
260,8.877073,0.105815
261,9.061671,0.105392
262,8.256952,0.104971
263,9.531347,0.104551
264,10.066697,0.104133
265,8.825891,0.103716
266,8.552035,0.103301
267,8.932040,0.102888
268,10.377339,0.102476
269,8.553419,0.102067
270,8.831387,0.101658
271,7.525644,0.101252
272,9.527004,0.100847
273,8.569569,0.100443
274,7.500893,0.100041
275,10.672015,0.099641
276,8.634130,0.099243
277,8.018892,0.098846
278,8.882479,0.098450
279,9.596983,0.098057
280,7.926430,0.097664
281,13.489616,0.097274
282,7.228305,0.096885
283,8.727843,0.096497
284,9.309735,0.096111
285,4.747356,0.095727
286,11.208484,0.095344
287,10.307881,0.094962
288,13.615653,0.094582
289,8.274238,0.094204
290,9.943855,0.093827
291,14.262323,0.093452
292,14.136080,0.093078
293,12.855879,0.092706
294,11.252427,0.092335
295,10.136713,0.091966
296,9.382150,0.091598
297,10.404820,0.091231
298,6.737590,0.090867
299,-0.107412,0.090503
300,12.106986,0.090141
301,4.771615,0.089781
302,11.333132,0.089421
303,10.285085,0.089064
304,7.626159,0.088707
305,11.628266,0.088353
306,8.938514,0.087999
307,9.608485,0.087647
308,4.841443,0.087297
309,4.835368,0.086947
310,7.475419,0.086600
311,5.292906,0.086253
312,8.040920,0.085908
313,4.050313,0.085565
314,8.804500,0.085222
315,5.193159,0.084881
316,5.570653,0.084542
317,4.059343,0.084204
318,3.544995,0.083867
319,5.895318,0.083531
320,4.422067,0.083197
321,6.712076,0.082865
322,-0.550056,0.082533
323,9.987984,0.082203
324,5.800334,0.081874
325,5.930373,0.081547
326,8.066715,0.081220
327,6.881163,0.080896
328,6.353117,0.080572
329,5.024138,0.080250
330,5.159967,0.079929
331,6.292502,0.079609
332,4.913677,0.079291
333,3.116766,0.078973
334,1.051350,0.078658
335,1.941041,0.078343
336,1.841033,0.078030
337,4.493881,0.077717
338,4.115820,0.077407
339,3.094709,0.077097
340,3.908851,0.076789
341,4.786480,0.076481
342,3.918068,0.076175
343,2.457979,0.075871
344,2.722863,0.075567
345,2.796720,0.075265
346,0.234732,0.074964
347,4.250014,0.074664
348,1.409281,0.074365
349,5.266934,0.074068
350,3.822027,0.073772
351,5.692517,0.073477
352,4.511715,0.073183
353,4.546135,0.072890
354,3.624859,0.072598
355,6.908664,0.072308
356,4.894146,0.072019
357,3.075887,0.071731
358,2.144583,0.071444
359,0.875146,0.071158
360,4.782094,0.070873
361,1.830680,0.070590
362,5.149364,0.070308
363,5.428495,0.070026
364,-0.747409,0.069746
365,2.924865,0.069467
366,3.019773,0.069189
367,3.920531,0.068913
368,1.915084,0.068637
369,6.868682,0.068362
370,2.420491,0.068089
371,4.972422,0.067817
372,5.821207,0.067545
373,3.495538,0.067275
374,0.977136,0.067006
375,-2.167707,0.066738
376,2.318927,0.066471
377,3.495974,0.066205
378,-3.854745,0.065940
379,-2.190256,0.065677
380,2.581201,0.065414
381,-2.176657,0.065152
382,-2.096510,0.064892
383,-0.807295,0.064632
384,-0.857377,0.064374
385,-1.906877,0.064116
386,-0.023630,0.063860
387,3.540069,0.063604
388,3.876649,0.063350
389,2.087929,0.063096
390,-0.157377,0.062844
391,10.361101,0.062593
392,11.128314,0.062342
393,4.241497,0.062093
394,2.350731,0.061844
395,7.579046,0.061597
396,1.048050,0.061351
397,0.512207,0.061105
398,1.889232,0.060861
399,1.286668,0.060617
400,5.027921,0.060375
401,4.907544,0.060133
402,4.742881,0.059893
403,3.605204,0.059653
404,6.073781,0.059415
405,8.031432,0.059177
406,6.063636,0.058940
407,7.889993,0.058705
408,5.576546,0.058470
409,5.569799,0.058236
410,9.817500,0.058003
411,12.299659,0.057771
412,8.629343,0.057540
413,3.674471,0.057310
414,1.030889,0.057080
415,7.444007,0.056852
416,5.641587,0.056625
417,6.023328,0.056398
418,9.060521,0.056173
419,6.043795,0.055948
420,0.379367,0.055724
421,0.684772,0.055501
422,1.377102,0.055279
423,1.851524,0.055058
424,0.689987,0.054838
425,2.186675,0.054619
426,0.511476,0.054400
427,5.335959,0.054182
428,0.868370,0.053966
429,2.351460,0.053750
430,2.949588,0.053535
431,3.916922,0.053321
432,2.334046,0.053107
433,3.319012,0.052895
434,0.048598,0.052683
435,0.329440,0.052473
436,6.313339,0.052263
437,4.786308,0.052054
438,3.822719,0.051846
439,3.885544,0.051638
440,5.819958,0.051432
441,1.257807,0.051226
442,0.443407,0.051021
443,3.619174,0.050817
444,3.707116,0.050614
445,-1.112644,0.050411
446,3.494291,0.050210
447,-1.021665,0.050009
448,-1.762400,0.050000
449,-2.826087,0.050000
450,-2.623002,0.050000
451,-2.613525,0.050000
452,-0.382131,0.050000
453,0.821207,0.050000
454,0.650674,0.050000
455,-1.548111,0.050000
456,3.132694,0.050000
457,2.975572,0.050000
458,1.393087,0.050000
459,-0.327568,0.050000
460,1.317257,0.050000
461,1.192690,0.050000
462,3.076234,0.050000
463,-1.620339,0.050000
464,-2.716880,0.050000
465,-0.417448,0.050000
466,-0.624716,0.050000
467,1.218004,0.050000
468,0.091360,0.050000
469,0.760646,0.050000
470,0.780442,0.050000
471,0.698190,0.050000
472,2.546015,0.050000
473,-0.222650,0.050000
474,-0.674560,0.050000
475,0.229801,0.050000
476,5.327144,0.050000
477,4.879682,0.050000
478,0.943805,0.050000
479,-0.538636,0.050000
480,2.548844,0.050000
481,0.352638,0.050000
482,-0.607517,0.050000
483,1.658167,0.050000
484,1.645059,0.050000
485,0.715985,0.050000
486,0.465230,0.050000
487,-0.412874,0.050000
488,-0.137511,0.050000
489,-0.292690,0.050000
490,0.085445,0.050000
491,-0.492008,0.050000
492,0.464212,0.050000
493,-2.502183,0.050000
494,-2.333027,0.050000
495,-2.829145,0.050000
496,-0.681348,0.050000
497,-5.256358,0.050000
498,-0.609834,0.050000
499,-1.141564,0.050000
500,-3.032313,0.050000
501,-1.706988,0.050000
502,-4.338511,0.050000
503,-2.680399,0.050000
504,-2.844383,0.050000
505,-2.951025,0.050000
506,-1.361240,0.050000
507,-2.005797,0.050000
508,-3.400932,0.050000
509,-2.386215,0.050000
510,-0.972142,0.050000
511,0.746662,0.050000
512,8.910581,0.050000
513,2.109741,0.050000
514,1.883604,0.050000
515,7.015881,0.050000
516,3.778532,0.050000
517,1.715595,0.050000
518,6.166923,0.050000
519,-0.041745,0.050000
520,-1.475685,0.050000
521,-0.264858,0.050000
522,0.384653,0.050000
523,0.584414,0.050000
524,1.715419,0.050000
525,3.255701,0.050000
526,1.185588,0.050000
527,2.854879,0.050000
528,-0.566034,0.050000
529,1.536142,0.050000
530,1.752625,0.050000
531,0.087311,0.050000
532,2.562672,0.050000
533,1.055540,0.050000
534,2.035447,0.050000
535,-0.702174,0.050000
536,0.323651,0.050000
537,1.705967,0.050000
538,0.963021,0.050000
539,1.015373,0.050000
540,-2.685570,0.050000
541,-1.330798,0.050000
542,-2.021931,0.050000
543,-0.771415,0.050000
544,1.150519,0.050000
545,-1.432913,0.050000
546,-2.162700,0.050000
547,1.096531,0.050000
548,-1.738362,0.050000
549,2.245072,0.050000
550,0.299120,0.050000
551,0.338673,0.050000
552,0.279977,0.050000
553,0.404098,0.050000
554,0.575389,0.050000
555,2.595993,0.050000
556,0.389097,0.050000
557,9.002964,0.050000
558,-1.770766,0.050000
559,4.625706,0.050000
560,2.759996,0.050000
561,1.167339,0.050000
562,2.524370,0.050000
563,5.813712,0.050000
564,0.908607,0.050000
565,4.775908,0.050000
566,9.282961,0.050000
567,-0.930797,0.050000
568,-2.420380,0.050000
569,-2.140620,0.050000
570,-1.166709,0.050000
571,-2.530775,0.050000
572,-1.452084,0.050000
573,-3.539408,0.050000
574,-2.666267,0.050000
575,-2.539997,0.050000
576,-2.715561,0.050000
577,-3.299962,0.050000
578,-2.634339,0.050000
579,-3.171914,0.050000
580,-2.700695,0.050000
581,-3.232572,0.050000
582,-2.492614,0.050000
583,-2.733881,0.050000
584,-2.612008,0.050000
585,-3.104052,0.050000
586,-3.018372,0.050000
587,-3.183473,0.050000
588,-3.099939,0.050000
589,-2.908493,0.050000
590,-3.355699,0.050000
591,-3.069475,0.050000
592,-2.614269,0.050000
593,-3.118279,0.050000
594,-2.639565,0.050000
595,-3.185210,0.050000
596,-2.715483,0.050000
597,-2.149608,0.050000
598,-3.487768,0.050000
599,-3.397242,0.050000
600,-2.779068,0.050000
601,-2.832821,0.050000
602,-3.448486,0.050000
603,-3.049053,0.050000
604,-2.786713,0.050000
605,-2.602565,0.050000
606,-3.432523,0.050000
607,-2.922161,0.050000
608,-2.646076,0.050000
609,-2.317830,0.050000
610,-3.462070,0.050000
611,-3.352142,0.050000
612,-2.540311,0.050000
613,-2.658806,0.050000
614,-2.407190,0.050000
615,-3.249102,0.050000
616,-1.946747,0.050000
617,-2.926987,0.050000
618,-3.241367,0.050000
619,-3.124233,0.050000
620,1.177188,0.050000
621,-0.713199,0.050000
622,-2.692641,0.050000
623,-1.913746,0.050000
624,1.232058,0.050000
625,-0.482825,0.050000
626,0.850163,0.050000
627,-0.201785,0.050000
628,1.170453,0.050000
629,1.060092,0.050000
630,-0.088011,0.050000
631,-2.486757,0.050000
632,-1.534287,0.050000
633,0.942262,0.050000
634,-0.857420,0.050000
635,4.971773,0.050000
636,6.640902,0.050000
637,-2.700323,0.050000
638,8.089975,0.050000
639,-0.052831,0.050000
640,5.888854,0.050000
641,3.626170,0.050000
642,0.197379,0.050000
643,2.807637,0.050000
644,3.481204,0.050000
645,5.004761,0.050000
646,4.521301,0.050000
647,2.093433,0.050000
648,-1.731403,0.050000
649,-2.085801,0.050000
650,-2.826372,0.050000
651,-1.977985,0.050000
652,-2.025250,0.050000
653,1.976724,0.050000
654,0.125081,0.050000
655,1.396854,0.050000
656,-2.108662,0.050000
657,-2.061649,0.050000
658,-2.632646,0.050000
659,-1.085997,0.050000
660,-0.417311,0.050000
661,3.310590,0.050000
662,-1.102724,0.050000
663,8.549370,0.050000
664,5.500955,0.050000
665,4.828798,0.050000
666,13.085876,0.050000
667,13.455649,0.050000
668,-0.092723,0.050000
669,-0.371206,0.050000
670,0.876255,0.050000
671,0.176952,0.050000
672,4.325252,0.050000
673,0.523620,0.050000
674,0.145308,0.050000
675,0.058273,0.050000
676,-0.108544,0.050000
677,2.118241,0.050000
678,5.320524,0.050000
679,4.003942,0.050000
680,0.717447,0.050000
681,1.743288,0.050000
682,6.966333,0.050000
683,8.533396,0.050000
684,3.961900,0.050000
685,4.155367,0.050000
686,0.246539,0.050000
687,10.485685,0.050000
688,3.922711,0.050000
689,4.510865,0.050000
690,6.243354,0.050000
691,9.340970,0.050000
692,8.422761,0.050000
693,14.026239,0.050000
694,11.829618,0.050000
695,25.170851,0.050000
696,20.806051,0.050000
697,28.555146,0.050000
698,18.963520,0.050000
699,12.369524,0.050000
700,17.767155,0.050000
701,15.514241,0.050000
702,14.321286,0.050000
703,14.646446,0.050000
704,17.451728,0.050000
705,22.548261,0.050000
706,15.834842,0.050000
707,19.771500,0.050000
708,31.048297,0.050000
709,30.607139,0.050000
710,27.918356,0.050000
711,31.939995,0.050000
712,34.096974,0.050000
713,14.845407,0.050000
714,13.946281,0.050000
715,18.951524,0.050000
716,18.680818,0.050000
717,24.290871,0.050000
718,14.987988,0.050000
719,12.735042,0.050000
720,15.082704,0.050000
721,3.331715,0.050000
722,8.770603,0.050000
723,5.047908,0.050000
724,4.625508,0.050000
725,7.587951,0.050000
726,7.416224,0.050000
727,6.755207,0.050000
728,7.025428,0.050000
729,5.205013,0.050000
730,7.097306,0.050000
731,8.427061,0.050000
732,6.994915,0.050000
733,6.727973,0.050000
734,5.826848,0.050000
735,6.952374,0.050000
736,5.610569,0.050000
737,5.990241,0.050000
738,5.940044,0.050000
739,6.213231,0.050000
740,8.262290,0.050000
741,9.297631,0.050000
742,6.714353,0.050000
743,4.339768,0.050000
744,5.479542,0.050000
745,5.126935,0.050000
746,6.468779,0.050000
747,6.248738,0.050000
748,4.807795,0.050000
749,2.671930,0.050000
750,6.013743,0.050000
751,12.190783,0.050000
752,7.498744,0.050000
753,-1.195735,0.050000
754,6.530744,0.050000
755,15.132351,0.050000
756,8.844742,0.050000
757,9.062922,0.050000
758,3.187419,0.050000
759,8.141935,0.050000
760,4.459434,0.050000
761,2.079960,0.050000
762,19.245087,0.050000
763,16.275619,0.050000
764,7.794080,0.050000
765,13.903177,0.050000
766,5.601313,0.050000
767,11.709395,0.050000
768,6.942510,0.050000
769,10.977841,0.050000
770,7.635174,0.050000
771,4.063322,0.050000
772,21.001167,0.050000
773,5.293839,0.050000
774,12.206673,0.050000
775,8.767695,0.050000
776,3.187794,0.050000
777,5.100548,0.050000
778,7.528141,0.050000
779,4.549572,0.050000
780,8.856058,0.050000
781,9.441126,0.050000
782,7.332329,0.050000
783,6.276502,0.050000
784,7.236931,0.050000
785,7.256177,0.050000
786,6.965718,0.050000
787,4.325999,0.050000
788,3.177690,0.050000
789,4.462094,0.050000
790,5.910977,0.050000
791,6.706082,0.050000
792,4.933145,0.050000
793,-0.904703,0.050000
794,2.983870,0.050000
795,4.079340,0.050000
796,1.026067,0.050000
797,0.654273,0.050000
798,3.271314,0.050000
799,8.464025,0.050000
800,18.680253,0.050000
801,19.578190,0.050000
802,25.443776,0.050000
803,4.785130,0.050000
804,18.002083,0.050000
805,17.394671,0.050000
806,11.578957,0.050000
807,13.215086,0.050000
808,2.307620,0.050000
809,3.054071,0.050000
810,7.940507,0.050000
811,9.144431,0.050000
812,1.904076,0.050000
813,2.103310,0.050000
814,6.878601,0.050000
815,2.060071,0.050000
816,5.692109,0.050000
817,7.290233,0.050000
818,6.649535,0.050000
819,3.286904,0.050000
820,4.654647,0.050000
821,5.462071,0.050000
822,0.482915,0.050000
823,2.856284,0.050000
824,1.449453,0.050000
825,-2.036714,0.050000
826,7.472118,0.050000
827,7.214998,0.050000
828,-0.508255,0.050000
829,4.078939,0.050000
830,4.693322,0.050000
831,1.628304,0.050000
832,3.488162,0.050000
833,4.520896,0.050000
834,3.867236,0.050000
835,11.726839,0.050000
836,7.671289,0.050000
837,11.224823,0.050000
838,3.135572,0.050000
839,12.565244,0.050000
840,11.633720,0.050000
841,12.368739,0.050000
842,11.737488,0.050000
843,12.779016,0.050000
844,8.092583,0.050000
845,10.957621,0.050000
846,8.603751,0.050000
847,5.402522,0.050000
848,4.379408,0.050000
849,6.525307,0.050000
850,7.100187,0.050000
851,3.638124,0.050000
852,3.987016,0.050000
853,6.637986,0.050000
854,3.150268,0.050000
855,5.429545,0.050000
856,4.660635,0.050000
857,2.432144,0.050000
858,5.238346,0.050000
859,0.717070,0.050000
860,3.063525,0.050000
861,5.073387,0.050000
862,6.077719,0.050000
863,7.948065,0.050000
864,8.771750,0.050000
865,6.330997,0.050000
866,8.122290,0.050000
867,7.514830,0.050000
868,14.670289,0.050000
869,3.411355,0.050000
870,8.371569,0.050000
871,8.246028,0.050000
872,10.176107,0.050000
873,10.597833,0.050000
874,10.407001,0.050000
875,12.078209,0.050000
876,7.095343,0.050000
877,7.107682,0.050000
878,7.207975,0.050000
879,11.986086,0.050000
880,10.634011,0.050000
881,13.039284,0.050000
882,10.398886,0.050000
883,11.278478,0.050000
884,6.188669,0.050000
885,6.389631,0.050000
886,10.572012,0.050000
887,8.441843,0.050000
888,9.993691,0.050000
889,8.863569,0.050000
890,5.732984,0.050000
891,9.088802,0.050000
892,12.796705,0.050000
893,17.064827,0.050000
894,8.199858,0.050000
895,10.580221,0.050000
896,7.343503,0.050000
897,5.472987,0.050000
898,8.119117,0.050000
899,5.816611,0.050000
900,5.277285,0.050000
901,9.241857,0.050000
902,5.194069,0.050000
903,6.860477,0.050000
904,8.775012,0.050000
905,12.560072,0.050000
906,7.810473,0.050000
907,8.088802,0.050000
908,11.501349,0.050000
909,6.518150,0.050000
910,4.247420,0.050000
911,5.473955,0.050000
912,8.848308,0.050000
913,8.367533,0.050000
914,6.591383,0.050000
915,8.534623,0.050000
916,9.210809,0.050000
917,6.022161,0.050000
918,7.633768,0.050000
919,5.545067,0.050000
920,9.244245,0.050000
921,5.277741,0.050000
922,8.663702,0.050000
923,5.993401,0.050000
924,1.987225,0.050000
925,5.854792,0.050000
926,5.259151,0.050000
927,9.489262,0.050000
928,6.832256,0.050000
929,5.996567,0.050000
930,4.669398,0.050000
931,6.947642,0.050000
932,5.778278,0.050000
933,7.080962,0.050000
934,7.325991,0.050000
935,6.896496,0.050000
936,5.836878,0.050000
937,7.742405,0.050000
938,8.594393,0.050000
939,9.907283,0.050000
940,4.915537,0.050000
941,5.249857,0.050000
942,0.702769,0.050000
943,0.586148,0.050000
944,0.435906,0.050000
945,3.906723,0.050000
946,2.378758,0.050000
947,2.561498,0.050000
948,3.200380,0.050000
949,0.752092,0.050000
950,10.269450,0.050000
951,4.750862,0.050000
952,7.808789,0.050000
953,1.713378,0.050000
954,5.259876,0.050000
955,2.036691,0.050000
956,3.093093,0.050000
957,0.996517,0.050000
958,7.410842,0.050000
959,3.318937,0.050000
960,8.490738,0.050000
961,3.933059,0.050000
962,5.520165,0.050000
963,3.797369,0.050000
964,4.948493,0.050000
965,2.732241,0.050000
966,3.060546,0.050000
967,6.197977,0.050000
968,6.426876,0.050000
969,5.325169,0.050000
970,3.999611,0.050000
971,4.604687,0.050000
972,2.384735,0.050000
973,3.864945,0.050000
974,4.773195,0.050000
975,4.557861,0.050000
976,8.369382,0.050000
977,2.690678,0.050000
978,1.892271,0.050000
979,3.233688,0.050000
980,3.347150,0.050000
981,1.540370,0.050000
982,1.938479,0.050000
983,3.032920,0.050000
984,1.799296,0.050000
985,3.063640,0.050000
986,1.503151,0.050000
987,12.923437,0.050000
988,-0.820809,0.050000
989,4.370969,0.050000
990,2.485810,0.050000
991,1.459315,0.050000
992,3.546570,0.050000
993,5.572069,0.050000
994,-0.558378,0.050000
995,1.069247,0.050000
996,0.801232,0.050000
997,2.533102,0.050000
998,-0.026184,0.050000
999,-0.841845,0.050000
1000,1.459747,0.050000
1001,1.659800,0.050000
1002,-2.241810,0.050000
1003,3.593608,0.050000
1004,-0.212958,0.050000
1005,0.367798,0.050000
1006,0.917216,0.050000
1007,-0.150053,0.050000
1008,0.565295,0.050000
1009,3.698985,0.050000
1010,2.109619,0.050000
1011,5.663027,0.050000
1012,0.465659,0.050000
1013,2.278051,0.050000
1014,7.090178,0.050000
1015,3.991267,0.050000
1016,6.571065,0.050000
1017,-0.883974,0.050000
1018,4.430828,0.050000
1019,5.902879,0.050000
1020,7.616211,0.050000
1021,5.648715,0.050000
1022,5.613069,0.050000
1023,7.391079,0.050000
1024,5.897720,0.050000
1025,8.599619,0.050000
1026,3.337113,0.050000
1027,7.348345,0.050000
1028,6.657811,0.050000
1029,4.029453,0.050000
1030,4.131205,0.050000
1031,8.527998,0.050000
1032,6.207095,0.050000
1033,3.807962,0.050000
1034,3.462925,0.050000
1035,5.507472,0.050000
1036,5.138948,0.050000
1037,4.430002,0.050000
1038,5.805009,0.050000
1039,8.047867,0.050000
1040,8.135488,0.050000
1041,6.561688,0.050000
1042,7.914510,0.050000
1043,3.782473,0.050000
1044,6.480522,0.050000
1045,5.801044,0.050000
1046,8.529288,0.050000
1047,7.832692,0.050000
1048,7.902052,0.050000
1049,7.088853,0.050000
1050,7.253650,0.050000
1051,9.562949,0.050000
1052,5.746516,0.050000
1053,2.795509,0.050000
1054,-0.216742,0.050000
1055,4.486181,0.050000
1056,9.015063,0.050000
1057,10.324285,0.050000
1058,9.745418,0.050000
1059,0.110477,0.050000
1060,0.715115,0.050000
1061,8.643552,0.050000
1062,3.756974,0.050000
1063,4.322225,0.050000
1064,7.800395,0.050000
1065,4.433662,0.050000
1066,3.827001,0.050000
1067,5.263102,0.050000
1068,-0.035533,0.050000
1069,-0.601161,0.050000
1070,-0.375223,0.050000
1071,-0.880060,0.050000
1072,0.167341,0.050000
1073,-0.855800,0.050000
1074,0.085211,0.050000
1075,0.874613,0.050000
1076,0.190409,0.050000
1077,-1.438757,0.050000
1078,-0.098055,0.050000
1079,0.666543,0.050000
1080,0.818097,0.050000
1081,-1.015421,0.050000
1082,0.242309,0.050000
1083,0.553002,0.050000
1084,0.616483,0.050000
1085,0.026831,0.050000
1086,-0.485333,0.050000
1087,0.902341,0.050000
1088,-1.098301,0.050000
1089,2.046041,0.050000
1090,3.897364,0.050000
1091,4.675608,0.050000
1092,11.417045,0.050000
1093,12.905903,0.050000
1094,13.838782,0.050000
1095,0.678270,0.050000
1096,9.831241,0.050000
1097,9.862661,0.050000
1098,10.785585,0.050000
1099,13.269679,0.050000
1100,8.701052,0.050000
1101,15.492531,0.050000
1102,12.904478,0.050000
1103,11.901639,0.050000
1104,9.288065,0.050000
1105,9.985744,0.050000
1106,12.913604,0.050000
1107,9.643437,0.050000
1108,9.049396,0.050000
1109,13.775944,0.050000
1110,8.232105,0.050000
1111,10.730253,0.050000
1112,9.864324,0.050000
1113,7.658980,0.050000
1114,10.365567,0.050000
1115,8.375670,0.050000
1116,9.075184,0.050000
1117,7.841636,0.050000
1118,6.961357,0.050000
1119,6.236690,0.050000
1120,5.688676,0.050000
1121,7.060467,0.050000
1122,7.922641,0.050000
1123,8.094413,0.050000
1124,7.839356,0.050000
1125,6.709963,0.050000
1126,7.656632,0.050000
1127,6.863650,0.050000
1128,4.764816,0.050000
1129,7.653088,0.050000
1130,7.427607,0.050000
1131,-0.409064,0.050000
1132,0.033047,0.050000
1133,-1.137558,0.050000
1134,-2.377685,0.050000
1135,-3.321486,0.050000
1136,-1.952190,0.050000
