episode,avg_reward,noise_std
104,9.244158,0.197739
105,12.495141,0.196948
106,10.367938,0.196160
107,14.643110,0.195376
108,3.093249,0.194594
109,-0.344392,0.193816
110,12.355409,0.193041
111,12.273261,0.192268
112,5.686801,0.191499
113,8.724925,0.190733
114,-0.170065,0.189970
115,7.832860,0.189210
116,1.410545,0.188454
117,4.178825,0.187700
118,5.193540,0.186949
119,18.705379,0.186201
120,10.435170,0.185456
121,10.177584,0.184715
122,4.093985,0.183976
123,1.859100,0.183240
124,9.516500,0.182507
125,5.824770,0.181777
126,6.330567,0.181050
127,4.101011,0.180326
128,16.148982,0.179604
129,5.793891,0.178886
130,1.654096,0.178170
131,11.136347,0.177458
132,10.872146,0.176748
133,10.570881,0.176041
134,7.063491,0.175337
135,12.238203,0.174635
136,7.540119,0.173937
137,10.209140,0.173241
138,0.805131,0.172548
139,9.603639,0.171858
140,7.966833,0.171170
141,16.679166,0.170486
142,0.341455,0.169804
143,8.237022,0.169125
144,11.439307,0.168448
145,11.290446,0.167774
146,7.691869,0.167103
147,11.774358,0.166435
148,2.129084,0.165769
149,3.014120,0.165106
150,0.335288,0.164446
151,3.382253,0.163788
152,9.511789,0.163133
153,15.294169,0.162480
154,14.669326,0.161830
155,15.435657,0.161183
156,7.061184,0.160538
157,8.534779,0.159896
158,12.520881,0.159256
159,11.990925,0.158619
160,13.873666,0.157985
161,6.264904,0.157353
162,2.267216,0.156723
163,8.548346,0.156097
164,13.713193,0.155472
165,1.605378,0.154850
166,15.195439,0.154231
167,8.388163,0.153614
168,5.173761,0.153000
169,5.272828,0.152388
170,12.605269,0.151778
171,8.391666,0.151171
172,2.165748,0.150566
173,7.818334,0.149964
174,10.509239,0.149364
175,8.585639,0.148767
176,8.815391,0.148172
177,14.703800,0.147579
178,10.082303,0.146989
179,5.847689,0.146401
180,2.519613,0.145815
181,5.739537,0.145232
182,10.232503,0.144651
183,7.111323,0.144072
184,14.175854,0.143496
185,6.393968,0.142922
186,8.990784,0.142350
187,3.067328,0.141781
188,2.836687,0.141214
189,9.056886,0.140649
190,2.816295,0.140086
191,4.053129,0.139526
192,3.106821,0.138968
193,9.282781,0.138412
194,3.264114,0.137858
195,7.741860,0.137307
196,2.123734,0.136758
197,7.325968,0.136211
198,2.699297,0.135666
199,2.110845,0.135123
200,-0.012214,0.134583
201,2.190814,0.134044
202,0.336125,0.133508
203,13.269071,0.132974
204,4.288248,0.132442
205,2.990001,0.131912
206,1.804189,0.131385
207,-0.491328,0.130859
208,0.602153,0.130336
209,1.461624,0.129814
210,0.960564,0.129295
211,0.052274,0.128778
212,11.663791,0.128263
213,8.334574,0.127750
214,7.903250,0.127239
215,2.354148,0.126730
216,13.762847,0.126223
217,9.831896,0.125718
218,14.254859,0.125215
219,11.192094,0.124714
220,5.112519,0.124215
221,4.688639,0.123719
222,13.644374,0.123224
223,10.240961,0.122731
224,5.599069,0.122240
225,4.840027,0.121751
226,1.977889,0.121264
227,9.360124,0.120779
228,5.246419,0.120296
229,13.591547,0.119815
230,7.016025,0.119335
231,8.984753,0.118858
232,7.998328,0.118383
233,3.132898,0.117909
234,3.641271,0.117437
235,7.227678,0.116968
236,18.335741,0.116500
237,2.554750,0.116034
238,11.818192,0.115570
239,2.266678,0.115107
240,6.696880,0.114647
241,15.694003,0.114188
242,12.761718,0.113732
243,11.176042,0.113277
244,5.397342,0.112824
245,3.707320,0.112372
246,10.308103,0.111923
247,1.614734,0.111475
248,1.211605,0.111029
249,11.555821,0.110585
250,1.251472,0.110143
251,3.555672,0.109702
252,7.027827,0.109263
253,9.788631,0.108826
254,3.973298,0.108391
255,4.497267,0.107957
256,6.459486,0.107526
257,8.947664,0.107096
258,6.936537,0.106667
259,9.684374,0.106240
260,12.641821,0.105815
261,8.019361,0.105392
262,3.166359,0.104971
263,3.530450,0.104551
264,8.545854,0.104133
265,0.816701,0.103716
266,13.926141,0.103301
267,4.582766,0.102888
268,4.658168,0.102476
269,13.300259,0.102067
270,9.929083,0.101658
271,9.718784,0.101252
272,7.468361,0.100847
273,4.334475,0.100443
274,13.835090,0.100041
275,14.268577,0.099641
276,-2.001101,0.099243
277,8.515360,0.098846
278,10.998711,0.098450
279,13.553466,0.098057
280,3.141740,0.097664
281,5.606711,0.097274
282,15.809747,0.096885
283,10.362050,0.096497
284,8.850069,0.096111
285,2.523122,0.095727
286,8.859679,0.095344
287,10.268015,0.094962
288,5.014928,0.094582
289,0.866029,0.094204
290,3.460687,0.093827
291,21.037021,0.093452
292,3.408620,0.093078
293,5.814592,0.092706
294,4.368871,0.092335
295,7.812767,0.091966
296,2.561830,0.091598
297,3.987553,0.091231
298,8.605313,0.090867
299,11.438324,0.090503
300,5.060529,0.090141
301,8.350994,0.089781
302,4.198783,0.089421
303,15.258670,0.089064
304,11.151678,0.088707
305,5.034805,0.088353
306,9.880050,0.087999
307,10.287504,0.087647
308,12.017807,0.087297
309,5.407252,0.086947
310,11.188372,0.086600
311,4.118436,0.086253
312,10.022604,0.085908
313,5.036215,0.085565
314,16.969443,0.085222
315,7.796559,0.084881
316,11.183503,0.084542
317,3.552566,0.084204
318,11.087454,0.083867
319,22.880505,0.083531
320,3.159364,0.083197
321,1.457891,0.082865
322,4.621809,0.082533
323,6.530459,0.082203
324,8.097051,0.081874
325,5.845841,0.081547
326,3.196293,0.081220
327,11.562676,0.080896
328,9.882488,0.080572
329,5.338923,0.080250
330,1.912474,0.079929
331,6.067690,0.079609
332,15.586661,0.079291
333,15.808712,0.078973
334,3.806090,0.078658
335,17.161965,0.078343
336,8.191596,0.078030
337,1.438253,0.077717
338,2.936113,0.077407
339,12.115540,0.077097
340,2.665962,0.076789
341,6.832981,0.076481
342,-1.398968,0.076175
343,10.321732,0.075871
344,12.138981,0.075567
345,9.124943,0.075265
346,4.991152,0.074964
347,4.614730,0.074664
348,14.685945,0.074365
349,2.248642,0.074068
350,5.292057,0.073772
351,7.370842,0.073477
352,7.732721,0.073183
353,10.143647,0.072890
354,13.225226,0.072598
355,4.000066,0.072308
356,8.269953,0.072019
357,6.285527,0.071731
358,21.402456,0.071444
359,13.470440,0.071158
360,-2.683586,0.070873
361,6.812685,0.070590
362,11.295527,0.070308
363,7.734221,0.070026
364,10.930222,0.069746
365,17.046930,0.069467
366,5.259271,0.069189
367,2.144070,0.068913
368,14.254770,0.068637
369,9.973539,0.068362
370,13.487434,0.068089
371,11.312083,0.067817
372,4.384582,0.067545
373,23.252396,0.067275
374,20.569981,0.067006
375,4.440746,0.066738
376,8.217056,0.066471
377,8.210668,0.066205
378,20.563590,0.065940
379,2.547240,0.065677
380,6.105565,0.065414
381,-0.535774,0.065152
382,15.963324,0.064892
383,0.423395,0.064632
384,9.325516,0.064374
385,2.211806,0.064116
386,12.257333,0.063860
387,14.479501,0.063604
388,9.953489,0.063350
389,5.904845,0.063096
390,1.632369,0.062844
391,0.523895,0.062593
392,6.888052,0.062342
393,6.517955,0.062093
394,5.513992,0.061844
395,7.322436,0.061597
396,6.009987,0.061351
397,4.992886,0.061105
398,7.036361,0.060861
399,7.455801,0.060617
400,0.943808,0.060375
401,5.721010,0.060133
402,0.065601,0.059893
403,8.541479,0.059653
404,9.983268,0.059415
405,7.669731,0.059177
406,8.069757,0.058940
407,6.574732,0.058705
408,15.701680,0.058470
409,4.276977,0.058236
410,11.381426,0.058003
411,14.582472,0.057771
412,4.616653,0.057540
413,17.114200,0.057310
414,9.946071,0.057080
415,5.330184,0.056852
416,3.018429,0.056625
417,14.223974,0.056398
418,2.724153,0.056173
419,3.711584,0.055948
420,1.942949,0.055724
421,5.085197,0.055501
422,15.130616,0.055279
423,10.528851,0.055058
424,5.679021,0.054838
425,14.713516,0.054619
426,21.512541,0.054400
427,10.967955,0.054182
428,6.701113,0.053966
429,1.136995,0.053750
430,13.179560,0.053535
431,1.967239,0.053321
432,5.008922,0.053107
433,7.030250,0.052895
434,9.902940,0.052683
435,2.401153,0.052473
436,10.206315,0.052263
437,4.609584,0.052054
438,24.653513,0.051846
439,18.234341,0.051638
440,7.935552,0.051432
441,5.024603,0.051226
442,11.443527,0.051021
443,6.004462,0.050817
444,4.155243,0.050614
445,9.022268,0.050411
446,6.295453,0.050210
447,7.908331,0.050009
448,9.962693,0.050000
449,3.472408,0.050000
450,7.503718,0.050000
451,15.261344,0.050000
452,1.843160,0.050000
453,2.773574,0.050000
454,9.686144,0.050000
455,5.742294,0.050000
456,7.899473,0.050000
457,6.895131,0.050000
458,-1.656941,0.050000
459,3.843049,0.050000
460,5.390209,0.050000
461,5.053337,0.050000
462,12.859073,0.050000
463,6.848126,0.050000
464,4.836105,0.050000
465,8.240857,0.050000
466,1.782251,0.050000
467,7.206607,0.050000
468,9.741947,0.050000
469,1.199187,0.050000
470,8.400813,0.050000
471,0.083518,0.050000
472,6.087641,0.050000
473,9.498548,0.050000
474,3.689765,0.050000
475,8.283598,0.050000
476,4.735118,0.050000
477,5.729156,0.050000
478,8.330569,0.050000
479,-0.527033,0.050000
480,7.641935,0.050000
481,8.382960,0.050000
482,3.054937,0.050000
483,4.764758,0.050000
484,12.381889,0.050000
485,18.781758,0.050000
486,10.438821,0.050000
487,5.852745,0.050000
488,9.244632,0.050000
489,8.072062,0.050000
490,7.333043,0.050000
491,9.408595,0.050000
492,-1.091555,0.050000
493,4.472888,0.050000
494,9.233612,0.050000
495,3.330134,0.050000
496,10.117889,0.050000
497,14.093145,0.050000
498,7.181872,0.050000
499,4.848628,0.050000
500,1.748473,0.050000
501,3.801039,0.050000
502,9.244134,0.050000
503,4.041268,0.050000
504,10.922385,0.050000
505,11.577644,0.050000
506,11.684270,0.050000
507,7.533798,0.050000
508,4.258766,0.050000
509,3.677244,0.050000
510,3.231564,0.050000
511,17.395502,0.050000
512,13.938769,0.050000
513,4.524405,0.050000
514,11.525294,0.050000
515,14.242668,0.050000
516,5.585048,0.050000
517,6.996227,0.050000
518,9.218359,0.050000
519,26.627110,0.050000
520,2.889955,0.050000
521,17.091869,0.050000
522,-0.849360,0.050000
523,5.067961,0.050000
524,14.798227,0.050000
525,4.893322,0.050000
526,3.292275,0.050000
527,16.092794,0.050000
528,9.692563,0.050000
529,12.046765,0.050000
530,7.055431,0.050000
531,6.847768,0.050000
532,3.265857,0.050000
533,5.762435,0.050000
534,3.555688,0.050000
535,9.145498,0.050000
536,17.014242,0.050000
537,7.246644,0.050000
538,3.399669,0.050000
539,11.181987,0.050000
540,11.635864,0.050000
541,8.060981,0.050000
542,11.776578,0.050000
543,8.732159,0.050000
544,4.896614,0.050000
545,10.796985,0.050000
546,7.180976,0.050000
547,3.055388,0.050000
548,6.991949,0.050000
549,5.295480,0.050000
550,2.126650,0.050000
551,11.560503,0.050000
552,7.320246,0.050000
553,7.174826,0.050000
554,6.618301,0.050000
555,2.558605,0.050000
556,0.929104,0.050000
557,7.949932,0.050000
558,9.826614,0.050000
559,11.093820,0.050000
560,12.089863,0.050000
561,10.340728,0.050000
562,5.798741,0.050000
563,7.323949,0.050000
564,7.294250,0.050000
565,6.726745,0.050000
566,7.725532,0.050000
567,8.338443,0.050000
568,14.296455,0.050000
569,2.827044,0.050000
570,8.357077,0.050000
571,12.493240,0.050000
572,2.506898,0.050000
573,7.328545,0.050000
574,9.309970,0.050000
575,12.589885,0.050000
576,7.581594,0.050000
577,11.558137,0.050000
578,6.391210,0.050000
579,-0.080181,0.050000
580,4.080051,0.050000
581,1.000858,0.050000
582,24.711238,0.050000
583,1.297414,0.050000
584,-0.767541,0.050000
585,-1.208226,0.050000
586,13.645535,0.050000
587,15.527743,0.050000
588,3.466554,0.050000
589,2.774748,0.050000
590,6.549168,0.050000
591,3.117888,0.050000
592,9.752021,0.050000
593,5.120028,0.050000
594,2.748424,0.050000
595,2.843059,0.050000
596,5.301690,0.050000
597,7.576156,0.050000
598,14.276066,0.050000
599,5.608403,0.050000
600,15.656816,0.050000
601,3.506514,0.050000
602,3.053883,0.050000
603,7.789740,0.050000
604,12.358154,0.050000
605,9.316174,0.050000
606,1.169017,0.050000
607,11.246465,0.050000
608,13.552303,0.050000
609,9.605012,0.050000
610,-0.653570,0.050000
611,3.799005,0.050000
612,-2.390405,0.050000
613,4.162414,0.050000
614,9.847915,0.050000
615,4.510884,0.050000
616,12.159119,0.050000
617,4.775201,0.050000
618,7.886723,0.050000
619,7.526926,0.050000
620,1.083092,0.050000
621,3.990840,0.050000
622,6.495271,0.050000
623,5.408080,0.050000
624,4.178009,0.050000
625,6.973411,0.050000
626,8.291013,0.050000
627,4.375825,0.050000
628,1.444359,0.050000
629,5.613050,0.050000
630,1.368789,0.050000
631,2.187036,0.050000
632,13.421840,0.050000
633,5.033058,0.050000
634,14.092628,0.050000
635,5.959158,0.050000
636,9.700366,0.050000
637,7.604419,0.050000
638,7.998625,0.050000
639,1.240412,0.050000
640,2.450435,0.050000
641,-0.126283,0.050000
642,12.869681,0.050000
643,13.728711,0.050000
644,10.463909,0.050000
645,1.593038,0.050000
646,15.772122,0.050000
647,7.590457,0.050000
648,6.342456,0.050000
649,11.603860,0.050000
650,12.829947,0.050000
651,16.178312,0.050000
652,9.789971,0.050000
653,6.533389,0.050000
654,10.779628,0.050000
655,16.291653,0.050000
656,2.847754,0.050000
657,11.815714,0.050000
658,7.651615,0.050000
659,12.245699,0.050000
660,12.721717,0.050000
661,16.630223,0.050000
662,0.227700,0.050000
663,9.486867,0.050000
664,6.634025,0.050000
665,7.789026,0.050000
666,6.969179,0.050000
667,8.948809,0.050000
668,6.414440,0.050000
669,5.161796,0.050000
670,2.576598,0.050000
671,11.731046,0.050000
672,9.828251,0.050000
673,5.149925,0.050000
674,4.651453,0.050000
675,4.696996,0.050000
676,8.001963,0.050000
677,-0.711850,0.050000
678,1.208492,0.050000
679,4.693895,0.050000
680,23.741397,0.050000
681,10.958354,0.050000
682,3.623673,0.050000
683,4.422701,0.050000
684,8.917232,0.050000
685,8.394588,0.050000
686,15.234951,0.050000
687,14.406504,0.050000
688,8.980547,0.050000
689,12.689621,0.050000
690,2.789754,0.050000
691,1.916805,0.050000
692,11.146582,0.050000
693,11.363470,0.050000
694,5.397061,0.050000
695,1.401995,0.050000
696,14.473027,0.050000
697,6.626567,0.050000
698,15.642071,0.050000
699,8.528483,0.050000
700,11.587160,0.050000
701,12.118966,0.050000
702,27.269402,0.050000
703,6.712492,0.050000
704,4.285326,0.050000
705,12.660247,0.050000
706,13.304083,0.050000
707,3.946889,0.050000
708,0.846606,0.050000
709,11.737061,0.050000
710,7.882207,0.050000
711,4.909082,0.050000
712,18.980419,0.050000
713,5.937230,0.050000
714,8.644207,0.050000
715,18.370095,0.050000
716,13.584785,0.050000
717,10.717822,0.050000
718,12.303208,0.050000
719,11.307710,0.050000
720,2.477720,0.050000
721,4.046335,0.050000
722,7.343355,0.050000
723,18.205077,0.050000
724,5.416613,0.050000
725,15.976476,0.050000
726,5.364246,0.050000
727,16.075441,0.050000
728,1.541676,0.050000
729,8.585303,0.050000
730,3.411132,0.050000
731,10.419425,0.050000
732,5.187954,0.050000
733,12.722665,0.050000
734,10.766477,0.050000
735,5.437701,0.050000
736,2.878042,0.050000
737,10.480106,0.050000
738,13.905261,0.050000
739,11.499873,0.050000
740,1.430683,0.050000
741,15.623879,0.050000
742,6.415311,0.050000
743,-0.095170,0.050000
744,0.119211,0.050000
745,20.993607,0.050000
746,10.621681,0.050000
747,25.831626,0.050000
748,7.307501,0.050000
749,12.591481,0.050000
750,2.535754,0.050000
751,20.052348,0.050000
752,9.483722,0.050000
753,3.516795,0.050000
754,4.202512,0.050000
755,5.964348,0.050000
756,8.836225,0.050000
757,8.416616,0.050000
758,5.311926,0.050000
759,12.315313,0.050000
760,9.556340,0.050000
761,9.125478,0.050000
762,9.787503,0.050000
763,16.866012,0.050000
764,16.224015,0.050000
765,10.285233,0.050000
766,16.287399,0.050000
767,2.342032,0.050000
768,7.542469,0.050000
769,6.028304,0.050000
770,5.858177,0.050000
771,10.617263,0.050000
772,-1.968150,0.050000
773,4.451610,0.050000
774,1.357374,0.050000
775,3.056818,0.050000
776,3.175718,0.050000
777,13.527544,0.050000
778,8.335208,0.050000
779,0.865637,0.050000
780,2.820688,0.050000
781,14.027195,0.050000
782,14.056762,0.050000
783,8.276326,0.050000
784,6.568852,0.050000
785,4.598802,0.050000
786,11.215510,0.050000
787,3.134411,0.050000
788,15.545154,0.050000
789,4.547615,0.050000
790,9.462159,0.050000
791,9.226666,0.050000
792,15.485228,0.050000
793,8.582377,0.050000
794,11.284765,0.050000
795,4.167451,0.050000
796,0.637382,0.050000
797,11.245801,0.050000
798,9.348543,0.050000
799,4.847172,0.050000
800,-1.696746,0.050000
801,6.408984,0.050000
802,2.877577,0.050000
803,13.117477,0.050000
804,7.572510,0.050000
805,4.433194,0.050000
806,7.122255,0.050000
807,3.252684,0.050000
808,-0.875867,0.050000
809,6.473157,0.050000
810,15.001494,0.050000
811,9.989554,0.050000
812,8.021961,0.050000
813,2.798075,0.050000
814,13.599671,0.050000
815,6.775672,0.050000
816,10.060522,0.050000
817,7.900054,0.050000
818,4.645968,0.050000
819,6.112813,0.050000
820,8.360481,0.050000
821,1.279913,0.050000
822,2.314931,0.050000
823,8.036826,0.050000
824,7.255941,0.050000
825,1.697434,0.050000
826,9.116576,0.050000
827,16.900358,0.050000
828,8.860502,0.050000
829,0.378449,0.050000
830,15.791941,0.050000
831,10.567898,0.050000
832,7.445440,0.050000
833,17.593911,0.050000
834,14.359029,0.050000
835,3.896049,0.050000
836,8.622584,0.050000
837,19.672205,0.050000
838,11.568653,0.050000
839,19.951722,0.050000
840,15.482583,0.050000
841,5.936104,0.050000
842,7.467976,0.050000
843,10.240902,0.050000
844,11.438099,0.050000
845,8.621212,0.050000
846,9.493351,0.050000
847,13.633471,0.050000
848,6.929986,0.050000
849,13.203745,0.050000
850,13.466305,0.050000
851,7.615119,0.050000
852,8.706683,0.050000
853,5.541796,0.050000
854,7.506031,0.050000
855,16.270093,0.050000
856,14.136093,0.050000
857,4.988170,0.050000
858,12.488393,0.050000
859,8.294905,0.050000
860,9.130383,0.050000
861,18.751283,0.050000
862,15.222560,0.050000
863,5.808484,0.050000
864,3.559840,0.050000
865,10.135356,0.050000
866,6.990596,0.050000
867,4.522892,0.050000
868,19.260936,0.050000
869,8.755371,0.050000
870,11.319254,0.050000
871,8.529518,0.050000
872,6.058207,0.050000
873,6.969970,0.050000
874,3.510116,0.050000
875,18.237787,0.050000
876,2.440797,0.050000
877,4.244373,0.050000
878,2.030557,0.050000
879,1.439562,0.050000
880,8.520313,0.050000
881,6.713057,0.050000
882,10.292630,0.050000
883,14.656018,0.050000
884,8.771997,0.050000
885,3.131083,0.050000
886,7.707596,0.050000
887,12.251578,0.050000
888,6.087718,0.050000
889,10.955699,0.050000
890,9.232456,0.050000
891,1.505595,0.050000
892,9.644832,0.050000
893,1.144614,0.050000
894,14.010246,0.050000
895,-0.236927,0.050000
896,4.356958,0.050000
897,10.847067,0.050000
898,13.276073,0.050000
899,9.546689,0.050000
900,5.230350,0.050000
901,13.269539,0.050000
902,21.725376,0.050000
903,8.929466,0.050000
904,13.202150,0.050000
905,8.789725,0.050000
906,8.960971,0.050000
907,17.777437,0.050000
908,10.505630,0.050000
909,5.722628,0.050000
910,5.070549,0.050000
911,15.579648,0.050000
912,6.870146,0.050000
913,5.319789,0.050000
914,11.947933,0.050000
915,3.108739,0.050000
916,9.132573,0.050000
917,7.119025,0.050000
918,9.378922,0.050000
919,9.996604,0.050000
920,5.710313,0.050000
921,5.937752,0.050000
922,6.566816,0.050000
923,13.400458,0.050000
924,12.083762,0.050000
925,5.098185,0.050000
926,11.121626,0.050000
927,4.970440,0.050000
928,0.796746,0.050000
929,11.061180,0.050000
930,3.734008,0.050000
931,1.262804,0.050000
932,3.618173,0.050000
933,0.892404,0.050000
934,4.770296,0.050000
935,11.958068,0.050000
936,11.937760,0.050000
937,0.039386,0.050000
938,7.457264,0.050000
939,6.269996,0.050000
940,16.367113,0.050000
941,2.487732,0.050000
942,12.471381,0.050000
943,4.800952,0.050000
944,6.920067,0.050000
945,5.329714,0.050000
946,3.712630,0.050000
947,5.893974,0.050000
948,3.793244,0.050000
949,1.002941,0.050000
950,1.771646,0.050000
951,4.637728,0.050000
952,16.302747,0.050000
953,16.684573,0.050000
954,3.913446,0.050000
955,4.284748,0.050000
956,12.867750,0.050000
957,16.521257,0.050000
958,3.221188,0.050000
959,12.495106,0.050000
960,11.319386,0.050000
961,10.752713,0.050000
962,11.745381,0.050000
963,10.930605,0.050000
964,3.824464,0.050000
965,4.437034,0.050000
966,9.131530,0.050000
967,5.594489,0.050000
968,20.742636,0.050000
969,2.613178,0.050000
970,7.110746,0.050000
971,4.647250,0.050000
972,5.823994,0.050000
973,14.433108,0.050000
974,2.778121,0.050000
975,5.630338,0.050000
976,2.473048,0.050000
977,23.723147,0.050000
978,7.143186,0.050000
979,9.511652,0.050000
980,3.981033,0.050000
981,4.614804,0.050000
982,0.181865,0.050000
983,12.299581,0.050000
984,4.094419,0.050000
985,9.113327,0.050000
986,7.161129,0.050000
987,15.456646,0.050000
988,13.826676,0.050000
989,18.609621,0.050000
990,2.300236,0.050000
991,6.492762,0.050000
992,12.314519,0.050000
993,6.147404,0.050000
994,5.842584,0.050000
995,4.100105,0.050000
996,8.967130,0.050000
997,4.115683,0.050000
998,5.573852,0.050000
999,13.092008,0.050000
1000,7.891411,0.050000
1001,6.015557,0.050000
1002,11.213629,0.050000
1003,5.630340,0.050000
1004,8.284747,0.050000
1005,12.124125,0.050000
1006,19.678676,0.050000
1007,19.199940,0.050000
1008,14.897837,0.050000
1009,17.877746,0.050000
1010,0.717525,0.050000
1011,3.566540,0.050000
1012,7.683156,0.050000
1013,4.596373,0.050000
1014,7.459561,0.050000
1015,3.721858,0.050000
1016,2.371566,0.050000
1017,3.196184,0.050000
1018,26.123495,0.050000
1019,10.784143,0.050000
1020,5.651670,0.050000
1021,5.801480,0.050000
1022,3.296549,0.050000
1023,11.427355,0.050000
1024,4.937743,0.050000
1025,11.513853,0.050000
1026,10.731437,0.050000
1027,1.420654,0.050000
1028,1.563819,0.050000
1029,6.455495,0.050000
1030,11.570246,0.050000
1031,8.576111,0.050000
1032,4.298281,0.050000
1033,4.970933,0.050000
1034,17.925282,0.050000
1035,15.372432,0.050000
1036,6.130526,0.050000
1037,14.157525,0.050000
1038,10.912571,0.050000
1039,22.421090,0.050000
1040,17.149429,0.050000
1041,14.788718,0.050000
1042,6.186969,0.050000
1043,10.670442,0.050000
1044,28.855612,0.050000
1045,-0.440490,0.050000
1046,20.685068,0.050000
1047,27.442439,0.050000
1048,3.495560,0.050000
1049,-0.396252,0.050000
1050,24.798095,0.050000
1051,1.204188,0.050000
1052,12.514261,0.050000
1053,8.483826,0.050000
1054,5.438826,0.050000
1055,2.332478,0.050000
1056,9.943635,0.050000
1057,15.846963,0.050000
1058,22.776416,0.050000
1059,3.389303,0.050000
1060,9.655878,0.050000
1061,15.456435,0.050000
1062,10.115314,0.050000
1063,4.455401,0.050000
1064,10.330647,0.050000
1065,22.922014,0.050000
1066,8.761603,0.050000
1067,5.237586,0.050000
1068,6.044935,0.050000
1069,0.286349,0.050000
1070,8.097910,0.050000
1071,4.399781,0.050000
1072,9.173750,0.050000
1073,9.279786,0.050000
1074,23.105950,0.050000
1075,1.569562,0.050000
1076,15.826682,0.050000
1077,3.974458,0.050000
1078,4.454709,0.050000
1079,8.843020,0.050000
1080,12.121172,0.050000
1081,4.586944,0.050000
1082,1.957021,0.050000
1083,14.939484,0.050000
1084,10.997798,0.050000
1085,2.447194,0.050000
1086,7.264640,0.050000
1087,8.020038,0.050000
1088,17.567044,0.050000
1089,20.982157,0.050000
1090,5.940090,0.050000
1091,1.683009,0.050000
1092,20.585756,0.050000
1093,7.775985,0.050000
1094,3.724870,0.050000
1095,2.878051,0.050000
1096,6.812467,0.050000
1097,17.926291,0.050000
1098,6.304455,0.050000
1099,2.154125,0.050000
1100,6.671379,0.050000
1101,10.958347,0.050000
1102,3.285628,0.050000
1103,12.713319,0.050000
1104,5.737295,0.050000
1105,14.551417,0.050000
1106,8.092574,0.050000
1107,6.914686,0.050000
1108,1.429848,0.050000
1109,18.190623,0.050000
1110,12.373817,0.050000
1111,18.757354,0.050000
1112,4.467823,0.050000
1113,13.993394,0.050000
1114,1.357169,0.050000
1115,4.184953,0.050000
1116,21.920610,0.050000
1117,13.858708,0.050000
1118,22.786879,0.050000
1119,2.786068,0.050000
1120,1.031267,0.050000
1121,2.712731,0.050000
1122,6.669902,0.050000
1123,2.101691,0.050000
1124,11.350825,0.050000
1125,9.880808,0.050000
1126,12.732066,0.050000
1127,8.881534,0.050000
1128,22.461021,0.050000
1129,13.257832,0.050000
1130,28.100245,0.050000
1131,2.565043,0.050000
1132,11.635075,0.050000
1133,9.676246,0.050000
1134,3.714602,0.050000
1135,9.176300,0.050000
1136,5.774547,0.050000
1137,14.053908,0.050000
1138,7.444081,0.050000
1139,14.808050,0.050000
1140,6.443264,0.050000
1141,3.270154,0.050000
1142,13.175380,0.050000
1143,10.095624,0.050000
1144,5.001856,0.050000
1145,7.986929,0.050000
1146,5.531202,0.050000
1147,3.863964,0.050000
1148,9.957021,0.050000
