episode,avg_detect_streak,avg_lost_streak,lock_count,lock_time_ratio,target_covered_ratio
3307,0.760000,1.092000,5,0.186000,0.355000
3308,0.406000,0.112000,2,0.084000,0.150000
3309,0.282000,1.174000,4,0.144000,0.230000
3310,0.566000,1.320000,5,0.142000,0.255000
3311,1.424000,1.024000,2,0.176000,0.360000
3312,0.306000,0.810000,1,0.042000,0.085000
3313,0.582000,1.510000,4,0.170000,0.320000
3314,0.494000,1.266000,2,0.090000,0.170000
3315,0.002000,0.000000,1,0.002000,0.005000
3316,0.456000,1.074000,3,0.102000,0.185000
3317,0.732000,1.550000,6,0.176000,0.260000
3318,0.632000,2.532000,5,0.170000,0.255000
3319,0.522000,0.776000,3,0.138000,0.270000
3320,0.082000,0.510000,2,0.054000,0.075000
3321,0.334000,1.616000,4,0.112000,0.200000
3322,1.096000,1.494000,3,0.200000,0.390000
3323,0.232000,1.038000,2,0.086000,0.155000
3324,0.086000,0.910000,2,0.032000,0.060000
3325,0.702000,0.720000,1,0.060000,0.185000
3326,0.536000,1.460000,4,0.140000,0.240000
3327,0.884000,1.090000,5,0.192000,0.325000
3328,0.406000,1.340000,4,0.140000,0.250000
3329,0.676000,1.204000,2,0.130000,0.260000
3330,0.068000,0.868000,2,0.058000,0.075000
3331,1.334000,0.432000,2,0.114000,0.240000
3332,0.276000,0.956000,3,0.088000,0.210000
3333,0.300000,0.380000,4,0.074000,0.145000
3334,0.292000,0.994000,3,0.094000,0.185000
3335,0.308000,0.928000,4,0.110000,0.180000
3336,0.232000,1.682000,4,0.088000,0.135000
3337,0.328000,1.622000,3,0.088000,0.155000
3338,0.150000,0.806000,3,0.070000,0.120000
3339,0.370000,0.464000,2,0.082000,0.155000
3340,0.422000,1.338000,4,0.124000,0.230000
3341,0.092000,1.622000,2,0.048000,0.075000
3342,0.514000,1.404000,3,0.106000,0.215000
3343,0.218000,0.372000,3,0.108000,0.250000
3344,0.000000,0.000000,0,0.000000,0.000000
3345,0.188000,1.068000,3,0.082000,0.145000
3346,0.274000,0.686000,1,0.046000,0.085000
3347,0.254000,1.048000,3,0.098000,0.165000
3348,0.162000,0.302000,2,0.048000,0.085000
3349,0.966000,0.890000,4,0.212000,0.485000
3350,0.200000,1.180000,4,0.106000,0.180000
3351,0.402000,1.484000,3,0.122000,0.230000
3352,1.142000,1.024000,3,0.176000,0.350000
3353,0.300000,0.540000,3,0.128000,0.210000
3354,0.702000,0.726000,2,0.100000,0.185000
3355,0.210000,0.680000,1,0.036000,0.070000
3356,0.506000,1.046000,4,0.120000,0.225000
3357,0.960000,0.856000,4,0.154000,0.310000
3358,0.590000,1.488000,6,0.168000,0.330000
3359,0.156000,0.832000,3,0.070000,0.110000
3360,0.554000,0.872000,4,0.118000,0.210000
3361,0.246000,1.988000,3,0.094000,0.155000
3362,0.076000,0.776000,2,0.052000,0.075000
3363,0.086000,0.852000,1,0.034000,0.060000
3364,0.176000,0.904000,3,0.070000,0.105000
3365,0.080000,0.810000,2,0.048000,0.060000
3366,0.484000,1.432000,3,0.120000,0.215000
3367,0.306000,1.804000,4,0.102000,0.175000
3368,0.134000,1.108000,3,0.096000,0.140000
3369,0.426000,0.878000,4,0.146000,0.245000
3370,1.280000,0.570000,2,0.106000,0.205000
3371,0.312000,1.228000,3,0.106000,0.185000
3372,0.032000,0.802000,1,0.022000,0.030000
3373,0.228000,1.494000,4,0.098000,0.150000
3374,0.804000,0.584000,4,0.150000,0.285000
3375,0.074000,0.504000,1,0.036000,0.060000
3376,0.706000,1.386000,3,0.154000,0.290000
3377,1.278000,1.218000,3,0.166000,0.305000
3378,0.968000,0.888000,5,0.226000,0.445000
3379,0.484000,0.914000,4,0.112000,0.200000
3380,0.100000,0.294000,2,0.040000,0.070000
3381,0.428000,1.490000,3,0.110000,0.195000
3382,1.042000,0.856000,2,0.208000,0.420000
3383,0.408000,0.846000,3,0.100000,0.195000
3384,0.686000,0.972000,5,0.190000,0.325000
3385,0.470000,1.494000,4,0.152000,0.265000
3386,0.062000,1.496000,2,0.050000,0.070000
3387,0.568000,0.494000,4,0.154000,0.270000
3388,0.440000,1.476000,2,0.116000,0.215000
3389,0.326000,1.952000,4,0.128000,0.215000
3390,0.098000,0.676000,1,0.038000,0.065000
3391,0.410000,0.486000,3,0.110000,0.175000
3392,0.148000,0.698000,2,0.070000,0.115000
3393,0.212000,0.880000,2,0.052000,0.090000
3394,0.466000,0.406000,2,0.130000,0.360000
3395,0.240000,1.698000,4,0.102000,0.140000
3396,0.652000,2.094000,5,0.188000,0.340000
3397,0.510000,0.972000,3,0.126000,0.230000
3398,0.306000,1.050000,4,0.114000,0.180000
3399,0.090000,0.560000,1,0.026000,0.045000
3400,0.432000,0.276000,2,0.098000,0.210000
3401,0.500000,0.836000,5,0.140000,0.255000
3402,0.146000,0.312000,1,0.042000,0.135000
3403,0.476000,0.632000,3,0.134000,0.215000
3404,0.112000,1.374000,2,0.058000,0.095000
3405,0.132000,0.790000,1,0.030000,0.055000
3406,0.446000,1.608000,5,0.178000,0.265000
3407,0.126000,0.934000,2,0.052000,0.100000
3408,0.568000,1.440000,8,0.218000,0.355000
3409,0.000000,0.000000,0,0.000000,0.000000
3410,0.166000,0.676000,4,0.082000,0.130000
3411,0.488000,1.036000,5,0.134000,0.220000
3412,0.448000,1.610000,4,0.160000,0.295000
3413,0.418000,1.878000,5,0.146000,0.250000
3414,0.140000,0.242000,1,0.040000,0.075000
3415,0.702000,2.320000,5,0.202000,0.350000
3416,0.292000,1.506000,2,0.090000,0.170000
3417,0.142000,0.794000,2,0.050000,0.105000
3418,0.642000,1.140000,3,0.178000,0.355000
3419,0.000000,0.000000,0,0.000000,0.000000
3420,0.080000,1.344000,2,0.050000,0.075000
3421,0.068000,1.376000,2,0.046000,0.060000
3422,0.732000,0.976000,4,0.162000,0.310000
3423,1.110000,1.362000,6,0.212000,0.395000
3424,0.092000,0.614000,2,0.048000,0.115000
3425,0.204000,0.770000,2,0.054000,0.095000
3426,0.782000,1.214000,2,0.152000,0.310000
3427,0.228000,1.516000,5,0.102000,0.140000
3428,0.012000,0.932000,1,0.018000,0.020000
3429,0.410000,0.972000,2,0.078000,0.135000
3430,0.574000,1.378000,4,0.138000,0.260000
3431,0.228000,0.842000,4,0.094000,0.150000
3432,0.762000,1.276000,6,0.186000,0.320000
3433,0.410000,1.088000,7,0.134000,0.175000
3434,0.750000,0.648000,5,0.230000,0.390000
3435,0.386000,0.828000,2,0.090000,0.165000
3436,0.406000,0.774000,4,0.124000,0.220000
3437,0.680000,0.152000,3,0.088000,0.195000
3438,0.272000,0.956000,2,0.114000,0.205000
3439,0.102000,1.614000,3,0.062000,0.085000
3440,0.120000,0.442000,3,0.046000,0.090000
3441,0.314000,2.082000,3,0.088000,0.155000
3442,0.072000,0.370000,1,0.024000,0.040000
3443,1.396000,1.014000,2,0.206000,0.420000
3444,0.476000,0.904000,3,0.126000,0.215000
3445,0.090000,0.740000,1,0.026000,0.045000
3446,0.034000,1.372000,2,0.034000,0.040000
3447,0.292000,1.154000,3,0.094000,0.165000
3448,0.456000,1.498000,3,0.108000,0.190000
3449,0.272000,0.690000,2,0.092000,0.185000
3450,0.122000,0.842000,1,0.036000,0.065000
3451,0.378000,1.220000,3,0.116000,0.195000
3452,0.190000,0.828000,3,0.070000,0.120000
3453,0.446000,0.576000,3,0.112000,0.180000
3454,0.134000,0.714000,2,0.060000,0.120000
3455,0.636000,1.148000,3,0.130000,0.245000
3456,0.082000,0.004000,1,0.032000,0.070000
3457,0.110000,0.880000,1,0.028000,0.050000
3458,0.136000,0.650000,2,0.054000,0.095000
3459,0.000000,0.000000,0,0.000000,0.000000
3460,0.244000,1.148000,2,0.088000,0.160000
3461,0.226000,1.460000,3,0.100000,0.165000
3462,0.676000,1.550000,4,0.162000,0.270000
3463,0.194000,1.136000,2,0.070000,0.120000
3464,0.100000,0.626000,2,0.056000,0.135000
3465,0.632000,0.574000,4,0.110000,0.205000
3466,0.126000,0.520000,2,0.068000,0.110000
3467,0.000000,0.000000,0,0.000000,0.000000
3468,0.112000,0.796000,1,0.034000,0.055000
3469,0.428000,2.050000,3,0.084000,0.160000
3470,0.656000,0.836000,3,0.126000,0.245000
3471,0.134000,0.686000,3,0.076000,0.115000
3472,0.596000,1.844000,3,0.106000,0.195000
3473,0.678000,0.458000,2,0.116000,0.235000
3474,0.744000,1.262000,4,0.114000,0.220000
3475,0.714000,1.462000,2,0.096000,0.195000
3476,0.112000,0.582000,1,0.032000,0.055000
3477,0.342000,0.800000,1,0.044000,0.125000
3478,1.876000,0.810000,2,0.188000,0.380000
3479,0.002000,0.970000,1,0.010000,0.005000
3480,0.154000,0.794000,1,0.046000,0.085000
3481,0.160000,1.128000,3,0.074000,0.115000
3482,0.050000,0.134000,2,0.034000,0.055000
3483,1.020000,0.582000,1,0.088000,0.195000
3484,0.168000,0.502000,3,0.072000,0.130000
3485,0.156000,0.820000,1,0.032000,0.060000
3486,0.400000,1.928000,3,0.112000,0.200000
3487,0.184000,0.618000,1,0.052000,0.095000
3488,0.200000,1.682000,3,0.072000,0.115000
3489,0.530000,0.218000,3,0.118000,0.260000
3490,0.230000,1.326000,3,0.080000,0.145000
3491,0.914000,1.162000,4,0.170000,0.305000
3492,0.538000,0.726000,3,0.108000,0.200000
3493,0.488000,0.864000,2,0.102000,0.190000
3494,0.422000,0.944000,4,0.110000,0.250000
3495,0.528000,1.396000,4,0.156000,0.260000
3496,0.598000,2.336000,5,0.152000,0.265000
3497,0.186000,0.862000,3,0.086000,0.145000
3498,1.114000,2.000000,3,0.112000,0.220000
3499,0.248000,0.462000,3,0.094000,0.170000
3500,0.328000,1.784000,3,0.094000,0.165000
3501,0.142000,1.280000,2,0.072000,0.110000
3502,0.016000,0.914000,1,0.022000,0.025000
3503,0.218000,0.842000,3,0.064000,0.115000
3504,0.562000,0.948000,4,0.168000,0.300000
3505,0.490000,0.864000,3,0.126000,0.220000
3506,0.122000,0.416000,2,0.064000,0.105000
3507,0.874000,1.096000,3,0.192000,0.400000
3508,0.186000,0.802000,2,0.048000,0.075000
3509,0.634000,0.786000,5,0.152000,0.230000
3510,0.362000,1.082000,3,0.112000,0.195000
3511,0.796000,1.400000,3,0.164000,0.335000
3512,0.200000,1.110000,2,0.054000,0.095000
3513,0.302000,1.778000,4,0.104000,0.180000
3514,0.996000,1.282000,4,0.220000,0.395000
3515,0.212000,0.770000,2,0.046000,0.095000
3516,0.242000,0.656000,2,0.072000,0.125000
3517,0.102000,0.782000,1,0.036000,0.065000
3518,1.026000,1.388000,4,0.200000,0.370000
3519,0.350000,0.798000,2,0.084000,0.220000
3520,1.146000,0.998000,2,0.184000,0.380000
3521,0.000000,0.000000,0,0.000000,0.000000
3522,1.214000,1.474000,4,0.172000,0.330000
3523,0.252000,1.286000,2,0.084000,0.155000
3524,0.110000,0.770000,1,0.028000,0.050000
3525,0.310000,0.854000,2,0.072000,0.140000
3526,0.380000,0.790000,1,0.046000,0.145000
3527,0.234000,0.314000,2,0.060000,0.110000
3528,0.540000,0.602000,2,0.168000,0.430000
3529,0.792000,0.582000,2,0.142000,0.285000
3530,0.304000,0.586000,2,0.082000,0.200000
3531,0.126000,0.726000,2,0.060000,0.095000
3532,0.318000,0.562000,1,0.094000,0.185000
3533,0.276000,1.566000,4,0.138000,0.290000
3534,0.020000,0.860000,1,0.016000,0.020000
3535,0.080000,1.224000,2,0.050000,0.065000
3536,0.252000,0.572000,1,0.046000,0.090000
3537,0.506000,0.750000,1,0.052000,0.110000
3538,0.112000,1.144000,2,0.056000,0.090000
3539,0.692000,0.998000,3,0.146000,0.285000
3540,0.334000,1.592000,3,0.108000,0.200000
3541,0.084000,1.824000,4,0.068000,0.080000
3542,0.352000,1.152000,4,0.108000,0.130000
3543,0.188000,1.624000,3,0.078000,0.125000
3544,0.000000,0.000000,0,0.000000,0.000000
3545,0.198000,0.592000,1,0.046000,0.090000
3546,0.584000,1.102000,2,0.088000,0.175000
3547,0.012000,0.950000,1,0.014000,0.015000
3548,0.280000,1.858000,4,0.134000,0.210000
3549,0.506000,1.850000,5,0.124000,0.230000
3550,0.692000,1.400000,6,0.220000,0.400000
3551,0.298000,1.264000,2,0.084000,0.160000
3552,0.000000,0.000000,0,0.000000,0.000000
3553,0.142000,1.016000,2,0.068000,0.115000
3554,0.000000,0.000000,0,0.000000,0.000000
3555,0.584000,0.608000,1,0.072000,0.230000
3556,0.206000,0.968000,4,0.100000,0.150000
3557,0.360000,1.138000,2,0.096000,0.180000
3558,0.482000,1.290000,2,0.076000,0.185000
3559,0.336000,1.142000,4,0.114000,0.220000
3560,0.138000,1.564000,2,0.060000,0.100000
3561,0.000000,0.000000,0,0.000000,0.000000
3562,0.302000,2.292000,4,0.112000,0.175000
3563,0.834000,1.200000,3,0.142000,0.280000
3564,0.252000,1.232000,2,0.056000,0.095000
3565,0.302000,1.186000,2,0.078000,0.140000
3566,0.864000,1.428000,4,0.230000,0.375000
3567,0.540000,1.342000,3,0.090000,0.180000
3568,0.132000,0.944000,2,0.066000,0.100000
3569,1.150000,1.218000,4,0.200000,0.370000
3570,0.130000,0.362000,1,0.038000,0.070000
3571,0.054000,1.650000,2,0.034000,0.045000
3572,0.000000,0.000000,0,0.000000,0.000000
3573,0.704000,1.296000,3,0.114000,0.230000
3574,0.098000,0.134000,1,0.036000,0.060000
3575,0.232000,0.662000,2,0.062000,0.110000
3576,0.090000,1.110000,3,0.068000,0.105000
3577,0.142000,1.452000,3,0.068000,0.105000
3578,0.102000,1.762000,2,0.044000,0.065000
3579,0.506000,0.712000,2,0.074000,0.140000
3580,0.498000,0.122000,2,0.078000,0.150000
3581,0.518000,0.584000,3,0.108000,0.220000
3582,0.210000,1.558000,6,0.128000,0.230000
3583,0.014000,0.002000,1,0.010000,0.020000
3584,0.336000,0.696000,1,0.066000,0.130000
3585,0.202000,0.322000,1,0.044000,0.085000
3586,0.186000,1.440000,3,0.122000,0.195000
3587,0.370000,1.924000,3,0.094000,0.165000
3588,0.000000,0.000000,0,0.000000,0.000000
3589,0.002000,0.920000,1,0.010000,0.005000
3590,0.252000,0.728000,3,0.088000,0.160000
3591,0.340000,0.766000,3,0.086000,0.160000
3592,0.042000,0.792000,1,0.026000,0.040000
3593,0.000000,0.000000,0,0.000000,0.000000
3594,0.458000,1.226000,3,0.106000,0.190000
3595,1.398000,1.150000,2,0.116000,0.250000
3596,0.228000,1.204000,3,0.106000,0.140000
3597,0.156000,0.410000,1,0.052000,0.090000
3598,0.062000,0.572000,1,0.028000,0.045000
3599,0.102000,1.792000,2,0.050000,0.080000
3600,0.268000,0.630000,2,0.084000,0.150000
3601,0.038000,0.818000,1,0.038000,0.075000
3602,0.290000,0.734000,3,0.088000,0.150000
3603,0.458000,1.712000,5,0.164000,0.290000
3604,0.036000,0.842000,1,0.024000,0.035000
3605,0.362000,1.320000,2,0.066000,0.125000
3606,0.422000,1.210000,2,0.072000,0.140000
3607,0.452000,1.132000,2,0.078000,0.150000
3608,0.302000,0.946000,2,0.086000,0.230000
3609,0.136000,0.252000,2,0.036000,0.065000
3610,0.430000,1.610000,4,0.128000,0.220000
3611,0.536000,0.756000,3,0.142000,0.215000
3612,0.328000,0.754000,2,0.100000,0.195000
3613,0.242000,0.532000,2,0.064000,0.115000
3614,0.396000,0.478000,3,0.108000,0.225000
3615,0.536000,0.302000,1,0.118000,0.245000
3616,0.160000,0.914000,2,0.060000,0.100000
3617,0.182000,0.810000,2,0.052000,0.090000
3618,0.110000,0.000000,1,0.020000,0.050000
3619,0.118000,0.048000,2,0.048000,0.085000
3620,0.218000,1.324000,3,0.080000,0.130000
3621,0.134000,0.574000,1,0.044000,0.105000
3622,0.090000,0.730000,1,0.026000,0.045000
3623,0.338000,0.732000,4,0.104000,0.160000
3624,0.158000,0.084000,1,0.048000,0.090000
3625,0.330000,0.246000,3,0.092000,0.130000
3626,0.014000,0.124000,1,0.022000,0.025000
3627,0.326000,0.638000,3,0.084000,0.150000
3628,0.932000,0.862000,3,0.168000,0.280000
3629,0.556000,1.426000,3,0.126000,0.240000
3630,0.104000,0.900000,3,0.038000,0.045000
3631,0.110000,0.740000,1,0.028000,0.050000
3632,0.000000,0.000000,0,0.000000,0.000000
3633,0.096000,0.772000,1,0.052000,0.085000
3634,0.320000,1.462000,3,0.070000,0.130000
3635,0.600000,0.660000,1,0.056000,0.120000
3636,1.000000,0.866000,4,0.178000,0.350000
3637,0.818000,1.828000,4,0.204000,0.365000
3638,0.068000,0.312000,1,0.030000,0.050000
3639,0.012000,0.932000,1,0.018000,0.020000
3640,0.818000,1.034000,4,0.198000,0.390000
3641,0.000000,0.000000,0,0.000000,0.000000
3642,1.126000,1.208000,4,0.170000,0.295000
3643,0.202000,1.258000,5,0.116000,0.165000
3644,0.122000,0.782000,1,0.036000,0.065000
3645,0.134000,0.322000,1,0.034000,0.060000
3646,0.068000,0.562000,1,0.030000,0.050000
3647,0.202000,1.850000,3,0.082000,0.110000
3648,0.974000,1.106000,2,0.134000,0.280000
3649,0.012000,0.544000,2,0.030000,0.025000
3650,0.240000,0.862000,3,0.066000,0.145000
3651,0.636000,1.312000,2,0.120000,0.235000
3652,0.346000,0.710000,2,0.106000,0.180000
3653,0.598000,1.204000,2,0.100000,0.255000
3654,0.610000,1.340000,3,0.106000,0.200000
3655,0.224000,1.580000,2,0.054000,0.095000
3656,0.558000,0.502000,3,0.126000,0.370000
3657,0.944000,0.282000,2,0.140000,0.290000
3658,0.424000,1.556000,4,0.128000,0.155000
3659,0.542000,1.326000,6,0.162000,0.230000
3660,0.164000,1.474000,2,0.060000,0.100000
3661,0.446000,1.452000,2,0.120000,0.230000
3662,0.550000,1.012000,4,0.170000,0.295000
3663,0.072000,0.620000,1,0.024000,0.040000
3664,0.116000,0.852000,1,0.034000,0.060000
3665,1.186000,1.278000,4,0.182000,0.360000
3666,0.490000,0.756000,2,0.138000,0.270000
3667,0.378000,0.162000,2,0.106000,0.215000
3668,0.430000,0.550000,2,0.096000,0.180000
3669,0.182000,0.850000,1,0.034000,0.065000
3670,0.344000,0.798000,3,0.110000,0.210000
3671,0.030000,0.720000,1,0.018000,0.025000
3672,0.466000,1.256000,3,0.126000,0.220000
3673,0.418000,1.588000,5,0.140000,0.230000
3674,0.062000,0.972000,2,0.042000,0.060000
3675,0.068000,1.354000,3,0.056000,0.070000
3676,0.156000,0.610000,1,0.032000,0.060000
3677,0.804000,1.174000,5,0.152000,0.260000
3678,0.502000,1.878000,5,0.152000,0.220000
3679,0.292000,0.364000,3,0.098000,0.175000
3680,0.492000,1.206000,2,0.124000,0.235000
3681,0.162000,0.412000,1,0.042000,0.080000
3682,0.056000,0.770000,1,0.022000,0.035000
3683,0.512000,0.456000,4,0.150000,0.280000
3684,1.028000,1.222000,5,0.138000,0.195000
3685,0.330000,1.510000,3,0.082000,0.125000
3686,0.006000,0.960000,1,0.012000,0.010000
3687,0.208000,0.722000,2,0.062000,0.160000
3688,0.906000,1.174000,4,0.216000,0.350000
3689,0.192000,1.216000,2,0.064000,0.110000
3690,0.092000,0.462000,1,0.030000,0.060000
3691,0.256000,1.330000,3,0.084000,0.130000
3692,0.468000,0.666000,4,0.158000,0.295000
3693,0.336000,1.344000,3,0.092000,0.175000
3694,0.454000,0.902000,2,0.076000,0.145000
3695,0.734000,1.278000,5,0.202000,0.335000
3696,0.596000,2.042000,4,0.122000,0.220000
3697,0.234000,1.368000,5,0.096000,0.160000
3698,0.052000,0.458000,1,0.034000,0.050000
3699,0.102000,0.852000,1,0.034000,0.060000
3700,0.626000,0.360000,3,0.148000,0.285000
3701,0.370000,1.492000,3,0.114000,0.215000
3702,0.722000,2.130000,6,0.186000,0.315000
3703,0.126000,0.782000,2,0.052000,0.085000
3704,0.210000,1.182000,4,0.076000,0.125000
3705,0.074000,0.822000,2,0.044000,0.065000
3706,0.120000,1.260000,2,0.044000,0.070000
3707,0.382000,0.740000,2,0.128000,0.240000
3708,2.808000,1.100000,3,0.328000,0.635000
3709,0.724000,1.164000,3,0.146000,0.295000
3710,0.182000,0.850000,1,0.034000,0.065000
3711,0.668000,1.598000,6,0.160000,0.260000
3712,0.000000,0.000000,0,0.000000,0.000000
3713,0.214000,1.554000,2,0.068000,0.120000
3714,0.268000,1.186000,2,0.084000,0.155000
3715,0.588000,1.890000,5,0.140000,0.250000
3716,1.266000,0.080000,2,0.134000,0.290000
3717,0.142000,1.808000,4,0.088000,0.120000
3718,0.132000,0.820000,2,0.038000,0.080000
3719,0.138000,0.842000,1,0.036000,0.065000
3720,0.240000,0.260000,1,0.038000,0.075000
3721,0.296000,0.578000,2,0.068000,0.100000
3722,0.312000,1.226000,3,0.104000,0.220000
3723,0.110000,0.656000,2,0.058000,0.090000
3724,0.228000,0.630000,2,0.056000,0.110000
3725,0.000000,0.000000,0,0.000000,0.000000
3726,1.042000,1.478000,4,0.238000,0.405000
3727,0.604000,1.606000,2,0.088000,0.165000
3728,1.044000,1.322000,5,0.252000,0.435000
3729,0.000000,0.000000,0,0.000000,0.000000
3730,0.014000,0.002000,1,0.010000,0.020000
3731,0.210000,0.840000,1,0.036000,0.070000
3732,0.176000,0.682000,1,0.042000,0.080000
3733,0.170000,1.048000,3,0.108000,0.160000
3734,0.990000,0.486000,3,0.166000,0.285000
3735,0.368000,1.076000,3,0.100000,0.175000
3736,0.488000,2.044000,6,0.132000,0.230000
3737,1.384000,2.102000,3,0.152000,0.295000
3738,0.150000,0.812000,2,0.050000,0.120000
3739,0.000000,0.000000,0,0.000000,0.000000
3740,0.030000,0.850000,1,0.018000,0.025000
3741,0.268000,1.502000,4,0.070000,0.110000
3742,0.784000,0.586000,2,0.156000,0.315000
3743,0.742000,1.430000,6,0.190000,0.345000
3744,0.374000,0.512000,1,0.088000,0.170000
3745,0.736000,1.274000,3,0.110000,0.205000
3746,0.474000,1.676000,3,0.126000,0.240000
3747,0.164000,0.204000,1,0.050000,0.145000
3748,0.258000,2.310000,4,0.088000,0.140000
3749,0.332000,1.436000,3,0.102000,0.180000
3750,0.404000,0.424000,2,0.084000,0.160000
3751,0.224000,1.116000,3,0.076000,0.175000
3752,0.276000,1.414000,4,0.094000,0.165000
3753,1.052000,1.420000,6,0.250000,0.425000
3754,0.446000,0.910000,2,0.084000,0.170000
3755,0.348000,1.042000,5,0.108000,0.185000
3756,0.478000,1.568000,4,0.162000,0.285000
3757,0.394000,0.572000,3,0.130000,0.225000
3758,0.292000,2.018000,3,0.102000,0.175000
3759,0.230000,0.884000,2,0.074000,0.135000
3760,0.146000,1.232000,3,0.058000,0.100000
3761,0.376000,1.268000,5,0.130000,0.215000
3762,0.108000,0.744000,1,0.042000,0.075000
3763,0.216000,1.244000,3,0.082000,0.135000
3764,0.006000,0.002000,1,0.006000,0.010000
3765,0.280000,1.084000,3,0.090000,0.195000
3766,1.006000,1.372000,4,0.182000,0.345000
3767,0.416000,0.602000,3,0.102000,0.190000
3768,0.116000,0.814000,1,0.042000,0.075000
3769,0.348000,1.014000,3,0.092000,0.130000
3770,0.490000,1.692000,3,0.124000,0.180000
3771,0.146000,0.958000,2,0.072000,0.120000
3772,0.182000,0.594000,3,0.080000,0.130000
3773,0.692000,0.924000,4,0.120000,0.225000
3774,0.212000,2.144000,3,0.080000,0.130000
3775,0.350000,1.348000,5,0.120000,0.170000
3776,0.342000,0.540000,5,0.136000,0.265000
3777,0.020000,0.898000,1,0.026000,0.085000
3778,0.090000,0.860000,1,0.026000,0.045000
3779,0.316000,0.628000,1,0.080000,0.150000
3780,0.230000,0.744000,2,0.060000,0.100000
3781,0.364000,2.036000,4,0.124000,0.215000
3782,0.860000,0.556000,1,0.094000,0.200000
3783,0.240000,0.830000,1,0.038000,0.075000
3784,0.098000,0.756000,3,0.078000,0.095000
3785,0.250000,1.062000,3,0.068000,0.125000
3786,0.600000,1.726000,5,0.192000,0.300000
3787,0.790000,0.944000,2,0.098000,0.195000
3788,0.188000,1.480000,3,0.056000,0.100000
3789,0.600000,1.052000,4,0.156000,0.300000
3790,0.564000,1.880000,3,0.102000,0.195000
3791,0.114000,0.780000,1,0.050000,0.085000
3792,0.258000,1.264000,3,0.086000,0.145000
3793,0.738000,2.006000,4,0.148000,0.315000
3794,0.654000,0.648000,3,0.138000,0.265000
3795,0.396000,1.576000,4,0.154000,0.255000
3796,0.604000,1.472000,4,0.160000,0.310000
3797,0.666000,1.618000,5,0.174000,0.260000
3798,0.700000,1.294000,3,0.134000,0.245000
3799,0.274000,0.388000,2,0.072000,0.145000
3800,0.286000,1.792000,6,0.150000,0.210000
3801,0.586000,0.528000,1,0.096000,0.200000
3802,1.128000,1.072000,5,0.228000,0.515000
3803,0.056000,0.890000,1,0.022000,0.060000
3804,0.026000,1.774000,2,0.036000,0.040000
3805,0.110000,0.866000,2,0.058000,0.080000
3806,0.184000,2.034000,4,0.088000,0.095000
3807,0.534000,1.466000,3,0.112000,0.210000
3808,0.588000,1.102000,4,0.156000,0.255000
3809,0.210000,1.182000,3,0.076000,0.125000
3810,0.076000,0.142000,2,0.038000,0.050000
3811,0.158000,1.724000,3,0.070000,0.105000
3812,0.428000,0.154000,3,0.094000,0.185000
3813,0.330000,0.560000,1,0.088000,0.175000
3814,0.346000,1.326000,3,0.110000,0.200000
3815,0.310000,1.378000,4,0.110000,0.175000
3816,0.086000,1.724000,3,0.060000,0.100000
3817,0.196000,0.652000,4,0.082000,0.185000
3818,0.302000,1.392000,4,0.132000,0.215000
3819,0.124000,2.352000,4,0.068000,0.105000
3820,0.510000,1.754000,4,0.136000,0.250000
3821,0.650000,1.576000,4,0.130000,0.230000
3822,0.216000,0.904000,2,0.074000,0.135000
3823,0.376000,1.182000,3,0.082000,0.140000
3824,0.778000,0.460000,3,0.186000,0.290000
3825,0.246000,0.346000,1,0.062000,0.120000
3826,0.582000,0.886000,2,0.118000,0.240000
3827,0.542000,0.944000,3,0.108000,0.160000
3828,1.374000,0.890000,3,0.232000,0.475000
3829,0.122000,0.802000,3,0.058000,0.100000
3830,0.230000,0.884000,2,0.066000,0.150000
3831,0.260000,1.214000,4,0.112000,0.190000
3832,0.478000,1.174000,4,0.122000,0.235000
3833,0.968000,1.128000,5,0.212000,0.375000
3834,0.542000,0.974000,4,0.200000,0.265000
3835,0.686000,2.098000,5,0.156000,0.265000
3836,0.274000,0.654000,3,0.066000,0.125000
3837,0.824000,1.640000,5,0.146000,0.260000
3838,0.330000,0.938000,4,0.126000,0.275000
3839,0.460000,1.320000,3,0.130000,0.230000
3840,0.590000,0.726000,3,0.110000,0.250000
3841,0.020000,0.800000,1,0.016000,0.020000
3842,0.294000,1.254000,4,0.104000,0.185000
3843,0.076000,0.728000,1,0.046000,0.075000
3844,0.000000,0.000000,0,0.000000,0.000000
3845,0.326000,1.064000,2,0.074000,0.135000
3846,0.258000,2.116000,4,0.122000,0.210000
3847,0.056000,0.826000,2,0.040000,0.065000
3848,0.194000,1.370000,2,0.048000,0.080000
3849,0.162000,0.592000,1,0.042000,0.080000
3850,0.274000,1.702000,2,0.064000,0.115000
3851,0.158000,1.514000,3,0.066000,0.095000
3852,0.552000,0.320000,1,0.054000,0.115000
3853,0.102000,1.058000,2,0.052000,0.075000
3854,0.256000,0.776000,3,0.110000,0.185000
3855,0.308000,1.296000,3,0.096000,0.165000
3856,0.132000,0.820000,1,0.030000,0.055000
3857,0.112000,0.706000,2,0.046000,0.080000
3858,0.198000,1.000000,3,0.088000,0.175000
3859,0.714000,0.346000,3,0.114000,0.230000
3860,0.312000,1.596000,2,0.090000,0.170000
3861,0.424000,0.924000,3,0.098000,0.185000
3862,1.306000,0.942000,2,0.122000,0.165000
3863,0.452000,2.140000,4,0.116000,0.215000
3864,1.362000,1.674000,5,0.248000,0.465000
