episode,avg_reward,noise_std
110,-41.238612,0.193041
111,-55.218673,0.192268
112,-31.865768,0.191499
113,-16.203758,0.190733
114,-39.419498,0.189970
115,-36.919479,0.189210
116,-67.029923,0.188454
117,-38.571162,0.187700
118,-59.543693,0.186949
119,-20.441120,0.186201
120,-40.941633,0.185456
121,-45.469764,0.184715
122,-24.149122,0.183976
123,-38.715947,0.183240
124,-43.616761,0.182507
125,-22.328431,0.181777
126,-35.685593,0.181050
127,-32.603150,0.180326
128,-29.895899,0.179604
129,-8.998294,0.178886
130,-15.830052,0.178170
131,-8.845296,0.177458
132,-42.920533,0.176748
133,-29.110407,0.176041
134,-28.672282,0.175337
135,-32.279365,0.174635
136,-46.063584,0.173937
137,-24.309060,0.173241
138,-11.800125,0.172548
139,-29.819326,0.171858
140,-2.130694,0.171170
141,-32.901933,0.170486
142,-24.864773,0.169804
143,-40.179075,0.169125
144,-28.124238,0.168448
145,-44.593425,0.167774
146,-16.135864,0.167103
147,-19.928117,0.166435
148,-45.956844,0.165769
149,-31.067078,0.165106
150,-11.780791,0.164446
151,-18.637491,0.163788
152,-58.211500,0.163133
153,-52.040957,0.162480
154,-44.482535,0.161830
155,-19.560890,0.161183
156,-71.420636,0.160538
157,-17.842523,0.159896
158,-53.924735,0.159256
159,-49.644710,0.158619
160,-51.962017,0.157985
161,-29.593727,0.157353
162,-33.519195,0.156723
163,-37.361672,0.156097
164,-48.186039,0.155472
165,-34.436883,0.154850
166,-64.392229,0.154231
167,-37.544774,0.153614
168,-48.539190,0.153000
169,-50.964190,0.152388
170,-44.079187,0.151778
171,-54.979439,0.151171
172,-61.111142,0.150566
173,-8.947004,0.149964
174,-25.192206,0.149364
175,-29.460241,0.148767
176,2.165837,0.148172
177,-28.487881,0.147579
178,-37.769673,0.146989
179,-2.191282,0.146401
180,-23.249202,0.145815
181,-11.540858,0.145232
182,-21.962135,0.144651
183,-20.941763,0.144072
184,-29.753827,0.143496
185,-31.033295,0.142922
186,-14.931345,0.142350
187,-10.151964,0.141781
188,-13.141401,0.141214
189,-23.571999,0.140649
190,-16.146085,0.140086
191,-40.131455,0.139526
192,-15.969186,0.138968
193,-23.079731,0.138412
194,-42.111159,0.137858
195,-42.233288,0.137307
196,-30.274289,0.136758
197,-21.045017,0.136211
198,-28.455862,0.135666
199,-32.595508,0.135123
200,-48.083991,0.134583
201,-23.371684,0.134044
202,-32.208560,0.133508
203,-51.178098,0.132974
204,-27.203141,0.132442
205,-48.055790,0.131912
206,-57.962959,0.131385
207,-29.863461,0.130859
208,-45.777731,0.130336
209,-49.377811,0.129814
210,-5.373407,0.129295
211,-54.061803,0.128778
212,-54.315801,0.128263
213,-14.544415,0.127750
214,-11.267426,0.127239
215,-34.522077,0.126730
216,-33.109825,0.126223
217,-35.468503,0.125718
218,-45.467367,0.125215
219,-35.255848,0.124714
220,-30.576170,0.124215
221,-27.308624,0.123719
222,-17.487223,0.123224
223,-32.427898,0.122731
224,-33.899013,0.122240
225,-17.001811,0.121751
226,-27.073142,0.121264
227,-34.230176,0.120779
228,-3.647648,0.120296
229,-36.694005,0.119815
230,-16.964925,0.119335
231,-22.763137,0.118858
232,-52.600061,0.118383
233,-31.766431,0.117909
234,1.998347,0.117437
235,-41.303227,0.116968
236,-39.877076,0.116500
237,-11.169416,0.116034
238,-6.776382,0.115570
239,-30.457159,0.115107
240,-15.886010,0.114647
241,-14.428128,0.114188
242,13.099550,0.113732
243,-12.753447,0.113277
244,-20.718639,0.112824
245,-8.398655,0.112372
246,-2.003800,0.111923
247,-8.341279,0.111475
248,-27.117941,0.111029
249,-1.452242,0.110585
250,-22.503299,0.110143
251,-7.987043,0.109702
252,-15.700604,0.109263
253,-2.290313,0.108826
254,-26.148892,0.108391
255,-4.375495,0.107957
256,-3.469625,0.107526
257,-6.674666,0.107096
258,-49.150577,0.106667
259,-7.540980,0.106240
260,-20.328394,0.105815
261,-29.103294,0.105392
262,-32.177284,0.104971
263,-19.377201,0.104551
264,-31.365893,0.104133
265,-40.510318,0.103716
266,-55.153427,0.103301
267,-12.850849,0.102888
268,-25.031235,0.102476
269,-7.557442,0.102067
270,-32.431878,0.101658
271,-20.210785,0.101252
272,-31.408266,0.100847
273,-36.905200,0.100443
274,-15.442506,0.100041
275,2.935752,0.099641
276,-40.106373,0.099243
277,-22.273026,0.098846
278,-46.263291,0.098450
279,-7.560130,0.098057
280,-27.752599,0.097664
281,-4.216174,0.097274
282,-12.960299,0.096885
283,-32.665710,0.096497
284,-28.615044,0.096111
285,-36.577499,0.095727
286,-28.653650,0.095344
287,-71.687687,0.094962
288,-17.310124,0.094582
289,-11.263060,0.094204
290,-11.624578,0.093827
291,-26.340451,0.093452
292,-42.394539,0.093078
293,-28.102627,0.092706
294,-21.785888,0.092335
295,-73.175148,0.091966
296,-16.698969,0.091598
297,-23.699710,0.091231
298,-23.691323,0.090867
299,-35.975630,0.090503
300,-35.138055,0.090141
301,-48.713230,0.089781
302,-30.876991,0.089421
303,-42.595441,0.089064
304,-70.680428,0.088707
305,-52.833557,0.088353
306,-63.355673,0.087999
307,-46.095455,0.087647
308,-50.568771,0.087297
309,-41.704993,0.086947
310,-42.385554,0.086600
311,-86.769557,0.086253
312,-36.859125,0.085908
313,-57.537696,0.085565
314,-53.221745,0.085222
315,-62.888606,0.084881
316,-71.483082,0.084542
317,-78.254372,0.084204
318,-57.529518,0.083867
319,-67.157310,0.083531
320,-49.242449,0.083197
321,-82.123940,0.082865
322,-68.444212,0.082533
323,-75.378640,0.082203
324,-38.323127,0.081874
325,-52.083351,0.081547
326,-40.830896,0.081220
327,-87.844582,0.080896
328,-45.419986,0.080572
329,-96.462713,0.080250
330,-24.998000,0.079929
331,-35.869117,0.079609
332,-50.770144,0.079291
333,-38.359234,0.078973
334,-76.175413,0.078658
335,-82.459410,0.078343
336,-53.841917,0.078030
337,-34.495005,0.077717
338,-64.133716,0.077407
339,-34.777865,0.077097
340,-77.171777,0.076789
341,-48.824801,0.076481
342,-27.353903,0.076175
343,-48.698493,0.075871
344,-70.657008,0.075567
345,-52.230156,0.075265
346,-62.003059,0.074964
347,-30.252622,0.074664
348,-73.475863,0.074365
349,-74.139449,0.074068
350,-97.561973,0.073772
351,-20.916088,0.073477
352,-40.298413,0.073183
353,-60.295644,0.072890
354,-78.311239,0.072598
355,-42.704612,0.072308
356,-64.297683,0.072019
357,-35.941866,0.071731
358,-72.939538,0.071444
359,-29.608914,0.071158
360,-47.713275,0.070873
361,-36.096576,0.070590
362,-41.966240,0.070308
363,-32.800717,0.070026
364,-75.351142,0.069746
365,-34.249663,0.069467
366,-49.202349,0.069189
367,-34.558225,0.068913
368,-50.870603,0.068637
369,-3.505690,0.068362
370,-12.875832,0.068089
371,-20.674607,0.067817
372,-31.022585,0.067545
373,-54.494907,0.067275
374,-8.543928,0.067006
375,-1.672668,0.066738
376,-18.407638,0.066471
377,-29.992782,0.066205
378,12.365964,0.065940
379,-6.182674,0.065677
380,-35.640152,0.065414
381,-9.578999,0.065152
382,-44.173273,0.064892
383,-37.319208,0.064632
384,2.192496,0.064374
385,-35.715091,0.064116
386,-34.970249,0.063860
387,1.464981,0.063604
388,-22.215170,0.063350
389,-33.798515,0.063096
390,-47.650124,0.062844
391,-8.173704,0.062593
392,-1.081976,0.062342
393,-39.721907,0.062093
394,-45.689000,0.061844
395,-9.794508,0.061597
396,-20.264057,0.061351
397,-17.403920,0.061105
398,-23.301329,0.060861
399,-11.971748,0.060617
400,-1.342492,0.060375
401,-4.061052,0.060133
402,-28.957724,0.059893
403,-7.120303,0.059653
404,-32.500362,0.059415
405,14.730778,0.059177
406,-29.753543,0.058940
407,-46.512356,0.058705
408,-11.194360,0.058470
409,-0.813900,0.058236
410,-7.731123,0.058003
411,-12.827663,0.057771
412,3.359062,0.057540
413,-38.805559,0.057310
414,-7.857627,0.057080
415,-9.100051,0.056852
416,0.367433,0.056625
417,-15.382563,0.056398
418,-33.858927,0.056173
419,-9.820328,0.055948
420,-4.434350,0.055724
421,-20.012498,0.055501
422,-7.912410,0.055279
423,-26.997277,0.055058
424,-30.633370,0.054838
425,-18.140054,0.054619
426,-18.062905,0.054400
427,-33.111983,0.054182
428,-26.066124,0.053966
429,-74.429867,0.053750
430,-35.258927,0.053535
431,8.976072,0.053321
432,-17.103484,0.053107
433,-5.144253,0.052895
434,-43.869791,0.052683
435,-52.288933,0.052473
436,-8.732131,0.052263
437,-20.994521,0.052054
438,-29.941286,0.051846
439,-21.253552,0.051638
440,-26.193086,0.051432
441,-17.817478,0.051226
442,-31.193686,0.051021
443,-15.067472,0.050817
444,-1.109008,0.050614
445,-10.394140,0.050411
446,-55.107281,0.050210
447,-15.629858,0.050009
448,-39.024679,0.050000
449,4.807810,0.050000
450,4.320102,0.050000
451,-40.282709,0.050000
452,-17.539160,0.050000
453,-14.941970,0.050000
454,-5.853617,0.050000
455,-14.416047,0.050000
456,-37.200702,0.050000
457,-8.682575,0.050000
458,-16.672491,0.050000
459,-4.537986,0.050000
460,-17.378341,0.050000
461,0.595961,0.050000
462,0.257380,0.050000
463,-18.962597,0.050000
464,-41.831384,0.050000
465,-19.711345,0.050000
466,-14.853476,0.050000
467,-41.047338,0.050000
468,-22.116405,0.050000
469,-44.189158,0.050000
470,-45.381008,0.050000
471,-36.402357,0.050000
472,-11.448680,0.050000
473,-38.032937,0.050000
474,-36.709618,0.050000
475,-26.228146,0.050000
476,-30.482507,0.050000
477,0.030861,0.050000
478,-29.007489,0.050000
479,-2.768542,0.050000
480,-44.368912,0.050000
481,-8.844023,0.050000
482,-17.181479,0.050000
483,-16.032182,0.050000
484,-43.301760,0.050000
485,-36.944430,0.050000
486,-7.706093,0.050000
487,-43.208475,0.050000
488,-23.976115,0.050000
489,-11.996759,0.050000
490,1.967210,0.050000
491,-37.104848,0.050000
492,-19.413198,0.050000
493,-2.119721,0.050000
494,-17.828269,0.050000
495,0.020226,0.050000
496,-38.686548,0.050000
497,-36.648014,0.050000
498,-32.321801,0.050000
499,-9.334612,0.050000
500,-27.320798,0.050000
501,-29.060328,0.050000
502,-21.011462,0.050000
503,-31.901133,0.050000
504,-45.397787,0.050000
505,-50.008927,0.050000
506,-56.775523,0.050000
507,-21.360755,0.050000
508,-4.215087,0.050000
509,-38.026734,0.050000
510,-39.839185,0.050000
511,-21.626628,0.050000
512,-17.462427,0.050000
513,-20.573333,0.050000
514,-31.147022,0.050000
515,-40.326536,0.050000
516,-27.340029,0.050000
517,-32.631469,0.050000
518,-10.756967,0.050000
519,-19.351368,0.050000
520,-34.216536,0.050000
521,-42.235449,0.050000
522,-39.101015,0.050000
523,-16.247704,0.050000
524,-17.995316,0.050000
525,-6.097504,0.050000
526,-22.178322,0.050000
527,-13.889838,0.050000
528,-42.472223,0.050000
529,-6.913508,0.050000
530,-7.050067,0.050000
531,-33.047255,0.050000
532,-25.038597,0.050000
533,18.775753,0.050000
534,-25.086447,0.050000
535,-27.161398,0.050000
536,-29.563750,0.050000
537,-31.254581,0.050000
538,-28.486202,0.050000
539,-18.667768,0.050000
540,-50.906939,0.050000
541,-7.635389,0.050000
542,-24.222579,0.050000
543,-23.655500,0.050000
544,-12.172801,0.050000
545,-11.616152,0.050000
546,-20.024327,0.050000
547,-27.863630,0.050000
548,-26.352136,0.050000
549,-15.592609,0.050000
550,-27.163535,0.050000
551,-4.549114,0.050000
552,-14.190785,0.050000
553,-10.258652,0.050000
554,-12.640267,0.050000
555,-29.363337,0.050000
556,-24.305316,0.050000
557,-19.726363,0.050000
558,-10.045895,0.050000
559,-47.564196,0.050000
560,4.226531,0.050000
561,-36.818553,0.050000
562,-20.844145,0.050000
563,-45.378562,0.050000
564,-10.520065,0.050000
565,-31.420290,0.050000
566,-11.388824,0.050000
567,-39.605430,0.050000
568,9.692551,0.050000
569,-14.380394,0.050000
570,-38.520652,0.050000
571,-25.936441,0.050000
572,-42.116976,0.050000
573,-5.743126,0.050000
574,11.339697,0.050000
575,-51.475212,0.050000
576,-3.494441,0.050000
577,-13.155562,0.050000
578,-5.554642,0.050000
579,-11.700363,0.050000
580,-41.691656,0.050000
581,-14.079728,0.050000
582,-36.259054,0.050000
583,-7.256967,0.050000
584,-24.465525,0.050000
585,4.541826,0.050000
586,2.436585,0.050000
587,4.356511,0.050000
588,-49.870698,0.050000
589,-35.462139,0.050000
590,-33.182068,0.050000
591,-28.071950,0.050000
592,-23.761968,0.050000
593,-29.332780,0.050000
594,-42.334636,0.050000
595,-29.002807,0.050000
596,-22.641229,0.050000
597,-25.067176,0.050000
598,-31.332444,0.050000
599,-17.484707,0.050000
600,-41.774707,0.050000
601,-38.682002,0.050000
602,-3.435920,0.050000
603,-14.003416,0.050000
604,-35.621111,0.050000
605,-3.790635,0.050000
606,1.674889,0.050000
607,-38.573766,0.050000
608,-12.869597,0.050000
609,-4.346354,0.050000
610,4.051106,0.050000
611,-28.624486,0.050000
612,-24.881503,0.050000
613,-26.816211,0.050000
614,-4.364007,0.050000
615,-24.629990,0.050000
616,-14.759548,0.050000
617,-6.630427,0.050000
618,-45.382426,0.050000
619,-17.235981,0.050000
620,-29.243367,0.050000
621,-4.482578,0.050000
622,-14.157833,0.050000
623,-1.355887,0.050000
624,-7.708685,0.050000
625,-27.740558,0.050000
626,-20.715190,0.050000
627,-2.499936,0.050000
628,-25.906440,0.050000
629,-25.534616,0.050000
630,-3.674255,0.050000
631,-17.452008,0.050000
632,-8.850908,0.050000
633,-15.057234,0.050000
634,-8.564523,0.050000
635,-34.728404,0.050000
636,-10.443057,0.050000
637,-28.394487,0.050000
638,-26.653849,0.050000
639,-6.416008,0.050000
640,-12.242500,0.050000
641,-15.902047,0.050000
642,-16.704996,0.050000
643,-23.200466,0.050000
644,-31.756969,0.050000
645,-17.931537,0.050000
646,-33.899221,0.050000
647,-8.278236,0.050000
648,-8.626534,0.050000
649,-17.478146,0.050000
650,-29.607261,0.050000
651,-23.103756,0.050000
652,1.294116,0.050000
653,-18.786728,0.050000
654,-25.266923,0.050000
655,-17.893496,0.050000
656,-39.825289,0.050000
657,-18.919779,0.050000
658,-32.100409,0.050000
659,-11.087236,0.050000
660,-1.366169,0.050000
661,-16.095661,0.050000
662,-13.093453,0.050000
663,5.190082,0.050000
664,-16.317500,0.050000
665,-5.736424,0.050000
666,-0.001692,0.050000
667,-28.472603,0.050000
668,-34.722235,0.050000
669,1.721744,0.050000
670,-4.336003,0.050000
671,-14.181628,0.050000
672,-12.443667,0.050000
673,-24.732909,0.050000
674,-39.646154,0.050000
675,-8.912709,0.050000
676,-6.037076,0.050000
677,-26.170638,0.050000
678,-0.538494,0.050000
679,-5.785364,0.050000
680,-2.151049,0.050000
681,-23.756368,0.050000
682,-33.648059,0.050000
683,-4.051350,0.050000
684,-22.187717,0.050000
685,3.776029,0.050000
686,6.884622,0.050000
687,-8.172860,0.050000
688,-30.839050,0.050000
689,-29.148157,0.050000
690,-26.768016,0.050000
691,0.693558,0.050000
692,-20.635699,0.050000
693,-13.641380,0.050000
694,-8.219575,0.050000
695,-54.180300,0.050000
696,-4.816874,0.050000
697,-4.635361,0.050000
698,-25.729985,0.050000
699,-22.576160,0.050000
700,-22.695355,0.050000
701,-28.586939,0.050000
702,-14.144637,0.050000
703,-9.770669,0.050000
704,-15.923517,0.050000
705,-43.906117,0.050000
706,-5.264169,0.050000
707,-37.715261,0.050000
708,7.720648,0.050000
709,-23.697140,0.050000
710,-7.850348,0.050000
711,-17.214295,0.050000
712,-48.444254,0.050000
713,-49.128654,0.050000
714,-15.743187,0.050000
715,-8.313440,0.050000
716,-31.626727,0.050000
717,-38.213531,0.050000
718,-26.350234,0.050000
719,-10.199996,0.050000
720,-17.725813,0.050000
721,4.930675,0.050000
722,-27.565994,0.050000
723,-24.935383,0.050000
724,-20.219774,0.050000
725,-8.786328,0.050000
726,-17.469417,0.050000
727,-15.539273,0.050000
728,-23.989197,0.050000
729,-2.840186,0.050000
730,5.120794,0.050000
731,-23.038612,0.050000
732,-12.643797,0.050000
733,-6.998736,0.050000
734,-12.996940,0.050000
735,-49.027434,0.050000
736,-23.019507,0.050000
737,-33.444040,0.050000
738,-19.826567,0.050000
739,-21.271753,0.050000
740,-0.580837,0.050000
741,-23.735909,0.050000
742,-4.462979,0.050000
743,-10.631959,0.050000
744,-9.292746,0.050000
745,-15.994445,0.050000
746,-25.316435,0.050000
747,-20.397481,0.050000
748,-7.063499,0.050000
749,-0.409579,0.050000
750,-29.420657,0.050000
751,-29.943531,0.050000
752,-19.458233,0.050000
753,-30.177645,0.050000
754,-7.351626,0.050000
755,-0.700296,0.050000
756,-23.336417,0.050000
757,-20.981498,0.050000
758,-10.964240,0.050000
759,-6.854890,0.050000
760,-12.212961,0.050000
761,-29.914092,0.050000
762,12.018067,0.050000
763,-16.866539,0.050000
764,-4.517512,0.050000
765,-14.681440,0.050000
766,-12.007965,0.050000
767,-2.915683,0.050000
768,-44.998684,0.050000
769,-15.279746,0.050000
770,-37.661001,0.050000
771,-10.805001,0.050000
772,2.166848,0.050000
773,-26.310836,0.050000
774,-11.489472,0.050000
775,-28.691426,0.050000
776,11.698040,0.050000
777,-27.802993,0.050000
778,-1.060460,0.050000
779,-15.666939,0.050000
780,-8.092102,0.050000
781,-6.148161,0.050000
782,-50.498380,0.050000
783,-49.448142,0.050000
784,1.608913,0.050000
785,-25.738294,0.050000
786,-26.803341,0.050000
787,-26.720038,0.050000
788,-24.386320,0.050000
789,-2.671979,0.050000
790,-16.381278,0.050000
791,-15.218049,0.050000
792,-38.680108,0.050000
793,3.515232,0.050000
794,3.033064,0.050000
795,-22.525659,0.050000
796,5.632299,0.050000
797,-16.219011,0.050000
798,-41.734070,0.050000
799,-8.577324,0.050000
800,-25.772282,0.050000
801,-15.806795,0.050000
802,-3.564040,0.050000
803,-3.493938,0.050000
804,-21.777634,0.050000
805,-29.910151,0.050000
806,-7.055061,0.050000
807,-3.120587,0.050000
808,6.773991,0.050000
809,-7.395406,0.050000
810,-19.982507,0.050000
811,-27.821104,0.050000
812,-19.137802,0.050000
813,10.850521,0.050000
814,-8.026770,0.050000
815,-9.502651,0.050000
816,-9.273620,0.050000
817,1.640105,0.050000
818,-12.153736,0.050000
819,-16.391329,0.050000
820,-22.023898,0.050000
821,8.692586,0.050000
822,-10.512857,0.050000
823,-17.536940,0.050000
824,-43.335355,0.050000
825,-9.077349,0.050000
826,-32.891045,0.050000
827,-17.228755,0.050000
828,-12.555949,0.050000
829,-30.593469,0.050000
830,-20.584621,0.050000
831,-5.557542,0.050000
832,-23.548406,0.050000
833,-15.022100,0.050000
834,-3.224295,0.050000
835,-7.609018,0.050000
836,-30.082199,0.050000
837,-28.188145,0.050000
838,-39.230913,0.050000
839,-38.107960,0.050000
840,-42.765213,0.050000
841,-7.550617,0.050000
842,-23.645877,0.050000
843,-9.096796,0.050000
844,-16.908765,0.050000
845,-20.565689,0.050000
846,2.218244,0.050000
847,-25.605141,0.050000
848,-31.767383,0.050000
849,-7.829785,0.050000
850,-27.304135,0.050000
851,5.785144,0.050000
852,-1.533333,0.050000
853,6.831329,0.050000
854,-37.772623,0.050000
855,-26.856566,0.050000
856,-21.136486,0.050000
857,13.627020,0.050000
858,-4.898343,0.050000
859,-6.488201,0.050000
860,-5.953391,0.050000
861,-1.234310,0.050000
862,-18.443538,0.050000
863,-19.067336,0.050000
864,-10.809855,0.050000
865,-16.075187,0.050000
866,-19.283183,0.050000
867,-15.963823,0.050000
868,-15.417431,0.050000
869,-8.137181,0.050000
870,5.187016,0.050000
871,-23.573662,0.050000
872,-27.830422,0.050000
873,-5.258663,0.050000
874,-29.271078,0.050000
875,-6.662040,0.050000
876,-16.081872,0.050000
877,-21.872621,0.050000
878,-16.643926,0.050000
879,-15.060957,0.050000
880,-21.981236,0.050000
881,-20.653029,0.050000
882,6.937674,0.050000
883,-51.466918,0.050000
884,-20.652141,0.050000
885,-31.073333,0.050000
886,-9.744310,0.050000
887,-35.124678,0.050000
888,-23.476816,0.050000
889,3.144778,0.050000
890,-31.500192,0.050000
891,-12.226665,0.050000
892,-28.728508,0.050000
893,-11.238426,0.050000
894,-32.685306,0.050000
895,-6.882193,0.050000
896,-17.749362,0.050000
897,-25.958804,0.050000
898,-13.704892,0.050000
899,-17.849927,0.050000
900,-18.260516,0.050000
901,-4.334264,0.050000
902,-9.034673,0.050000
903,-6.761679,0.050000
904,-54.013146,0.050000
905,-24.538403,0.050000
906,-18.946979,0.050000
907,-33.115054,0.050000
908,-29.892183,0.050000
909,-26.451468,0.050000
910,-32.766514,0.050000
911,-11.221769,0.050000
912,-22.377080,0.050000
913,-30.410566,0.050000
914,-39.874753,0.050000
915,-4.183509,0.050000
916,-7.215997,0.050000
917,3.286549,0.050000
918,-5.250644,0.050000
919,1.102064,0.050000
920,-22.559941,0.050000
921,-4.035925,0.050000
922,-5.674244,0.050000
923,-19.839796,0.050000
924,-19.873609,0.050000
925,-31.416262,0.050000
926,-15.152721,0.050000
927,-25.274296,0.050000
928,-25.022675,0.050000
929,-39.030582,0.050000
930,-36.071411,0.050000
931,-28.103489,0.050000
932,-10.627648,0.050000
933,-7.846588,0.050000
934,-1.047353,0.050000
935,-41.479789,0.050000
936,-14.521550,0.050000
937,-25.857624,0.050000
938,-43.536278,0.050000
939,-43.454149,0.050000
940,-16.258578,0.050000
941,4.270487,0.050000
942,7.114267,0.050000
943,-3.402276,0.050000
944,-8.637536,0.050000
945,-23.854602,0.050000
946,-8.295288,0.050000
947,-31.713515,0.050000
948,-21.362939,0.050000
949,5.320038,0.050000
950,-16.077229,0.050000
951,-21.201568,0.050000
952,-27.698908,0.050000
953,-6.584863,0.050000
954,-18.436645,0.050000
955,-23.405711,0.050000
956,-13.244387,0.050000
957,-36.724735,0.050000
958,-31.029038,0.050000
959,-16.302901,0.050000
960,-22.235308,0.050000
961,-34.565112,0.050000
962,-10.461545,0.050000
963,-14.479642,0.050000
964,-29.578307,0.050000
965,-34.287962,0.050000
966,-25.521166,0.050000
967,-3.168612,0.050000
968,-15.545113,0.050000
969,-54.057109,0.050000
970,0.168546,0.050000
971,4.538722,0.050000
972,-29.754838,0.050000
973,-19.272790,0.050000
974,-8.871081,0.050000
975,-37.588975,0.050000
976,-2.118198,0.050000
977,-23.031368,0.050000
978,-17.525371,0.050000
979,-31.525899,0.050000
980,-48.688016,0.050000
981,-34.697347,0.050000
982,-28.471848,0.050000
983,-46.446791,0.050000
984,-21.233810,0.050000
985,4.302980,0.050000
986,-13.825552,0.050000
987,-9.503234,0.050000
988,-18.755296,0.050000
989,-24.712477,0.050000
990,-47.038658,0.050000
991,-22.611625,0.050000
992,-16.634591,0.050000
993,-32.871339,0.050000
994,-6.233081,0.050000
995,-27.754113,0.050000
996,-45.049323,0.050000
997,-37.051526,0.050000
998,-19.617780,0.050000
999,0.963212,0.050000
1000,-33.638468,0.050000
1001,-40.695993,0.050000
1002,-37.315482,0.050000
1003,-22.001610,0.050000
1004,-5.308864,0.050000
1005,-30.439494,0.050000
1006,-19.912758,0.050000
1007,-25.915963,0.050000
1008,-18.325746,0.050000
1009,-40.534723,0.050000
1010,-50.588928,0.050000
1011,-12.506322,0.050000
1012,-11.912948,0.050000
1013,-50.326464,0.050000
1014,0.948422,0.050000
1015,1.907620,0.050000
1016,-75.154181,0.050000
1017,-17.589565,0.050000
1018,-9.130336,0.050000
1019,-12.586250,0.050000
1020,-78.772342,0.050000
1021,9.457240,0.050000
1022,5.952831,0.050000
1023,-0.289093,0.050000
1024,-41.811899,0.050000
1025,-21.331139,0.050000
1026,-12.601919,0.050000
1027,1.168744,0.050000
1028,-59.577166,0.050000
1029,-4.697947,0.050000
1030,-7.000033,0.050000
1031,-25.437904,0.050000
1032,-16.639275,0.050000
1033,-13.796873,0.050000
1034,-43.766565,0.050000
1035,-51.088499,0.050000
1036,-21.642332,0.050000
1037,-20.089743,0.050000
1038,-46.236430,0.050000
1039,0.227411,0.050000
1040,-11.072473,0.050000
1041,-37.494466,0.050000
1042,-35.308478,0.050000
1043,-58.920523,0.050000
1044,-51.815228,0.050000
1045,-21.986533,0.050000
1046,-9.575092,0.050000
1047,-11.744897,0.050000
1048,-1.223866,0.050000
1049,-20.742916,0.050000
1050,-53.024218,0.050000
1051,-39.010641,0.050000
1052,-74.784306,0.050000
1053,-27.551369,0.050000
1054,-19.743111,0.050000
1055,-20.738997,0.050000
1056,-34.800824,0.050000
1057,-13.515818,0.050000
1058,-38.724378,0.050000
1059,-19.003999,0.050000
1060,-25.668016,0.050000
1061,-34.265811,0.050000
1062,-52.459271,0.050000
1063,-73.714573,0.050000
1064,-34.303755,0.050000
1065,-37.784925,0.050000
1066,-35.105294,0.050000
1067,-48.070350,0.050000
1068,-37.908305,0.050000
1069,-25.948521,0.050000
1070,-26.632908,0.050000
1071,-36.711084,0.050000
1072,-3.186149,0.050000
1073,-3.066448,0.050000
1074,-33.994354,0.050000
