episode,avg_detect_streak,avg_lost_streak,lock_count,lock_time_ratio,target_covered_ratio,avg_r_info,avg_r_uncertainty,avg_r_track,avg_r_action,avg_r_collision,avg_r_out,avg_total_raw
8855,0.114000,1.530000,3,0.056000,0.085000,0.228913,0.001294,-0.033944,-0.019206,-0.008511,-2.403369,-2.234822
8856,1.068000,1.330000,3,0.108000,0.190000,-0.017061,0.003305,0.076668,-0.023577,0.000000,-1.089014,-1.049678
8857,0.166000,1.710000,4,0.078000,0.145000,0.061122,0.003537,-0.038736,-0.015710,0.000000,-1.620292,-1.610079
8858,0.294000,2.280000,3,0.080000,0.125000,-0.031212,0.001212,-0.001063,-0.024380,0.000000,-1.241197,-1.296640
8859,0.090000,0.810000,1,0.026000,0.045000,-0.064421,0.002875,-0.011952,-0.019084,0.000000,-1.825351,-1.917933
8860,0.566000,1.930000,3,0.088000,0.160000,-0.000000,0.001001,-0.015696,-0.024870,0.000000,-1.355323,-1.394889
8861,0.242000,1.200000,2,0.058000,0.105000,-0.072087,0.002996,0.000265,-0.017075,0.000000,-2.336236,-2.422136
8862,0.068000,0.860000,2,0.036000,0.050000,-0.021973,0.002651,-0.046382,-0.020056,0.000000,-1.645619,-1.731378
8863,0.492000,1.480000,3,0.090000,0.135000,0.072862,0.002987,0.048374,-0.021341,0.000000,-1.485575,-1.382693
8864,0.000000,0.000000,0,0.000000,0.000000,-0.030502,0.004348,0.000000,-0.021508,0.000000,-1.636658,-1.684320
8865,0.030000,0.860000,1,0.018000,0.025000,-0.065519,0.003538,-0.001809,-0.019695,0.000000,-1.828244,-1.911730
8866,0.120000,2.500000,3,0.056000,0.060000,0.107271,0.002864,-0.024319,-0.019398,0.000000,-1.547674,-1.481257
8867,0.164000,2.360000,3,0.062000,0.095000,-0.056950,0.001424,-0.056206,-0.018727,0.000000,-2.128515,-2.258975
8868,0.182000,0.840000,1,0.034000,0.065000,-0.073311,0.003534,-0.028471,-0.021375,0.000000,-1.585550,-1.705173
8869,0.132000,1.720000,3,0.052000,0.090000,0.137954,0.004680,-0.047040,-0.024415,0.000000,-1.200021,-1.128842
8870,0.092000,2.570000,3,0.054000,0.065000,0.023607,0.006538,-0.010970,-0.017679,0.000000,-1.297487,-1.295992
8871,0.400000,1.150000,2,0.062000,0.115000,0.000000,0.001399,-0.036885,-0.018668,0.000000,-2.476659,-2.530813
8872,0.180000,1.150000,2,0.052000,0.090000,-0.076821,0.006012,-0.011495,-0.017749,-0.006865,-1.382601,-1.489519
8873,0.006000,0.960000,1,0.012000,0.010000,-0.011607,0.003438,0.008456,-0.020021,0.000000,-2.136539,-2.156274
8874,0.302000,2.200000,4,0.090000,0.145000,0.061098,0.003832,-0.058088,-0.020981,0.000000,-2.225705,-2.239844
8875,0.094000,1.610000,3,0.050000,0.095000,0.093652,0.001925,-0.041819,-0.015008,0.000000,-1.794237,-1.755487
8876,0.042000,0.600000,1,0.020000,0.030000,-0.006381,0.004286,-0.014891,-0.017604,0.000000,-2.153450,-2.188040
8877,0.102000,1.350000,2,0.042000,0.065000,-0.020998,0.003401,-0.031906,-0.014525,0.000000,-2.621086,-2.685113
8878,0.144000,0.750000,2,0.044000,0.070000,-0.053746,0.003601,-0.110558,-0.018994,0.000000,-1.971260,-2.150958
8879,0.536000,2.030000,5,0.130000,0.225000,0.138155,0.001523,-0.169020,-0.019819,0.000000,-1.964074,-2.013235
8880,0.304000,2.480000,3,0.070000,0.115000,-0.001111,0.001430,-0.048013,-0.016663,0.000000,-2.266854,-2.331211
8881,0.026000,1.640000,2,0.028000,0.030000,-0.071030,0.003222,-0.007938,-0.024294,0.000000,-1.025141,-1.125182
8882,0.224000,1.520000,2,0.054000,0.095000,-0.000000,0.001578,-0.057698,-0.022504,0.000000,-2.481962,-2.560586
8883,0.284000,2.220000,3,0.078000,0.100000,-0.118431,0.001631,-0.009517,-0.017215,0.000000,-2.106477,-2.250008
8884,0.380000,0.790000,1,0.046000,0.095000,0.021744,0.004893,-0.093108,-0.026193,0.000000,-0.775022,-0.867684
8885,0.050000,0.860000,2,0.026000,0.045000,-0.028067,0.001851,-0.036725,-0.026859,0.000000,-1.000018,-1.089818
8886,0.042000,1.770000,2,0.032000,0.040000,0.033671,0.003995,-0.045860,-0.019315,0.000000,-0.944101,-0.971610
8887,0.036000,1.850000,2,0.030000,0.035000,0.128848,0.001080,-0.032666,-0.015872,0.000000,-2.040202,-1.958813
8888,0.186000,1.510000,3,0.066000,0.105000,-0.050511,0.002137,-0.088530,-0.019084,0.000000,-2.046812,-2.202800
8889,0.412000,2.040000,3,0.076000,0.130000,-0.076845,0.001347,-0.043505,-0.016775,0.000000,-2.141207,-2.276984
8890,0.214000,2.310000,5,0.096000,0.130000,0.071035,0.003825,0.047507,-0.020708,0.000000,-1.163863,-1.062205
8891,0.326000,2.080000,4,0.096000,0.155000,-0.098189,0.001135,-0.036409,-0.019517,0.000000,-1.332892,-1.485872
8892,0.246000,1.810000,4,0.086000,0.115000,0.124821,0.001975,-0.011980,-0.022877,0.000000,-1.422688,-1.330749
8893,0.056000,0.770000,1,0.022000,0.035000,-0.011320,0.001828,-0.022480,-0.013618,0.000000,-2.482397,-2.527987
8894,0.098000,3.240000,5,0.078000,0.090000,-0.031616,0.002232,-0.052862,-0.022066,0.000000,-1.969137,-2.073449
8895,0.056000,0.910000,1,0.022000,0.035000,0.079382,0.002647,-0.034250,-0.018863,0.000000,-1.121899,-1.092984
8896,0.084000,1.470000,2,0.040000,0.060000,0.138155,0.001739,0.000219,-0.022146,0.000000,-1.979974,-1.862006
8897,0.482000,2.050000,3,0.086000,0.155000,-0.038087,0.002057,-0.036635,-0.017820,0.000000,-1.446263,-1.536748
8898,0.470000,1.430000,4,0.106000,0.160000,-0.055671,0.001152,-0.049263,-0.018395,0.000000,-2.594697,-2.716873
8899,0.062000,1.700000,2,0.036000,0.050000,0.100866,0.001321,-0.064867,-0.012825,0.000000,-2.384058,-2.359563
8900,0.072000,0.790000,2,0.038000,0.055000,-0.176102,0.003691,-0.048957,-0.026865,0.000000,-0.904516,-1.152749
8901,0.054000,1.420000,2,0.034000,0.045000,-0.021951,0.000996,-0.019183,-0.014817,0.000000,-1.976005,-2.030960
8902,0.124000,2.200000,3,0.058000,0.085000,-0.105575,0.004633,-0.074058,-0.017503,-0.015852,-2.009067,-2.217421
8903,0.090000,2.500000,3,0.052000,0.070000,-0.000562,0.000531,-0.042371,-0.018011,0.000000,-2.302611,-2.363024
8904,0.042000,1.800000,2,0.032000,0.040000,-0.073653,0.004269,-0.014866,-0.017704,0.000000,-1.081688,-1.183642
8905,0.060000,1.240000,2,0.036000,0.050000,-0.020174,0.002388,-0.052795,-0.016057,0.000000,-2.792066,-2.878705
8906,0.250000,1.610000,4,0.088000,0.140000,-0.001798,0.000070,-0.085602,-0.015361,0.000000,-2.248535,-2.351226
8907,0.102000,1.650000,3,0.056000,0.080000,-0.037353,0.002035,-0.024287,-0.020781,0.000000,-1.243192,-1.323577
8908,0.398000,1.450000,3,0.072000,0.120000,-0.058038,0.002514,0.008673,-0.017756,0.000000,-2.068841,-2.133448
8909,0.116000,1.680000,2,0.040000,0.060000,-0.000000,0.001750,-0.046847,-0.017408,0.000000,-2.663455,-2.725960
8910,0.266000,0.670000,3,0.066000,0.145000,-0.055813,0.001376,-0.013205,-0.016982,0.000000,-1.881455,-1.966080
8911,0.050000,0.830000,1,0.034000,0.045000,-0.048951,0.003056,0.007961,-0.018762,0.000000,-1.240697,-1.297393
8912,0.132000,2.570000,3,0.060000,0.090000,-0.027972,0.002718,0.003311,-0.019595,0.000000,-1.706251,-1.747789
8913,0.086000,1.680000,2,0.040000,0.060000,-0.025318,0.001469,-0.032558,-0.015265,0.000000,-2.595782,-2.667454
8914,0.020000,0.820000,1,0.016000,0.020000,-0.000000,0.001906,-0.039785,-0.013516,0.000000,-2.271933,-2.323328
8915,0.164000,1.560000,4,0.074000,0.105000,0.116066,0.002162,-0.148185,-0.023747,0.000000,-1.576268,-1.629972
8916,0.378000,1.520000,4,0.096000,0.160000,-0.000000,0.000413,-0.076299,-0.017418,0.000000,-2.485948,-2.579252
8917,0.114000,1.040000,2,0.044000,0.070000,-0.001201,0.004234,-0.047500,-0.018391,0.000000,-1.579024,-1.641882
8918,0.298000,1.450000,3,0.070000,0.115000,-0.001909,0.001333,-0.034829,-0.015194,0.000000,-1.857913,-1.908513
8919,0.152000,1.150000,2,0.048000,0.080000,-0.030257,0.002937,-0.035230,-0.017492,0.000000,-2.338016,-2.418057
8920,1.590000,2.130000,7,0.190000,0.360000,0.058537,0.004296,-0.053175,-0.025727,0.000000,-1.483524,-1.499593
8921,0.056000,0.910000,1,0.022000,0.035000,0.101931,0.002613,-0.010540,-0.015696,0.000000,-2.030985,-1.952677
8922,0.042000,0.430000,1,0.020000,0.030000,-0.100302,0.003865,0.080750,-0.016183,0.000000,-1.461399,-1.493268
8923,0.548000,1.600000,2,0.072000,0.140000,0.096304,0.001559,-0.087844,-0.018802,-0.010183,-1.953663,-1.972629
8924,0.422000,1.610000,2,0.066000,0.125000,-0.039214,0.001235,-0.048654,-0.017416,0.000000,-2.262736,-2.366786
8925,0.132000,1.662000,2,0.058000,0.090000,0.122204,0.002838,-0.058562,-0.018631,0.000000,-1.700871,-1.653023
8926,0.056000,0.490000,1,0.022000,0.035000,-0.020046,0.004527,-0.049534,-0.017365,-0.004413,-2.197099,-2.283930
8927,0.204000,3.130000,4,0.080000,0.095000,-0.055808,0.002031,-0.021180,-0.018161,0.000000,-1.748330,-1.841449
8928,0.000000,0.000000,0,0.000000,0.000000,-0.025607,0.005279,0.000000,-0.014890,0.000000,-2.486712,-2.521930
8929,1.026000,0.490000,3,0.110000,0.245000,0.054139,0.000963,-0.095188,-0.020168,0.000000,-1.522245,-1.582501
8930,0.104000,2.530000,4,0.066000,0.085000,0.137044,0.002426,0.022753,-0.018108,0.000000,-2.531609,-2.387494
8931,0.150000,1.660000,3,0.060000,0.090000,0.111614,0.001508,-0.039616,-0.018846,0.000000,-2.164456,-2.109797
8932,0.734000,2.866000,7,0.184000,0.280000,0.228981,0.004071,-0.125886,-0.023093,0.000000,-1.830389,-1.746316
8933,0.090000,0.870000,1,0.026000,0.045000,-0.077901,0.004440,-0.012878,-0.021348,0.000000,-1.526899,-1.634586
8934,0.054000,1.830000,2,0.034000,0.045000,0.097438,0.000952,-0.032427,-0.016102,0.000000,-2.192146,-2.142284
8935,0.000000,0.000000,0,0.000000,0.000000,-0.059359,0.005774,0.000000,-0.016992,0.000000,-1.330044,-1.400621
8936,0.042000,1.810000,2,0.032000,0.040000,0.138153,0.000201,-0.044705,-0.013368,0.000000,-2.651630,-2.571350
8937,0.170000,1.470000,3,0.066000,0.105000,-0.114318,0.003072,-0.010469,-0.015380,0.000000,-2.261755,-2.398849
8938,0.016000,1.730000,3,0.034000,0.025000,-0.079931,0.004008,-0.040050,-0.020087,0.000000,-2.357229,-2.493288
8939,0.026000,1.700000,2,0.028000,0.030000,-0.081214,0.002344,-0.024105,-0.021360,0.000000,-1.482810,-1.607144
8940,0.042000,0.470000,2,0.032000,0.040000,-0.000000,0.005575,0.067502,-0.018462,0.000000,-1.928357,-1.873743
8941,0.132000,0.650000,1,0.030000,0.095000,-0.009545,0.003252,0.022290,-0.022585,0.000000,-1.849133,-1.855722
8942,0.086000,1.330000,2,0.040000,0.060000,-0.021144,0.003245,-0.053621,-0.018769,0.000000,-1.903814,-1.994103
8943,0.096000,1.610000,3,0.054000,0.075000,-0.091691,0.002152,-0.041336,-0.019567,0.000000,-2.152219,-2.302660
8944,0.290000,2.830000,4,0.090000,0.130000,-0.032875,0.006955,-0.124233,-0.017994,-0.001246,-1.697084,-1.866477
8945,0.042000,0.920000,1,0.020000,0.070000,0.138155,0.000000,-0.009553,-0.014077,0.000000,-2.347943,-2.233418
8946,0.114000,2.400000,3,0.058000,0.040000,-0.039048,0.005817,0.003085,-0.020097,0.000000,-1.854655,-1.904897
8947,0.056000,0.880000,1,0.022000,0.035000,-0.014989,0.002905,-0.017415,-0.014271,0.000000,-2.521081,-2.564850
8948,0.114000,0.820000,1,0.044000,0.070000,0.124033,0.002572,-0.053527,-0.015669,0.000000,-2.471914,-2.414505
8949,0.170000,1.950000,3,0.064000,0.075000,-0.110356,0.004922,-0.027524,-0.018935,0.000000,-1.567704,-1.719597
8950,0.120000,1.790000,2,0.044000,0.070000,0.114602,0.000083,-0.036784,-0.013250,0.000000,-2.362517,-2.297866
8951,0.330000,2.200000,4,0.092000,0.140000,-0.086712,0.002460,-0.114884,-0.021301,0.000000,-1.288562,-1.508998
8952,0.118000,3.360000,4,0.070000,0.090000,-0.103921,0.002842,-0.014080,-0.015381,0.000000,-1.840382,-1.970921
8953,0.032000,0.900000,2,0.028000,0.030000,0.121778,0.002362,-0.035623,-0.019941,0.000000,-2.016717,-1.948141
8954,0.336000,1.940000,6,0.120000,0.190000,-0.007846,0.003960,-0.060923,-0.023888,0.000000,-1.532165,-1.620861
8955,0.132000,1.070000,3,0.058000,0.085000,-0.059888,0.003424,0.014654,-0.018646,0.000000,-1.961850,-2.022305
8956,0.496000,2.900000,5,0.128000,0.165000,0.107823,0.001743,0.037438,-0.019285,0.000000,-1.913706,-1.785988
8957,0.060000,2.170000,3,0.046000,0.055000,-0.027221,0.004165,0.033445,-0.018942,0.000000,-1.896529,-1.905082
8958,0.162000,1.650000,2,0.048000,0.080000,-0.057807,0.002946,-0.015229,-0.022401,0.000000,-1.567985,-1.660477
8959,0.070000,2.580000,3,0.050000,0.065000,0.120529,0.001004,-0.023215,-0.014728,0.000000,-2.088999,-2.005409
8960,0.194000,2.422000,4,0.074000,0.120000,0.138155,0.002079,-0.059365,-0.017144,0.000000,-2.204679,-2.140955
8961,0.012000,0.580000,1,0.014000,0.015000,-0.020093,0.006018,0.055406,-0.018103,0.000000,-1.879407,-1.856178
8962,0.090000,0.810000,1,0.026000,0.045000,-0.018051,0.003113,-0.064422,-0.017347,-0.004726,-2.065179,-2.166612
8963,0.302000,2.680000,6,0.126000,0.185000,-0.117736,0.002397,0.015100,-0.017913,0.000000,-1.251691,-1.369844
8964,0.048000,1.630000,2,0.032000,0.040000,-0.000000,0.001646,0.008635,-0.014301,0.000000,-2.161694,-2.165714
8965,0.272000,2.352000,4,0.078000,0.110000,0.039942,0.003950,-0.038478,-0.018303,0.000000,-2.304251,-2.317141
8966,0.332000,2.880000,6,0.128000,0.185000,0.093633,0.002056,-0.084780,-0.019675,0.000000,-1.479380,-1.488146
8967,0.212000,1.410000,2,0.046000,0.075000,-0.019837,0.002775,-0.038795,-0.019538,0.000000,-2.003602,-2.078997
8968,0.042000,0.820000,2,0.032000,0.040000,-0.027370,0.003765,-0.041994,-0.022817,0.000000,-1.934904,-2.023321
8969,0.254000,2.330000,3,0.076000,0.130000,0.000000,0.001851,-0.011360,-0.014893,0.000000,-3.007182,-3.031584
8970,0.110000,0.360000,1,0.028000,0.050000,-0.047008,0.005140,-0.020801,-0.016794,0.000000,-1.734673,-1.814136
8971,0.118000,1.510000,3,0.058000,0.135000,-0.039689,0.002161,-0.060185,-0.016131,0.000000,-2.207461,-2.321305
8972,0.078000,2.050000,3,0.050000,0.065000,-0.001347,0.002495,-0.026700,-0.016567,0.000000,-2.179833,-2.221952
8973,0.062000,1.580000,2,0.036000,0.050000,0.138155,0.001766,-0.031928,-0.016246,0.000000,-2.152640,-2.060893
8974,0.260000,1.980000,4,0.080000,0.140000,-0.138155,0.001057,-0.032733,-0.024974,0.000000,-1.926748,-2.121554
8975,0.132000,2.220000,3,0.058000,0.085000,0.000000,0.001341,-0.056890,-0.016820,0.000000,-2.237143,-2.309512
8976,0.008000,1.680000,2,0.022000,0.015000,0.090140,0.001540,-0.030538,-0.019073,0.000000,-1.875532,-1.833462
8977,0.136000,1.796000,4,0.070000,0.110000,0.084062,0.003683,-0.075942,-0.021062,0.000000,-1.144891,-1.154149
8978,0.120000,1.680000,2,0.044000,0.070000,0.115887,0.003088,0.046679,-0.012654,0.000000,-2.295043,-2.142042
8979,0.056000,0.890000,1,0.022000,0.035000,-0.073694,0.004162,-0.013794,-0.015146,0.000000,-1.247579,-1.346050
8980,0.802000,2.800000,4,0.118000,0.250000,0.110401,0.004715,0.019674,-0.029219,0.000000,-0.932891,-0.827320
8981,0.144000,1.430000,2,0.044000,0.070000,-0.070781,0.003100,-0.075779,-0.014787,0.000000,-2.362358,-2.520604
8982,0.086000,0.720000,2,0.040000,0.060000,-0.000000,0.004396,-0.010019,-0.020873,0.000000,-1.198889,-1.225385
8983,0.030000,0.590000,1,0.018000,0.025000,-0.019473,0.005400,-0.039721,-0.019490,0.000000,-1.047897,-1.121181
8984,0.082000,2.300000,3,0.050000,0.065000,0.000000,0.000480,-0.038689,-0.014060,0.000000,-2.191961,-2.244230
8985,0.132000,0.870000,1,0.030000,0.055000,0.137803,0.002596,-0.040473,-0.016594,0.000000,-1.964618,-1.881287
8986,0.338000,1.240000,3,0.072000,0.120000,-0.092757,0.006189,-0.055973,-0.018444,0.000000,-1.552770,-1.713755
8987,0.254000,2.350000,5,0.104000,0.130000,-0.027471,0.002428,-0.016589,-0.022331,0.000000,-2.041140,-2.105103
8988,0.030000,0.600000,1,0.018000,0.025000,-0.088418,0.005324,-0.009581,-0.015079,0.000000,-1.659304,-1.767058
8989,0.020000,0.770000,1,0.016000,0.020000,-0.013863,0.004421,-0.006142,-0.018996,-0.000562,-2.278688,-2.313830
8990,0.288000,2.960000,5,0.108000,0.160000,-0.036456,0.004410,-0.062784,-0.019701,0.000000,-1.866746,-1.981277
8991,0.120000,1.630000,2,0.044000,0.070000,0.138155,0.001013,-0.054410,-0.017813,0.000000,-1.751405,-1.684460
8992,1.132000,3.290000,8,0.202000,0.270000,0.039028,0.001474,-0.043974,-0.024733,0.000000,-1.456319,-1.484524
8993,0.094000,3.190000,4,0.064000,0.080000,-0.006787,0.000579,-0.092227,-0.014144,0.000000,-2.411193,-2.523773
8994,0.104000,1.670000,3,0.056000,0.080000,-0.104323,0.005123,0.023216,-0.014318,0.000000,-1.966370,-2.056671
8995,0.112000,1.610000,2,0.044000,0.070000,0.107224,0.001588,-0.029350,-0.014525,0.000000,-1.228037,-1.163100
8996,0.400000,3.240000,5,0.106000,0.130000,0.092136,0.004498,-0.019103,-0.022660,0.000000,-0.865145,-0.810274
8997,0.230000,2.420000,5,0.102000,0.105000,-0.088121,0.002237,-0.067218,-0.017384,0.000000,-1.666113,-1.836599
8998,0.104000,2.580000,4,0.068000,0.090000,0.138155,0.001750,-0.065466,-0.018774,0.000000,-1.802596,-1.746931
8999,0.698000,1.990000,5,0.122000,0.165000,0.000000,0.004130,0.112851,-0.020804,0.000000,-1.158812,-1.062636
9000,0.030000,0.930000,1,0.018000,0.025000,0.124497,0.003017,-0.008939,-0.018643,0.000000,-2.482182,-2.382249
9001,0.146000,1.340000,3,0.054000,0.075000,-0.057807,0.002107,-0.107642,-0.016619,0.000000,-2.133326,-2.313288
9002,0.116000,2.410000,5,0.080000,0.095000,-0.135959,0.003234,-0.061279,-0.022017,0.000000,-1.270789,-1.486811
9003,0.056000,0.780000,1,0.022000,0.035000,-0.058261,0.005283,-0.012389,-0.017486,0.000000,-1.357509,-1.440361
9004,0.056000,0.500000,1,0.022000,0.035000,0.000000,0.004237,-0.007217,-0.015971,0.000000,-2.518969,-2.537920
9005,0.366000,2.090000,3,0.078000,0.135000,0.138155,0.001647,-0.071898,-0.015651,0.000000,-2.487340,-2.435087
9006,0.112000,1.480000,2,0.038000,0.100000,-0.110296,0.003624,-0.023195,-0.028087,0.000000,-1.097387,-1.255341
9007,0.006000,0.000000,1,0.004000,0.010000,-0.162072,0.007070,0.010074,-0.019926,0.000000,-1.377685,-1.542539
9008,0.194000,1.310000,2,0.048000,0.110000,-0.020999,0.000860,-0.057058,-0.016631,0.000000,-1.700193,-1.794022
9009,0.030000,0.440000,1,0.018000,0.025000,-0.000000,0.003347,-0.033603,-0.016312,0.000000,-3.156295,-3.202863
9010,0.038000,1.700000,3,0.042000,0.045000,-0.059627,0.003754,-0.015483,-0.020859,0.000000,-1.348235,-1.440450
9011,0.254000,1.760000,3,0.076000,0.130000,0.088323,0.002601,-0.053442,-0.018182,0.000000,-1.414426,-1.395126
9012,0.160000,1.210000,4,0.078000,0.120000,-0.089453,0.002656,0.013955,-0.019976,0.000000,-0.934862,-1.027680
9013,0.000000,0.000000,0,0.000000,0.000000,-0.076591,0.005804,0.000000,-0.015893,0.000000,-2.062996,-2.149676
9014,0.182000,0.760000,1,0.034000,0.065000,-0.019452,0.002645,-0.026040,-0.015072,0.000000,-1.913140,-1.971059
9015,0.156000,1.610000,3,0.064000,0.100000,-0.060278,0.004344,0.008771,-0.024140,0.000000,-1.304455,-1.375759
9016,0.314000,1.370000,2,0.060000,0.110000,0.000000,0.001507,-0.108527,-0.013924,0.000000,-2.285018,-2.405962
9017,0.030000,0.550000,1,0.018000,0.025000,-0.029879,0.003636,-0.008678,-0.014150,0.000000,-2.205785,-2.254856
9018,0.086000,1.330000,2,0.040000,0.060000,-0.046139,0.003940,-0.018438,-0.022178,0.000000,-1.913354,-1.996169
9019,0.280000,1.380000,4,0.092000,0.125000,-0.001346,0.002676,-0.132418,-0.018069,-0.009230,-2.292897,-2.451284
9020,0.060000,1.782000,2,0.040000,0.055000,0.075245,0.000625,-0.046214,-0.019122,0.000000,-1.985818,-1.975283
9021,1.060000,1.850000,5,0.152000,0.265000,-0.022606,0.002144,-0.092568,-0.019763,0.000000,-1.797976,-1.930769
9022,0.194000,1.640000,3,0.064000,0.100000,-0.044984,0.001968,-0.076403,-0.021716,0.000000,-1.605369,-1.746504
9023,0.074000,1.760000,3,0.050000,0.065000,-0.057085,0.002344,-0.028460,-0.021607,0.000000,-1.907453,-2.012261
9024,0.000000,0.000000,0,0.000000,0.000000,-0.009266,0.004034,0.000000,-0.014318,0.000000,-3.009706,-3.029256
9025,0.114000,2.870000,4,0.070000,0.095000,-0.034988,0.001225,-0.012461,-0.015507,0.000000,-3.367735,-3.429466
9026,0.076000,1.820000,4,0.062000,0.085000,0.118163,0.003130,-0.066796,-0.020738,0.000000,-2.012821,-1.979062
9027,0.214000,2.060000,4,0.082000,0.175000,0.000000,0.001803,-0.011578,-0.020389,0.000000,-1.869720,-1.899884
9028,0.194000,2.440000,4,0.080000,0.130000,-0.032189,0.001244,-0.036603,-0.021892,0.000000,-2.386191,-2.475631
9029,0.160000,1.340000,4,0.076000,0.110000,-0.026444,0.001267,-0.008395,-0.016970,0.000000,-2.191269,-2.241811
9030,0.364000,2.992000,5,0.114000,0.185000,-0.000000,0.001680,-0.047595,-0.025519,0.000000,-1.842910,-1.914343
9031,0.026000,0.790000,2,0.028000,0.035000,-0.130074,0.006415,-0.020410,-0.024474,0.000000,-1.928755,-2.097299
9032,0.084000,2.420000,3,0.052000,0.070000,0.085401,0.002220,0.014610,-0.020698,0.000000,-1.722971,-1.641439
9033,0.104000,2.450000,3,0.054000,0.075000,-0.042648,0.001058,-0.059136,-0.016645,0.000000,-2.352448,-2.469819
9034,0.062000,1.840000,2,0.036000,0.050000,0.108605,0.001266,-0.066774,-0.013740,0.000000,-2.466789,-2.437431
9035,0.068000,2.270000,4,0.060000,0.070000,0.089077,0.001498,-0.083359,-0.018810,0.000000,-1.978186,-1.989779
9036,0.260000,3.290000,4,0.090000,0.145000,0.270217,0.000252,-0.040068,-0.017872,0.000000,-2.194645,-1.982116
9037,0.000000,0.000000,0,0.000000,0.000000,-0.032936,0.004617,0.000000,-0.018562,0.000000,-2.727789,-2.774670
9038,0.258000,3.140000,5,0.106000,0.140000,-0.016182,0.000882,-0.075840,-0.022037,0.000000,-2.176500,-2.289677
9039,0.056000,0.850000,1,0.022000,0.035000,-0.028476,0.002580,-0.033289,-0.014480,0.000000,-2.168416,-2.242082
9040,0.060000,1.070000,2,0.036000,0.050000,-0.062768,0.005057,-0.020438,-0.020184,0.000000,-2.191836,-2.290169
9041,0.234000,2.080000,4,0.080000,0.140000,-0.042206,0.001954,-0.062300,-0.018891,0.000000,-1.976406,-2.097850
9042,0.130000,1.480000,2,0.044000,0.070000,-0.004409,0.004137,0.017811,-0.014594,0.000000,-1.979466,-1.976522
9043,0.112000,2.560000,3,0.056000,0.080000,0.111066,0.002507,-0.013811,-0.020769,0.000000,-2.370794,-2.291801
9044,0.228000,2.230000,3,0.070000,0.115000,0.087102,0.001732,-0.112280,-0.016171,0.000000,-2.578984,-2.618600
9045,0.042000,0.790000,1,0.020000,0.030000,-0.059363,0.003588,-0.002923,-0.015187,0.000000,-2.831151,-2.905036
9046,0.288000,2.030000,6,0.122000,0.185000,-0.028927,0.002537,0.012764,-0.021826,0.000000,-2.755751,-2.791204
9047,0.086000,0.840000,2,0.040000,0.060000,0.138155,0.001574,-0.042427,-0.014163,0.000000,-2.623853,-2.540714
9048,0.236000,1.340000,3,0.068000,0.110000,0.070954,0.002749,-0.112888,-0.017461,0.000000,-2.194108,-2.250754
9049,0.708000,2.480000,5,0.114000,0.185000,-0.039030,0.001841,-0.094748,-0.024535,0.000000,-1.784528,-1.941000
9050,0.140000,1.350000,2,0.046000,0.075000,-0.168829,0.003546,-0.030756,-0.018791,0.000000,-2.418699,-2.633530
9051,0.118000,2.030000,4,0.068000,0.090000,-0.060942,0.004508,-0.049691,-0.029953,0.000000,-1.166983,-1.303062
9052,0.094000,3.230000,4,0.066000,0.070000,-0.033641,0.001155,0.000534,-0.018709,0.000000,-1.791609,-1.842270
9053,0.062000,0.910000,2,0.026000,0.065000,0.013895,0.002173,-0.020611,-0.019750,0.000000,-2.132799,-2.157093
9054,0.224000,1.530000,6,0.110000,0.155000,0.103849,0.001626,-0.022808,-0.023775,0.000000,-1.450344,-1.391453
9055,0.050000,0.806000,1,0.030000,0.045000,-0.013942,0.002312,-0.060570,-0.014455,0.000000,-2.699676,-2.786332
9056,0.062000,1.360000,2,0.036000,0.050000,-0.000000,0.002847,-0.002338,-0.019669,0.000000,-2.398756,-2.417916
9057,0.094000,2.320000,4,0.066000,0.110000,-0.032762,0.002417,-0.047152,-0.017280,0.000000,-2.306550,-2.401327
9058,0.022000,1.710000,2,0.026000,0.025000,-0.019038,0.002880,-0.049575,-0.021261,0.000000,-1.800132,-1.887127
9059,0.030000,0.890000,1,0.018000,0.025000,-0.100334,0.003531,-0.016139,-0.017633,0.000000,-2.174972,-2.305548
9060,0.026000,1.780000,2,0.028000,0.030000,0.138135,0.003677,-0.009070,-0.021653,0.000000,-2.081390,-1.970301
9061,0.424000,3.020000,4,0.090000,0.130000,-0.024211,0.001185,-0.088733,-0.017887,0.000000,-1.961923,-2.091570
9062,1.016000,2.880000,5,0.148000,0.270000,-0.089658,0.002536,-0.038071,-0.022470,0.000000,-2.215158,-2.362822
9063,0.104000,2.630000,3,0.052000,0.070000,0.093511,0.001722,-0.072989,-0.021749,0.000000,-2.268111,-2.267617
9064,0.272000,2.270000,5,0.106000,0.165000,-0.026800,0.001212,-0.032874,-0.022066,0.000000,-1.686595,-1.767123
9065,0.122000,2.990000,4,0.072000,0.100000,-0.018646,0.001394,-0.086253,-0.017020,0.000000,-2.307262,-2.427786
9066,0.338000,2.090000,4,0.092000,0.150000,0.123201,0.003079,-0.135078,-0.019802,0.000000,-2.398588,-2.427187
9067,0.110000,2.270000,4,0.064000,0.085000,-0.000000,0.002160,-0.056190,-0.017967,0.000000,-2.275443,-2.347439
9068,0.300000,2.260000,3,0.074000,0.125000,-0.026141,0.003349,-0.034513,-0.020144,0.000000,-2.228093,-2.305542
9069,0.156000,2.710000,5,0.084000,0.135000,0.138155,0.000849,-0.061746,-0.016859,0.000000,-2.562473,-2.502074
