episode,avg_detect_streak,avg_lost_streak,lock_count,lock_time_ratio,target_covered_ratio
13789,1.5239,1.3400,0.80,0.0820,0.1100
13790,1.7182,1.4327,1.60,0.1480,0.1800
13791,2.0714,1.5000,1.00,0.0900,0.1250
13792,2.6704,1.8167,1.00,0.1440,0.2300
13793,2.2200,1.8971,1.20,0.1340,0.2100
13794,1.2238,1.0000,0.80,0.0700,0.0950
13795,2.7667,1.4400,0.60,0.0780,0.1300
13796,1.1556,1.0000,0.60,0.0520,0.0700
13797,1.5667,1.4667,0.80,0.0740,0.1000
13798,2.9125,1.8133,1.40,0.1740,0.2800
13799,1.9810,1.8800,0.80,0.0760,0.1000
13800,1.8571,1.5000,1.00,0.0880,0.1200
13801,2.5176,1.9067,1.40,0.1520,0.2250
13802,2.7907,1.8569,1.80,0.1760,0.2300
13803,1.5500,1.2667,0.60,0.0500,0.0700
13804,1.1980,0.9000,1.00,0.0940,0.1300
13805,2.2000,1.6182,1.20,0.1080,0.1450
13806,0.4000,0.4400,0.20,0.0220,0.0650
13807,2.2533,1.9667,1.60,0.1420,0.1600
13808,1.2452,0.9067,0.60,0.0660,0.0950
13809,2.0000,1.5000,0.80,0.0720,0.1000
13810,1.3476,1.4400,1.00,0.0820,0.1000
13811,1.4000,1.0000,0.40,0.0400,0.0600
13812,1.0200,0.9000,0.60,0.0620,0.0850
13813,1.2250,0.9667,0.80,0.0540,0.0700
13814,2.1056,2.0000,1.60,0.1280,0.1800
13815,2.1560,2.3400,1.20,0.1160,0.1350
13816,1.9139,1.5000,1.00,0.0780,0.1150
13817,2.7000,1.3848,1.20,0.1700,0.3550
13818,1.8273,1.2182,1.00,0.0820,0.1100
13819,1.0857,0.9667,0.60,0.0560,0.0900
13820,2.5543,1.8133,1.20,0.1180,0.1700
13821,2.1217,1.9667,1.20,0.1100,0.1700
13822,0.4667,0.4667,0.40,0.0360,0.0450
13823,3.3900,1.8400,1.00,0.1240,0.2150
13824,1.8875,1.9400,1.20,0.1080,0.1350
13825,1.6733,1.3733,0.60,0.0640,0.0850
13826,1.3722,1.3000,0.80,0.1180,0.1650
13827,2.5059,1.6900,1.00,0.1400,0.1900
13828,1.5743,1.4400,0.80,0.0700,0.0900
13829,3.9936,2.2400,1.60,0.2340,0.3000
13830,1.6200,1.4769,1.00,0.0900,0.1050
13831,1.4010,1.3300,1.20,0.1200,0.1850
13832,1.4385,1.0000,0.60,0.0500,0.1050
13833,1.5000,1.4400,0.60,0.0580,0.0800
13834,1.8667,1.8775,1.20,0.1100,0.1200
13835,1.8400,1.7200,1.40,0.1540,0.2500
13836,1.9970,1.2800,1.20,0.1480,0.2050
13837,3.0273,1.4400,1.00,0.1020,0.1650
13838,2.2871,1.4067,1.20,0.1340,0.1900
13839,1.2667,1.3000,0.60,0.0660,0.0850
13840,2.8400,1.9667,1.00,0.1140,0.1800
13841,2.9879,1.4333,1.20,0.1620,0.2200
13842,2.8576,1.8733,1.00,0.1120,0.1650
13843,1.9333,1.2800,1.00,0.1240,0.1850
13844,1.5575,1.3917,1.00,0.0940,0.1300
13845,3.3221,1.7714,1.00,0.1700,0.2900
13846,2.5856,2.1769,1.80,0.1680,0.2400
13847,2.2646,1.9333,1.40,0.1340,0.1400
13848,2.7857,1.8400,1.20,0.1460,0.2150
13849,2.6670,2.0400,1.20,0.1320,0.2050
13850,2.2735,1.5764,1.80,0.1720,0.2850
13851,3.6360,1.3182,1.00,0.1560,0.2850
13852,0.8945,0.8800,0.60,0.0620,0.0800
13853,1.8889,1.4400,0.60,0.0640,0.0950
13854,2.4474,1.8500,1.00,0.1060,0.1650
13855,1.9476,1.8764,1.00,0.0940,0.1150
13856,2.6233,1.8467,1.00,0.1180,0.1800
13857,2.1310,1.6900,1.20,0.1140,0.1750
13858,1.8449,1.8933,1.80,0.1540,0.2050
13859,1.1476,1.4400,1.20,0.0840,0.1200
13860,1.6333,1.9067,1.00,0.0800,0.0900
13861,2.7872,2.5000,1.40,0.1200,0.1600
13862,1.4800,1.5000,1.00,0.0740,0.1150
13863,2.4446,2.4067,1.40,0.1240,0.1750
13864,2.2364,1.9600,1.00,0.0920,0.1200
13865,2.0368,1.4769,1.60,0.1500,0.2600
13866,2.9118,1.8750,0.80,0.1140,0.1850
13867,1.7022,1.5467,1.00,0.0900,0.1200
13868,2.1276,1.7250,1.20,0.1480,0.1900
13869,3.0485,1.9400,1.00,0.1240,0.1550
13870,2.0315,1.3400,1.00,0.1140,0.1750
13871,2.6333,1.9400,0.80,0.0820,0.1200
13872,1.4333,1.0000,0.80,0.0520,0.1000
13873,1.3571,1.4400,0.60,0.0540,0.0700
13874,1.1800,0.9667,0.60,0.0580,0.0800
13875,2.5278,1.9436,1.60,0.1620,0.2400
13876,2.9500,1.4400,0.80,0.0800,0.1350
13877,0.7000,0.5000,0.40,0.0180,0.0250
13878,1.2567,0.9333,0.80,0.0800,0.1300
13879,2.1101,1.4667,1.00,0.1120,0.1600
13880,0.9000,0.5000,0.20,0.0240,0.0400
13881,1.6467,1.4667,1.20,0.0920,0.1250
13882,2.1050,0.9400,1.00,0.0780,0.1950
13883,1.4200,1.4400,0.60,0.0580,0.0700
13884,2.1250,2.5000,1.20,0.0880,0.0950
13885,3.2165,2.4364,1.80,0.1640,0.1950
13886,2.3556,2.0000,1.00,0.0880,0.1200
13887,2.4857,1.8400,1.00,0.0940,0.1350
13888,1.8923,1.4400,1.00,0.1000,0.1250
13889,1.9827,1.4667,1.20,0.1200,0.1950
13890,1.3667,1.4000,0.80,0.0620,0.1000
13891,2.6333,1.7556,0.80,0.1440,0.1750
13892,1.9333,1.9067,1.00,0.0880,0.1100
13893,2.1055,1.9103,1.80,0.1660,0.2550
13894,1.4071,1.1400,1.00,0.0840,0.1200
13895,1.8267,1.4829,1.40,0.1200,0.1400
13896,2.3705,1.9667,1.20,0.1160,0.1750
13897,3.9086,2.2000,1.20,0.1280,0.1850
13898,1.0000,1.0000,0.40,0.0320,0.0400
13899,0.9807,0.9714,1.20,0.0940,0.1100
13900,1.4982,1.3333,1.20,0.1180,0.1700
13901,1.7540,1.8442,1.60,0.1560,0.2350
13902,2.3846,2.4341,1.80,0.1740,0.2400
13903,1.3824,1.0000,0.80,0.0780,0.0950
13904,2.2321,1.8638,1.40,0.1380,0.1850
13905,2.2714,2.3800,1.20,0.1060,0.1150
13906,3.1609,1.8400,1.20,0.1260,0.2350
13907,1.5417,1.4333,1.00,0.0920,0.1200
13908,0.9200,0.9400,0.80,0.0680,0.0800
13909,2.3246,1.9333,1.40,0.1440,0.1900
13910,1.9000,1.4400,0.60,0.0640,0.1300
13911,0.6167,0.4667,0.40,0.0420,0.0600
13912,2.0300,1.3800,0.80,0.0900,0.1550
13913,0.9250,1.0000,0.60,0.0420,0.0450
13914,1.5909,1.9400,1.20,0.1000,0.1200
13915,1.6586,1.3333,1.20,0.1060,0.1550
13916,1.2600,1.4400,0.60,0.0500,0.0600
13917,1.9381,0.9000,1.00,0.0960,0.1450
13918,2.9515,1.5667,1.20,0.1260,0.1900
13919,1.5898,1.3183,1.20,0.1180,0.1600
13920,0.9750,0.8400,0.60,0.0520,0.0700
13921,1.9600,1.4000,0.80,0.0740,0.1150
13922,0.4000,0.4667,0.40,0.0300,0.0300
13923,1.6231,0.9600,0.80,0.0680,0.1000
13924,1.5200,1.4333,1.20,0.1060,0.1250
13925,0.8583,0.8114,0.40,0.0520,0.0700
13926,1.1000,1.0000,0.60,0.0520,0.0700
13927,2.1063,1.5000,1.40,0.1180,0.1600
13928,2.3431,1.7467,1.00,0.1080,0.1600
13929,1.4800,0.7000,0.40,0.0440,0.0850
13930,1.8250,1.5000,0.80,0.0660,0.0850
13931,2.4333,1.9667,1.20,0.1160,0.1650
13932,3.4000,2.5000,1.00,0.0980,0.1450
13933,2.9750,2.0000,1.20,0.1220,0.2000
13934,4.0333,2.4400,1.40,0.1380,0.1850
13935,1.7333,1.8650,0.80,0.0780,0.0900
13936,1.4250,0.9400,0.40,0.0460,0.0700
13937,1.6571,1.5000,1.00,0.0840,0.1100
13938,2.6575,1.9250,1.60,0.1580,0.2250
13939,0.6667,0.9400,0.40,0.0300,0.0300
13940,1.6889,1.8800,1.00,0.0880,0.1100
13941,2.8269,1.7514,1.40,0.1520,0.2200
13942,1.9422,1.4769,1.20,0.1180,0.1650
13943,1.9962,1.4067,1.00,0.0920,0.1400
13944,2.6400,2.0000,1.00,0.0880,0.1400
13945,1.7571,1.4400,0.60,0.0620,0.0550
13946,2.3040,1.9333,1.60,0.1480,0.2050
13947,3.4234,2.3733,1.40,0.1500,0.2100
13948,3.2041,1.8667,1.20,0.1340,0.2100
13949,0.8462,0.4333,0.40,0.0380,0.0800
13950,0.8982,0.8650,0.80,0.0860,0.1100
13951,2.3649,0.9400,1.00,0.1080,0.1850
13952,2.9000,1.9400,0.80,0.0920,0.1450
13953,1.7891,0.9436,1.20,0.1180,0.1850
13954,1.5145,1.4067,1.00,0.1000,0.1300
13955,2.5000,1.5000,0.60,0.0680,0.1100
13956,1.1945,0.8800,0.80,0.0660,0.0950
13957,1.4039,1.2800,1.00,0.1180,0.1650
13958,1.6200,1.4000,0.80,0.0820,0.1050
13959,0.9333,0.9400,0.40,0.0380,0.0650
13960,0.7250,0.5000,0.40,0.0320,0.0400
13961,2.7127,2.4533,1.60,0.1440,0.1850
13962,2.5000,1.4333,0.80,0.0820,0.1700
13963,0.9000,1.0000,0.40,0.0300,0.0350
13964,1.0831,0.9067,0.80,0.0840,0.1000
13965,2.4454,1.3800,1.40,0.1500,0.2050
13966,1.9971,1.8800,1.00,0.0920,0.1200
13967,2.7621,1.8667,1.40,0.1640,0.2600
13968,1.9167,1.4667,0.80,0.0800,0.1150
13969,2.2000,2.0000,0.80,0.0680,0.0900
13970,2.6194,1.9436,1.40,0.1380,0.1550
13971,1.2212,1.3800,0.60,0.0600,0.0800
13972,2.3000,1.3800,0.60,0.0800,0.1300
13973,2.0309,1.5000,1.20,0.0980,0.1450
13974,0.8000,1.5000,0.60,0.0340,0.0250
13975,1.0750,0.9667,0.80,0.0660,0.0800
13976,1.7000,1.5000,0.60,0.0520,0.0700
13977,1.2000,1.0000,0.60,0.0500,0.0650
13978,1.4200,0.9769,1.20,0.1080,0.1650
13979,1.9190,1.4182,0.80,0.0980,0.1500
13980,1.1400,0.7667,0.40,0.0360,0.0550
13981,1.8833,1.3182,1.20,0.1340,0.1650
13982,2.3897,1.4067,0.80,0.0980,0.1550
13983,1.6889,1.5000,0.80,0.0660,0.0750
13984,1.2400,0.9400,0.40,0.0420,0.0600
13985,1.8029,1.3222,1.00,0.1060,0.1550
13986,1.6333,1.3400,0.60,0.0700,0.0850
13987,3.1582,2.3400,1.40,0.1500,0.2100
13988,1.8000,1.5000,0.80,0.0600,0.0700
13989,2.3400,1.4400,0.60,0.0700,0.0900
13990,2.2833,1.9000,1.20,0.1100,0.1250
13991,0.5000,0.5000,0.20,0.0160,0.0200
13992,3.0447,1.9000,1.00,0.1120,0.1500
13993,2.1270,1.7436,1.40,0.1580,0.2000
13994,0.7000,1.0000,0.40,0.0260,0.0250
13995,1.3000,1.4333,0.80,0.0560,0.0850
13996,1.8367,1.3800,0.80,0.0880,0.1500
13997,2.5889,1.9400,0.80,0.0840,0.1250
13998,2.3632,1.5000,1.00,0.1020,0.1650
13999,1.0538,0.8800,0.40,0.0540,0.0850
14000,1.9000,1.4667,1.00,0.0980,0.1400
14001,3.0667,1.9769,1.20,0.1280,0.2050
14002,1.4241,1.4143,1.60,0.1520,0.1950
14003,2.4715,1.9769,1.40,0.1300,0.1800
14004,1.3150,0.9067,1.00,0.0700,0.0900
14005,1.8412,1.4400,1.20,0.1120,0.1650
14006,1.8162,1.3169,1.20,0.1760,0.2250
14007,2.6334,1.8200,1.80,0.2100,0.2650
14008,1.9036,1.8400,1.00,0.0960,0.1250
14009,1.0909,1.0000,0.60,0.0440,0.0700
14010,1.7000,1.5000,1.00,0.0840,0.1200
14011,1.5000,1.5000,0.80,0.0620,0.0650
14012,2.4542,1.3381,1.20,0.1060,0.1400
14013,2.3236,2.3733,1.60,0.1260,0.1600
14014,2.4280,1.9250,1.00,0.1100,0.1750
14015,0.6000,0.5000,0.40,0.0360,0.0500
14016,2.0209,1.2800,1.00,0.1380,0.2350
14017,2.2000,1.9400,1.00,0.0980,0.1400
14018,0.5333,0.4364,0.60,0.0420,0.0500
14019,1.4300,1.3650,1.20,0.1140,0.1600
14020,1.6400,1.4400,0.80,0.0720,0.0850
14021,2.4000,1.5000,0.80,0.0640,0.1000
14022,2.4200,1.5000,0.80,0.0840,0.1250
14023,2.3071,1.9067,1.20,0.1220,0.1950
14024,2.7872,1.6733,0.80,0.0920,0.1450
14025,1.2692,0.9600,0.60,0.0660,0.1100
14026,0.8200,0.9000,0.40,0.0400,0.0450
14027,2.4233,2.3836,2.00,0.1700,0.2250
14028,2.3170,1.5000,1.20,0.1200,0.1550
14029,0.8545,0.5000,0.60,0.0400,0.0600
14030,2.3098,1.4144,1.60,0.1740,0.2600
14031,3.0282,1.7905,1.40,0.1500,0.2000
14032,2.1000,1.8667,1.00,0.0960,0.1250
14033,1.7217,1.6733,1.40,0.1120,0.1400
14034,3.4933,1.9600,1.00,0.1240,0.1600
14035,1.6429,0.9667,0.80,0.0700,0.1100
14036,2.0909,1.4400,0.60,0.0720,0.1150
14037,1.8559,1.4169,1.20,0.1100,0.1700
14038,2.1909,1.9067,1.20,0.1280,0.1450
14039,2.2313,1.9571,1.80,0.1500,0.1950
14040,0.6600,0.8400,0.40,0.0300,0.0350
14041,2.1227,1.0000,1.00,0.0820,0.1450
14042,1.7153,1.9126,1.60,0.1340,0.1500
14043,1.5403,0.9067,0.80,0.1060,0.1300
14044,1.6404,1.4375,1.40,0.1380,0.1850
14045,1.7758,1.9067,1.00,0.0880,0.1000
14046,2.6821,1.8933,1.60,0.1620,0.2000
14047,1.7000,1.5000,0.60,0.0520,0.0700
14048,1.2943,0.9000,0.80,0.0840,0.1350
14049,0.7333,0.9400,0.40,0.0320,0.0350
14050,2.1945,1.4400,0.80,0.0860,0.1300
14051,1.4000,0.9400,0.40,0.0480,0.0650
14052,1.6611,1.4000,1.20,0.1240,0.1700
14053,1.5679,1.4067,0.80,0.0740,0.0950
14054,1.5570,1.9067,1.20,0.0980,0.1150
14055,2.8600,1.9000,1.20,0.1220,0.1900
14056,1.5000,1.0000,0.40,0.0420,0.0650
14057,1.6588,0.9667,0.60,0.0740,0.1200
14058,0.7222,0.9667,0.60,0.0480,0.0550
14059,1.9500,1.3764,0.80,0.1120,0.1700
14060,1.4000,0.9067,0.60,0.0720,0.1000
14061,1.6971,1.5000,1.20,0.0680,0.0850
14062,2.5333,1.9333,1.40,0.1440,0.2000
14063,2.0000,1.5000,0.60,0.0580,0.0850
14064,2.2164,1.8133,1.20,0.1320,0.2250
14065,2.4286,1.9167,1.00,0.1100,0.1400
14066,1.3733,1.3248,1.40,0.1140,0.1550
14067,1.6800,1.5000,0.80,0.0580,0.0900
14068,2.2964,1.9000,1.80,0.1540,0.1950
14069,2.8000,1.9400,0.80,0.0860,0.1300
14070,3.9000,1.2000,0.60,0.0900,0.1800
14071,0.9256,0.8400,0.60,0.0660,0.1050
14072,1.9694,1.4067,0.80,0.0900,0.1350
14073,1.0556,1.0000,0.60,0.0500,0.0650
14074,1.2500,0.9333,0.40,0.0440,0.0600
14075,1.2333,1.3800,0.60,0.0540,0.0650
14076,0.7500,0.9400,0.40,0.0320,0.0350
14077,1.4900,1.0000,0.60,0.0680,0.1100
14078,2.7000,2.0000,0.80,0.0780,0.1150
14079,2.5767,1.5333,1.60,0.1340,0.1800
14080,1.2667,1.4667,0.80,0.0640,0.0750
14081,1.9057,1.4667,1.00,0.1020,0.1450
14082,1.3044,1.5000,1.20,0.0960,0.1050
14083,1.3529,0.9769,0.80,0.0780,0.1100
14084,1.2000,1.8833,1.20,0.0980,0.1000
14085,1.3200,0.8400,0.40,0.0980,0.1750
14086,3.0120,1.9067,1.40,0.1700,0.2600
14087,1.2618,0.9667,0.80,0.0760,0.0800
14088,2.3000,1.5000,0.80,0.0840,0.1300
14089,0.7933,0.9333,0.60,0.0500,0.0550
14090,1.9600,1.4667,0.80,0.0780,0.1250
14091,1.7000,1.0000,0.60,0.0660,0.1050
14092,2.3500,1.8800,0.80,0.0860,0.1250
14093,0.6286,0.4400,0.20,0.0240,0.0350
14094,3.5543,1.4400,1.00,0.1180,0.2100
14095,2.8769,1.4000,0.60,0.1040,0.1900
14096,1.6316,1.4769,1.00,0.0960,0.1350
14097,0.9308,0.9533,0.80,0.0720,0.1100
14098,3.0000,1.0000,0.40,0.0720,0.1400
14099,2.7600,1.7000,0.80,0.0780,0.1200
14100,1.6600,1.4000,0.60,0.0680,0.1000
14101,0.6000,0.5000,0.20,0.0180,0.0250
14102,1.9786,1.8571,1.00,0.0840,0.1000
14103,4.1276,1.9436,1.60,0.1800,0.2600
14104,2.1348,1.7771,1.40,0.1400,0.2050
14105,1.8000,1.4400,0.60,0.0620,0.0900
14106,2.0100,1.9667,1.40,0.1160,0.1550
14107,0.9286,0.5000,0.40,0.0440,0.0700
14108,2.3909,1.9400,0.80,0.0840,0.1250
14109,2.0294,1.9182,1.60,0.1400,0.1950
14110,0.9923,0.9400,0.60,0.0620,0.0850
14111,2.5727,1.9400,1.00,0.1160,0.1800
14112,1.6355,1.8200,1.00,0.0960,0.1050
14113,1.0579,0.9182,0.80,0.0920,0.1350
14114,1.9600,1.9400,1.00,0.0860,0.1100
14115,1.7000,1.5000,0.60,0.0520,0.0650
14116,0.8889,0.9182,0.60,0.0580,0.0700
14117,2.2000,0.9400,0.60,0.0960,0.1800
14118,0.6533,0.5000,0.60,0.0540,0.0750
14119,2.8261,2.4103,1.60,0.1500,0.1800
14120,2.8000,2.0000,1.00,0.0980,0.1550
14121,1.2333,0.9400,0.40,0.0440,0.0650
14122,3.5143,2.4769,1.40,0.1480,0.2250
14123,0.3500,0.5000,0.40,0.0160,0.0200
14124,1.9706,1.4067,1.20,0.1340,0.1550
14125,1.3394,0.9667,1.20,0.1080,0.1650
14126,2.0067,1.8800,0.80,0.0740,0.0950
14127,2.0967,1.4267,1.20,0.1420,0.2200
14128,1.6000,1.5000,0.60,0.0500,0.0650
14129,1.8442,0.8846,0.60,0.1280,0.2350
14130,0.3692,0.4000,0.60,0.0500,0.0650
14131,1.9250,1.4400,0.60,0.0620,0.0900
14132,2.8000,2.0000,0.80,0.0800,0.1200
14133,0.8800,0.9000,0.40,0.0400,0.0350
14134,2.4000,1.4250,0.80,0.0900,0.1200
14135,2.2448,2.3182,1.60,0.1260,0.1600
14136,0.9486,0.8485,0.60,0.0780,0.0950
14137,1.3000,1.0000,0.40,0.0380,0.0550
14138,1.3000,0.9000,0.40,0.0360,0.0550
14139,2.3476,1.8800,0.80,0.0920,0.1400
14140,3.0000,2.0000,1.00,0.1040,0.1400
14141,1.1286,0.9400,0.40,0.0400,0.0550
14142,1.3542,0.8800,0.60,0.0820,0.1450
14143,0.8400,0.9067,0.60,0.0620,0.0850
14144,1.3600,1.3800,0.60,0.0560,0.0700
14145,2.6778,1.9400,1.20,0.1040,0.1550
14146,1.8595,1.4400,1.00,0.1060,0.1550
14147,1.3095,0.9714,1.00,0.0900,0.1300
14148,2.2167,1.5000,1.20,0.0980,0.1600
14149,0.8250,1.0000,0.60,0.0440,0.0500
14150,1.5000,1.0000,0.40,0.0420,0.0650
14151,1.9314,1.3582,1.00,0.1160,0.1650
14152,2.0533,1.4667,0.80,0.0840,0.1250
14153,1.4105,0.7733,0.60,0.1220,0.2350
14154,1.3806,1.4400,1.20,0.1020,0.1350
14155,2.3971,1.8141,1.20,0.1420,0.2100
14156,1.5556,1.5000,1.00,0.0840,0.1250
14157,1.4833,1.3400,0.60,0.0800,0.1250
14158,1.4346,1.4400,0.80,0.0640,0.0950
14159,1.2016,1.2896,0.80,0.0840,0.1000
14160,1.5200,1.3178,0.60,0.0760,0.1000
14161,1.0733,0.9000,0.60,0.0620,0.1000
14162,2.0728,0.9714,1.00,0.1320,0.2200
14163,1.6200,0.9667,0.60,0.0660,0.1300
14164,0.9000,1.0000,0.40,0.0300,0.0350
14165,0.6000,0.5000,0.20,0.0180,0.0250
14166,0.8000,1.0000,0.40,0.0280,0.0300
14167,1.2000,0.5000,0.40,0.0280,0.0500
14168,0.7900,0.8800,0.40,0.0380,0.0450
14169,2.4200,1.4400,0.60,0.0720,0.1150
14170,1.9476,1.3400,0.80,0.0920,0.1550
14171,2.2524,1.3308,1.00,0.1100,0.1600
14172,2.1133,1.5000,0.80,0.0800,0.1200
14173,1.7000,1.4333,0.60,0.0600,0.0800
14174,1.5000,1.0000,0.60,0.0600,0.0900
14175,1.2500,0.9667,0.60,0.0600,0.0850
14176,2.2300,1.8933,1.20,0.1260,0.1750
14177,1.3364,1.0000,1.00,0.1000,0.1300
14178,1.8735,1.3800,0.80,0.0940,0.1300
14179,1.6875,1.4000,0.80,0.0940,0.1300
14180,2.2317,1.8400,1.00,0.1080,0.1550
14181,1.5300,0.9000,0.60,0.0720,0.1300
14182,1.2000,1.0000,0.40,0.0360,0.0500
14183,2.1000,1.5000,0.60,0.0600,0.0900
14184,2.6286,1.9400,1.00,0.1060,0.1350
14185,2.1714,1.4667,0.80,0.0840,0.1250
14186,1.0200,0.9667,0.80,0.0680,0.0850
14187,2.6000,2.0000,0.80,0.0760,0.1100
14188,1.3909,1.5000,0.80,0.0640,0.0800
14189,2.4843,1.8667,1.20,0.1280,0.1850
14190,1.1321,0.9000,0.80,0.0900,0.1250
14191,0.8733,0.8800,0.40,0.0420,0.0550
14192,1.0750,0.9400,0.60,0.0560,0.0700
14193,1.6000,1.5000,0.80,0.0660,0.0850
14194,2.2556,1.5000,0.80,0.0800,0.1200
14195,0.4545,0.3714,0.20,0.0360,0.0750
14196,1.6000,1.5000,0.60,0.0500,0.0650
14197,1.5400,1.3800,0.60,0.0620,0.0850
14198,1.3600,1.3800,0.60,0.0600,0.0800
14199,1.0000,1.0000,0.40,0.0320,0.0400
14200,1.1571,1.4182,1.00,0.0820,0.0850
14201,2.3800,1.8800,0.80,0.0820,0.1150
14202,1.6889,1.4400,0.60,0.0600,0.0850
14203,1.1600,1.4400,0.60,0.0480,0.0550
14204,1.8100,1.8467,1.00,0.0980,0.1300
14205,1.9667,1.9667,1.00,0.0880,0.1050
14206,1.3767,1.3800,1.00,0.0920,0.1200
14207,2.0746,1.9000,1.00,0.0900,0.1150
14208,0.6000,0.5000,0.20,0.0180,0.0250
14209,1.4600,1.3733,1.00,0.0980,0.1300
14210,2.7571,1.9600,1.20,0.1200,0.1500
14211,1.2800,1.4000,0.60,0.0540,0.0650
14212,1.8000,1.5000,0.60,0.0540,0.0750
14213,1.1625,0.9667,0.80,0.0780,0.1100
14214,1.7667,1.4400,0.60,0.0580,0.0800
14215,2.4000,1.5000,0.80,0.0640,0.1000
14216,0.0000,0.0000,0.00,0.0000,0.0000
14217,2.0444,1.4400,0.60,0.0780,0.1150
14218,1.3200,0.9667,0.60,0.0600,0.0800
14219,1.8056,1.4000,0.80,0.0820,0.1100
14220,0.8200,0.9067,0.60,0.0580,0.1000
14221,1.6000,1.0000,0.40,0.0440,0.0500
14222,1.7000,1.0000,0.40,0.0460,0.0750
14223,1.5833,0.8800,0.60,0.0940,0.1600
14224,0.7000,0.5000,0.20,0.0200,0.0300
14225,1.4600,1.4400,0.60,0.0540,0.0700
14226,1.7000,1.0000,0.60,0.0440,0.0700
14227,1.9000,1.5000,0.60,0.0560,0.0650
14228,2.6145,1.1400,0.60,0.0840,0.1550
14229,2.1571,1.3800,0.80,0.0840,0.1500
14230,2.3886,1.4667,1.00,0.0980,0.1400
14231,2.3150,1.9000,1.20,0.1200,0.1550
14232,2.2286,1.5000,1.00,0.0980,0.1450
14233,4.1467,2.4333,1.20,0.1360,0.2100
14234,2.7128,1.7436,1.40,0.2000,0.2800
14235,2.1303,1.2667,0.80,0.0900,0.1600
14236,1.6227,1.3400,0.60,0.0740,0.1100
14237,1.8647,1.4167,0.80,0.0960,0.1200
14238,1.3333,1.4400,0.80,0.0660,0.0800
14239,1.7500,1.4400,0.60,0.0580,0.0650
14240,2.6689,1.9400,1.60,0.1340,0.1800
14241,0.9000,0.9333,0.40,0.0400,0.0500
14242,1.0250,0.9400,0.60,0.0500,0.0650
14243,0.4400,0.4400,0.20,0.0200,0.0500
14244,2.1250,1.9667,1.40,0.1160,0.1450
14245,1.9811,1.2800,0.60,0.0820,0.1200
14246,2.8789,1.9400,1.00,0.1080,0.1850
14247,1.7933,1.3381,0.80,0.1000,0.1500
14248,1.4643,1.3800,0.60,0.0600,0.0800
14249,3.3125,2.0000,1.00,0.1140,0.1250
14250,2.0333,1.4400,0.60,0.0640,0.0900
14251,2.8555,1.8467,1.00,0.1200,0.1850
14252,2.0971,1.8800,0.80,0.0800,0.0800
14253,1.7000,1.4000,0.60,0.0640,0.0900
14254,1.9413,1.8400,1.20,0.1280,0.1750
14255,1.1000,1.5000,0.60,0.0400,0.0600
14256,1.3200,1.3400,0.60,0.0600,0.0750
14257,1.4400,1.3800,0.60,0.0580,0.0750
14258,1.9615,1.4400,0.80,0.0740,0.1000
14259,1.7545,0.9400,0.80,0.0720,0.1100
14260,2.2000,1.5000,0.60,0.0620,0.0950
14261,1.7932,1.3533,1.00,0.1220,0.1650
14262,1.0000,1.0000,0.40,0.0320,0.0400
14263,3.2333,1.9400,1.00,0.1140,0.1800
14264,1.3333,0.9400,0.40,0.0440,0.0650
14265,1.3333,0.9400,0.40,0.0460,0.0700
14266,1.2886,0.8733,0.60,0.0600,0.1100
14267,3.0636,2.0000,1.20,0.1140,0.1500
14268,4.4000,1.5000,0.60,0.1060,0.2050
14269,2.0403,1.4333,1.40,0.1200,0.1750
14270,2.3317,1.7667,1.00,0.0980,0.1400
14271,3.0127,1.4400,1.00,0.1020,0.1700
14272,1.7200,1.4667,1.00,0.0800,0.1150
14273,2.8810,1.1400,1.00,0.1040,0.1900
14274,2.3300,1.8467,1.40,0.1300,0.1850
14275,1.5500,1.5000,1.00,0.0740,0.0850
14276,2.4816,1.4067,1.00,0.1400,0.2350
14277,1.5286,1.4400,1.20,0.0940,0.1250
14278,1.6350,1.3800,0.80,0.0800,0.1050
14279,2.1825,1.3727,0.80,0.1060,0.1500
14280,1.9267,1.4667,1.20,0.1240,0.1800
14281,3.1519,1.9667,1.20,0.1360,0.2650
14282,1.5222,1.3800,0.80,0.0740,0.0900
14283,2.4400,1.4667,0.80,0.0860,0.1300
14284,1.5625,1.4400,0.80,0.0760,0.1000
14285,0.4000,0.4667,0.40,0.0320,0.0350
14286,0.4600,0.4600,0.40,0.0400,0.0500
14287,1.5439,1.3400,0.80,0.0900,0.1200
14288,1.9000,1.5000,0.60,0.0560,0.0800
14289,2.5451,1.8567,1.20,0.1260,0.1900
14290,1.6000,1.4400,0.80,0.0760,0.0900
14291,2.4000,1.9400,0.80,0.0780,0.1100
14292,2.4922,1.9400,1.00,0.0960,0.1350
14293,3.1222,1.4400,0.60,0.0860,0.1700
14294,2.4222,1.9400,1.00,0.0940,0.1600
14295,1.6145,1.4400,0.60,0.0760,0.1050
14296,2.2083,1.4400,1.00,0.1280,0.1950
14297,3.0462,1.5569,1.20,0.1800,0.2800
14298,1.1545,1.0000,0.60,0.0540,0.0750
14299,1.7889,1.4667,1.00,0.0900,0.1150
14300,2.1722,1.9400,1.00,0.0980,0.1400
14301,2.3619,1.8800,0.80,0.0820,0.1150
14302,2.1888,1.8200,1.40,0.1560,0.2250
14303,3.5439,2.0000,1.20,0.1380,0.2500
14304,2.8444,1.3800,0.80,0.1020,0.1600
