episode,avg_reward,noise_std
146,-7.460243,0.167103
147,-6.870178,0.166435
148,-7.025572,0.165769
149,-12.013309,0.165106
150,-10.294556,0.164446
151,-13.743092,0.163788
152,-13.384401,0.163133
153,-19.826837,0.162480
154,-22.193408,0.161830
155,-12.069370,0.161183
156,-12.615640,0.160538
157,-12.575272,0.159896
158,-13.736857,0.159256
159,-14.302968,0.158619
160,-16.548422,0.157985
161,-17.279587,0.157353
162,-20.302304,0.156723
163,-19.229591,0.156097
164,-12.401184,0.155472
165,-9.622369,0.154850
166,-10.687017,0.154231
167,-8.363758,0.153614
168,-12.168404,0.153000
169,-12.417438,0.152388
170,-12.185687,0.151778
171,-11.769432,0.151171
172,-16.451047,0.150566
173,-10.844153,0.149964
174,-13.167122,0.149364
175,-8.989899,0.148767
176,-11.056523,0.148172
177,-10.216719,0.147579
178,-11.147691,0.146989
179,-9.127635,0.146401
180,-16.278953,0.145815
181,-7.607987,0.145232
182,-14.758661,0.144651
183,-7.807567,0.144072
184,-6.916557,0.143496
185,-6.814883,0.142922
186,-11.163573,0.142350
187,-14.147127,0.141781
188,-16.117627,0.141214
189,-13.345595,0.140649
190,-14.801916,0.140086
191,-15.343104,0.139526
192,-12.924473,0.138968
193,-14.430104,0.138412
194,-11.378331,0.137858
195,-15.559025,0.137307
196,-12.480081,0.136758
197,-13.790901,0.136211
198,-15.039442,0.135666
199,-13.002561,0.135123
200,-12.237238,0.134583
201,-16.091661,0.134044
202,-13.363629,0.133508
203,-14.489876,0.132974
204,-12.768251,0.132442
205,-13.228968,0.131912
206,-10.743132,0.131385
207,-8.399623,0.130859
208,-9.609174,0.130336
209,-9.381385,0.129814
210,-10.959740,0.129295
211,-9.661533,0.128778
212,-7.803741,0.128263
213,-9.171480,0.127750
214,-12.085217,0.127239
215,-12.012666,0.126730
216,-11.422358,0.126223
217,-11.116082,0.125718
218,-15.841565,0.125215
219,-17.050972,0.124714
220,-17.016360,0.124215
221,-14.427519,0.123719
222,-13.649678,0.123224
223,-14.652638,0.122731
224,-13.872440,0.122240
225,-14.581699,0.121751
226,-13.286153,0.121264
227,-14.996119,0.120779
228,-14.920070,0.120296
229,-13.842845,0.119815
230,-13.704942,0.119335
231,-14.337610,0.118858
232,-13.165438,0.118383
233,-12.852130,0.117909
234,-13.361919,0.117437
235,-13.250307,0.116968
236,-13.139079,0.116500
237,-12.225640,0.116034
238,-14.304252,0.115570
239,-13.520714,0.115107
240,-8.992703,0.114647
241,-13.635949,0.114188
242,-8.915423,0.113732
243,-13.981439,0.113277
244,-10.078099,0.112824
245,-13.559499,0.112372
246,-9.503274,0.111923
247,-12.250529,0.111475
248,-14.478138,0.111029
249,-12.368975,0.110585
250,-12.098807,0.110143
251,-11.523895,0.109702
252,-16.253556,0.109263
253,-12.574175,0.108826
254,-12.252611,0.108391
255,-22.266958,0.107957
256,-8.267987,0.107526
257,-9.316491,0.107096
258,-11.088877,0.106667
259,-15.864853,0.106240
260,-11.407901,0.105815
261,-10.944494,0.105392
262,-11.163072,0.104971
263,-14.560304,0.104551
264,-13.022933,0.104133
265,-11.997856,0.103716
266,-9.131857,0.103301
267,-19.156444,0.102888
268,-18.744655,0.102476
269,-20.181169,0.102067
270,-17.488647,0.101658
271,-11.737679,0.101252
272,-13.685645,0.100847
273,-8.022357,0.100443
274,-6.913253,0.100041
275,-8.376737,0.099641
276,-10.737680,0.099243
277,-7.004534,0.098846
278,-10.321736,0.098450
279,-7.946742,0.098057
280,-9.432642,0.097664
281,-9.218810,0.097274
282,-9.234050,0.096885
283,-10.249383,0.096497
284,-11.260902,0.096111
285,-8.984139,0.095727
286,-9.815932,0.095344
287,-11.645623,0.094962
288,-10.219292,0.094582
289,-13.540773,0.094204
290,-10.165551,0.093827
291,-11.907266,0.093452
292,-12.739997,0.093078
293,-11.693047,0.092706
294,-11.615037,0.092335
295,-13.292294,0.091966
296,-11.880761,0.091598
297,-8.728209,0.091231
298,-12.827358,0.090867
299,-8.914658,0.090503
300,-8.445282,0.090141
301,-16.404937,0.089781
302,-8.541200,0.089421
303,-23.921310,0.089064
304,-24.565418,0.088707
305,-24.461825,0.088353
306,-21.188576,0.087999
307,-25.507128,0.087647
308,-21.953850,0.087297
309,-28.458347,0.086947
310,-31.013314,0.086600
311,-21.634437,0.086253
312,-22.358414,0.085908
313,-18.727309,0.085565
314,-17.076513,0.085222
315,-23.047550,0.084881
316,-17.952604,0.084542
317,-13.534657,0.084204
318,-21.448255,0.083867
319,-13.494232,0.083531
320,-9.563441,0.083197
321,-12.209321,0.082865
322,-16.440085,0.082533
323,-15.444624,0.082203
324,-11.609550,0.081874
325,-14.310891,0.081547
326,-14.906796,0.081220
327,-16.798031,0.080896
328,-9.279944,0.080572
329,-10.339901,0.080250
330,-12.128638,0.079929
331,-10.639064,0.079609
332,-11.285874,0.079291
333,-14.224218,0.078973
334,-10.833945,0.078658
335,-13.838821,0.078343
336,-12.513691,0.078030
337,-11.165355,0.077717
338,-10.392081,0.077407
339,-18.142734,0.077097
340,-15.429614,0.076789
341,-13.471487,0.076481
342,-14.339666,0.076175
343,-6.282639,0.075871
344,-19.425602,0.075567
345,-17.984483,0.075265
346,-8.560747,0.074964
347,-19.411958,0.074664
348,-19.297667,0.074365
349,-14.651327,0.074068
350,-17.903135,0.073772
351,-20.899025,0.073477
352,-18.289624,0.073183
353,-20.771036,0.072890
354,-11.941697,0.072598
355,-12.463970,0.072308
356,-23.015049,0.072019
357,-20.868136,0.071731
358,-21.533131,0.071444
359,-21.860831,0.071158
360,-21.598711,0.070873
361,-23.313505,0.070590
362,-27.831940,0.070308
363,-26.700150,0.070026
364,-18.573914,0.069746
365,-18.946598,0.069467
366,-23.481338,0.069189
367,-20.433595,0.068913
368,-21.980328,0.068637
369,-15.941321,0.068362
370,-21.783622,0.068089
371,-22.845847,0.067817
372,-24.337948,0.067545
373,-25.468506,0.067275
374,-26.017524,0.067006
375,-26.208007,0.066738
376,-27.070415,0.066471
377,-24.410369,0.066205
378,-21.266689,0.065940
379,-22.205128,0.065677
380,-19.706203,0.065414
381,-14.622518,0.065152
382,-12.801277,0.064892
383,-20.899003,0.064632
384,-22.463982,0.064374
385,-13.486332,0.064116
386,-19.669012,0.063860
387,-15.106576,0.063604
388,-14.232841,0.063350
389,-22.863441,0.063096
390,-24.969861,0.062844
391,-20.440879,0.062593
392,-23.337918,0.062342
393,-20.457505,0.062093
394,-22.104012,0.061844
395,-20.993803,0.061597
396,-24.888897,0.061351
397,-16.228959,0.061105
398,-14.540386,0.060861
399,-18.284656,0.060617
400,-14.454933,0.060375
401,-23.975467,0.060133
402,-18.575222,0.059893
403,-16.594251,0.059653
404,-20.848620,0.059415
405,-20.402539,0.059177
406,-21.606360,0.058940
407,-19.986079,0.058705
408,-20.428304,0.058470
409,-23.603997,0.058236
410,-20.625485,0.058003
411,-21.393525,0.057771
412,-20.827152,0.057540
413,-20.348246,0.057310
414,-21.411480,0.057080
415,-20.868681,0.056852
416,-19.463098,0.056625
417,-19.859739,0.056398
418,-19.993094,0.056173
419,-18.238265,0.055948
420,-17.252344,0.055724
421,-18.247280,0.055501
422,-19.014951,0.055279
423,-17.815553,0.055058
424,-19.171576,0.054838
425,-20.889563,0.054619
426,-20.933139,0.054400
427,-20.352586,0.054182
428,-17.256471,0.053966
429,-18.492375,0.053750
430,-22.470521,0.053535
431,-22.845160,0.053321
432,-21.673882,0.053107
433,-21.191321,0.052895
434,-20.742956,0.052683
435,-25.070819,0.052473
436,-21.572193,0.052263
437,-20.242733,0.052054
438,-25.562408,0.051846
439,-23.744417,0.051638
440,-19.909531,0.051432
441,-20.792531,0.051226
442,-20.905838,0.051021
443,-17.410030,0.050817
444,-17.387431,0.050614
445,-17.726885,0.050411
446,-16.464643,0.050210
447,-17.432282,0.050009
448,-16.524674,0.050000
449,-16.702748,0.050000
450,-16.806518,0.050000
451,-16.065428,0.050000
452,-16.467798,0.050000
453,-19.634491,0.050000
454,-17.684099,0.050000
455,-16.791366,0.050000
456,-18.153791,0.050000
457,-14.629427,0.050000
458,-18.102357,0.050000
459,-12.921123,0.050000
460,-14.372481,0.050000
461,-15.516336,0.050000
462,-16.012147,0.050000
463,-15.555012,0.050000
464,-14.103587,0.050000
465,-14.117965,0.050000
466,-15.698162,0.050000
467,-16.500692,0.050000
468,-15.016250,0.050000
469,-17.906721,0.050000
470,-15.228663,0.050000
471,-13.753940,0.050000
472,-17.163078,0.050000
473,-13.971454,0.050000
474,-14.588893,0.050000
475,-16.557671,0.050000
476,-16.616337,0.050000
477,-17.570411,0.050000
478,-17.470252,0.050000
479,-15.777121,0.050000
480,-12.771540,0.050000
481,-13.099328,0.050000
482,-10.613265,0.050000
483,-11.975405,0.050000
484,-7.977376,0.050000
485,-11.743769,0.050000
486,-13.792550,0.050000
487,-11.433743,0.050000
488,-8.923585,0.050000
489,-8.026543,0.050000
490,-14.629029,0.050000
491,-11.650230,0.050000
492,-9.581332,0.050000
493,-12.739850,0.050000
494,-10.125902,0.050000
495,-7.676211,0.050000
496,-6.262213,0.050000
497,-6.496928,0.050000
498,-6.406403,0.050000
499,-7.786324,0.050000
500,-8.417032,0.050000
501,-6.895070,0.050000
502,-5.715631,0.050000
503,-6.057247,0.050000
504,-11.016544,0.050000
505,-10.597044,0.050000
506,-10.129459,0.050000
507,-11.306818,0.050000
508,-11.340777,0.050000
509,-11.620656,0.050000
510,-11.727726,0.050000
511,-12.018500,0.050000
512,-12.292315,0.050000
513,-12.981798,0.050000
514,-13.927175,0.050000
515,-14.284512,0.050000
516,-10.075625,0.050000
517,-9.171945,0.050000
518,-6.982766,0.050000
519,-11.063173,0.050000
520,-12.349437,0.050000
521,-10.171398,0.050000
522,-8.275040,0.050000
523,-8.153201,0.050000
524,-9.507265,0.050000
525,-6.602528,0.050000
526,-8.329990,0.050000
527,-9.437799,0.050000
528,-8.038832,0.050000
529,-8.679513,0.050000
530,-9.110018,0.050000
531,-8.046914,0.050000
532,-8.682870,0.050000
533,-8.829544,0.050000
534,-6.867717,0.050000
535,-8.626661,0.050000
536,-6.947174,0.050000
537,-7.605106,0.050000
538,-8.199802,0.050000
539,-7.725974,0.050000
540,-8.884185,0.050000
541,-8.338748,0.050000
542,-7.688606,0.050000
543,-9.620521,0.050000
544,-8.905192,0.050000
545,-13.388336,0.050000
546,-16.559316,0.050000
547,-10.498104,0.050000
548,-18.745698,0.050000
549,-16.679553,0.050000
550,-18.554094,0.050000
551,-14.223130,0.050000
552,-18.672861,0.050000
553,-15.336693,0.050000
554,-14.189138,0.050000
555,-14.002541,0.050000
556,-13.415952,0.050000
557,-13.906360,0.050000
558,-11.906215,0.050000
559,-12.117145,0.050000
560,-13.369368,0.050000
561,-11.775833,0.050000
562,-12.178746,0.050000
563,-12.189360,0.050000
564,-11.468956,0.050000
565,-13.632775,0.050000
566,-12.307779,0.050000
567,-14.363194,0.050000
568,-14.824454,0.050000
569,-12.171530,0.050000
570,-14.177898,0.050000
571,-13.477271,0.050000
572,-12.687270,0.050000
573,-10.989330,0.050000
574,-13.769981,0.050000
575,-11.304404,0.050000
576,-10.157767,0.050000
577,-11.759240,0.050000
578,-14.365448,0.050000
579,-8.094987,0.050000
580,-6.664230,0.050000
581,-3.872197,0.050000
582,-4.617426,0.050000
583,-4.378900,0.050000
584,-5.527534,0.050000
585,-5.190822,0.050000
586,-5.515461,0.050000
587,-5.692859,0.050000
588,-6.972531,0.050000
589,-4.975596,0.050000
590,-4.474480,0.050000
591,-4.372853,0.050000
592,-5.353279,0.050000
593,-5.083961,0.050000
594,-4.831195,0.050000
595,-4.059505,0.050000
596,-5.296096,0.050000
597,-5.192917,0.050000
598,-3.579296,0.050000
599,-11.063531,0.050000
600,-12.160938,0.050000
601,-6.467263,0.050000
602,-4.691522,0.050000
603,-5.250066,0.050000
604,-5.147927,0.050000
605,-6.540186,0.050000
606,-5.664998,0.050000
607,-4.556484,0.050000
608,-4.297237,0.050000
609,-4.168834,0.050000
610,-4.945091,0.050000
611,-4.954143,0.050000
612,-5.713275,0.050000
613,-5.180805,0.050000
614,-4.084271,0.050000
615,-4.254207,0.050000
616,-4.506481,0.050000
617,-4.122454,0.050000
618,-4.205079,0.050000
619,-4.136519,0.050000
620,-4.524520,0.050000
621,-5.362096,0.050000
622,-4.607082,0.050000
623,-4.620414,0.050000
624,-4.429066,0.050000
625,-4.939991,0.050000
626,-4.665344,0.050000
627,-4.720046,0.050000
628,-5.146499,0.050000
629,-6.830032,0.050000
630,-5.297944,0.050000
631,-4.786926,0.050000
632,-4.193059,0.050000
633,-5.294844,0.050000
634,-8.920237,0.050000
635,-8.411950,0.050000
636,-7.180483,0.050000
637,-8.778569,0.050000
638,-6.265219,0.050000
639,-4.621233,0.050000
640,-5.223625,0.050000
641,-5.971832,0.050000
642,-5.202185,0.050000
643,-4.103107,0.050000
644,-6.292088,0.050000
645,-6.122859,0.050000
646,-6.124502,0.050000
647,-9.054225,0.050000
648,-6.546598,0.050000
649,-5.769630,0.050000
650,-4.662798,0.050000
651,-4.858715,0.050000
652,-4.742197,0.050000
653,-4.233427,0.050000
654,-5.113338,0.050000
655,-5.711973,0.050000
656,-6.058904,0.050000
657,-5.872692,0.050000
658,-8.547657,0.050000
659,-7.020182,0.050000
660,-7.157442,0.050000
661,-8.478828,0.050000
662,-7.995606,0.050000
663,-8.034990,0.050000
664,-7.900803,0.050000
665,-4.759370,0.050000
666,-3.267825,0.050000
667,-5.020041,0.050000
668,-4.710261,0.050000
669,-4.987385,0.050000
670,-4.640320,0.050000
671,-5.160572,0.050000
672,-8.222664,0.050000
673,-11.740623,0.050000
674,-7.568462,0.050000
675,-5.562660,0.050000
676,-11.315624,0.050000
677,-8.109161,0.050000
678,-7.896253,0.050000
679,-6.606884,0.050000
680,-13.201763,0.050000
681,-10.927960,0.050000
682,-11.300523,0.050000
683,-7.803438,0.050000
684,-8.307781,0.050000
685,-7.541736,0.050000
686,-12.457445,0.050000
687,-9.947500,0.050000
688,-14.256243,0.050000
689,-13.523612,0.050000
690,-8.070357,0.050000
691,-9.942858,0.050000
692,-11.816082,0.050000
693,-8.218921,0.050000
694,-8.198411,0.050000
695,-8.935033,0.050000
696,-8.864206,0.050000
697,-7.033165,0.050000
698,-9.099924,0.050000
699,-9.485847,0.050000
700,-10.223857,0.050000
701,-8.183811,0.050000
702,-16.121024,0.050000
703,-15.129754,0.050000
704,-14.467779,0.050000
705,-15.201795,0.050000
706,-13.880651,0.050000
707,-13.327775,0.050000
708,-14.364251,0.050000
709,-13.356890,0.050000
710,-11.226334,0.050000
711,-14.123340,0.050000
712,-11.848330,0.050000
713,-13.876572,0.050000
714,-11.072791,0.050000
715,-10.908499,0.050000
716,-12.149853,0.050000
717,-13.012725,0.050000
718,-11.783144,0.050000
719,-12.369450,0.050000
720,-10.262599,0.050000
721,-12.120352,0.050000
722,-13.068637,0.050000
723,-13.825007,0.050000
724,-13.880919,0.050000
725,-12.102235,0.050000
726,-11.721057,0.050000
727,-10.936215,0.050000
728,-11.418082,0.050000
729,-13.849899,0.050000
730,-14.165799,0.050000
731,-11.944879,0.050000
732,-11.787199,0.050000
733,-12.633423,0.050000
734,-15.095135,0.050000
735,-15.867026,0.050000
736,-12.417670,0.050000
737,-13.293387,0.050000
738,-14.532929,0.050000
739,-12.759937,0.050000
740,-13.243031,0.050000
741,-11.228162,0.050000
742,-17.864904,0.050000
743,-12.829311,0.050000
744,-13.309649,0.050000
745,-16.648115,0.050000
746,-17.281297,0.050000
747,-13.611203,0.050000
748,-17.023747,0.050000
749,-14.658750,0.050000
750,-16.850465,0.050000
751,-16.235918,0.050000
752,-15.694370,0.050000
753,-9.980902,0.050000
754,-10.809102,0.050000
755,-10.175718,0.050000
756,-8.355555,0.050000
757,-8.791556,0.050000
758,-9.113042,0.050000
759,-9.574953,0.050000
760,-7.878235,0.050000
761,-10.694002,0.050000
762,-10.994162,0.050000
763,-8.964905,0.050000
764,-7.354793,0.050000
765,-11.106005,0.050000
766,-10.167115,0.050000
767,-6.977270,0.050000
768,-10.233827,0.050000
769,-8.793970,0.050000
770,-7.120283,0.050000
771,-9.640441,0.050000
772,-9.865245,0.050000
773,-11.325898,0.050000
774,-10.056055,0.050000
775,-9.458610,0.050000
776,-10.741894,0.050000
777,-7.918047,0.050000
778,-6.382205,0.050000
779,-7.821378,0.050000
780,-7.483633,0.050000
781,-8.226559,0.050000
782,-8.255902,0.050000
783,-6.431626,0.050000
784,-6.845671,0.050000
785,-7.808171,0.050000
786,-6.908507,0.050000
787,-9.673988,0.050000
788,-8.703869,0.050000
789,-7.499562,0.050000
790,-8.410031,0.050000
791,-11.085081,0.050000
792,-9.287395,0.050000
793,-7.721431,0.050000
794,-9.103861,0.050000
795,-10.728490,0.050000
796,-11.871908,0.050000
797,-9.434968,0.050000
798,-8.703461,0.050000
799,-10.460835,0.050000
800,-9.103305,0.050000
801,-8.704155,0.050000
802,-9.344981,0.050000
803,-9.712849,0.050000
804,-9.070538,0.050000
805,-9.383247,0.050000
806,-6.985784,0.050000
807,-8.255379,0.050000
808,-8.638943,0.050000
809,-11.380609,0.050000
810,-9.951750,0.050000
811,-12.406408,0.050000
812,-13.062200,0.050000
813,-13.056557,0.050000
814,-11.889465,0.050000
815,-10.889397,0.050000
816,-10.675383,0.050000
817,-12.245328,0.050000
818,-10.164500,0.050000
819,-13.511622,0.050000
820,-10.248214,0.050000
821,-12.785130,0.050000
822,-10.857311,0.050000
823,-10.796817,0.050000
824,-9.477734,0.050000
825,-10.963951,0.050000
826,-11.783063,0.050000
827,-10.928913,0.050000
828,-11.670971,0.050000
829,-10.460714,0.050000
830,-10.248339,0.050000
831,-9.880684,0.050000
832,-10.329884,0.050000
833,-9.021470,0.050000
834,-8.711154,0.050000
835,-8.013984,0.050000
836,-12.052602,0.050000
837,-10.423641,0.050000
838,-10.541883,0.050000
839,-9.964054,0.050000
840,-12.302083,0.050000
841,-8.218911,0.050000
842,-6.359033,0.050000
843,-8.476177,0.050000
844,-15.591293,0.050000
845,-8.531285,0.050000
846,-8.759785,0.050000
847,-9.669926,0.050000
848,-11.089152,0.050000
849,-10.125144,0.050000
850,-9.203830,0.050000
851,-8.869764,0.050000
852,-8.983937,0.050000
853,-12.204022,0.050000
854,-8.275194,0.050000
855,-9.190304,0.050000
856,-9.631673,0.050000
857,-10.696582,0.050000
858,-7.110139,0.050000
859,-6.222889,0.050000
860,-9.483858,0.050000
861,-8.198787,0.050000
862,-9.469821,0.050000
863,-8.987317,0.050000
864,-8.310135,0.050000
865,-9.793441,0.050000
866,-9.361206,0.050000
867,-9.490486,0.050000
868,-8.827667,0.050000
869,-8.935257,0.050000
870,-6.706267,0.050000
871,-9.517248,0.050000
872,-4.440394,0.050000
873,-6.721736,0.050000
874,-5.718458,0.050000
875,-2.246584,0.050000
876,-2.705564,0.050000
877,-7.940796,0.050000
878,-3.036200,0.050000
879,-3.970492,0.050000
880,-1.691765,0.050000
881,-2.966629,0.050000
882,-7.390133,0.050000
883,-6.873715,0.050000
884,-4.275896,0.050000
885,-11.249397,0.050000
886,-7.098698,0.050000
887,-6.843042,0.050000
888,-6.441723,0.050000
889,-7.292999,0.050000
890,-7.580451,0.050000
891,-5.680899,0.050000
892,-6.978983,0.050000
893,-7.203677,0.050000
894,-4.899591,0.050000
895,-8.626562,0.050000
896,-4.216208,0.050000
897,-5.647246,0.050000
898,-5.387728,0.050000
899,-4.850035,0.050000
900,-3.723612,0.050000
901,-12.034853,0.050000
902,-8.280419,0.050000
903,-8.190902,0.050000
904,-8.368192,0.050000
905,-8.416755,0.050000
906,-8.367722,0.050000
907,-9.655818,0.050000
908,-4.328386,0.050000
909,-6.172159,0.050000
910,-7.114438,0.050000
911,-6.545921,0.050000
912,-6.508429,0.050000
913,-7.881253,0.050000
914,-6.476310,0.050000
915,-5.724716,0.050000
916,-7.325566,0.050000
917,-7.031056,0.050000
918,-8.426636,0.050000
919,-8.399381,0.050000
920,-6.821538,0.050000
921,-7.423324,0.050000
922,-8.713261,0.050000
923,-7.257149,0.050000
924,-8.257360,0.050000
925,-6.153435,0.050000
926,-7.052604,0.050000
927,-7.504403,0.050000
928,-6.418386,0.050000
929,-6.972815,0.050000
930,-7.250230,0.050000
931,-7.451200,0.050000
932,-9.180434,0.050000
933,-9.143845,0.050000
934,-11.836277,0.050000
935,-12.661877,0.050000
936,-11.735750,0.050000
937,-12.769728,0.050000
938,-11.616864,0.050000
939,-11.618504,0.050000
940,-10.444901,0.050000
941,-14.166073,0.050000
942,-11.071042,0.050000
943,-10.762998,0.050000
944,-12.867261,0.050000
945,-9.404834,0.050000
946,-9.592079,0.050000
947,-10.161823,0.050000
948,-10.583992,0.050000
949,-7.067800,0.050000
950,-12.124253,0.050000
951,-9.734095,0.050000
952,-4.831632,0.050000
953,-7.404680,0.050000
954,-9.678539,0.050000
955,-9.942925,0.050000
956,-8.810684,0.050000
957,-12.109806,0.050000
958,-12.028555,0.050000
959,-6.405599,0.050000
960,-10.703356,0.050000
961,-10.362560,0.050000
962,-16.162798,0.050000
963,-14.527759,0.050000
964,-5.983993,0.050000
965,-13.014610,0.050000
966,-10.846620,0.050000
967,-22.556510,0.050000
968,-16.708545,0.050000
969,-19.299434,0.050000
970,-22.141839,0.050000
971,-19.924030,0.050000
972,-18.152867,0.050000
973,-22.094315,0.050000
974,-17.335662,0.050000
975,-18.140058,0.050000
976,-17.229001,0.050000
977,-13.622700,0.050000
978,-10.883396,0.050000
979,-11.038846,0.050000
980,-13.278265,0.050000
981,-11.675399,0.050000
982,-8.017463,0.050000
983,-9.343896,0.050000
984,-7.813692,0.050000
985,-10.204627,0.050000
986,-8.365372,0.050000
987,-13.635110,0.050000
988,-14.566655,0.050000
989,-10.086574,0.050000
990,-12.108050,0.050000
991,-18.621863,0.050000
992,-11.501705,0.050000
993,-9.414522,0.050000
994,-10.821757,0.050000
995,-8.356384,0.050000
996,-10.485362,0.050000
997,-8.947216,0.050000
998,-4.176348,0.050000
999,-5.951211,0.050000
1000,-4.423317,0.050000
1001,-4.625733,0.050000
1002,-5.874225,0.050000
1003,-2.565558,0.050000
1004,-4.021064,0.050000
1005,-2.744585,0.050000
1006,-1.940720,0.050000
1007,-3.192065,0.050000
1008,-2.886154,0.050000
1009,-5.000207,0.050000
1010,-3.742254,0.050000
1011,-6.210706,0.050000
1012,-4.861722,0.050000
1013,-4.955862,0.050000
1014,-5.281786,0.050000
1015,-4.669871,0.050000
1016,-5.055888,0.050000
1017,-5.316635,0.050000
1018,-2.953578,0.050000
1019,-3.792301,0.050000
1020,-5.031435,0.050000
1021,-4.592382,0.050000
1022,-4.149107,0.050000
1023,-7.485877,0.050000
1024,-5.473293,0.050000
1025,-5.485269,0.050000
1026,-7.378156,0.050000
1027,-4.816659,0.050000
1028,-7.370378,0.050000
1029,-6.220991,0.050000
1030,-5.323108,0.050000
1031,-3.956192,0.050000
1032,-11.777879,0.050000
1033,-8.085821,0.050000
1034,-9.875206,0.050000
1035,-5.295659,0.050000
1036,-12.943541,0.050000
1037,-9.790055,0.050000
1038,-12.221726,0.050000
1039,-5.908463,0.050000
1040,-7.758721,0.050000
1041,-11.253359,0.050000
1042,-10.326157,0.050000
1043,-10.465183,0.050000
1044,-7.923107,0.050000
1045,-6.432755,0.050000
1046,-6.266228,0.050000
1047,-6.621109,0.050000
1048,-6.741317,0.050000
1049,-10.098063,0.050000
1050,-6.790119,0.050000
1051,-6.220647,0.050000
1052,-6.801196,0.050000
1053,-5.753717,0.050000
1054,-6.171476,0.050000
1055,-8.675851,0.050000
1056,-8.274906,0.050000
1057,-9.643468,0.050000
1058,-9.788879,0.050000
1059,-7.439169,0.050000
1060,-10.436134,0.050000
1061,-9.204402,0.050000
1062,-6.039687,0.050000
1063,-6.968038,0.050000
1064,-11.091727,0.050000
1065,-13.737932,0.050000
1066,-10.675247,0.050000
1067,-13.517150,0.050000
1068,-8.793380,0.050000
1069,-10.664940,0.050000
