episode,avg_reward,noise_std
178,-2.346877,0.146989
179,5.168822,0.146401
180,0.260373,0.145815
181,4.782502,0.145232
182,-1.397495,0.144651
183,9.226874,0.144072
184,5.443123,0.143496
185,4.273827,0.142922
186,5.599195,0.142350
187,3.561474,0.141781
188,8.612609,0.141214
189,7.363907,0.140649
190,0.938377,0.140086
191,-2.336768,0.139526
192,0.946999,0.138968
193,3.358356,0.138412
194,2.104231,0.137858
195,3.418564,0.137307
196,2.647983,0.136758
197,6.415054,0.136211
198,8.002978,0.135666
199,6.571511,0.135123
200,8.225922,0.134583
201,-0.513990,0.134044
202,7.569822,0.133508
203,9.438490,0.132974
204,7.200700,0.132442
205,2.751102,0.131912
206,9.548165,0.131385
207,9.727060,0.130859
208,22.538579,0.130336
209,13.825276,0.129814
210,10.515752,0.129295
211,-0.057303,0.128778
212,8.845406,0.128263
213,10.224650,0.127750
214,0.072885,0.127239
215,0.225328,0.126730
216,-0.282110,0.126223
217,1.206551,0.125718
218,1.028551,0.125215
219,-1.623215,0.124714
220,5.817002,0.124215
221,-2.673578,0.123719
222,3.275913,0.123224
223,0.927630,0.122731
224,3.065824,0.122240
225,-0.468207,0.121751
226,-3.017105,0.121264
227,-2.438683,0.120779
228,-2.569455,0.120296
229,-2.414240,0.119815
230,-3.320644,0.119335
231,-0.635652,0.118858
232,13.447601,0.118383
233,1.108794,0.117909
234,-0.472538,0.117437
235,14.564652,0.116968
236,0.989518,0.116500
237,8.900174,0.116034
238,1.697962,0.115570
239,-0.902086,0.115107
240,1.054927,0.114647
241,-2.615637,0.114188
242,-2.833346,0.113732
243,-0.677967,0.113277
244,-0.341933,0.112824
245,7.449888,0.112372
246,11.265869,0.111923
247,6.234341,0.111475
248,7.626436,0.111029
249,20.328196,0.110585
250,16.024891,0.110143
251,25.820097,0.109702
252,7.329452,0.109263
253,13.896200,0.108826
254,6.644747,0.108391
255,9.020188,0.107957
256,11.327715,0.107526
257,7.051669,0.107096
258,7.593918,0.106667
259,22.613884,0.106240
260,7.378308,0.105815
261,11.067949,0.105392
262,20.720639,0.104971
263,12.279400,0.104551
264,21.581117,0.104133
265,12.209333,0.103716
266,11.084398,0.103301
267,2.447239,0.102888
268,2.748721,0.102476
269,1.081924,0.102067
270,0.517202,0.101658
271,-0.099338,0.101252
272,7.250615,0.100847
273,0.918890,0.100443
274,-1.305530,0.100041
275,0.227646,0.099641
276,1.931515,0.099243
277,-0.447669,0.098846
278,-0.514243,0.098450
279,-2.448994,0.098057
280,-3.476246,0.097664
281,-2.859625,0.097274
282,-2.920125,0.096885
283,-1.861495,0.096497
284,-2.346356,0.096111
285,-2.959813,0.095727
286,1.522638,0.095344
287,-0.766569,0.094962
288,-2.969070,0.094582
289,-2.623405,0.094204
290,-3.019981,0.093827
291,2.213081,0.093452
292,-0.658709,0.093078
293,-3.157145,0.092706
294,-2.170351,0.092335
295,5.101498,0.091966
296,-1.905247,0.091598
297,1.136523,0.091231
298,1.091634,0.090867
299,3.005947,0.090503
300,-2.264992,0.090141
301,5.196972,0.089781
302,-0.468747,0.089421
303,6.647226,0.089064
304,-1.843320,0.088707
305,3.840999,0.088353
306,1.487295,0.087999
307,1.090278,0.087647
308,3.166088,0.087297
309,0.075547,0.086947
310,-0.905733,0.086600
311,0.261245,0.086253
312,-0.686350,0.085908
313,1.991589,0.085565
314,1.719843,0.085222
315,1.939347,0.084881
316,1.249545,0.084542
317,-1.195790,0.084204
318,3.649118,0.083867
319,0.374130,0.083531
320,-0.609735,0.083197
321,2.522181,0.082865
322,-0.717062,0.082533
323,4.698360,0.082203
324,-0.702627,0.081874
325,8.988019,0.081547
326,4.158433,0.081220
327,10.395193,0.080896
328,3.365584,0.080572
329,-0.234906,0.080250
330,31.651406,0.079929
331,0.443317,0.079609
332,10.527901,0.079291
333,19.606552,0.078973
334,14.735102,0.078658
335,12.845267,0.078343
336,23.563565,0.078030
337,23.083794,0.077717
338,19.878541,0.077407
339,12.950021,0.077097
340,2.798840,0.076789
341,0.836741,0.076481
342,4.019839,0.076175
343,9.601863,0.075871
344,0.223656,0.075567
345,8.472183,0.075265
346,7.630362,0.074964
347,6.337984,0.074664
348,0.022660,0.074365
349,0.936194,0.074068
350,8.059720,0.073772
351,10.712063,0.073477
352,10.150891,0.073183
353,9.603381,0.072890
354,7.086941,0.072598
355,9.489492,0.072308
356,9.654296,0.072019
357,14.793929,0.071731
358,-0.404569,0.071444
359,12.961400,0.071158
360,19.578233,0.070873
361,22.940325,0.070590
362,17.933845,0.070308
363,15.537725,0.070026
364,13.279553,0.069746
365,9.827699,0.069467
366,13.673830,0.069189
367,-0.890594,0.068913
368,6.176591,0.068637
369,5.234827,0.068362
370,5.548688,0.068089
371,31.025419,0.067817
372,1.404146,0.067545
373,6.338251,0.067275
374,6.767263,0.067006
375,5.669578,0.066738
376,23.247823,0.066471
377,2.784130,0.066205
378,17.268880,0.065940
379,3.412435,0.065677
380,9.527308,0.065414
381,4.094186,0.065152
382,0.438271,0.064892
383,0.021050,0.064632
384,3.859884,0.064374
385,0.704982,0.064116
386,3.318742,0.063860
387,7.286278,0.063604
388,-0.767507,0.063350
389,4.422210,0.063096
390,8.424923,0.062844
391,-0.676897,0.062593
392,19.548076,0.062342
393,5.899757,0.062093
394,10.132662,0.061844
395,-1.974106,0.061597
396,14.548647,0.061351
397,6.258523,0.061105
398,0.582380,0.060861
399,0.356616,0.060617
400,-0.344780,0.060375
401,4.655168,0.060133
402,-2.101970,0.059893
403,11.295293,0.059653
404,3.899301,0.059415
405,-2.078979,0.059177
406,1.446308,0.058940
407,3.995351,0.058705
408,5.476227,0.058470
409,0.836115,0.058236
410,-2.066384,0.058003
411,0.586943,0.057771
412,5.287486,0.057540
413,3.837453,0.057310
414,-1.861031,0.057080
415,5.408157,0.056852
416,2.492570,0.056625
417,6.751278,0.056398
418,1.010928,0.056173
419,7.444852,0.055948
420,1.923467,0.055724
421,-0.577055,0.055501
422,-2.035218,0.055279
423,10.247584,0.055058
424,1.814028,0.054838
425,-3.757012,0.054619
426,-3.306042,0.054400
427,-2.237538,0.054182
428,1.628258,0.053966
429,-2.009519,0.053750
430,-2.239478,0.053535
431,-3.036368,0.053321
432,2.013711,0.053107
433,1.021038,0.052895
434,-3.040760,0.052683
435,-2.203159,0.052473
436,-0.597859,0.052263
437,3.118981,0.052054
438,-2.894290,0.051846
439,-2.631657,0.051638
440,3.854103,0.051432
441,3.655033,0.051226
442,10.238568,0.051021
443,5.757438,0.050817
444,6.822528,0.050614
445,-2.165137,0.050411
446,1.072380,0.050210
447,9.992840,0.050009
448,1.760977,0.050000
449,14.105087,0.050000
450,5.319550,0.050000
451,2.137419,0.050000
452,3.826114,0.050000
453,-1.973467,0.050000
454,9.855700,0.050000
455,-2.900718,0.050000
456,2.519776,0.050000
457,5.795377,0.050000
458,6.840453,0.050000
459,-2.782846,0.050000
460,0.588853,0.050000
461,4.095495,0.050000
462,12.950780,0.050000
463,17.818784,0.050000
464,-2.654692,0.050000
465,-2.871867,0.050000
466,12.238751,0.050000
467,4.288049,0.050000
468,9.849771,0.050000
469,-2.866756,0.050000
470,-2.785797,0.050000
471,8.455569,0.050000
472,2.948647,0.050000
473,18.959345,0.050000
474,10.918055,0.050000
475,24.914098,0.050000
476,25.195730,0.050000
477,12.700113,0.050000
478,15.996465,0.050000
479,10.952198,0.050000
480,12.744679,0.050000
481,7.972257,0.050000
482,23.045751,0.050000
483,17.696007,0.050000
484,16.838781,0.050000
485,16.422725,0.050000
486,20.545996,0.050000
487,8.226857,0.050000
488,6.642374,0.050000
489,20.459068,0.050000
490,22.782672,0.050000
491,10.402729,0.050000
492,17.485314,0.050000
493,17.264600,0.050000
494,13.733722,0.050000
495,11.639387,0.050000
496,20.199808,0.050000
497,9.861583,0.050000
498,19.059863,0.050000
499,11.764129,0.050000
500,14.726383,0.050000
501,22.528879,0.050000
502,5.669470,0.050000
503,14.672382,0.050000
504,18.412138,0.050000
505,0.875626,0.050000
506,16.573221,0.050000
507,11.230219,0.050000
508,7.787576,0.050000
509,7.301801,0.050000
510,15.828922,0.050000
511,15.232686,0.050000
512,8.337998,0.050000
513,4.750882,0.050000
514,10.330415,0.050000
515,7.322118,0.050000
516,4.425487,0.050000
517,7.638580,0.050000
518,9.353616,0.050000
519,9.551369,0.050000
520,5.369719,0.050000
521,6.950133,0.050000
522,10.374489,0.050000
523,-0.463827,0.050000
524,9.274760,0.050000
525,7.874100,0.050000
526,9.671960,0.050000
527,17.696988,0.050000
528,11.447062,0.050000
529,9.710892,0.050000
530,9.730974,0.050000
531,17.078860,0.050000
532,16.388920,0.050000
533,18.978877,0.050000
534,2.033451,0.050000
535,10.360367,0.050000
536,22.008512,0.050000
537,10.417582,0.050000
538,7.174238,0.050000
539,16.647708,0.050000
540,7.468088,0.050000
541,7.108378,0.050000
542,16.213160,0.050000
543,-1.010083,0.050000
544,9.663512,0.050000
545,10.854386,0.050000
546,18.358492,0.050000
547,16.095406,0.050000
548,8.203120,0.050000
549,0.525935,0.050000
550,9.013828,0.050000
551,10.732977,0.050000
552,-2.423867,0.050000
553,1.475709,0.050000
554,0.995879,0.050000
555,6.464426,0.050000
556,5.303161,0.050000
557,10.619137,0.050000
558,12.785667,0.050000
559,6.607268,0.050000
560,19.554980,0.050000
561,4.894332,0.050000
562,2.141801,0.050000
563,13.550585,0.050000
564,3.422366,0.050000
565,9.711291,0.050000
566,5.944995,0.050000
567,6.010874,0.050000
568,2.615415,0.050000
569,5.755046,0.050000
570,9.675215,0.050000
571,3.014897,0.050000
572,4.873163,0.050000
573,3.531447,0.050000
574,11.257547,0.050000
575,-0.406457,0.050000
576,-0.136092,0.050000
577,-1.789900,0.050000
578,-0.112106,0.050000
579,-1.125142,0.050000
580,-2.253191,0.050000
581,6.597907,0.050000
582,-3.439557,0.050000
583,10.308138,0.050000
584,-3.996200,0.050000
585,5.547831,0.050000
586,-1.391736,0.050000
587,17.018641,0.050000
588,-2.855112,0.050000
589,-1.602156,0.050000
590,-0.567121,0.050000
591,-2.190531,0.050000
592,-2.175528,0.050000
593,3.717730,0.050000
594,11.488105,0.050000
595,-2.008522,0.050000
596,-2.321652,0.050000
597,4.408971,0.050000
598,-2.082181,0.050000
599,-0.477749,0.050000
600,-2.006144,0.050000
601,-3.148311,0.050000
602,-2.963282,0.050000
603,8.265827,0.050000
604,5.551008,0.050000
605,-0.544105,0.050000
606,-2.695691,0.050000
607,4.609954,0.050000
608,1.364521,0.050000
609,-2.543655,0.050000
610,3.768827,0.050000
611,5.783025,0.050000
612,3.871043,0.050000
613,-0.319734,0.050000
614,4.303146,0.050000
615,0.723365,0.050000
616,6.542775,0.050000
617,-1.954116,0.050000
618,7.004278,0.050000
619,-3.340772,0.050000
620,-3.164104,0.050000
621,-2.438970,0.050000
622,3.263285,0.050000
623,-4.095114,0.050000
624,4.249341,0.050000
625,-2.766189,0.050000
626,6.105340,0.050000
627,-3.569884,0.050000
628,0.621518,0.050000
629,-0.692676,0.050000
630,-0.932763,0.050000
631,-1.845539,0.050000
632,0.635443,0.050000
633,8.440573,0.050000
634,6.929578,0.050000
635,1.924182,0.050000
636,-0.404561,0.050000
637,1.304799,0.050000
638,-3.812224,0.050000
639,-1.683988,0.050000
640,6.910953,0.050000
641,-2.326777,0.050000
642,9.538486,0.050000
643,0.860548,0.050000
644,1.724006,0.050000
645,-0.408261,0.050000
646,0.314802,0.050000
647,12.067555,0.050000
648,6.060565,0.050000
649,8.185823,0.050000
650,12.338433,0.050000
651,10.726701,0.050000
652,2.030090,0.050000
653,9.875922,0.050000
654,5.139787,0.050000
655,9.248844,0.050000
656,6.948513,0.050000
657,6.869429,0.050000
658,9.152642,0.050000
659,12.900739,0.050000
660,-0.326437,0.050000
661,2.011110,0.050000
662,7.461119,0.050000
663,8.064060,0.050000
664,1.707676,0.050000
665,5.668427,0.050000
666,-2.369381,0.050000
667,5.460494,0.050000
668,16.023841,0.050000
669,16.929919,0.050000
670,2.963386,0.050000
671,7.431649,0.050000
672,-4.064175,0.050000
673,11.808505,0.050000
674,9.010566,0.050000
675,12.656195,0.050000
676,10.430335,0.050000
677,15.894121,0.050000
678,3.046999,0.050000
679,26.702527,0.050000
680,2.318102,0.050000
681,2.788392,0.050000
682,24.566039,0.050000
683,16.623080,0.050000
684,12.941822,0.050000
685,11.372266,0.050000
686,10.255475,0.050000
687,10.994472,0.050000
688,11.479781,0.050000
689,6.869506,0.050000
690,1.901200,0.050000
691,6.928140,0.050000
692,6.585054,0.050000
693,13.614630,0.050000
694,20.469028,0.050000
695,-2.399370,0.050000
696,3.320579,0.050000
697,9.742203,0.050000
698,6.912968,0.050000
699,9.671655,0.050000
700,1.694450,0.050000
701,13.736309,0.050000
702,-0.734404,0.050000
703,4.785352,0.050000
704,-1.199207,0.050000
705,13.441083,0.050000
706,-2.408668,0.050000
707,12.860284,0.050000
708,7.863324,0.050000
709,0.983087,0.050000
710,1.589279,0.050000
711,5.073165,0.050000
712,5.865647,0.050000
713,3.231226,0.050000
714,1.988634,0.050000
715,3.010396,0.050000
716,5.035318,0.050000
717,7.152604,0.050000
718,-1.461078,0.050000
719,10.950599,0.050000
720,7.041628,0.050000
721,8.624059,0.050000
722,18.131039,0.050000
723,17.625137,0.050000
724,32.460760,0.050000
725,17.346080,0.050000
726,24.388627,0.050000
727,24.125902,0.050000
728,19.163711,0.050000
729,9.724375,0.050000
730,5.208582,0.050000
731,13.060617,0.050000
732,8.839153,0.050000
733,15.228988,0.050000
734,20.043784,0.050000
735,8.635243,0.050000
736,13.976156,0.050000
737,10.359515,0.050000
738,25.586269,0.050000
739,9.888106,0.050000
740,18.167692,0.050000
741,11.984546,0.050000
742,20.278476,0.050000
743,18.994921,0.050000
744,23.050800,0.050000
745,10.244465,0.050000
746,12.625814,0.050000
747,19.266216,0.050000
748,18.145596,0.050000
749,15.713505,0.050000
750,17.959296,0.050000
751,12.061776,0.050000
752,23.672747,0.050000
753,8.289642,0.050000
754,13.345489,0.050000
755,25.695695,0.050000
756,10.042590,0.050000
757,6.293213,0.050000
758,12.169612,0.050000
759,10.857814,0.050000
760,28.437349,0.050000
761,21.220750,0.050000
762,7.947744,0.050000
763,9.646732,0.050000
764,4.027932,0.050000
765,10.083068,0.050000
766,22.317940,0.050000
767,2.079067,0.050000
768,-2.678917,0.050000
769,-2.918535,0.050000
770,-2.576549,0.050000
771,4.067814,0.050000
772,7.535643,0.050000
773,2.325527,0.050000
774,-1.538440,0.050000
775,-2.502433,0.050000
776,11.635361,0.050000
777,2.084036,0.050000
778,0.393159,0.050000
779,6.879013,0.050000
780,4.453663,0.050000
781,1.445426,0.050000
782,10.881628,0.050000
783,1.802696,0.050000
784,-2.156788,0.050000
785,13.179410,0.050000
786,5.495868,0.050000
787,9.170005,0.050000
788,3.326326,0.050000
789,1.186976,0.050000
790,-1.552167,0.050000
791,-2.358385,0.050000
792,0.647635,0.050000
793,1.750395,0.050000
794,-2.454318,0.050000
795,10.399660,0.050000
796,1.024625,0.050000
797,11.658581,0.050000
798,4.385573,0.050000
799,11.398852,0.050000
800,11.659256,0.050000
801,11.944325,0.050000
802,10.120784,0.050000
803,5.865590,0.050000
804,2.548326,0.050000
805,-2.768384,0.050000
806,-0.172236,0.050000
807,3.756696,0.050000
808,2.278722,0.050000
809,21.257377,0.050000
810,-2.611364,0.050000
811,4.094850,0.050000
812,8.038597,0.050000
813,19.442515,0.050000
814,19.060099,0.050000
815,23.700870,0.050000
816,18.479582,0.050000
817,5.478325,0.050000
818,6.916285,0.050000
819,3.590636,0.050000
820,14.326705,0.050000
821,12.314857,0.050000
822,6.398002,0.050000
823,6.234964,0.050000
824,27.229169,0.050000
825,14.828174,0.050000
826,10.228919,0.050000
827,10.909273,0.050000
828,2.525249,0.050000
829,11.525708,0.050000
830,22.211926,0.050000
831,6.952731,0.050000
832,8.702025,0.050000
833,8.856964,0.050000
834,4.296258,0.050000
835,2.327565,0.050000
836,7.774998,0.050000
837,14.918622,0.050000
838,1.043418,0.050000
839,-3.221941,0.050000
840,4.740552,0.050000
841,7.733808,0.050000
842,3.303430,0.050000
843,13.832845,0.050000
844,1.238734,0.050000
845,1.350790,0.050000
846,0.381439,0.050000
847,-1.338930,0.050000
848,2.735020,0.050000
849,2.676914,0.050000
850,3.765426,0.050000
851,7.318200,0.050000
852,2.711977,0.050000
853,-3.956880,0.050000
854,1.160966,0.050000
855,-0.615366,0.050000
856,5.671586,0.050000
857,10.083000,0.050000
858,1.674034,0.050000
859,14.686937,0.050000
860,14.609639,0.050000
861,7.659629,0.050000
862,2.437099,0.050000
863,10.906377,0.050000
864,6.438240,0.050000
865,8.577219,0.050000
866,3.045604,0.050000
867,3.419052,0.050000
868,13.631333,0.050000
869,2.025834,0.050000
870,11.675189,0.050000
871,18.717624,0.050000
872,10.106913,0.050000
873,1.156174,0.050000
874,2.418779,0.050000
875,1.980482,0.050000
876,6.400009,0.050000
877,1.493296,0.050000
878,-2.779272,0.050000
879,12.484221,0.050000
880,0.326389,0.050000
881,5.648465,0.050000
882,2.364186,0.050000
883,5.452574,0.050000
884,10.895375,0.050000
885,9.451331,0.050000
886,18.592330,0.050000
887,2.884001,0.050000
888,2.420512,0.050000
889,5.683529,0.050000
890,12.291851,0.050000
891,-2.312808,0.050000
892,8.432262,0.050000
893,4.478112,0.050000
894,4.310454,0.050000
895,2.001257,0.050000
896,14.025018,0.050000
897,12.916300,0.050000
898,9.710019,0.050000
899,14.499373,0.050000
900,10.192221,0.050000
901,13.264048,0.050000
902,4.867387,0.050000
903,-2.661683,0.050000
904,5.314065,0.050000
905,-3.206511,0.050000
906,2.923792,0.050000
907,3.593380,0.050000
908,1.331113,0.050000
909,4.287430,0.050000
910,-2.809985,0.050000
911,-0.483859,0.050000
912,4.814892,0.050000
913,3.002794,0.050000
914,3.606666,0.050000
915,3.780259,0.050000
916,6.170531,0.050000
917,-2.934423,0.050000
918,3.149060,0.050000
919,0.987472,0.050000
920,8.207414,0.050000
921,-2.764706,0.050000
922,-2.683812,0.050000
923,-3.510850,0.050000
924,-2.973381,0.050000
925,3.615192,0.050000
926,8.838271,0.050000
927,4.807773,0.050000
928,2.215726,0.050000
929,7.373019,0.050000
930,2.442502,0.050000
931,3.800760,0.050000
932,-2.232881,0.050000
933,-2.899890,0.050000
934,2.060756,0.050000
935,4.217364,0.050000
936,0.678224,0.050000
937,-0.959583,0.050000
938,4.270978,0.050000
939,6.172536,0.050000
940,-0.182532,0.050000
941,5.143570,0.050000
942,-3.599039,0.050000
943,-3.318129,0.050000
944,4.905879,0.050000
945,6.269976,0.050000
946,-0.111325,0.050000
947,0.496503,0.050000
948,0.727146,0.050000
949,-1.992602,0.050000
950,-0.889331,0.050000
951,1.170940,0.050000
952,5.451308,0.050000
953,5.586234,0.050000
954,3.232353,0.050000
955,4.556598,0.050000
956,-3.696623,0.050000
957,5.721626,0.050000
958,0.352070,0.050000
959,6.055058,0.050000
960,2.344932,0.050000
961,8.704926,0.050000
962,-2.983606,0.050000
963,3.765499,0.050000
964,4.831900,0.050000
965,2.679728,0.050000
966,0.129411,0.050000
967,3.187610,0.050000
968,2.371780,0.050000
969,11.309084,0.050000
970,-3.391391,0.050000
971,3.438958,0.050000
972,5.084563,0.050000
973,5.320174,0.050000
974,-0.361456,0.050000
975,-2.386165,0.050000
976,5.181318,0.050000
977,4.122429,0.050000
978,1.042535,0.050000
979,2.491227,0.050000
980,3.805016,0.050000
981,7.396285,0.050000
982,13.491642,0.050000
983,1.077306,0.050000
984,5.467959,0.050000
985,-2.575028,0.050000
986,-2.941659,0.050000
987,-2.095079,0.050000
988,-3.101546,0.050000
989,-2.563680,0.050000
990,-1.215533,0.050000
991,7.077836,0.050000
992,1.413929,0.050000
993,0.651884,0.050000
994,6.017337,0.050000
995,2.305011,0.050000
996,3.569000,0.050000
997,1.990977,0.050000
998,2.557554,0.050000
999,11.320685,0.050000
1000,7.539157,0.050000
1001,-1.140166,0.050000
1002,0.819690,0.050000
1003,9.528190,0.050000
1004,11.872403,0.050000
1005,8.506038,0.050000
1006,0.455882,0.050000
1007,0.140021,0.050000
1008,2.408784,0.050000
1009,5.828834,0.050000
1010,-1.957806,0.050000
1011,11.175456,0.050000
1012,-3.143701,0.050000
1013,4.106660,0.050000
1014,-1.542133,0.050000
1015,-0.696788,0.050000
1016,1.178140,0.050000
1017,-2.793145,0.050000
1018,6.315736,0.050000
1019,3.247378,0.050000
1020,5.359491,0.050000
1021,1.431910,0.050000
1022,11.333667,0.050000
1023,-1.392868,0.050000
1024,-2.714773,0.050000
1025,0.769673,0.050000
1026,3.839188,0.050000
1027,10.218639,0.050000
1028,-0.800692,0.050000
1029,6.349222,0.050000
1030,2.720214,0.050000
1031,-2.693658,0.050000
1032,7.578687,0.050000
1033,0.725311,0.050000
1034,3.049631,0.050000
1035,-0.723898,0.050000
1036,6.936134,0.050000
1037,2.148779,0.050000
1038,2.584959,0.050000
1039,-3.075043,0.050000
1040,0.137487,0.050000
1041,0.052767,0.050000
1042,5.916038,0.050000
1043,-0.525923,0.050000
1044,3.962703,0.050000
1045,10.401919,0.050000
1046,-3.069873,0.050000
1047,17.667372,0.050000
1048,0.431886,0.050000
1049,-2.917882,0.050000
1050,9.404439,0.050000
1051,4.886549,0.050000
1052,7.000470,0.050000
1053,-3.153242,0.050000
1054,-0.948701,0.050000
1055,2.091620,0.050000
1056,1.451514,0.050000
1057,11.116477,0.050000
1058,0.708160,0.050000
1059,5.490838,0.050000
1060,10.588768,0.050000
1061,-3.822022,0.050000
1062,-3.087242,0.050000
1063,-3.300652,0.050000
1064,0.495347,0.050000
1065,-1.419263,0.050000
1066,10.185267,0.050000
1067,-3.770406,0.050000
1068,-0.495902,0.050000
1069,2.312960,0.050000
1070,11.637449,0.050000
1071,-3.310178,0.050000
1072,-3.632682,0.050000
1073,11.457511,0.050000
1074,-1.012251,0.050000
1075,-3.102938,0.050000
1076,-3.671239,0.050000
1077,1.632351,0.050000
1078,-3.477756,0.050000
1079,-3.815456,0.050000
1080,1.293545,0.050000
1081,-4.395312,0.050000
1082,11.980408,0.050000
1083,2.007512,0.050000
1084,2.305976,0.050000
1085,13.880454,0.050000
1086,-0.295534,0.050000
1087,9.322666,0.050000
1088,9.217230,0.050000
1089,-3.628098,0.050000
1090,17.104775,0.050000
1091,-0.118822,0.050000
1092,-0.692019,0.050000
1093,-2.715588,0.050000
1094,-2.793108,0.050000
1095,-2.746031,0.050000
1096,-3.207443,0.050000
1097,2.728493,0.050000
1098,-2.531492,0.050000
1099,-3.311207,0.050000
1100,0.876937,0.050000
1101,2.491641,0.050000
1102,0.533476,0.050000
1103,5.019477,0.050000
1104,-3.359971,0.050000
1105,8.782959,0.050000
1106,4.699854,0.050000
1107,2.412048,0.050000
1108,-1.858535,0.050000
1109,0.822086,0.050000
1110,-0.258399,0.050000
1111,2.092423,0.050000
1112,6.211882,0.050000
1113,0.025341,0.050000
1114,-0.679016,0.050000
1115,3.774357,0.050000
1116,-3.480944,0.050000
1117,-0.171150,0.050000
1118,-3.827283,0.050000
1119,3.036346,0.050000
1120,6.302412,0.050000
1121,4.988119,0.050000
1122,-0.570453,0.050000
1123,2.964905,0.050000
1124,15.535902,0.050000
1125,2.862737,0.050000
1126,7.544093,0.050000
1127,9.827694,0.050000
1128,1.508580,0.050000
1129,-2.766601,0.050000
1130,9.404580,0.050000
1131,4.260931,0.050000
