episode,avg_detect_streak,avg_lost_streak,lock_count,lock_time_ratio,target_covered_ratio,avg_r_info,avg_r_uncertainty,avg_r_track,avg_r_action,avg_r_collision,avg_r_out,avg_total_raw
4937,0.162000,2.350000,4,0.078000,0.115000,-0.014493,0.002779,-0.002533,-0.027325,0.000000,-1.055117,-1.096689
4938,0.512000,1.620000,4,0.118000,0.205000,-0.102836,0.003810,-0.099523,-0.031330,0.000000,-0.600759,-0.830637
4939,0.060000,1.050000,2,0.036000,0.050000,-0.109972,0.004678,-0.019201,-0.033410,0.000000,-0.750226,-0.908131
4940,0.928000,2.770000,4,0.126000,0.215000,-0.070769,0.001202,-0.001116,-0.020496,-0.005363,-1.286441,-1.382983
4941,0.070000,1.730000,3,0.050000,0.095000,-0.075617,0.003784,0.021045,-0.027349,0.000000,-0.915019,-0.993157
4942,0.182000,1.690000,3,0.064000,0.100000,-0.017319,0.001323,-0.045842,-0.021850,0.000000,-1.507432,-1.591120
4943,0.312000,1.420000,2,0.062000,0.115000,-0.121406,0.004085,-0.004897,-0.030825,0.000000,-1.070354,-1.223396
4944,0.230000,1.490000,6,0.114000,0.140000,-0.122760,0.002217,-0.055164,-0.027705,0.000000,-0.522837,-0.726249
4945,1.630000,1.890000,5,0.166000,0.235000,-0.047800,0.002339,0.008656,-0.028471,0.000000,-1.222592,-1.287869
4946,0.112000,1.740000,2,0.044000,0.070000,-0.137671,0.002930,-0.032404,-0.026752,0.000000,-0.948276,-1.142172
4947,0.188000,1.342000,4,0.074000,0.120000,-0.103654,0.003451,-0.092343,-0.030906,0.000000,-0.793995,-1.017447
4948,0.252000,1.420000,4,0.090000,0.145000,-0.000000,0.001983,-0.083967,-0.029392,0.000000,-0.483823,-0.595199
4949,0.370000,1.200000,3,0.082000,0.150000,-0.071908,0.004547,-0.079476,-0.020781,0.000000,-0.943069,-1.110687
4950,0.050000,0.790000,2,0.034000,0.045000,-0.051422,0.004586,-0.054690,-0.023819,0.000000,-0.813509,-0.938853
4951,0.154000,0.600000,4,0.064000,0.100000,-0.138155,0.005039,-0.058820,-0.031470,0.000000,-0.513523,-0.736930
4952,0.164000,1.220000,3,0.062000,0.095000,-0.021972,0.002319,-0.037658,-0.026387,0.000000,-0.818868,-0.902566
4953,0.146000,2.540000,3,0.058000,0.085000,-0.049779,0.001487,-0.019526,-0.023362,0.000000,-0.733474,-0.824654
4954,0.090000,0.850000,1,0.026000,0.045000,-0.051330,0.003871,0.001020,-0.028287,0.000000,-0.458069,-0.532795
4955,1.500000,2.600000,5,0.174000,0.295000,-0.048497,0.000619,-0.128921,-0.019418,0.000000,-1.226228,-1.422445
4956,0.040000,1.790000,4,0.052000,0.050000,-0.035188,0.003958,0.075762,-0.030729,0.000000,-0.543892,-0.530089
4957,0.224000,1.580000,2,0.054000,0.095000,-0.020975,0.001690,-0.031813,-0.020081,0.000000,-1.505391,-1.576569
4958,0.128000,1.190000,2,0.046000,0.075000,-0.048286,0.004045,0.015492,-0.029801,0.000000,-1.074423,-1.132973
4959,0.084000,1.580000,2,0.040000,0.060000,-0.073311,0.003017,-0.001706,-0.023485,0.000000,-0.739366,-0.834851
4960,0.114000,0.780000,2,0.048000,0.080000,-0.025509,0.005286,-0.050131,-0.023297,0.000000,-0.443531,-0.537181
4961,0.326000,1.526000,3,0.092000,0.160000,-0.031453,0.001438,-0.121992,-0.028078,0.000000,-0.705162,-0.885246
4962,0.426000,2.170000,6,0.134000,0.225000,-0.054131,0.002711,-0.070912,-0.021264,0.000000,-0.604467,-0.748062
4963,0.074000,1.110000,3,0.050000,0.090000,-0.093839,0.003927,-0.009617,-0.029724,0.000000,-0.901030,-1.030284
4964,0.340000,2.840000,7,0.144000,0.235000,0.000000,0.000251,-0.174421,-0.020856,0.000000,-0.976541,-1.171567
4965,0.300000,1.140000,4,0.096000,0.160000,-0.016350,0.003547,-0.124812,-0.026796,0.000000,-1.127621,-1.292032
4966,0.166000,1.730000,2,0.050000,0.085000,-0.039155,0.003739,-0.017601,-0.020637,0.000000,-1.094463,-1.168117
4967,0.706000,1.160000,2,0.080000,0.160000,-0.060167,0.005037,-0.071432,-0.029518,0.000000,-0.592732,-0.748812
4968,1.758000,0.770000,4,0.168000,0.325000,-0.021409,0.002611,0.093822,-0.032752,0.000000,-0.481537,-0.439266
4969,0.130000,1.650000,3,0.058000,0.085000,-0.043653,0.002635,-0.055108,-0.020998,0.000000,-1.042305,-1.159429
4970,0.164000,1.920000,3,0.064000,0.100000,-0.086882,0.002305,0.006673,-0.025675,0.000000,-0.755518,-0.859097
4971,0.518000,1.380000,5,0.126000,0.290000,-0.000000,0.002896,0.005950,-0.027501,0.000000,-1.413722,-1.432376
4972,0.200000,1.040000,2,0.054000,0.095000,-0.102122,0.004166,-0.032789,-0.028685,0.000000,-0.519451,-0.678881
4973,0.242000,1.060000,2,0.058000,0.105000,-0.025427,0.005135,0.059985,-0.025392,0.000000,-0.706111,-0.691811
4974,0.246000,2.322000,5,0.098000,0.160000,-0.017963,0.002500,-0.111380,-0.031702,0.000000,-0.795543,-0.954087
4975,0.312000,2.030000,5,0.100000,0.170000,-0.075465,0.001841,-0.098977,-0.036406,0.000000,-0.226637,-0.435645
4976,0.260000,2.420000,6,0.118000,0.185000,-0.106009,0.003405,0.052266,-0.029050,0.000000,-1.084011,-1.163399
4977,0.376000,2.180000,5,0.108000,0.170000,-0.143000,0.001283,0.013983,-0.024254,0.000000,-0.578650,-0.730639
4978,0.236000,2.740000,6,0.114000,0.165000,-0.001287,0.001269,-0.061089,-0.027378,0.000000,-1.160516,-1.249001
4979,0.140000,3.100000,4,0.074000,0.105000,-0.102634,0.002245,-0.018117,-0.029669,0.000000,-1.272450,-1.420625
4980,0.182000,1.790000,4,0.082000,0.110000,-0.107750,0.006851,-0.092610,-0.024034,0.000000,-1.342966,-1.560508
4981,0.162000,1.690000,3,0.064000,0.100000,-0.016535,0.001149,-0.023150,-0.023910,0.000000,-0.990662,-1.053108
4982,0.454000,1.900000,5,0.118000,0.195000,-0.040242,0.002235,-0.095497,-0.023010,0.000000,-0.948643,-1.105157
4983,0.204000,1.652000,4,0.076000,0.180000,-0.000000,0.001375,-0.155679,-0.028745,0.000000,-0.577284,-0.760334
4984,0.126000,1.890000,4,0.072000,0.100000,-0.108556,0.005193,-0.069669,-0.031534,0.000000,-0.582828,-0.787393
4985,0.182000,1.970000,3,0.060000,0.090000,-0.117639,0.003031,-0.021948,-0.024784,0.000000,-0.937397,-1.098737
4986,0.018000,0.680000,2,0.026000,0.035000,-0.300037,0.004573,-0.008293,-0.020784,0.000000,-0.506980,-0.831520
4987,0.074000,1.550000,2,0.034000,0.045000,-0.069882,0.003156,-0.025400,-0.029130,0.000000,-0.526144,-0.647400
4988,0.310000,1.320000,5,0.122000,0.185000,0.000000,0.002849,-0.162957,-0.023635,0.000000,-1.109527,-1.293270
4989,0.120000,1.200000,2,0.044000,0.070000,-0.145647,0.004291,-0.054554,-0.029880,0.000000,-0.545987,-0.771777
4990,0.106000,1.760000,3,0.056000,0.080000,-0.051658,0.003007,-0.045547,-0.026622,-0.015709,-0.744678,-0.881207
4991,0.200000,2.580000,4,0.084000,0.130000,-0.043826,0.001640,0.006747,-0.031451,0.000000,-0.734324,-0.801215
4992,0.140000,1.730000,2,0.046000,0.075000,-0.036336,0.001469,-0.046542,-0.034003,0.000000,-0.436337,-0.551749
4993,0.190000,1.640000,4,0.080000,0.120000,-0.000185,0.002051,-0.006953,-0.032091,0.000000,-0.282791,-0.319970
4994,1.008000,1.940000,6,0.170000,0.290000,-0.039010,0.002711,-0.066909,-0.030343,0.000000,-0.332722,-0.466274
4995,0.044000,1.270000,3,0.044000,0.050000,-0.096047,0.005050,0.013839,-0.025351,0.000000,-0.874910,-0.977420
4996,0.170000,1.570000,4,0.080000,0.120000,-0.117062,0.001882,-0.037940,-0.032160,0.000000,-0.348561,-0.533841
4997,0.138000,2.240000,3,0.058000,0.060000,-0.081046,0.005479,-0.006439,-0.027370,0.000000,-0.409067,-0.518443
4998,0.236000,2.210000,4,0.086000,0.115000,-0.092556,0.002679,-0.047350,-0.029582,0.000000,-1.143884,-1.310693
4999,0.272000,1.500000,3,0.072000,0.120000,-0.058284,0.002877,-0.041938,-0.028446,0.000000,-0.480799,-0.606591
5000,0.140000,1.840000,4,0.072000,0.100000,-0.022103,0.002586,-0.064242,-0.031021,0.000000,-0.657352,-0.772131
5001,0.098000,2.390000,3,0.054000,0.075000,-0.098174,0.003153,0.009144,-0.023564,0.000000,-0.973763,-1.083204
5002,0.166000,1.940000,5,0.090000,0.125000,-0.024419,0.002066,-0.090609,-0.025932,0.000000,-0.878835,-1.017729
5003,0.154000,1.970000,3,0.056000,0.080000,-0.105443,0.003837,-0.036424,-0.031246,0.000000,-0.610549,-0.779825
5004,0.454000,2.816000,5,0.124000,0.170000,-0.013863,0.005092,-0.019959,-0.030438,0.000000,-0.565249,-0.624416
5005,0.142000,1.440000,3,0.062000,0.095000,-0.022444,0.003417,-0.060990,-0.027553,0.000000,-0.611931,-0.719500
5006,0.348000,0.940000,3,0.078000,0.135000,-0.050301,0.003965,0.020230,-0.021925,0.000000,-0.893033,-0.941064
5007,0.102000,0.750000,2,0.042000,0.065000,-0.148698,0.004723,-0.024821,-0.021504,0.000000,-0.712808,-0.903108
5008,0.394000,1.410000,3,0.088000,0.160000,-0.072152,0.002834,-0.128380,-0.024726,0.000000,-0.977415,-1.199839
5009,0.622000,2.290000,6,0.156000,0.235000,-0.063602,0.006409,-0.111417,-0.030584,-0.000018,-0.456240,-0.655450
5010,0.118000,1.460000,3,0.056000,0.080000,-0.099022,0.003861,-0.053071,-0.030247,0.000000,-0.567432,-0.745911
5011,0.218000,2.600000,5,0.098000,0.145000,-0.016544,0.002530,0.049454,-0.031604,0.000000,-0.934903,-0.931067
5012,0.260000,3.000000,6,0.120000,0.175000,-0.047507,0.002989,-0.032492,-0.030955,0.000000,-0.457840,-0.565805
5013,0.128000,0.760000,2,0.046000,0.075000,-0.119010,0.004380,0.080045,-0.023953,0.000000,-0.738003,-0.796542
5014,1.064000,2.540000,4,0.130000,0.245000,-0.061820,0.001976,-0.019008,-0.025649,0.000000,-0.961061,-1.065562
5015,0.020000,0.920000,1,0.016000,0.020000,-0.073542,0.003813,-0.029741,-0.022347,0.000000,-0.663849,-0.785667
5016,0.056000,0.810000,1,0.022000,0.035000,-0.010285,0.003948,-0.013848,-0.022155,0.000000,-0.975358,-1.017698
5017,0.128000,1.600000,2,0.046000,0.075000,-0.049911,0.002786,-0.024437,-0.020691,0.000000,-1.246367,-1.338620
5018,0.676000,1.960000,4,0.112000,0.180000,-0.159949,0.006069,-0.110683,-0.022363,0.000000,-0.788703,-1.075629
5019,0.622000,2.022000,5,0.136000,0.235000,-0.144126,0.003277,-0.051036,-0.029692,0.000000,-0.441573,-0.663150
5020,0.362000,1.580000,2,0.060000,0.110000,-0.050058,0.000838,-0.173750,-0.016867,0.000000,-0.956604,-1.196441
5021,0.174000,2.760000,4,0.080000,0.120000,0.106445,0.001642,-0.036584,-0.021249,0.000000,-2.016660,-1.966406
5022,1.344000,2.290000,5,0.158000,0.250000,-0.108412,0.002073,-0.052021,-0.026035,-0.004620,-0.768420,-0.957435
5023,0.202000,2.290000,3,0.070000,0.105000,-0.036356,0.002042,-0.018968,-0.023365,0.000000,-1.191076,-1.267723
5024,0.012000,0.910000,1,0.014000,0.015000,-0.056883,0.003926,-0.012948,-0.020958,0.000000,-0.918773,-1.005636
5025,1.750000,1.572000,7,0.244000,0.485000,-0.031020,0.002917,0.041720,-0.028712,0.000000,-1.388014,-1.403110
5026,0.144000,0.752000,5,0.074000,0.125000,-0.039099,0.003550,0.043016,-0.031070,0.000000,-0.696128,-0.719732
5027,0.012000,0.810000,1,0.014000,0.015000,-0.092021,0.004028,0.002266,-0.019456,0.000000,-1.321671,-1.426853
5028,0.708000,1.280000,3,0.108000,0.175000,-0.099016,0.004884,-0.030919,-0.023166,0.000000,-0.867225,-1.015443
5029,0.294000,1.050000,3,0.074000,0.125000,-0.029069,0.002942,-0.072346,-0.021842,0.000000,-1.043098,-1.163413
5030,0.368000,1.970000,4,0.102000,0.175000,-0.038867,0.004505,-0.107004,-0.021944,0.000000,-0.977989,-1.141300
5031,0.204000,2.580000,5,0.098000,0.145000,-0.052133,0.003149,-0.041722,-0.032148,0.000000,-1.080463,-1.203316
5032,0.264000,2.210000,3,0.090000,0.135000,-0.057457,0.002576,-0.032880,-0.024374,0.000000,-0.666804,-0.778939
5033,0.348000,1.482000,4,0.114000,0.190000,-0.000000,0.002107,-0.069379,-0.035300,-0.006613,-0.490308,-0.599493
5034,0.134000,1.000000,3,0.060000,0.090000,-0.082317,0.003521,0.150275,-0.029924,0.000000,-0.460650,-0.419095
5035,0.294000,3.100000,5,0.104000,0.140000,-0.072132,0.004377,-0.062734,-0.030811,0.000000,-0.403668,-0.564968
5036,1.730000,1.170000,2,0.114000,0.200000,-0.048892,0.002929,-0.009651,-0.027021,0.000000,-0.642844,-0.725479
5037,0.072000,0.610000,2,0.038000,0.055000,-0.089385,0.003738,-0.022521,-0.026190,0.000000,-1.001446,-1.135806
5038,0.322000,2.080000,3,0.080000,0.140000,-0.058251,0.001334,-0.082595,-0.024015,0.000000,-0.852783,-1.016311
5039,0.174000,1.546000,4,0.076000,0.120000,-0.053710,0.002429,-0.073727,-0.023863,0.000000,-0.860601,-1.009472
5040,0.356000,2.260000,4,0.102000,0.175000,-0.051902,0.003523,-0.169690,-0.031718,0.000000,-0.550501,-0.800289
5041,0.220000,2.600000,5,0.094000,0.135000,-0.065494,0.003283,-0.053102,-0.024106,0.000000,-0.958284,-1.097702
5042,0.754000,1.376000,3,0.102000,0.205000,-0.013863,0.002630,-0.022419,-0.026730,0.000000,-0.467278,-0.527659
5043,0.134000,1.350000,3,0.050000,0.085000,-0.135287,0.003576,0.001527,-0.024874,0.000000,-0.547983,-0.703041
5044,0.576000,1.820000,4,0.118000,0.190000,-0.099083,0.004863,-0.048357,-0.027594,0.000000,-0.756498,-0.926668
5045,0.192000,2.360000,3,0.068000,0.110000,-0.025340,0.002727,0.015550,-0.028910,0.000000,-0.576505,-0.612478
5046,0.352000,2.746000,7,0.138000,0.195000,-0.074727,0.001955,-0.088949,-0.029172,0.000000,-0.702722,-0.893616
5047,0.486000,2.260000,4,0.104000,0.180000,-0.033722,0.001181,-0.044818,-0.024801,0.000000,-0.519093,-0.621253
5048,0.382000,1.450000,4,0.100000,0.170000,-0.097763,0.004736,-0.020172,-0.029416,0.000000,-0.469917,-0.612532
5049,0.186000,0.640000,2,0.050000,0.085000,-0.094898,0.003846,-0.109835,-0.023942,0.000000,-0.928156,-1.152985
5050,0.386000,2.092000,5,0.128000,0.230000,-0.090901,0.002813,-0.103666,-0.027040,0.000000,-0.838947,-1.057741
5051,0.434000,2.210000,5,0.116000,0.210000,-0.167334,0.001736,-0.004266,-0.026563,0.000000,-1.107980,-1.304407
5052,0.118000,2.450000,3,0.058000,0.085000,-0.025968,0.002444,-0.036404,-0.023027,0.000000,-0.990883,-1.073837
5053,0.318000,1.790000,5,0.112000,0.180000,-0.067399,0.001377,-0.095336,-0.032213,0.000000,-0.757472,-0.951042
5054,0.144000,2.310000,3,0.062000,0.095000,-0.073968,0.003844,0.020765,-0.029792,0.000000,-0.896395,-0.975546
5055,0.298000,2.430000,3,0.074000,0.125000,-0.029336,0.000186,-0.034861,-0.019454,0.000000,-1.368991,-1.452455
5056,0.454000,1.350000,7,0.148000,0.275000,-0.027726,0.002480,0.195965,-0.029940,0.000000,-0.692610,-0.551831
5057,0.130000,2.450000,4,0.070000,0.095000,-0.006197,0.003369,-0.019762,-0.023973,0.000000,-0.950101,-0.996663
5058,0.378000,1.566000,5,0.092000,0.195000,0.000000,0.001404,-0.027602,-0.027904,0.000000,-0.930816,-0.984918
5059,0.032000,1.290000,2,0.028000,0.030000,-0.155443,0.004338,-0.000410,-0.022898,0.000000,-0.959792,-1.134205
5060,0.092000,0.870000,2,0.028000,0.050000,-0.073808,0.005131,-0.012478,-0.025758,0.000000,-0.823984,-0.930898
5061,0.580000,2.320000,6,0.140000,0.230000,-0.027387,0.002036,0.013236,-0.032235,0.000000,-0.526226,-0.570576
5062,0.440000,1.830000,5,0.122000,0.180000,-0.033574,0.001973,-0.101111,-0.026414,0.000000,-0.741304,-0.900431
5063,0.730000,2.110000,4,0.128000,0.240000,-0.082627,0.003057,-0.115202,-0.030459,0.000000,-0.567729,-0.792961
5064,0.042000,0.030000,1,0.020000,0.030000,-0.020623,0.005634,-0.027449,-0.021905,0.000000,-0.855882,-0.920224
5065,0.134000,1.660000,2,0.040000,0.060000,-0.040541,0.002068,0.002566,-0.025527,0.000000,-1.373585,-1.435020
5066,0.012000,0.000000,1,0.006000,0.015000,-0.141784,0.006565,0.005596,-0.025013,0.000000,-1.429872,-1.584509
5067,0.090000,0.860000,1,0.026000,0.045000,-0.045825,0.003362,-0.022707,-0.020597,0.000000,-1.104679,-1.190446
5068,0.194000,2.192000,6,0.108000,0.165000,-0.138115,0.003027,-0.045926,-0.035578,0.000000,-0.507205,-0.723797
5069,0.308000,1.710000,5,0.112000,0.180000,-0.022027,0.004051,-0.088764,-0.025611,0.000000,-0.667168,-0.799520
5070,0.686000,1.420000,3,0.108000,0.210000,-0.060053,0.003597,0.011435,-0.027925,0.000000,-1.077234,-1.150179
5071,0.128000,1.290000,2,0.046000,0.075000,-0.123947,0.006308,-0.061933,-0.028357,0.000000,-0.643042,-0.850971
5072,0.084000,2.330000,3,0.052000,0.065000,-0.061091,0.003587,-0.021367,-0.022963,0.000000,-0.982034,-1.083867
5073,0.418000,2.400000,9,0.182000,0.290000,-0.097504,0.003039,-0.059335,-0.037021,0.000000,-0.790989,-0.981812
5074,0.122000,2.110000,6,0.082000,0.105000,-0.218317,0.003478,0.020060,-0.025816,0.000000,-0.540673,-0.761268
5075,0.650000,2.192000,6,0.152000,0.265000,-0.136448,0.002837,-0.129215,-0.026032,0.000000,-1.133455,-1.422312
5076,0.270000,0.642000,1,0.054000,0.100000,-0.036761,0.002920,-0.134572,-0.017313,-0.000319,-1.435136,-1.621180
5077,0.012000,0.250000,1,0.014000,0.015000,-0.041958,0.006465,0.000970,-0.022917,0.000000,-1.222581,-1.280021
5078,0.072000,1.760000,2,0.038000,0.055000,-0.061255,0.002575,-0.041092,-0.021290,0.000000,-1.019882,-1.140943
5079,0.330000,1.800000,4,0.098000,0.165000,-0.108678,0.002072,-0.042711,-0.020847,0.000000,-0.841793,-1.011958
5080,0.294000,1.700000,5,0.096000,0.160000,-0.125215,0.003971,-0.037703,-0.032446,0.000000,-0.405930,-0.597323
5081,0.340000,1.800000,5,0.108000,0.170000,-0.053102,0.004014,0.059456,-0.033291,0.000000,-0.553790,-0.576712
5082,0.324000,1.890000,4,0.092000,0.150000,-0.062475,0.005045,-0.123709,-0.021815,0.000000,-1.185204,-1.388159
5083,0.216000,1.284000,3,0.078000,0.135000,-0.172805,0.004536,-0.012099,-0.029901,0.000000,-0.769810,-0.980079
5084,0.140000,1.010000,2,0.046000,0.075000,-0.019237,0.003883,-0.062508,-0.022827,0.000000,-0.862621,-0.963310
5085,0.872000,2.290000,4,0.120000,0.220000,-0.009327,0.001951,-0.032744,-0.020266,0.000000,-1.469533,-1.529919
5086,0.278000,3.110000,4,0.088000,0.140000,-0.097310,0.002812,0.003643,-0.020784,0.000000,-1.059824,-1.171462
5087,0.130000,1.650000,2,0.044000,0.070000,-0.043492,0.004628,0.042716,-0.027966,0.000000,-1.056681,-1.080794
5088,0.204000,1.400000,2,0.054000,0.095000,-0.034027,0.003109,-0.021379,-0.024945,0.000000,-0.603291,-0.680534
5089,0.554000,2.350000,7,0.164000,0.290000,-0.051445,0.003027,-0.098472,-0.033131,0.000000,-0.432377,-0.612398
5090,0.122000,2.060000,5,0.084000,0.100000,-0.130594,0.002327,0.131024,-0.020890,0.000000,-1.122321,-1.140454
5091,0.508000,2.512000,6,0.146000,0.275000,-0.185210,0.005682,-0.123771,-0.033462,0.000000,-0.550994,-0.887756
5092,0.098000,0.840000,2,0.042000,0.065000,-0.076003,0.005139,-0.062135,-0.020664,0.000000,-0.811503,-0.965166
5093,0.036000,1.650000,2,0.030000,0.035000,-0.077463,0.003700,-0.024092,-0.020947,0.000000,-1.190459,-1.309262
5094,0.182000,1.800000,4,0.082000,0.125000,-0.071109,0.002491,-0.010688,-0.030194,-0.013208,-0.976351,-1.099059
5095,0.224000,0.870000,3,0.072000,0.120000,-0.068868,0.003644,0.013691,-0.025341,0.000000,-1.306362,-1.383236
5096,1.962000,2.010000,5,0.194000,0.375000,0.000000,0.001326,0.109385,-0.034426,0.000000,-0.434590,-0.358305
5097,0.204000,2.620000,4,0.084000,0.130000,-0.053478,0.002105,-0.020205,-0.030283,0.000000,-0.583914,-0.685775
5098,0.242000,2.690000,5,0.102000,0.155000,-0.045358,0.001293,-0.131395,-0.032800,-0.006597,-0.830474,-1.045332
5099,0.354000,2.150000,3,0.086000,0.155000,-0.065964,0.001832,-0.070547,-0.025435,0.000000,-1.016425,-1.176539
5100,0.302000,2.070000,4,0.096000,0.160000,-0.098641,0.003351,0.002490,-0.026491,0.000000,-1.065826,-1.185118
5101,0.204000,1.090000,3,0.068000,0.110000,-0.016517,0.002248,-0.159920,-0.020077,-0.009787,-1.283954,-1.488007
5102,0.234000,1.230000,3,0.064000,0.120000,-0.027478,0.004423,-0.021264,-0.021055,0.000000,-1.038018,-1.103392
5103,0.094000,1.800000,4,0.064000,0.080000,-0.009341,0.003670,-0.027568,-0.029627,0.000000,-0.417594,-0.480459
5104,0.186000,1.780000,5,0.094000,0.135000,-0.137705,0.002796,-0.042620,-0.027847,0.000000,-0.854615,-1.059989
5105,0.050000,0.950000,2,0.034000,0.045000,-0.021970,0.003831,-0.014131,-0.024409,0.000000,-0.571882,-0.628561
5106,0.064000,1.980000,4,0.050000,0.065000,-0.011913,0.003112,-0.018956,-0.020910,0.000000,-1.391394,-1.440061
5107,0.392000,2.990000,5,0.118000,0.195000,0.000000,0.001008,-0.001841,-0.022870,0.000000,-1.133415,-1.157119
5108,0.000000,0.000000,0,0.000000,0.000000,-0.028936,0.005641,0.000000,-0.029130,0.000000,-0.747477,-0.799902
5109,0.330000,1.360000,4,0.096000,0.160000,-0.183815,0.002511,-0.012090,-0.028961,0.000000,-0.508877,-0.731233
5110,1.108000,1.850000,5,0.148000,0.270000,-0.132495,0.002731,-0.115219,-0.035310,0.000000,-0.619446,-0.899738
5111,1.412000,2.090000,7,0.214000,0.365000,-0.014503,0.002259,0.093953,-0.043296,0.000000,-0.119069,-0.080657
5112,0.572000,1.290000,3,0.094000,0.175000,-0.032189,0.003749,0.021391,-0.031224,0.000000,-1.022770,-1.061044
5113,0.214000,2.230000,5,0.096000,0.140000,-0.058333,0.000738,-0.071753,-0.030591,0.000000,-0.467183,-0.627122
5114,0.264000,2.350000,3,0.066000,0.090000,-0.095503,0.003153,-0.095496,-0.022793,0.000000,-1.014903,-1.225541
5115,0.750000,1.350000,6,0.156000,0.300000,-0.081410,0.002483,-0.078482,-0.030978,0.000000,-0.570373,-0.758760
5116,0.212000,2.250000,5,0.100000,0.150000,-0.065918,0.001198,0.003816,-0.026280,0.000000,-1.268219,-1.355403
5117,0.238000,1.600000,4,0.082000,0.130000,-0.106081,0.005180,-0.041512,-0.023115,0.000000,-1.643903,-1.809431
5118,0.224000,1.630000,3,0.072000,0.120000,-0.059331,0.002854,-0.111863,-0.027036,0.000000,-0.773414,-0.968790
5119,0.084000,0.840000,2,0.038000,0.055000,-0.000187,0.002424,-0.042732,-0.024961,0.000000,-1.355070,-1.420527
5120,0.186000,0.840000,4,0.080000,0.120000,-0.022397,0.004392,-0.148245,-0.029386,0.000000,-0.824117,-1.019754
5121,0.114000,1.650000,2,0.044000,0.070000,0.118865,0.002262,-0.048045,-0.019851,0.000000,-1.135808,-1.082577
5122,0.482000,2.000000,4,0.108000,0.205000,-0.053998,0.002586,0.014409,-0.027007,0.000000,-1.057040,-1.121050
5123,0.164000,1.780000,3,0.062000,0.095000,-0.072246,0.003378,-0.059982,-0.026245,0.000000,-0.631896,-0.786990
5124,0.218000,2.240000,3,0.064000,0.100000,-0.084187,0.003310,-0.085971,-0.019583,0.000000,-0.946857,-1.133287
5125,0.186000,1.970000,3,0.064000,0.100000,-0.109127,0.002991,-0.000106,-0.023313,0.000000,-1.102060,-1.231614
5126,0.630000,1.600000,7,0.152000,0.280000,-0.150019,0.002341,-0.077504,-0.031193,0.000000,-0.520273,-0.776648
5127,0.172000,1.290000,3,0.062000,0.120000,-0.051611,0.004574,0.029748,-0.024205,0.000000,-1.157313,-1.198807
5128,0.512000,0.800000,4,0.086000,0.160000,-0.000000,0.003021,0.026450,-0.025057,0.000000,-0.695802,-0.691388
5129,0.272000,2.830000,6,0.114000,0.165000,-0.076700,0.002935,-0.170682,-0.031055,0.000000,-0.649262,-0.924764
