episode,avg_reward,noise_std
227,5.047826,0.120779
228,7.003512,0.120296
229,4.707849,0.119815
230,7.060981,0.119335
231,6.940987,0.118858
232,7.387698,0.118383
233,6.826876,0.117909
234,8.675063,0.117437
235,9.646802,0.116968
236,6.460350,0.116500
237,6.758664,0.116034
238,5.661078,0.115570
239,2.711168,0.115107
240,4.244431,0.114647
241,6.591567,0.114188
242,10.026607,0.113732
243,5.108896,0.113277
244,8.256123,0.112824
245,4.912584,0.112372
246,6.698599,0.111923
247,6.658284,0.111475
248,7.653524,0.111029
249,7.447433,0.110585
250,6.205105,0.110143
251,4.623867,0.109702
252,5.839834,0.109263
253,8.317670,0.108826
254,8.159881,0.108391
255,7.645375,0.107957
256,5.843600,0.107526
257,6.922662,0.107096
258,7.723059,0.106667
259,4.591985,0.106240
260,5.554510,0.105815
261,8.598703,0.105392
262,5.572760,0.104971
263,5.542426,0.104551
264,6.752431,0.104133
265,7.112649,0.103716
266,6.000955,0.103301
267,5.470493,0.102888
268,11.319132,0.102476
269,10.148911,0.102067
270,5.880170,0.101658
271,7.564872,0.101252
272,3.809814,0.100847
273,7.986954,0.100443
274,7.431869,0.100041
275,8.282578,0.099641
276,6.206344,0.099243
277,10.540123,0.098846
278,8.145058,0.098450
279,8.376678,0.098057
280,9.948371,0.097664
281,6.941182,0.097274
282,10.364743,0.096885
283,6.923621,0.096497
284,8.489167,0.096111
285,12.818332,0.095727
286,9.524326,0.095344
287,7.295199,0.094962
288,8.984082,0.094582
289,8.183356,0.094204
290,11.312763,0.093827
291,13.898538,0.093452
292,10.029890,0.093078
293,8.940442,0.092706
294,11.314257,0.092335
295,5.521405,0.091966
296,10.134218,0.091598
297,8.572369,0.091231
298,5.963812,0.090867
299,7.651356,0.090503
300,3.882895,0.090141
301,7.234992,0.089781
302,3.300795,0.089421
303,12.056958,0.089064
304,5.912852,0.088707
305,8.501767,0.088353
306,6.373327,0.087999
307,5.898916,0.087647
308,5.378392,0.087297
309,4.451861,0.086947
310,6.344206,0.086600
311,5.861612,0.086253
312,7.026355,0.085908
313,4.524827,0.085565
314,3.335587,0.085222
315,13.125171,0.084881
316,11.777589,0.084542
317,13.473330,0.084204
318,15.536346,0.083867
319,4.109063,0.083531
320,13.823855,0.083197
321,19.752401,0.082865
322,17.151476,0.082533
323,4.233459,0.082203
324,2.089978,0.081874
325,16.461259,0.081547
326,4.271104,0.081220
327,19.377330,0.080896
328,4.148480,0.080572
329,9.694910,0.080250
330,14.720429,0.079929
331,15.541572,0.079609
332,13.008037,0.079291
333,18.963480,0.078973
334,5.248235,0.078658
335,15.355566,0.078343
336,3.419817,0.078030
337,2.797109,0.077717
338,4.932128,0.077407
339,8.221084,0.077097
340,15.648341,0.076789
341,15.846674,0.076481
342,18.303295,0.076175
343,14.886505,0.075871
344,12.673814,0.075567
345,11.759918,0.075265
346,18.708446,0.074964
347,9.445197,0.074664
348,16.801345,0.074365
349,13.310536,0.074068
350,13.880135,0.073772
351,17.623728,0.073477
352,13.139510,0.073183
353,13.838575,0.072890
354,15.872716,0.072598
355,18.170178,0.072308
356,19.419760,0.072019
357,26.112526,0.071731
358,19.582163,0.071444
359,6.011881,0.071158
360,16.668071,0.070873
361,6.448893,0.070590
362,5.208433,0.070308
363,3.843167,0.070026
364,13.289866,0.069746
365,22.867930,0.069467
366,12.871057,0.069189
367,8.836923,0.068913
368,9.431598,0.068637
369,15.746397,0.068362
370,14.764875,0.068089
371,13.811085,0.067817
372,15.994463,0.067545
373,10.273234,0.067275
374,13.272743,0.067006
375,16.782548,0.066738
376,12.498881,0.066471
377,17.963566,0.066205
378,9.333205,0.065940
379,15.856286,0.065677
380,12.733752,0.065414
381,16.596451,0.065152
382,11.760825,0.064892
383,18.187315,0.064632
384,15.427159,0.064374
385,6.441125,0.064116
386,16.718605,0.063860
387,14.279004,0.063604
388,10.405722,0.063350
389,10.854604,0.063096
390,14.153575,0.062844
391,7.650184,0.062593
392,11.288974,0.062342
393,9.209136,0.062093
394,11.938175,0.061844
395,14.034963,0.061597
396,13.384762,0.061351
397,16.131846,0.061105
398,8.620142,0.060861
399,12.892133,0.060617
400,16.184107,0.060375
401,14.841098,0.060133
402,21.560423,0.059893
403,16.896204,0.059653
404,14.825920,0.059415
405,22.088017,0.059177
406,9.747924,0.058940
407,13.811467,0.058705
408,15.980304,0.058470
409,19.293558,0.058236
410,18.769548,0.058003
411,14.621212,0.057771
412,15.551578,0.057540
413,17.645185,0.057310
414,18.446746,0.057080
415,19.317820,0.056852
416,24.029293,0.056625
417,21.151946,0.056398
418,15.261534,0.056173
419,18.409954,0.055948
420,16.567132,0.055724
421,17.307654,0.055501
422,17.106758,0.055279
423,14.756049,0.055058
424,19.609990,0.054838
425,16.973376,0.054619
426,9.177208,0.054400
427,16.422629,0.054182
428,16.171806,0.053966
429,14.846366,0.053750
430,16.527130,0.053535
431,15.925535,0.053321
432,19.576369,0.053107
433,24.164963,0.052895
434,17.009782,0.052683
435,17.312594,0.052473
436,21.972411,0.052263
437,18.830648,0.052054
438,16.642821,0.051846
439,16.783089,0.051638
440,16.207772,0.051432
441,15.493677,0.051226
442,17.283853,0.051021
443,13.237658,0.050817
444,16.233097,0.050614
445,18.484584,0.050411
446,15.016032,0.050210
447,15.666836,0.050009
448,16.215670,0.050000
449,17.398611,0.050000
450,15.155493,0.050000
451,15.514007,0.050000
452,21.354932,0.050000
453,16.178792,0.050000
454,14.255300,0.050000
455,16.659413,0.050000
456,15.439944,0.050000
457,13.954033,0.050000
458,15.621984,0.050000
459,15.547774,0.050000
460,18.246843,0.050000
461,19.952867,0.050000
462,13.762697,0.050000
463,19.685366,0.050000
464,24.159233,0.050000
465,7.698347,0.050000
466,24.612350,0.050000
467,22.301989,0.050000
468,33.468339,0.050000
469,17.537107,0.050000
470,19.623054,0.050000
471,23.404135,0.050000
472,16.745115,0.050000
473,14.609800,0.050000
474,23.128499,0.050000
475,28.896364,0.050000
476,17.688334,0.050000
477,24.116975,0.050000
478,23.062640,0.050000
479,12.008213,0.050000
480,19.670516,0.050000
481,15.421176,0.050000
482,19.238872,0.050000
483,20.477567,0.050000
484,28.868214,0.050000
485,13.538702,0.050000
486,18.946492,0.050000
487,23.575944,0.050000
488,18.381542,0.050000
489,26.887338,0.050000
490,14.195635,0.050000
491,24.575794,0.050000
492,18.698999,0.050000
493,13.784909,0.050000
494,24.225405,0.050000
495,18.424326,0.050000
496,23.831926,0.050000
497,19.752088,0.050000
498,23.497744,0.050000
499,15.445581,0.050000
500,24.991065,0.050000
501,20.461791,0.050000
502,21.211547,0.050000
503,19.826228,0.050000
504,23.658848,0.050000
505,14.377193,0.050000
506,24.373606,0.050000
507,22.280112,0.050000
508,15.488187,0.050000
509,19.906070,0.050000
510,20.245546,0.050000
511,17.439835,0.050000
512,19.776901,0.050000
513,16.097179,0.050000
514,24.586342,0.050000
515,23.462040,0.050000
516,15.433708,0.050000
517,15.593653,0.050000
518,15.565561,0.050000
519,12.340551,0.050000
520,17.844311,0.050000
521,17.558520,0.050000
522,22.858158,0.050000
523,12.337861,0.050000
524,13.354103,0.050000
525,15.931443,0.050000
526,13.087530,0.050000
527,21.124511,0.050000
528,18.586928,0.050000
529,15.721620,0.050000
530,17.883706,0.050000
531,13.056476,0.050000
532,15.196990,0.050000
533,15.175101,0.050000
534,17.916945,0.050000
535,20.199250,0.050000
536,16.409969,0.050000
537,21.648300,0.050000
538,17.137527,0.050000
539,18.820456,0.050000
540,22.001415,0.050000
541,17.014084,0.050000
542,15.992728,0.050000
543,19.260660,0.050000
544,15.560782,0.050000
545,16.646764,0.050000
546,20.386499,0.050000
547,16.226144,0.050000
548,19.960725,0.050000
549,15.939680,0.050000
550,11.512250,0.050000
551,18.912264,0.050000
552,19.536091,0.050000
553,22.358716,0.050000
554,21.812517,0.050000
555,16.091443,0.050000
556,19.610290,0.050000
557,17.561952,0.050000
558,22.011818,0.050000
559,20.650279,0.050000
560,16.425377,0.050000
561,21.673264,0.050000
562,18.562654,0.050000
563,18.579807,0.050000
564,15.286889,0.050000
565,15.484494,0.050000
566,16.182010,0.050000
567,11.190645,0.050000
568,14.371567,0.050000
569,11.756095,0.050000
570,14.204868,0.050000
571,12.540130,0.050000
572,18.127533,0.050000
573,19.702645,0.050000
574,13.475532,0.050000
575,13.711179,0.050000
576,10.709335,0.050000
577,13.518653,0.050000
578,16.650648,0.050000
579,12.030017,0.050000
580,10.601238,0.050000
581,8.931195,0.050000
582,14.335518,0.050000
583,15.861861,0.050000
584,15.052606,0.050000
585,14.878059,0.050000
586,8.864716,0.050000
587,13.148990,0.050000
588,10.733666,0.050000
589,11.058820,0.050000
590,12.876930,0.050000
591,14.788854,0.050000
592,14.754185,0.050000
593,11.690406,0.050000
594,16.871969,0.050000
595,15.762596,0.050000
596,11.029756,0.050000
597,13.765147,0.050000
598,11.652098,0.050000
599,15.033256,0.050000
600,13.076825,0.050000
601,14.691793,0.050000
602,10.033848,0.050000
603,18.934897,0.050000
604,23.076561,0.050000
605,14.342811,0.050000
606,20.772026,0.050000
607,9.872469,0.050000
608,12.383565,0.050000
609,8.683167,0.050000
610,12.500520,0.050000
611,19.733190,0.050000
612,17.331730,0.050000
613,14.393113,0.050000
614,16.274930,0.050000
615,16.708702,0.050000
616,13.562213,0.050000
617,19.395784,0.050000
618,12.396782,0.050000
619,21.698276,0.050000
620,12.007430,0.050000
621,13.519021,0.050000
622,12.775707,0.050000
623,16.474378,0.050000
624,19.100004,0.050000
625,20.255453,0.050000
626,18.033317,0.050000
627,12.600740,0.050000
628,18.730724,0.050000
629,10.444762,0.050000
630,12.043819,0.050000
631,13.569010,0.050000
632,14.980813,0.050000
633,13.143220,0.050000
634,18.383291,0.050000
635,15.803830,0.050000
636,18.607684,0.050000
637,14.580504,0.050000
638,17.488297,0.050000
639,10.895525,0.050000
640,12.903830,0.050000
641,21.584887,0.050000
642,11.987349,0.050000
643,15.792134,0.050000
644,8.142904,0.050000
645,11.448934,0.050000
646,12.840186,0.050000
647,14.143972,0.050000
648,15.409523,0.050000
649,11.867175,0.050000
650,12.277189,0.050000
651,17.936324,0.050000
652,20.927843,0.050000
653,24.722293,0.050000
654,20.021807,0.050000
655,10.539502,0.050000
656,22.114952,0.050000
657,17.327064,0.050000
658,11.799449,0.050000
659,9.427211,0.050000
660,5.774100,0.050000
661,4.288729,0.050000
662,9.055908,0.050000
663,7.264657,0.050000
664,5.690758,0.050000
665,4.848387,0.050000
666,13.105054,0.050000
667,15.186922,0.050000
668,16.428996,0.050000
669,17.331100,0.050000
670,19.021444,0.050000
671,15.930128,0.050000
672,19.425067,0.050000
673,22.918512,0.050000
674,18.090264,0.050000
675,13.670120,0.050000
676,23.681409,0.050000
677,20.107798,0.050000
678,20.989932,0.050000
679,19.332692,0.050000
680,2.732078,0.050000
681,17.051491,0.050000
682,18.553398,0.050000
683,15.151322,0.050000
684,12.751524,0.050000
685,15.557575,0.050000
686,16.115166,0.050000
687,14.572613,0.050000
688,14.705423,0.050000
689,21.427572,0.050000
690,13.257394,0.050000
691,15.925982,0.050000
692,15.439524,0.050000
693,19.932121,0.050000
694,20.972187,0.050000
695,15.722906,0.050000
696,11.903263,0.050000
697,22.183578,0.050000
698,11.306659,0.050000
699,11.257643,0.050000
700,19.700748,0.050000
701,15.667252,0.050000
702,18.138952,0.050000
703,18.823513,0.050000
704,21.336219,0.050000
705,18.057212,0.050000
706,16.265066,0.050000
707,11.960478,0.050000
708,14.850178,0.050000
709,16.172735,0.050000
710,13.492053,0.050000
711,13.895431,0.050000
712,12.783126,0.050000
713,14.601553,0.050000
714,12.860742,0.050000
715,10.448698,0.050000
716,11.223772,0.050000
717,12.035075,0.050000
718,16.571728,0.050000
719,15.348414,0.050000
720,16.211835,0.050000
721,16.151651,0.050000
722,11.347256,0.050000
723,14.855397,0.050000
724,11.838622,0.050000
725,22.872480,0.050000
726,15.895170,0.050000
727,12.633699,0.050000
728,16.395760,0.050000
729,17.853601,0.050000
730,14.970745,0.050000
731,18.259452,0.050000
732,17.866128,0.050000
733,17.236967,0.050000
734,16.270337,0.050000
735,13.662248,0.050000
736,16.088141,0.050000
737,14.141069,0.050000
738,11.703154,0.050000
739,14.769098,0.050000
740,14.518075,0.050000
741,20.616042,0.050000
742,19.097646,0.050000
743,14.490603,0.050000
744,14.140245,0.050000
745,18.076279,0.050000
746,18.213011,0.050000
747,16.914572,0.050000
748,21.495827,0.050000
749,24.464091,0.050000
750,16.351197,0.050000
751,17.341351,0.050000
752,18.741178,0.050000
753,21.065079,0.050000
754,22.606376,0.050000
755,21.454543,0.050000
756,15.764812,0.050000
757,14.643415,0.050000
758,16.675824,0.050000
759,12.203977,0.050000
760,16.300419,0.050000
761,18.100480,0.050000
762,18.624998,0.050000
763,13.886203,0.050000
764,14.110848,0.050000
765,13.866880,0.050000
766,17.005513,0.050000
767,17.384382,0.050000
768,16.056574,0.050000
769,20.947719,0.050000
770,14.388107,0.050000
771,18.671566,0.050000
772,15.785400,0.050000
773,21.794374,0.050000
774,15.323436,0.050000
775,15.464109,0.050000
776,15.892913,0.050000
777,16.460443,0.050000
778,18.718251,0.050000
779,15.291484,0.050000
780,20.422795,0.050000
781,17.483242,0.050000
782,16.189364,0.050000
783,13.936612,0.050000
784,11.519927,0.050000
785,14.778653,0.050000
786,16.985572,0.050000
787,16.118033,0.050000
788,12.659614,0.050000
789,11.309299,0.050000
790,12.849099,0.050000
791,13.815682,0.050000
792,15.854430,0.050000
793,11.094602,0.050000
794,17.259555,0.050000
795,14.143517,0.050000
796,14.073292,0.050000
797,22.976649,0.050000
798,12.145302,0.050000
799,14.108673,0.050000
800,16.256827,0.050000
801,14.739978,0.050000
802,11.811637,0.050000
803,15.177765,0.050000
804,13.292045,0.050000
805,11.144447,0.050000
806,17.997393,0.050000
807,17.826824,0.050000
808,12.843189,0.050000
809,13.794943,0.050000
810,13.197918,0.050000
811,11.201123,0.050000
812,11.549629,0.050000
813,16.369590,0.050000
814,13.691363,0.050000
815,11.440090,0.050000
816,15.869123,0.050000
817,13.397284,0.050000
818,17.107563,0.050000
819,15.042760,0.050000
820,13.827241,0.050000
821,13.476945,0.050000
822,14.928938,0.050000
823,9.708810,0.050000
824,19.281376,0.050000
825,15.879391,0.050000
826,14.143841,0.050000
827,19.191873,0.050000
828,12.456602,0.050000
829,14.768832,0.050000
830,13.176383,0.050000
831,16.006258,0.050000
832,13.345192,0.050000
833,16.412045,0.050000
834,16.361630,0.050000
835,15.297062,0.050000
836,17.924018,0.050000
837,16.601833,0.050000
838,18.380182,0.050000
839,16.055874,0.050000
840,18.508204,0.050000
841,18.549051,0.050000
842,17.561919,0.050000
843,20.991511,0.050000
844,17.211197,0.050000
845,16.220775,0.050000
846,13.984581,0.050000
847,13.201566,0.050000
848,20.013154,0.050000
849,17.290348,0.050000
850,15.707889,0.050000
851,21.283401,0.050000
852,16.140995,0.050000
853,14.309588,0.050000
854,19.163215,0.050000
855,14.858056,0.050000
856,17.264898,0.050000
857,19.261077,0.050000
858,7.882909,0.050000
859,17.060017,0.050000
860,2.636229,0.050000
861,4.974409,0.050000
862,3.921259,0.050000
863,15.590743,0.050000
864,4.472916,0.050000
865,4.087281,0.050000
866,14.241908,0.050000
867,4.341871,0.050000
868,6.776866,0.050000
869,18.150498,0.050000
870,14.412370,0.050000
871,14.433821,0.050000
872,17.616183,0.050000
873,14.819382,0.050000
874,18.013985,0.050000
875,11.950680,0.050000
876,13.574982,0.050000
877,13.998876,0.050000
878,15.906382,0.050000
879,14.099014,0.050000
880,24.587352,0.050000
881,20.914535,0.050000
882,19.941966,0.050000
883,23.381385,0.050000
884,17.158365,0.050000
885,19.785777,0.050000
886,17.786997,0.050000
887,17.670032,0.050000
888,20.509455,0.050000
889,18.228046,0.050000
890,13.994901,0.050000
891,14.316093,0.050000
892,11.794412,0.050000
893,13.269255,0.050000
894,13.899386,0.050000
895,18.364405,0.050000
896,19.458051,0.050000
897,16.065133,0.050000
898,20.523281,0.050000
899,21.595396,0.050000
900,15.718287,0.050000
901,17.522777,0.050000
902,14.425350,0.050000
903,17.005646,0.050000
904,14.002123,0.050000
905,21.108982,0.050000
906,13.913133,0.050000
907,20.920485,0.050000
908,20.931999,0.050000
909,18.082184,0.050000
910,19.983768,0.050000
911,16.452082,0.050000
912,18.176222,0.050000
913,19.031388,0.050000
914,15.617416,0.050000
915,17.448486,0.050000
916,9.863005,0.050000
917,22.573015,0.050000
918,18.639643,0.050000
919,18.635870,0.050000
920,14.001362,0.050000
921,18.474853,0.050000
922,20.365524,0.050000
923,16.589203,0.050000
924,19.607865,0.050000
925,13.863282,0.050000
926,15.302666,0.050000
927,15.979324,0.050000
928,18.703849,0.050000
929,15.966527,0.050000
930,19.380422,0.050000
931,15.726008,0.050000
932,16.636086,0.050000
933,19.652870,0.050000
934,14.932203,0.050000
935,24.226364,0.050000
936,17.721068,0.050000
937,13.938573,0.050000
938,12.310680,0.050000
939,15.177290,0.050000
940,16.571280,0.050000
941,12.873663,0.050000
942,11.794488,0.050000
943,13.315076,0.050000
944,13.001680,0.050000
945,11.122642,0.050000
946,14.480650,0.050000
947,11.228361,0.050000
948,11.876533,0.050000
949,12.663000,0.050000
950,19.249834,0.050000
951,10.654045,0.050000
952,10.641556,0.050000
953,11.465570,0.050000
954,19.478565,0.050000
955,14.566345,0.050000
956,16.974389,0.050000
957,20.137386,0.050000
958,9.685475,0.050000
959,14.070826,0.050000
960,13.872839,0.050000
961,8.347505,0.050000
962,12.068433,0.050000
963,12.593716,0.050000
964,17.698580,0.050000
965,11.264344,0.050000
966,11.012855,0.050000
967,13.569249,0.050000
968,14.988141,0.050000
969,12.188959,0.050000
970,9.778945,0.050000
971,12.601572,0.050000
972,7.644795,0.050000
973,9.117503,0.050000
974,7.679681,0.050000
975,7.354360,0.050000
976,8.946220,0.050000
977,10.646881,0.050000
978,9.620138,0.050000
979,6.922222,0.050000
980,7.754937,0.050000
981,13.168690,0.050000
982,8.700149,0.050000
983,11.463589,0.050000
984,11.139341,0.050000
985,11.458572,0.050000
986,9.127089,0.050000
987,8.576041,0.050000
988,14.233280,0.050000
989,13.309145,0.050000
990,15.341818,0.050000
991,10.848908,0.050000
992,12.943690,0.050000
993,10.371948,0.050000
994,7.513971,0.050000
995,8.772249,0.050000
996,9.814327,0.050000
997,13.053613,0.050000
998,9.533213,0.050000
999,13.882883,0.050000
1000,8.604882,0.050000
1001,17.814557,0.050000
1002,12.701694,0.050000
1003,11.929335,0.050000
1004,12.585843,0.050000
1005,15.186596,0.050000
1006,11.222052,0.050000
1007,10.758109,0.050000
1008,11.344655,0.050000
1009,10.574837,0.050000
1010,5.716754,0.050000
1011,13.160841,0.050000
1012,11.542592,0.050000
1013,11.421818,0.050000
1014,11.192042,0.050000
1015,13.558035,0.050000
1016,10.234438,0.050000
1017,8.167038,0.050000
1018,10.936413,0.050000
1019,10.590142,0.050000
1020,9.950504,0.050000
1021,8.989237,0.050000
1022,8.858370,0.050000
1023,8.301192,0.050000
1024,9.024514,0.050000
1025,11.873572,0.050000
1026,7.363157,0.050000
1027,11.066754,0.050000
1028,12.041762,0.050000
1029,8.590160,0.050000
1030,10.942577,0.050000
1031,12.559212,0.050000
1032,10.073571,0.050000
1033,12.382744,0.050000
1034,14.943237,0.050000
1035,14.862060,0.050000
1036,12.222581,0.050000
1037,13.284301,0.050000
1038,16.052315,0.050000
1039,9.346788,0.050000
1040,11.501594,0.050000
1041,9.846677,0.050000
1042,10.501821,0.050000
1043,12.359748,0.050000
1044,11.585188,0.050000
1045,10.739698,0.050000
1046,12.251146,0.050000
1047,13.708661,0.050000
1048,14.401861,0.050000
1049,8.768847,0.050000
1050,12.318280,0.050000
1051,7.946731,0.050000
1052,13.294611,0.050000
1053,12.384256,0.050000
1054,15.099595,0.050000
1055,14.799769,0.050000
1056,10.107088,0.050000
1057,14.940264,0.050000
1058,11.680644,0.050000
1059,16.219221,0.050000
1060,10.129335,0.050000
1061,15.026003,0.050000
1062,11.911116,0.050000
1063,11.602687,0.050000
1064,6.814684,0.050000
1065,7.369079,0.050000
1066,5.615253,0.050000
1067,5.703871,0.050000
1068,6.423230,0.050000
1069,6.621214,0.050000
1070,8.367154,0.050000
1071,6.989497,0.050000
1072,6.352532,0.050000
1073,9.799108,0.050000
1074,6.752557,0.050000
1075,6.152232,0.050000
1076,10.171561,0.050000
1077,7.644448,0.050000
1078,6.536102,0.050000
1079,7.693126,0.050000
1080,10.167216,0.050000
1081,16.667995,0.050000
1082,16.299058,0.050000
1083,6.033574,0.050000
1084,7.608993,0.050000
1085,16.629379,0.050000
1086,12.624589,0.050000
1087,20.190403,0.050000
1088,15.216193,0.050000
1089,17.453935,0.050000
1090,13.887775,0.050000
1091,13.739540,0.050000
1092,9.607313,0.050000
1093,12.774970,0.050000
1094,17.572815,0.050000
1095,15.745100,0.050000
1096,12.427791,0.050000
1097,12.030246,0.050000
1098,13.599773,0.050000
1099,14.860377,0.050000
1100,10.045166,0.050000
1101,8.644550,0.050000
1102,12.645841,0.050000
1103,14.187797,0.050000
1104,13.794588,0.050000
1105,13.679754,0.050000
1106,13.611233,0.050000
1107,11.967429,0.050000
1108,12.154462,0.050000
1109,13.381855,0.050000
1110,11.442826,0.050000
1111,15.670099,0.050000
1112,12.953661,0.050000
1113,18.201986,0.050000
1114,15.802867,0.050000
1115,13.017872,0.050000
1116,15.366198,0.050000
1117,12.718444,0.050000
1118,11.214319,0.050000
1119,13.813726,0.050000
1120,16.516705,0.050000
1121,17.278300,0.050000
1122,16.274824,0.050000
1123,17.217608,0.050000
1124,17.076815,0.050000
1125,11.346182,0.050000
1126,16.482153,0.050000
1127,15.440235,0.050000
1128,15.666482,0.050000
1129,14.511517,0.050000
1130,12.316153,0.050000
1131,13.125546,0.050000
1132,21.231784,0.050000
1133,16.841599,0.050000
1134,12.101105,0.050000
1135,17.257661,0.050000
1136,14.167876,0.050000
1137,12.390544,0.050000
1138,15.421700,0.050000
1139,15.656536,0.050000
1140,13.929271,0.050000
1141,14.560426,0.050000
1142,15.989206,0.050000
1143,15.969954,0.050000
1144,13.932889,0.050000
1145,15.895104,0.050000
1146,20.680603,0.050000
1147,13.839578,0.050000
1148,11.848542,0.050000
1149,12.687125,0.050000
