episode,avg_reward,noise_std
152,6.709481,0.163133
153,11.225293,0.162480
154,9.674003,0.161830
155,9.525503,0.161183
156,13.606042,0.160538
157,11.742373,0.159896
158,3.316083,0.159256
159,8.358499,0.158619
160,7.275673,0.157985
161,12.525560,0.157353
162,7.881823,0.156723
163,11.165032,0.156097
164,13.445521,0.155472
165,11.904176,0.154850
166,19.486460,0.154231
167,4.814835,0.153614
168,7.318575,0.153000
169,9.433816,0.152388
170,13.035383,0.151778
171,10.763636,0.151171
172,7.735576,0.150566
173,10.871130,0.149964
174,14.963892,0.149364
175,13.182921,0.148767
176,14.552898,0.148172
177,7.706749,0.147579
178,7.248550,0.146989
179,11.761344,0.146401
180,8.280531,0.145815
181,7.634415,0.145232
182,10.241643,0.144651
183,10.082171,0.144072
184,7.520972,0.143496
185,8.192718,0.142922
186,6.793838,0.142350
187,8.292030,0.141781
188,12.000653,0.141214
189,8.446729,0.140649
190,12.475025,0.140086
191,8.422445,0.139526
192,8.989413,0.138968
193,6.923112,0.138412
194,3.780894,0.137858
195,8.111528,0.137307
196,9.044466,0.136758
197,5.328218,0.136211
198,6.459430,0.135666
199,8.983403,0.135123
200,5.765347,0.134583
201,5.940094,0.134044
202,4.444757,0.133508
203,4.084508,0.132974
204,7.771687,0.132442
205,5.117702,0.131912
206,6.288435,0.131385
207,2.583756,0.130859
208,7.681613,0.130336
209,8.598230,0.129814
210,8.727892,0.129295
211,7.293186,0.128778
212,11.236099,0.128263
213,7.931929,0.127750
214,12.817622,0.127239
215,7.241660,0.126730
216,5.596987,0.126223
217,12.085763,0.125718
218,11.776164,0.125215
219,9.788212,0.124714
220,10.111878,0.124215
221,8.065021,0.123719
222,9.575940,0.123224
223,11.381661,0.122731
224,9.493946,0.122240
225,6.667968,0.121751
226,7.305957,0.121264
227,7.961206,0.120779
228,5.695196,0.120296
229,6.039016,0.119815
230,6.963591,0.119335
231,3.987018,0.118858
232,5.102899,0.118383
233,5.944164,0.117909
234,14.096979,0.117437
235,12.090580,0.116968
236,7.672642,0.116500
237,16.009056,0.116034
238,7.163408,0.115570
239,8.794171,0.115107
240,12.571870,0.114647
241,11.369717,0.114188
242,7.419468,0.113732
243,11.320851,0.113277
244,5.565738,0.112824
245,15.509738,0.112372
246,11.399666,0.111923
247,11.697643,0.111475
248,16.855554,0.111029
249,11.409498,0.110585
250,9.564910,0.110143
251,3.471719,0.109702
252,4.775920,0.109263
253,7.180111,0.108826
254,6.430141,0.108391
255,9.284572,0.107957
256,13.981716,0.107526
257,11.317347,0.107096
258,9.984804,0.106667
259,7.607512,0.106240
260,13.214291,0.105815
261,7.703594,0.105392
262,7.252745,0.104971
263,6.868015,0.104551
264,7.628559,0.104133
265,5.990450,0.103716
266,9.752930,0.103301
267,11.601601,0.102888
268,8.440516,0.102476
269,5.356573,0.102067
270,6.669116,0.101658
271,11.179869,0.101252
272,8.141439,0.100847
273,11.530537,0.100443
274,10.018459,0.100041
275,11.341861,0.099641
276,10.003030,0.099243
277,6.590768,0.098846
278,4.955272,0.098450
279,12.560866,0.098057
280,8.083298,0.097664
281,4.863031,0.097274
282,10.470368,0.096885
283,5.735451,0.096497
284,2.303162,0.096111
285,3.245769,0.095727
286,9.987064,0.095344
287,2.853231,0.094962
288,6.691860,0.094582
289,7.915872,0.094204
290,8.009659,0.093827
291,3.222665,0.093452
292,5.092149,0.093078
293,4.819005,0.092706
294,4.593237,0.092335
295,4.102374,0.091966
296,6.753657,0.091598
297,5.798157,0.091231
298,6.492347,0.090867
299,5.745965,0.090503
300,5.829714,0.090141
301,8.518658,0.089781
302,6.894537,0.089421
303,7.442120,0.089064
304,8.645302,0.088707
305,9.331315,0.088353
306,9.141334,0.087999
307,8.345706,0.087647
308,5.457497,0.087297
309,9.385096,0.086947
310,4.468362,0.086600
311,8.372071,0.086253
312,-0.397798,0.085908
313,5.564209,0.085565
314,10.574560,0.085222
315,8.402563,0.084881
316,11.560205,0.084542
317,13.279412,0.084204
318,13.860100,0.083867
319,6.371023,0.083531
320,6.912634,0.083197
321,3.707693,0.082865
322,9.238877,0.082533
323,10.181336,0.082203
324,13.374023,0.081874
325,12.553079,0.081547
326,16.115533,0.081220
327,12.769377,0.080896
328,13.569232,0.080572
329,14.161110,0.080250
330,12.185274,0.079929
331,8.185281,0.079609
332,7.634423,0.079291
333,12.439817,0.078973
334,11.186574,0.078658
335,6.757790,0.078343
336,4.061518,0.078030
337,4.463769,0.077717
338,1.634399,0.077407
339,4.649646,0.077097
340,8.876815,0.076789
341,5.745897,0.076481
342,4.404945,0.076175
343,2.332800,0.075871
344,2.838846,0.075567
345,4.201061,0.075265
346,4.714140,0.074964
347,6.114171,0.074664
348,3.816336,0.074365
349,4.525723,0.074068
350,6.354015,0.073772
351,4.406288,0.073477
352,12.690447,0.073183
353,5.230708,0.072890
354,8.170736,0.072598
355,4.281094,0.072308
356,11.699687,0.072019
357,5.271674,0.071731
358,6.177251,0.071444
359,5.033369,0.071158
360,5.347879,0.070873
361,3.876263,0.070590
362,3.743372,0.070308
363,3.593649,0.070026
364,8.081579,0.069746
365,9.145176,0.069467
366,3.890253,0.069189
367,3.713048,0.068913
368,7.444959,0.068637
369,7.558664,0.068362
370,4.816553,0.068089
371,7.893084,0.067817
372,5.379493,0.067545
373,4.104281,0.067275
374,4.167814,0.067006
375,4.105778,0.066738
376,3.954001,0.066471
377,1.938815,0.066205
378,5.315140,0.065940
379,12.067524,0.065677
380,6.097888,0.065414
381,10.477979,0.065152
382,9.242313,0.064892
383,9.467071,0.064632
384,8.360282,0.064374
385,8.219598,0.064116
386,7.703960,0.063860
387,6.954005,0.063604
388,9.161327,0.063350
389,7.124981,0.063096
390,10.277849,0.062844
391,13.899310,0.062593
392,11.016435,0.062342
393,14.565600,0.062093
394,13.112456,0.061844
395,9.785622,0.061597
396,7.018218,0.061351
397,10.041606,0.061105
398,13.163229,0.060861
399,9.484092,0.060617
400,7.278405,0.060375
401,9.496266,0.060133
402,9.522517,0.059893
403,8.696742,0.059653
404,10.722230,0.059415
405,11.389923,0.059177
406,9.230795,0.058940
407,6.425925,0.058705
408,11.023459,0.058470
409,7.374352,0.058236
410,7.452742,0.058003
411,12.218284,0.057771
412,11.596928,0.057540
413,9.360565,0.057310
414,10.826610,0.057080
415,7.962796,0.056852
416,7.364252,0.056625
417,12.314452,0.056398
418,12.147265,0.056173
419,11.760247,0.055948
420,6.911361,0.055724
421,10.701324,0.055501
422,14.389616,0.055279
423,14.070407,0.055058
424,7.773697,0.054838
425,13.122786,0.054619
426,14.342091,0.054400
427,6.202433,0.054182
428,7.568313,0.053966
429,10.594765,0.053750
430,11.628315,0.053535
431,8.703007,0.053321
432,9.433725,0.053107
433,8.544817,0.052895
434,9.200144,0.052683
435,10.406587,0.052473
436,11.342151,0.052263
437,10.118626,0.052054
438,7.377087,0.051846
439,8.441865,0.051638
440,6.988922,0.051432
441,6.161525,0.051226
442,6.526110,0.051021
443,5.702926,0.050817
444,8.411805,0.050614
445,11.907744,0.050411
446,4.055192,0.050210
447,4.286983,0.050009
448,3.318593,0.050000
449,6.456267,0.050000
450,5.115541,0.050000
451,7.749044,0.050000
452,5.268097,0.050000
453,14.102406,0.050000
454,10.811236,0.050000
455,11.083078,0.050000
456,11.447354,0.050000
457,12.121948,0.050000
458,8.063463,0.050000
459,10.921239,0.050000
460,12.160089,0.050000
461,9.164820,0.050000
462,15.567726,0.050000
463,14.253017,0.050000
464,6.651013,0.050000
465,8.499378,0.050000
466,8.954826,0.050000
467,7.379018,0.050000
468,7.175018,0.050000
469,10.728144,0.050000
470,14.498514,0.050000
471,8.497901,0.050000
472,7.640249,0.050000
473,13.600163,0.050000
474,13.146423,0.050000
475,13.189627,0.050000
476,9.389629,0.050000
477,9.791750,0.050000
478,11.404594,0.050000
479,18.141043,0.050000
480,10.098889,0.050000
481,8.689539,0.050000
482,7.625939,0.050000
483,8.879636,0.050000
484,12.526454,0.050000
485,10.079792,0.050000
486,8.916373,0.050000
487,9.232968,0.050000
488,15.447164,0.050000
489,13.828659,0.050000
490,9.563771,0.050000
491,12.401654,0.050000
492,8.543877,0.050000
493,13.311714,0.050000
494,12.591863,0.050000
495,10.511807,0.050000
496,11.903447,0.050000
497,9.672975,0.050000
498,7.109540,0.050000
499,10.033383,0.050000
500,7.272617,0.050000
501,10.098782,0.050000
502,10.374174,0.050000
503,10.237703,0.050000
504,6.466315,0.050000
505,6.872736,0.050000
506,8.669249,0.050000
507,6.052592,0.050000
508,10.093789,0.050000
509,8.213034,0.050000
510,9.770833,0.050000
511,4.968743,0.050000
512,9.953050,0.050000
513,7.854876,0.050000
514,8.172194,0.050000
515,11.054508,0.050000
516,9.959852,0.050000
517,9.802874,0.050000
518,10.458375,0.050000
519,11.371802,0.050000
520,10.413121,0.050000
521,14.427987,0.050000
522,12.092549,0.050000
523,14.219489,0.050000
524,13.304814,0.050000
525,11.510872,0.050000
526,11.104307,0.050000
527,10.137182,0.050000
528,13.475651,0.050000
529,13.808780,0.050000
530,22.498882,0.050000
531,11.809213,0.050000
532,11.542213,0.050000
533,12.969422,0.050000
534,5.962231,0.050000
535,7.931925,0.050000
536,5.069256,0.050000
537,9.854280,0.050000
538,12.763770,0.050000
539,11.067985,0.050000
540,11.691889,0.050000
541,6.764219,0.050000
542,9.701900,0.050000
543,10.597786,0.050000
544,16.054138,0.050000
545,14.413836,0.050000
546,1.168517,0.050000
547,8.572643,0.050000
548,10.128401,0.050000
549,13.529175,0.050000
550,8.328484,0.050000
551,8.379932,0.050000
552,7.146514,0.050000
553,12.201436,0.050000
554,7.844429,0.050000
555,13.840628,0.050000
556,10.244993,0.050000
557,9.117781,0.050000
558,6.941499,0.050000
559,14.019353,0.050000
560,12.111329,0.050000
561,7.665013,0.050000
562,10.946335,0.050000
563,10.011381,0.050000
564,13.276893,0.050000
565,14.724002,0.050000
566,16.204261,0.050000
567,14.534756,0.050000
568,5.806989,0.050000
569,14.005261,0.050000
570,10.215533,0.050000
571,5.986306,0.050000
572,11.224106,0.050000
573,9.667325,0.050000
574,11.223628,0.050000
575,9.784456,0.050000
576,8.475273,0.050000
577,8.405139,0.050000
578,14.165407,0.050000
579,9.256482,0.050000
580,8.764940,0.050000
581,16.162810,0.050000
582,7.591920,0.050000
583,8.663940,0.050000
584,8.180248,0.050000
585,13.192305,0.050000
586,12.011679,0.050000
587,6.995025,0.050000
588,7.216489,0.050000
589,10.105074,0.050000
590,19.196864,0.050000
591,18.179373,0.050000
592,8.975007,0.050000
593,12.096021,0.050000
594,13.001597,0.050000
595,10.364707,0.050000
596,20.284010,0.050000
597,13.250810,0.050000
598,9.213049,0.050000
599,11.686387,0.050000
600,9.441350,0.050000
601,5.503830,0.050000
602,8.725634,0.050000
603,10.782041,0.050000
604,7.689125,0.050000
605,9.200436,0.050000
606,13.403306,0.050000
607,13.310619,0.050000
608,12.741648,0.050000
609,19.066512,0.050000
610,11.410552,0.050000
611,14.931497,0.050000
612,12.576936,0.050000
613,13.073282,0.050000
614,17.351551,0.050000
615,12.778508,0.050000
616,16.814882,0.050000
617,11.856342,0.050000
618,9.110792,0.050000
619,17.925548,0.050000
620,19.947904,0.050000
621,10.266705,0.050000
622,16.941307,0.050000
623,12.349089,0.050000
624,14.281726,0.050000
625,9.791758,0.050000
626,13.973551,0.050000
627,12.686536,0.050000
628,15.483192,0.050000
629,14.506455,0.050000
630,20.146088,0.050000
631,23.041672,0.050000
632,19.702392,0.050000
633,13.507925,0.050000
634,16.989738,0.050000
635,16.645110,0.050000
636,11.193184,0.050000
637,11.242296,0.050000
638,18.789079,0.050000
639,15.118231,0.050000
640,10.957540,0.050000
641,13.228474,0.050000
642,19.074033,0.050000
643,13.990775,0.050000
644,14.997661,0.050000
645,16.406815,0.050000
646,18.965617,0.050000
647,12.106717,0.050000
648,17.001772,0.050000
649,17.264634,0.050000
650,22.417709,0.050000
651,14.655895,0.050000
652,13.770179,0.050000
653,15.702372,0.050000
654,16.556685,0.050000
655,8.818061,0.050000
656,18.654355,0.050000
657,13.148955,0.050000
658,7.887575,0.050000
659,7.854475,0.050000
660,5.234949,0.050000
661,10.038216,0.050000
662,10.755134,0.050000
663,8.513729,0.050000
664,12.128803,0.050000
665,9.063683,0.050000
666,10.195380,0.050000
667,16.497232,0.050000
668,12.472313,0.050000
669,9.753546,0.050000
670,11.229434,0.050000
671,18.405675,0.050000
672,11.907351,0.050000
673,14.834378,0.050000
674,15.467748,0.050000
675,13.222275,0.050000
676,17.711769,0.050000
677,18.785509,0.050000
678,15.223795,0.050000
679,15.187107,0.050000
680,9.904814,0.050000
681,16.415936,0.050000
682,14.595409,0.050000
683,17.013502,0.050000
684,14.387638,0.050000
685,10.566312,0.050000
686,6.962895,0.050000
687,10.510796,0.050000
688,10.384471,0.050000
689,9.742024,0.050000
690,6.682344,0.050000
691,8.613225,0.050000
692,10.466212,0.050000
693,18.309918,0.050000
694,8.589292,0.050000
695,20.167857,0.050000
696,14.783081,0.050000
697,12.552384,0.050000
698,12.727068,0.050000
699,16.354222,0.050000
700,16.924641,0.050000
701,14.634294,0.050000
702,14.994971,0.050000
703,10.294574,0.050000
704,6.098572,0.050000
705,11.928253,0.050000
706,11.458523,0.050000
707,16.169758,0.050000
708,11.000715,0.050000
709,10.969454,0.050000
710,13.692292,0.050000
711,13.959141,0.050000
712,8.308457,0.050000
713,10.979708,0.050000
714,19.632973,0.050000
715,9.900452,0.050000
716,8.447144,0.050000
717,10.664269,0.050000
718,10.175368,0.050000
719,8.998671,0.050000
720,11.394346,0.050000
721,18.065954,0.050000
722,11.810193,0.050000
723,16.792337,0.050000
724,19.767162,0.050000
725,10.483975,0.050000
726,10.861769,0.050000
727,7.445151,0.050000
728,14.302392,0.050000
729,8.254504,0.050000
730,11.247366,0.050000
731,15.930783,0.050000
732,15.598876,0.050000
733,6.062088,0.050000
734,8.023182,0.050000
735,7.120001,0.050000
736,14.243122,0.050000
737,7.687534,0.050000
738,9.114566,0.050000
739,11.906491,0.050000
740,6.731832,0.050000
741,8.107412,0.050000
742,7.491788,0.050000
743,8.196807,0.050000
744,9.065074,0.050000
745,13.028483,0.050000
746,9.430559,0.050000
747,7.151326,0.050000
748,5.892103,0.050000
749,8.504903,0.050000
750,8.327955,0.050000
751,3.096316,0.050000
752,10.202645,0.050000
753,5.345684,0.050000
754,10.802672,0.050000
755,5.583388,0.050000
756,7.803895,0.050000
757,16.810756,0.050000
758,10.013275,0.050000
759,8.139345,0.050000
760,9.549893,0.050000
761,10.602927,0.050000
762,13.003181,0.050000
763,18.141092,0.050000
764,6.641225,0.050000
765,10.352323,0.050000
766,11.007184,0.050000
767,6.325666,0.050000
768,11.004907,0.050000
769,9.884954,0.050000
770,9.010152,0.050000
771,8.447003,0.050000
772,15.596536,0.050000
773,9.620271,0.050000
774,9.849633,0.050000
775,7.046271,0.050000
776,10.160770,0.050000
777,8.838790,0.050000
778,12.929761,0.050000
779,10.163198,0.050000
780,13.299715,0.050000
781,11.543589,0.050000
782,14.952905,0.050000
783,9.944315,0.050000
784,7.808507,0.050000
785,9.839177,0.050000
786,9.009780,0.050000
787,9.771770,0.050000
788,11.172536,0.050000
789,9.250596,0.050000
790,8.798280,0.050000
791,11.579402,0.050000
792,10.226735,0.050000
793,10.883738,0.050000
794,8.757521,0.050000
795,11.643595,0.050000
796,13.041120,0.050000
797,11.490848,0.050000
798,12.051221,0.050000
799,11.308762,0.050000
800,10.461059,0.050000
801,12.511093,0.050000
802,14.424082,0.050000
803,20.041697,0.050000
804,11.569646,0.050000
805,16.274568,0.050000
806,20.468891,0.050000
807,15.030435,0.050000
808,13.607793,0.050000
809,9.692534,0.050000
810,13.416785,0.050000
811,10.353576,0.050000
812,11.146891,0.050000
813,11.198507,0.050000
814,10.325191,0.050000
815,13.542417,0.050000
816,10.689809,0.050000
817,10.353238,0.050000
818,12.585632,0.050000
819,9.621370,0.050000
820,8.083936,0.050000
821,6.954425,0.050000
822,9.458791,0.050000
823,10.827872,0.050000
824,5.596278,0.050000
825,15.755796,0.050000
826,10.830388,0.050000
827,10.260300,0.050000
828,9.496607,0.050000
829,6.911944,0.050000
830,7.972201,0.050000
831,10.128148,0.050000
832,7.425473,0.050000
833,16.375998,0.050000
834,21.238027,0.050000
835,14.853283,0.050000
836,6.175596,0.050000
837,12.081200,0.050000
838,9.364111,0.050000
839,5.905894,0.050000
840,13.435093,0.050000
841,12.042584,0.050000
842,8.473741,0.050000
843,12.230417,0.050000
844,5.605985,0.050000
845,9.203547,0.050000
846,10.797402,0.050000
847,6.894763,0.050000
848,7.122841,0.050000
849,10.393015,0.050000
850,11.819366,0.050000
851,9.216229,0.050000
852,10.566448,0.050000
853,8.567994,0.050000
854,8.096484,0.050000
855,9.280943,0.050000
856,7.118106,0.050000
857,13.587125,0.050000
858,8.951930,0.050000
859,7.809968,0.050000
860,3.087485,0.050000
861,10.634515,0.050000
862,9.752260,0.050000
863,10.595878,0.050000
864,9.783176,0.050000
865,15.825242,0.050000
866,7.865620,0.050000
867,8.937530,0.050000
868,10.839225,0.050000
869,8.249778,0.050000
870,10.785329,0.050000
871,9.861713,0.050000
872,7.235400,0.050000
873,15.699655,0.050000
874,12.891532,0.050000
875,15.494788,0.050000
876,7.752482,0.050000
877,9.691266,0.050000
878,9.237716,0.050000
879,11.631528,0.050000
880,8.635452,0.050000
881,11.556693,0.050000
882,11.554601,0.050000
883,14.990800,0.050000
884,10.862479,0.050000
885,3.433440,0.050000
886,3.564686,0.050000
887,9.011402,0.050000
888,-0.281919,0.050000
889,3.159662,0.050000
890,4.250747,0.050000
891,4.927399,0.050000
892,3.776155,0.050000
893,2.550252,0.050000
894,1.553818,0.050000
895,3.476715,0.050000
896,3.926568,0.050000
897,2.878240,0.050000
898,0.483997,0.050000
899,3.920253,0.050000
900,3.338264,0.050000
901,5.025440,0.050000
902,0.728140,0.050000
903,8.915628,0.050000
904,-0.153258,0.050000
905,2.847418,0.050000
906,0.645160,0.050000
907,1.682715,0.050000
908,2.578115,0.050000
909,2.110305,0.050000
910,0.632981,0.050000
911,3.613590,0.050000
912,1.799677,0.050000
913,2.760283,0.050000
914,0.903684,0.050000
915,3.179520,0.050000
916,3.064805,0.050000
917,2.202777,0.050000
918,2.970409,0.050000
919,2.831044,0.050000
920,1.598292,0.050000
921,1.099485,0.050000
922,2.108697,0.050000
923,1.762988,0.050000
924,2.765887,0.050000
925,3.366027,0.050000
926,3.527986,0.050000
927,2.551710,0.050000
928,4.923394,0.050000
929,1.670387,0.050000
930,2.247870,0.050000
931,3.037685,0.050000
932,4.424940,0.050000
933,5.067195,0.050000
934,3.996182,0.050000
935,6.609744,0.050000
936,2.898619,0.050000
937,4.544560,0.050000
938,4.865664,0.050000
939,3.204453,0.050000
940,7.099598,0.050000
941,10.346014,0.050000
942,12.285104,0.050000
943,9.093082,0.050000
944,4.389686,0.050000
945,2.070780,0.050000
946,6.560603,0.050000
947,9.155170,0.050000
948,5.889053,0.050000
949,8.162890,0.050000
950,6.150186,0.050000
951,3.484489,0.050000
952,14.655282,0.050000
953,5.796578,0.050000
954,8.299282,0.050000
955,5.844553,0.050000
956,10.201630,0.050000
957,13.311204,0.050000
958,9.400145,0.050000
959,7.190088,0.050000
960,8.624595,0.050000
961,8.446834,0.050000
962,4.162991,0.050000
963,12.496841,0.050000
964,2.147168,0.050000
965,0.193150,0.050000
966,6.052714,0.050000
967,3.581823,0.050000
968,0.820748,0.050000
969,4.754895,0.050000
970,-0.636958,0.050000
971,2.894882,0.050000
972,3.228660,0.050000
973,2.466329,0.050000
974,3.979303,0.050000
975,4.977647,0.050000
976,13.604808,0.050000
977,13.010746,0.050000
978,10.251374,0.050000
979,7.367686,0.050000
980,8.315410,0.050000
981,7.153877,0.050000
982,10.006082,0.050000
983,9.927749,0.050000
984,12.239523,0.050000
985,9.323043,0.050000
986,9.149823,0.050000
987,7.756756,0.050000
988,11.265629,0.050000
989,7.986643,0.050000
990,10.267242,0.050000
991,14.542843,0.050000
992,5.997446,0.050000
993,7.146787,0.050000
994,14.223484,0.050000
995,6.919825,0.050000
996,6.674713,0.050000
997,3.671093,0.050000
998,11.343051,0.050000
999,8.546842,0.050000
1000,9.382951,0.050000
1001,14.258914,0.050000
1002,16.488790,0.050000
1003,6.180102,0.050000
1004,7.124362,0.050000
1005,9.176183,0.050000
1006,15.006194,0.050000
1007,6.460575,0.050000
1008,15.725650,0.050000
1009,6.226483,0.050000
1010,6.722960,0.050000
1011,2.909717,0.050000
1012,8.607382,0.050000
1013,9.295636,0.050000
1014,8.622969,0.050000
1015,7.673555,0.050000
1016,5.369593,0.050000
1017,8.796856,0.050000
1018,6.135347,0.050000
1019,6.471699,0.050000
1020,8.401909,0.050000
1021,6.884477,0.050000
1022,9.496057,0.050000
1023,7.248331,0.050000
1024,6.175015,0.050000
1025,3.229400,0.050000
1026,12.099387,0.050000
1027,6.787910,0.050000
1028,5.657000,0.050000
1029,10.344212,0.050000
1030,8.931616,0.050000
1031,15.001229,0.050000
1032,12.760858,0.050000
1033,8.298920,0.050000
1034,11.833556,0.050000
1035,8.232160,0.050000
1036,5.276635,0.050000
1037,10.296458,0.050000
1038,8.463841,0.050000
1039,9.239704,0.050000
1040,11.280682,0.050000
1041,5.993592,0.050000
1042,2.402992,0.050000
1043,6.159742,0.050000
1044,5.576527,0.050000
1045,3.540962,0.050000
1046,3.657682,0.050000
1047,3.696052,0.050000
1048,2.069949,0.050000
1049,2.570836,0.050000
1050,10.008221,0.050000
1051,5.299798,0.050000
1052,3.366358,0.050000
1053,6.017469,0.050000
1054,4.629362,0.050000
1055,4.077244,0.050000
1056,13.183018,0.050000
1057,1.958112,0.050000
1058,4.305165,0.050000
1059,7.797000,0.050000
1060,10.008618,0.050000
1061,8.763686,0.050000
1062,18.027849,0.050000
1063,8.011080,0.050000
1064,9.037388,0.050000
1065,8.678647,0.050000
1066,5.097555,0.050000
1067,13.817810,0.050000
1068,10.864609,0.050000
1069,13.329011,0.050000
1070,14.285310,0.050000
1071,5.804755,0.050000
1072,11.860109,0.050000
1073,11.255609,0.050000
1074,7.729999,0.050000
1075,10.974196,0.050000
1076,5.670801,0.050000
1077,7.259140,0.050000
1078,15.344252,0.050000
1079,16.529671,0.050000
1080,7.200885,0.050000
1081,6.758074,0.050000
1082,10.970428,0.050000
1083,10.591063,0.050000
1084,17.296248,0.050000
1085,7.176817,0.050000
1086,9.542706,0.050000
1087,14.907071,0.050000
1088,10.086705,0.050000
1089,12.489871,0.050000
1090,15.967473,0.050000
1091,13.940585,0.050000
1092,8.409845,0.050000
1093,8.693909,0.050000
1094,12.578407,0.050000
1095,5.505124,0.050000
1096,14.098260,0.050000
1097,7.144374,0.050000
1098,8.977655,0.050000
1099,13.988281,0.050000
1100,15.969109,0.050000
1101,12.179348,0.050000
1102,7.606602,0.050000
1103,18.097456,0.050000
1104,12.733943,0.050000
1105,4.954664,0.050000
1106,4.497643,0.050000
1107,7.834045,0.050000
1108,12.693902,0.050000
1109,10.333012,0.050000
1110,10.339961,0.050000
1111,6.044404,0.050000
1112,14.013820,0.050000
1113,13.222916,0.050000
1114,6.678549,0.050000
1115,9.934748,0.050000
1116,9.959893,0.050000
1117,12.137945,0.050000
1118,14.090956,0.050000
1119,14.785371,0.050000
1120,12.496615,0.050000
1121,11.159441,0.050000
1122,12.006371,0.050000
1123,7.882830,0.050000
1124,14.205415,0.050000
1125,9.879537,0.050000
1126,13.078334,0.050000
1127,13.908578,0.050000
1128,16.047514,0.050000
1129,13.057323,0.050000
1130,13.571706,0.050000
1131,10.188231,0.050000
1132,15.135018,0.050000
1133,11.681103,0.050000
1134,8.364304,0.050000
1135,10.729085,0.050000
1136,11.001974,0.050000
1137,14.098735,0.050000
1138,13.225974,0.050000
1139,10.965256,0.050000
1140,12.202370,0.050000
1141,12.571563,0.050000
1142,10.476091,0.050000
1143,17.414459,0.050000
1144,17.679108,0.050000
1145,11.692828,0.050000
1146,12.394171,0.050000
1147,11.393220,0.050000
1148,16.610946,0.050000
1149,10.784512,0.050000
