episode,avg_reward,noise_std
386,-14.111487,0.063860
387,-10.387851,0.063604
388,-13.083000,0.063350
389,-8.361295,0.063096
390,-15.402588,0.062844
391,-9.828388,0.062593
392,-7.915141,0.062342
393,-11.705652,0.062093
394,-14.696901,0.061844
395,-13.540504,0.061597
396,-14.065855,0.061351
397,-9.075128,0.061105
398,-9.790058,0.060861
399,-9.330691,0.060617
400,-17.119480,0.060375
401,-10.186661,0.060133
402,-9.155947,0.059893
403,-9.659378,0.059653
404,-9.266391,0.059415
405,-17.199066,0.059177
406,-11.720109,0.058940
407,-7.667445,0.058705
408,-15.689885,0.058470
409,-9.378938,0.058236
410,-7.325069,0.058003
411,-12.068682,0.057771
412,-2.157819,0.057540
413,-8.338057,0.057310
414,-5.450620,0.057080
415,-8.722965,0.056852
416,-7.917963,0.056625
417,-9.708664,0.056398
418,-8.449776,0.056173
419,-8.860495,0.055948
420,-4.803434,0.055724
421,-11.485844,0.055501
422,-7.636517,0.055279
423,-11.694531,0.055058
424,-10.166730,0.054838
425,-3.335257,0.054619
426,-10.041186,0.054400
427,-11.821936,0.054182
428,-11.423057,0.053966
429,-6.207414,0.053750
430,-5.338348,0.053535
431,-12.668011,0.053321
432,-7.969453,0.053107
433,-6.242593,0.052895
434,-3.114003,0.052683
435,-10.566558,0.052473
436,-7.969464,0.052263
437,-6.523613,0.052054
438,-7.165521,0.051846
439,-11.924691,0.051638
440,-4.531466,0.051432
441,-5.431554,0.051226
442,-2.230433,0.051021
443,-5.030113,0.050817
444,-8.260278,0.050614
445,-9.204406,0.050411
446,-7.296864,0.050210
447,-2.713520,0.050009
448,-8.466510,0.050000
449,-6.331157,0.050000
450,-9.366716,0.050000
451,-10.739432,0.050000
452,-3.915845,0.050000
453,-11.336357,0.050000
454,-10.369960,0.050000
455,-8.257257,0.050000
456,-11.072044,0.050000
457,-8.738509,0.050000
458,-5.510707,0.050000
459,-9.559670,0.050000
460,-12.964080,0.050000
461,-14.644341,0.050000
462,-9.598157,0.050000
463,-10.402536,0.050000
464,-9.650806,0.050000
465,-6.841105,0.050000
466,-6.775859,0.050000
467,-6.313399,0.050000
468,-7.461777,0.050000
469,-7.595722,0.050000
470,-9.849748,0.050000
471,-7.677941,0.050000
472,-9.929866,0.050000
473,-3.445133,0.050000
474,-5.033850,0.050000
475,-8.090513,0.050000
476,-6.555907,0.050000
477,-13.752351,0.050000
478,-17.261856,0.050000
479,-9.167694,0.050000
480,-13.883436,0.050000
481,-8.143716,0.050000
482,-18.490267,0.050000
483,-15.261121,0.050000
484,-9.577963,0.050000
485,-15.815064,0.050000
486,-10.033035,0.050000
487,-14.482101,0.050000
488,-12.459315,0.050000
489,-11.420439,0.050000
490,-10.130245,0.050000
491,-8.832360,0.050000
492,-14.287653,0.050000
493,-7.583949,0.050000
494,-10.864830,0.050000
495,-14.438109,0.050000
496,-12.457019,0.050000
497,-7.956265,0.050000
498,-5.220700,0.050000
499,-8.717567,0.050000
500,-17.159619,0.050000
501,-12.354976,0.050000
502,-12.058437,0.050000
503,-7.032141,0.050000
504,-5.950147,0.050000
505,-6.968708,0.050000
506,-9.486785,0.050000
507,-5.406349,0.050000
508,-7.110627,0.050000
509,-8.900255,0.050000
510,-5.004731,0.050000
511,-10.206354,0.050000
512,-7.808146,0.050000
513,-10.933104,0.050000
514,-1.908151,0.050000
515,-2.287929,0.050000
516,-9.795179,0.050000
517,-8.563679,0.050000
518,-6.702030,0.050000
519,-8.362473,0.050000
520,-5.973749,0.050000
521,-5.897580,0.050000
522,-5.322388,0.050000
523,-6.648297,0.050000
524,-8.307423,0.050000
525,-8.493431,0.050000
526,-5.557650,0.050000
527,-5.473489,0.050000
528,-9.255562,0.050000
529,-5.739990,0.050000
530,-7.000570,0.050000
531,-7.622270,0.050000
532,-8.288793,0.050000
533,-5.763048,0.050000
534,-3.688922,0.050000
535,-4.003176,0.050000
536,-11.257611,0.050000
537,-5.512630,0.050000
538,-8.573651,0.050000
539,-5.581963,0.050000
540,-6.691104,0.050000
541,-9.395588,0.050000
542,-18.177503,0.050000
543,-18.482576,0.050000
544,-17.468768,0.050000
545,-2.196101,0.050000
546,-7.390084,0.050000
547,-6.874327,0.050000
548,-2.349633,0.050000
549,-7.927309,0.050000
550,-4.270486,0.050000
551,-2.892746,0.050000
552,-3.514331,0.050000
553,-5.413155,0.050000
554,-5.413645,0.050000
555,-10.044481,0.050000
556,-13.591124,0.050000
557,-7.464164,0.050000
558,-4.922337,0.050000
559,-9.776446,0.050000
560,-17.531532,0.050000
561,-9.971031,0.050000
562,-17.921275,0.050000
563,-16.253992,0.050000
564,-3.143483,0.050000
565,-15.676235,0.050000
566,-10.642229,0.050000
567,-16.164818,0.050000
568,-8.192872,0.050000
569,-11.399852,0.050000
570,-11.419223,0.050000
571,-8.458480,0.050000
572,-15.666626,0.050000
573,-15.075809,0.050000
574,-7.541535,0.050000
575,-5.943495,0.050000
576,-6.598123,0.050000
577,-7.870853,0.050000
578,-12.148681,0.050000
579,-15.984712,0.050000
580,-17.376648,0.050000
581,-17.391806,0.050000
582,-8.583008,0.050000
583,-18.271759,0.050000
584,-18.818178,0.050000
585,-21.189820,0.050000
586,-9.916703,0.050000
587,-21.874373,0.050000
588,-22.249325,0.050000
589,-13.836693,0.050000
590,-17.320528,0.050000
591,-25.556749,0.050000
592,-22.780600,0.050000
593,-6.807450,0.050000
594,-27.335990,0.050000
595,-2.882451,0.050000
596,-8.405065,0.050000
597,-3.432045,0.050000
598,-15.895615,0.050000
599,-1.925327,0.050000
600,-7.741726,0.050000
601,-3.067590,0.050000
602,-5.702041,0.050000
603,-7.987924,0.050000
604,-10.493241,0.050000
605,-4.332934,0.050000
606,-1.569484,0.050000
607,-10.956004,0.050000
608,-2.473627,0.050000
609,-6.375089,0.050000
610,-7.803021,0.050000
611,-9.831263,0.050000
612,-7.738465,0.050000
613,-6.078698,0.050000
614,-5.685890,0.050000
615,-3.770400,0.050000
616,-14.824663,0.050000
617,-6.180536,0.050000
618,-7.525736,0.050000
619,-7.722665,0.050000
620,-7.103553,0.050000
621,-2.104534,0.050000
622,-8.639496,0.050000
623,-5.864887,0.050000
624,-11.320369,0.050000
625,-15.903966,0.050000
626,-15.901641,0.050000
627,-5.354900,0.050000
628,-8.987654,0.050000
629,-10.139103,0.050000
630,-5.078758,0.050000
631,-5.430083,0.050000
632,-14.544630,0.050000
633,-2.120468,0.050000
634,-15.409875,0.050000
635,-5.134845,0.050000
636,-5.533588,0.050000
637,-2.237451,0.050000
638,-20.000712,0.050000
639,-5.320735,0.050000
640,-11.839351,0.050000
641,-9.886807,0.050000
642,-11.000093,0.050000
643,-11.065554,0.050000
644,-10.511296,0.050000
645,-14.968186,0.050000
646,-16.000141,0.050000
647,-6.726131,0.050000
648,-15.094088,0.050000
649,-24.368169,0.050000
650,-9.685501,0.050000
651,-13.226959,0.050000
652,-12.143328,0.050000
653,-10.990323,0.050000
654,-11.239734,0.050000
655,-10.604062,0.050000
656,-6.086068,0.050000
657,-5.180714,0.050000
658,-7.899670,0.050000
659,-12.094441,0.050000
660,-6.347013,0.050000
661,-10.785238,0.050000
662,-7.294553,0.050000
663,-13.815105,0.050000
664,-5.832009,0.050000
665,-15.122825,0.050000
666,-8.538778,0.050000
667,-12.934638,0.050000
668,-3.599622,0.050000
669,-13.714030,0.050000
670,-9.352424,0.050000
671,-13.202638,0.050000
672,-17.980240,0.050000
673,-12.072294,0.050000
674,-4.921099,0.050000
675,-9.362216,0.050000
676,-7.998488,0.050000
677,-8.069901,0.050000
678,-12.107894,0.050000
679,-8.817275,0.050000
680,-8.075453,0.050000
681,-7.137384,0.050000
682,-3.894306,0.050000
683,-8.611010,0.050000
684,-12.137395,0.050000
685,-6.870690,0.050000
686,-8.085982,0.050000
687,-5.711607,0.050000
688,-9.342401,0.050000
689,-13.184677,0.050000
690,-9.257470,0.050000
691,-4.947495,0.050000
692,-6.253974,0.050000
693,-8.228960,0.050000
694,-4.618500,0.050000
695,-3.642203,0.050000
696,-3.289208,0.050000
697,-8.192989,0.050000
698,-6.530659,0.050000
699,-4.777705,0.050000
700,-2.783421,0.050000
701,-3.546796,0.050000
702,-7.390045,0.050000
703,-2.503196,0.050000
704,-2.931120,0.050000
705,-8.553384,0.050000
706,-13.981524,0.050000
707,-5.325533,0.050000
708,-6.424714,0.050000
709,-7.912380,0.050000
710,-4.319446,0.050000
711,-7.428643,0.050000
712,-10.952504,0.050000
713,-5.427062,0.050000
714,-5.144504,0.050000
715,-9.388270,0.050000
716,-10.400789,0.050000
717,-11.888553,0.050000
718,-8.029022,0.050000
719,-6.593854,0.050000
720,-6.771927,0.050000
721,-8.487845,0.050000
722,-7.997962,0.050000
723,-5.031932,0.050000
724,-14.360494,0.050000
725,-8.602080,0.050000
726,-6.362341,0.050000
727,-10.303874,0.050000
728,-16.505298,0.050000
729,-2.736564,0.050000
730,-7.997934,0.050000
731,-11.528771,0.050000
732,-15.737253,0.050000
733,-12.367525,0.050000
734,-10.623290,0.050000
735,-5.414497,0.050000
736,-6.411690,0.050000
737,-6.206708,0.050000
738,-4.415064,0.050000
739,-12.333814,0.050000
740,-6.886278,0.050000
741,-5.883985,0.050000
742,-13.540103,0.050000
743,-11.917002,0.050000
744,-9.760581,0.050000
745,-6.798363,0.050000
746,-8.238915,0.050000
747,-11.395054,0.050000
748,-9.116607,0.050000
749,-10.766918,0.050000
750,-10.182099,0.050000
751,-10.390780,0.050000
752,-6.456368,0.050000
753,-6.432244,0.050000
754,-8.377657,0.050000
755,-11.041253,0.050000
756,-9.624777,0.050000
757,-9.135071,0.050000
758,-8.728110,0.050000
759,-11.345704,0.050000
760,-9.520770,0.050000
761,-17.748868,0.050000
762,-4.390296,0.050000
763,-10.379988,0.050000
764,-15.617134,0.050000
765,-18.402912,0.050000
766,-5.710912,0.050000
767,-11.713836,0.050000
768,-12.971869,0.050000
769,-13.188726,0.050000
770,-16.510094,0.050000
771,-19.761057,0.050000
772,-13.176409,0.050000
773,-16.976103,0.050000
774,-12.469898,0.050000
775,-17.615784,0.050000
776,-17.724690,0.050000
777,-13.139088,0.050000
778,-10.514005,0.050000
779,-9.359779,0.050000
780,-9.651837,0.050000
781,-17.521530,0.050000
782,-16.130344,0.050000
783,-2.718837,0.050000
784,-11.234276,0.050000
785,-15.146900,0.050000
786,-12.275369,0.050000
787,-9.327554,0.050000
788,-14.613446,0.050000
789,-12.693408,0.050000
790,-13.667630,0.050000
791,-15.042821,0.050000
792,-17.920641,0.050000
793,-16.948655,0.050000
794,-16.503952,0.050000
795,-8.435634,0.050000
796,-7.675592,0.050000
797,-15.483293,0.050000
798,-8.840854,0.050000
799,-6.040628,0.050000
800,-11.069190,0.050000
801,-2.807665,0.050000
802,-19.956674,0.050000
803,-13.989521,0.050000
804,-11.392475,0.050000
805,-9.177448,0.050000
806,-5.783103,0.050000
807,-5.591207,0.050000
808,-9.593035,0.050000
809,-18.201093,0.050000
810,-8.971474,0.050000
811,-9.600191,0.050000
812,-4.336903,0.050000
813,-8.480328,0.050000
814,-6.103330,0.050000
815,-11.327070,0.050000
816,-12.923952,0.050000
817,-12.268142,0.050000
818,-2.220614,0.050000
819,-10.168536,0.050000
820,-8.048687,0.050000
821,-8.767720,0.050000
822,-12.914004,0.050000
823,-10.694921,0.050000
824,-10.482732,0.050000
825,-11.428979,0.050000
826,-9.769173,0.050000
827,-12.057060,0.050000
828,-12.734591,0.050000
829,-7.714813,0.050000
830,-7.601480,0.050000
831,-6.854921,0.050000
832,-10.367166,0.050000
833,-9.142522,0.050000
834,-9.965044,0.050000
835,-14.300715,0.050000
836,-8.224760,0.050000
837,-9.721071,0.050000
838,-6.324803,0.050000
839,-8.859709,0.050000
840,-4.991857,0.050000
841,-3.995250,0.050000
842,-4.262877,0.050000
843,-6.817047,0.050000
844,-7.464563,0.050000
845,-10.395295,0.050000
846,-7.193321,0.050000
847,-5.308688,0.050000
848,-12.395250,0.050000
849,-9.314751,0.050000
850,-16.475663,0.050000
851,-7.505512,0.050000
852,-10.417562,0.050000
853,-8.100183,0.050000
854,-12.549056,0.050000
855,-11.598754,0.050000
856,-11.718513,0.050000
857,-8.429679,0.050000
858,-14.096002,0.050000
859,-17.860126,0.050000
860,-15.709259,0.050000
861,-15.408077,0.050000
862,-18.488083,0.050000
863,-12.611892,0.050000
864,-17.299204,0.050000
865,-16.379682,0.050000
866,-12.420016,0.050000
867,-22.385675,0.050000
868,-8.261814,0.050000
869,-13.682230,0.050000
870,-16.490581,0.050000
871,-15.971755,0.050000
872,-10.551070,0.050000
873,-11.527916,0.050000
874,-16.839543,0.050000
875,-8.571796,0.050000
876,-11.155994,0.050000
877,-10.089787,0.050000
878,-8.011735,0.050000
879,-5.777613,0.050000
880,-6.513847,0.050000
881,-8.755577,0.050000
882,-11.338244,0.050000
883,-18.278518,0.050000
884,-7.549366,0.050000
885,-15.837360,0.050000
886,-14.043044,0.050000
887,-4.826143,0.050000
888,-12.390947,0.050000
889,-7.648206,0.050000
890,-12.649873,0.050000
891,-13.645853,0.050000
892,-12.812880,0.050000
893,-16.276098,0.050000
894,-9.784297,0.050000
895,-16.998436,0.050000
896,-13.270406,0.050000
897,-12.620371,0.050000
898,-7.901676,0.050000
899,-8.132852,0.050000
900,-9.690345,0.050000
901,-16.203313,0.050000
902,-10.324264,0.050000
903,-17.903814,0.050000
904,-10.298346,0.050000
905,-12.328249,0.050000
906,-10.728533,0.050000
907,-11.043759,0.050000
908,-12.170660,0.050000
909,-6.470862,0.050000
910,-15.109677,0.050000
911,-11.054548,0.050000
912,-16.921893,0.050000
913,-12.167557,0.050000
914,-10.024445,0.050000
915,-15.521937,0.050000
916,-11.967156,0.050000
917,-14.075102,0.050000
918,-12.160005,0.050000
919,-7.070737,0.050000
920,-10.307375,0.050000
921,-5.027624,0.050000
922,-7.292463,0.050000
923,-11.113675,0.050000
924,-8.163007,0.050000
925,-8.843329,0.050000
926,-12.735296,0.050000
927,-12.356302,0.050000
928,-9.569648,0.050000
929,-9.965548,0.050000
930,-6.888767,0.050000
931,-9.179611,0.050000
932,-5.678279,0.050000
933,-5.846058,0.050000
934,-7.465981,0.050000
935,-7.056843,0.050000
936,-11.736865,0.050000
937,-4.489997,0.050000
938,-12.428325,0.050000
939,-8.294846,0.050000
940,-11.080610,0.050000
941,-9.155702,0.050000
942,-7.480625,0.050000
943,-10.759366,0.050000
944,-12.250143,0.050000
945,-9.990284,0.050000
946,-12.906662,0.050000
947,-13.838289,0.050000
948,-12.313505,0.050000
949,-10.234852,0.050000
950,-10.708705,0.050000
951,-11.465425,0.050000
952,-9.667503,0.050000
953,-15.005269,0.050000
954,-12.379816,0.050000
955,-12.902175,0.050000
956,-18.010016,0.050000
957,-10.657238,0.050000
958,-10.481093,0.050000
959,-11.670949,0.050000
960,-13.750761,0.050000
961,-12.777565,0.050000
962,-16.084811,0.050000
963,-9.704227,0.050000
964,-15.126638,0.050000
965,-11.806914,0.050000
966,-12.240911,0.050000
967,-11.587693,0.050000
968,-6.383794,0.050000
969,-10.681719,0.050000
970,-11.709693,0.050000
971,-13.129404,0.050000
972,-14.599482,0.050000
973,-8.935659,0.050000
974,-14.270410,0.050000
975,-7.860160,0.050000
976,-5.104676,0.050000
977,-12.127355,0.050000
978,-11.306308,0.050000
979,-4.456871,0.050000
980,-6.721565,0.050000
981,-10.534316,0.050000
982,-6.021690,0.050000
983,-10.550012,0.050000
984,-12.048482,0.050000
985,-11.520565,0.050000
986,-7.749136,0.050000
987,-7.318961,0.050000
988,-4.564972,0.050000
989,-7.588617,0.050000
990,-5.136761,0.050000
991,-7.226525,0.050000
992,-11.019002,0.050000
993,-6.201768,0.050000
994,-15.145777,0.050000
995,-8.055512,0.050000
996,-11.429435,0.050000
997,-12.275808,0.050000
998,-8.832590,0.050000
999,-6.988147,0.050000
1000,-5.612292,0.050000
1001,-8.976241,0.050000
1002,-6.954304,0.050000
1003,-7.716319,0.050000
1004,-7.783660,0.050000
1005,-9.741454,0.050000
1006,-4.720934,0.050000
1007,-9.663423,0.050000
1008,-10.995191,0.050000
1009,-3.924456,0.050000
1010,-2.795360,0.050000
1011,-4.597498,0.050000
1012,-7.337677,0.050000
1013,-9.052208,0.050000
1014,-7.434877,0.050000
1015,-6.289988,0.050000
1016,-3.499503,0.050000
1017,-7.584139,0.050000
1018,-5.903478,0.050000
1019,-8.303864,0.050000
1020,-6.182750,0.050000
1021,-6.439136,0.050000
1022,-7.001735,0.050000
1023,-7.178941,0.050000
1024,-4.919408,0.050000
1025,-7.083385,0.050000
1026,-5.104767,0.050000
1027,-3.700873,0.050000
1028,-11.123095,0.050000
1029,-5.933485,0.050000
1030,-4.913097,0.050000
1031,-5.206977,0.050000
1032,-17.319162,0.050000
1033,-6.903878,0.050000
1034,-7.075014,0.050000
1035,-8.495454,0.050000
1036,-7.901708,0.050000
1037,-9.880992,0.050000
1038,-0.220456,0.050000
1039,-8.915475,0.050000
1040,-8.390684,0.050000
1041,-9.317571,0.050000
1042,-6.019762,0.050000
1043,-8.506798,0.050000
1044,-6.870036,0.050000
1045,-8.241596,0.050000
1046,-5.533901,0.050000
1047,-8.755194,0.050000
1048,-5.695038,0.050000
1049,-4.670851,0.050000
1050,-8.168215,0.050000
1051,-6.127924,0.050000
1052,-8.262173,0.050000
1053,-5.731095,0.050000
1054,-11.073952,0.050000
1055,-8.123248,0.050000
1056,-6.874301,0.050000
1057,-7.216927,0.050000
1058,-5.314254,0.050000
1059,-7.517847,0.050000
1060,-10.443901,0.050000
1061,-16.580993,0.050000
1062,-13.889695,0.050000
1063,-10.370144,0.050000
1064,-7.872370,0.050000
1065,-11.078744,0.050000
1066,-6.570327,0.050000
1067,-11.225188,0.050000
1068,-9.906910,0.050000
1069,-14.310555,0.050000
