episode,avg_detect_streak,avg_lost_streak,lock_count,lock_time_ratio,target_covered_ratio
1148,0.188000,1.360000,2,0.052000,0.090000
1149,0.018000,0.842000,1,0.020000,0.025000
1150,0.098000,1.232000,2,0.046000,0.070000
1151,0.134000,1.762000,3,0.066000,0.100000
1152,0.346000,1.810000,4,0.132000,0.195000
1153,0.278000,2.198000,4,0.120000,0.165000
1154,0.180000,1.374000,2,0.066000,0.115000
1155,0.072000,0.820000,1,0.024000,0.040000
1156,0.188000,1.204000,5,0.090000,0.135000
1157,0.004000,0.846000,1,0.016000,0.010000
1158,0.178000,1.712000,5,0.106000,0.160000
1159,0.090000,0.820000,1,0.026000,0.045000
1160,0.006000,0.870000,1,0.012000,0.010000
1161,0.226000,2.102000,4,0.072000,0.115000
1162,0.228000,1.430000,2,0.056000,0.100000
1163,0.082000,1.416000,3,0.064000,0.085000
1164,0.132000,1.424000,3,0.072000,0.110000
1165,0.556000,1.648000,4,0.146000,0.235000
1166,0.026000,0.832000,1,0.026000,0.030000
1167,0.072000,0.830000,1,0.024000,0.040000
1168,0.070000,1.360000,3,0.068000,0.085000
1169,0.164000,0.858000,3,0.080000,0.170000
1170,0.150000,2.054000,3,0.074000,0.100000
1171,0.168000,1.410000,3,0.062000,0.095000
1172,0.078000,1.200000,2,0.036000,0.050000
1173,0.026000,0.822000,1,0.022000,0.030000
1174,0.070000,1.466000,2,0.052000,0.075000
1175,0.118000,1.454000,2,0.052000,0.080000
1176,0.036000,0.832000,1,0.024000,0.035000
1177,0.164000,1.752000,3,0.068000,0.105000
1178,0.220000,1.422000,3,0.062000,0.110000
1179,0.372000,2.624000,4,0.110000,0.175000
1180,0.306000,1.284000,2,0.092000,0.160000
1181,0.142000,1.400000,4,0.070000,0.095000
1182,0.146000,1.444000,3,0.062000,0.105000
1183,0.044000,0.832000,1,0.024000,0.035000
1184,0.292000,2.756000,4,0.114000,0.170000
1185,0.080000,1.142000,3,0.056000,0.075000
1186,0.318000,2.762000,4,0.114000,0.145000
1187,0.200000,2.786000,5,0.114000,0.170000
1188,0.372000,2.334000,5,0.132000,0.220000
1189,0.144000,1.452000,2,0.056000,0.095000
1190,0.054000,1.412000,2,0.040000,0.055000
1191,0.134000,2.112000,3,0.062000,0.090000
1192,0.072000,0.830000,1,0.024000,0.040000
1193,0.102000,1.600000,2,0.040000,0.060000
1194,0.264000,3.146000,6,0.130000,0.155000
1195,0.788000,1.076000,3,0.148000,0.255000
1196,0.124000,1.432000,4,0.068000,0.105000
1197,0.098000,2.276000,3,0.066000,0.090000
1198,0.152000,1.076000,2,0.070000,0.120000
1199,0.174000,1.522000,2,0.056000,0.095000
1200,0.054000,1.558000,2,0.052000,0.070000
1201,0.086000,1.504000,2,0.052000,0.080000
1202,0.100000,1.564000,2,0.050000,0.075000
1203,0.184000,2.786000,5,0.104000,0.145000
1204,0.168000,1.520000,3,0.062000,0.095000
1205,0.236000,1.552000,6,0.136000,0.195000
1206,0.248000,2.154000,5,0.114000,0.190000
1207,0.172000,1.566000,3,0.082000,0.130000
1208,0.182000,2.006000,5,0.096000,0.150000
1209,0.158000,0.734000,3,0.068000,0.120000
1210,0.102000,1.464000,3,0.066000,0.095000
1211,0.218000,1.750000,4,0.086000,0.140000
1212,0.054000,1.414000,2,0.044000,0.060000
1213,0.072000,1.610000,2,0.038000,0.055000
1214,0.142000,1.936000,5,0.094000,0.135000
1215,0.124000,2.726000,5,0.086000,0.105000
1216,0.140000,1.530000,2,0.046000,0.075000
1217,0.342000,1.804000,5,0.126000,0.205000
1218,0.112000,1.996000,4,0.088000,0.110000
1219,0.022000,0.852000,1,0.020000,0.025000
1220,0.014000,0.862000,1,0.018000,0.020000
1221,0.252000,2.082000,4,0.092000,0.145000
1222,0.266000,2.302000,5,0.104000,0.165000
1223,0.068000,1.630000,2,0.036000,0.050000
1224,0.102000,2.116000,4,0.074000,0.095000
1225,0.066000,1.574000,2,0.042000,0.055000
1226,0.048000,1.632000,2,0.038000,0.050000
1227,0.050000,1.630000,2,0.034000,0.045000
1228,0.318000,1.842000,3,0.118000,0.210000
1229,0.044000,1.632000,2,0.036000,0.045000
1230,0.114000,1.380000,2,0.044000,0.070000
1231,0.056000,1.612000,2,0.040000,0.055000
1232,0.148000,2.210000,3,0.058000,0.085000
1233,0.114000,1.744000,3,0.070000,0.105000
1234,0.096000,1.652000,3,0.060000,0.085000
1235,0.122000,1.956000,4,0.084000,0.090000
1236,0.074000,1.602000,2,0.042000,0.060000
1237,0.112000,2.558000,5,0.082000,0.110000
1238,0.098000,1.610000,2,0.042000,0.065000
1239,0.142000,2.536000,4,0.082000,0.110000
1240,0.086000,2.086000,3,0.068000,0.095000
1241,0.246000,2.756000,5,0.112000,0.165000
1242,0.156000,1.482000,2,0.052000,0.085000
1243,0.184000,2.120000,3,0.068000,0.110000
1244,0.004000,0.862000,1,0.014000,0.010000
1245,0.140000,1.424000,3,0.070000,0.105000
1246,0.064000,1.372000,2,0.040000,0.055000
1247,0.062000,1.512000,2,0.042000,0.060000
1248,0.172000,1.374000,3,0.068000,0.100000
1249,0.074000,1.404000,2,0.050000,0.075000
1250,0.086000,0.900000,2,0.040000,0.060000
1251,0.136000,2.062000,3,0.062000,0.090000
1252,0.076000,1.420000,2,0.038000,0.055000
1253,0.062000,1.350000,2,0.036000,0.050000
1254,0.018000,0.842000,1,0.020000,0.025000
1255,0.094000,2.110000,4,0.080000,0.100000
1256,0.216000,1.524000,3,0.082000,0.135000
1257,0.084000,0.990000,3,0.044000,0.070000
1258,0.128000,1.540000,2,0.046000,0.075000
1259,0.018000,0.842000,1,0.020000,0.025000
1260,0.378000,2.214000,5,0.130000,0.215000
1261,0.126000,1.546000,3,0.072000,0.105000
1262,0.104000,2.100000,3,0.056000,0.080000
1263,0.042000,0.850000,1,0.020000,0.030000
1264,0.072000,1.370000,2,0.038000,0.055000
1265,0.104000,1.452000,2,0.044000,0.065000
1266,0.042000,0.850000,1,0.020000,0.030000
1267,0.096000,0.824000,3,0.064000,0.090000
1268,0.118000,1.502000,2,0.052000,0.085000
1269,0.118000,2.456000,6,0.098000,0.130000
1270,0.148000,1.702000,3,0.070000,0.110000
1271,0.132000,1.354000,3,0.070000,0.120000
1272,0.054000,1.282000,2,0.038000,0.050000
1273,0.140000,1.310000,3,0.062000,0.095000
1274,0.316000,2.422000,6,0.116000,0.185000
1275,0.074000,1.222000,2,0.042000,0.060000
1276,0.228000,1.354000,3,0.086000,0.145000
1277,0.152000,1.436000,2,0.064000,0.105000
1278,0.232000,1.136000,2,0.074000,0.130000
1279,0.310000,1.726000,5,0.124000,0.195000
1280,0.200000,1.354000,4,0.082000,0.135000
1281,0.152000,1.442000,2,0.054000,0.090000
1282,0.074000,1.942000,3,0.056000,0.075000
1283,0.090000,0.820000,1,0.026000,0.045000
1284,0.074000,1.254000,2,0.048000,0.070000
1285,0.446000,1.764000,4,0.118000,0.205000
1286,0.058000,0.672000,1,0.026000,0.040000
1287,0.078000,1.520000,2,0.036000,0.050000
1288,0.110000,1.298000,3,0.068000,0.110000
1289,0.292000,2.542000,5,0.114000,0.180000
1290,0.222000,1.998000,4,0.084000,0.135000
1291,0.020000,0.802000,2,0.030000,0.030000
1292,0.506000,1.154000,3,0.116000,0.215000
1293,0.732000,1.298000,5,0.170000,0.285000
1294,0.584000,0.770000,3,0.084000,0.165000
1295,0.434000,2.142000,6,0.144000,0.230000
1296,0.574000,0.680000,5,0.192000,0.385000
1297,0.140000,2.346000,5,0.100000,0.135000
1298,0.132000,1.328000,4,0.094000,0.130000
1299,0.198000,1.382000,3,0.074000,0.120000
1300,0.078000,1.430000,2,0.036000,0.050000
1301,0.006000,0.700000,1,0.012000,0.010000
1302,0.184000,0.662000,2,0.056000,0.095000
1303,0.334000,1.858000,6,0.124000,0.210000
1304,0.298000,1.922000,5,0.112000,0.175000
1305,0.194000,1.314000,2,0.064000,0.110000
1306,0.042000,1.334000,2,0.042000,0.055000
1307,0.166000,1.652000,3,0.068000,0.105000
1308,0.064000,0.762000,2,0.040000,0.055000
1309,0.044000,0.832000,1,0.024000,0.035000
1310,0.102000,1.400000,2,0.040000,0.060000
1311,0.218000,1.718000,4,0.098000,0.150000
1312,0.090000,0.800000,1,0.026000,0.045000
1313,0.074000,1.450000,2,0.034000,0.045000
1314,0.364000,0.844000,2,0.070000,0.145000
1315,0.092000,0.686000,2,0.054000,0.080000
1316,0.034000,0.688000,1,0.030000,0.040000
1317,0.104000,1.334000,3,0.066000,0.095000
1318,0.164000,1.322000,3,0.068000,0.105000
1319,0.060000,0.774000,1,0.030000,0.045000
1320,0.108000,1.936000,3,0.068000,0.095000
1321,0.464000,1.092000,3,0.146000,0.275000
1322,0.092000,0.946000,2,0.056000,0.085000
1323,0.182000,1.412000,4,0.078000,0.110000
1324,0.252000,1.040000,3,0.068000,0.130000
1325,0.204000,1.742000,3,0.072000,0.115000
1326,0.188000,0.430000,2,0.052000,0.090000
1327,0.118000,1.144000,2,0.056000,0.090000
1328,0.120000,1.150000,3,0.080000,0.115000
1329,0.114000,1.124000,2,0.050000,0.075000
1330,0.122000,1.132000,2,0.052000,0.085000
1331,0.070000,1.356000,2,0.062000,0.080000
1332,0.254000,1.352000,4,0.082000,0.140000
1333,0.166000,1.962000,4,0.078000,0.110000
1334,0.280000,1.656000,4,0.100000,0.155000
1335,0.216000,1.746000,5,0.116000,0.165000
1336,0.058000,0.560000,2,0.032000,0.075000
1337,0.096000,0.612000,2,0.048000,0.075000
1338,0.146000,1.150000,2,0.048000,0.080000
1339,0.074000,0.452000,2,0.044000,0.065000
1340,0.042000,0.350000,1,0.020000,0.030000
1341,0.128000,1.230000,3,0.060000,0.065000
1342,0.108000,0.956000,3,0.068000,0.070000
1343,0.110000,0.790000,1,0.028000,0.050000
1344,0.702000,1.786000,6,0.170000,0.270000
1345,0.140000,1.780000,4,0.074000,0.105000
1346,0.060000,1.418000,3,0.056000,0.065000
1347,0.206000,2.092000,4,0.090000,0.140000
1348,0.074000,0.332000,2,0.028000,0.045000
1349,0.136000,1.274000,3,0.064000,0.090000
1350,0.276000,1.902000,4,0.094000,0.150000
1351,1.284000,1.938000,4,0.226000,0.340000
1352,0.116000,1.494000,3,0.064000,0.090000
1353,0.482000,1.812000,5,0.148000,0.245000
1354,0.312000,1.848000,4,0.110000,0.175000
1355,0.182000,2.746000,5,0.104000,0.145000
1356,0.806000,1.690000,4,0.178000,0.290000
1357,0.288000,2.632000,4,0.098000,0.160000
1358,0.128000,1.386000,4,0.086000,0.110000
1359,0.046000,0.594000,2,0.040000,0.085000
1360,0.072000,0.820000,1,0.024000,0.040000
1361,0.122000,1.422000,3,0.080000,0.115000
1362,0.120000,1.968000,3,0.072000,0.105000
1363,0.192000,1.496000,2,0.058000,0.095000
1364,0.184000,2.016000,5,0.098000,0.150000
1365,0.342000,2.172000,3,0.088000,0.155000
1366,0.140000,1.914000,3,0.070000,0.105000
1367,0.114000,1.026000,2,0.062000,0.100000
1368,0.076000,0.920000,2,0.038000,0.055000
1369,0.046000,2.058000,3,0.060000,0.070000
1370,0.268000,2.014000,5,0.114000,0.210000
1371,0.164000,2.280000,6,0.120000,0.155000
1372,0.124000,2.094000,4,0.078000,0.105000
1373,0.294000,2.154000,3,0.098000,0.175000
1374,0.154000,2.944000,4,0.082000,0.115000
1375,0.186000,1.912000,3,0.074000,0.120000
1376,0.664000,1.968000,4,0.134000,0.245000
1377,0.194000,3.522000,5,0.098000,0.140000
1378,0.358000,1.620000,3,0.156000,0.230000
1379,0.626000,2.160000,3,0.088000,0.160000
1380,0.182000,2.934000,4,0.088000,0.130000
1381,0.576000,2.622000,8,0.192000,0.295000
1382,0.130000,1.310000,5,0.084000,0.110000
1383,0.238000,2.234000,3,0.082000,0.135000
1384,0.062000,1.322000,2,0.042000,0.060000
1385,0.668000,2.110000,4,0.102000,0.175000
1386,0.028000,1.602000,2,0.032000,0.035000
1387,0.144000,0.766000,2,0.050000,0.095000
1388,0.156000,2.060000,4,0.076000,0.110000
1389,0.162000,2.466000,4,0.088000,0.125000
1390,0.160000,1.250000,5,0.096000,0.135000
1391,0.062000,1.390000,2,0.036000,0.050000
1392,0.192000,0.946000,3,0.080000,0.125000
1393,0.000000,0.000000,0,0.000000,0.000000
1394,0.090000,0.580000,1,0.026000,0.090000
1395,0.094000,1.340000,4,0.058000,0.080000
1396,0.156000,1.020000,3,0.064000,0.100000
1397,0.148000,1.410000,3,0.058000,0.085000
1398,0.002000,0.040000,1,0.010000,0.005000
1399,0.144000,1.694000,3,0.074000,0.100000
1400,0.176000,0.592000,2,0.054000,0.090000
1401,0.534000,1.380000,3,0.136000,0.215000
1402,0.272000,1.120000,3,0.072000,0.120000
1403,0.210000,1.220000,3,0.070000,0.105000
1404,0.216000,1.334000,5,0.096000,0.130000
1405,0.192000,1.162000,4,0.106000,0.140000
1406,0.042000,0.740000,2,0.032000,0.040000
1407,0.000000,0.000000,0,0.000000,0.000000
1408,0.164000,0.764000,2,0.052000,0.090000
1409,0.144000,0.998000,3,0.072000,0.120000
1410,0.104000,1.644000,3,0.066000,0.095000
1411,0.132000,1.100000,3,0.058000,0.085000
1412,0.068000,0.782000,1,0.030000,0.050000
1413,0.000000,0.000000,0,0.000000,0.000000
1414,0.040000,0.814000,2,0.038000,0.045000
1415,0.000000,0.000000,0,0.000000,0.000000
1416,0.030000,0.170000,1,0.018000,0.025000
1417,1.276000,0.606000,2,0.126000,0.260000
1418,0.072000,0.670000,1,0.024000,0.075000
1419,0.062000,0.668000,2,0.038000,0.090000
1420,0.152000,0.672000,2,0.048000,0.095000
1421,0.030000,0.800000,1,0.018000,0.025000
1422,0.040000,0.624000,2,0.040000,0.050000
1423,0.000000,0.000000,0,0.000000,0.000000
1424,0.018000,0.692000,1,0.020000,0.025000
1425,0.018000,0.552000,1,0.020000,0.025000
1426,0.158000,0.342000,2,0.074000,0.120000
1427,0.032000,0.552000,1,0.022000,0.030000
1428,0.030000,0.800000,1,0.018000,0.025000
1429,0.072000,0.864000,2,0.048000,0.070000
1430,0.030000,0.800000,1,0.018000,0.025000
1431,0.342000,2.456000,5,0.122000,0.145000
1432,0.130000,1.164000,3,0.066000,0.095000
1433,0.224000,1.616000,4,0.090000,0.155000
1434,0.088000,1.360000,3,0.052000,0.070000
1435,0.154000,0.610000,5,0.072000,0.105000
1436,0.376000,1.692000,7,0.150000,0.220000
1437,0.222000,1.396000,5,0.112000,0.140000
1438,0.156000,1.930000,4,0.074000,0.100000
1439,0.114000,1.486000,4,0.084000,0.115000
1440,0.148000,1.152000,4,0.082000,0.120000
1441,0.102000,1.300000,2,0.042000,0.065000
1442,0.088000,1.724000,3,0.060000,0.080000
1443,0.168000,0.946000,2,0.058000,0.075000
1444,0.040000,0.528000,1,0.038000,0.055000
1445,0.192000,1.354000,4,0.086000,0.125000
1446,0.076000,1.360000,2,0.038000,0.055000
1447,0.088000,0.976000,3,0.056000,0.085000
1448,0.124000,1.570000,4,0.066000,0.085000
1449,0.086000,1.112000,3,0.058000,0.080000
1450,0.134000,0.976000,2,0.052000,0.080000
1451,0.104000,1.470000,3,0.056000,0.080000
1452,0.490000,1.074000,3,0.110000,0.205000
1453,0.148000,1.712000,5,0.090000,0.120000
1454,0.184000,1.936000,5,0.098000,0.150000
1455,0.062000,0.992000,2,0.042000,0.060000
1456,0.302000,0.750000,5,0.128000,0.235000
1457,0.064000,1.146000,2,0.042000,0.055000
1458,0.114000,1.540000,4,0.074000,0.105000
1459,0.236000,1.050000,3,0.074000,0.110000
1460,0.098000,0.854000,3,0.058000,0.095000
1461,0.130000,1.012000,2,0.050000,0.080000
1462,0.270000,1.130000,3,0.076000,0.130000
1463,0.020000,1.666000,2,0.032000,0.030000
1464,0.028000,0.814000,1,0.026000,0.035000
1465,0.084000,1.610000,2,0.038000,0.055000
1466,0.020000,0.810000,1,0.016000,0.020000
1467,0.050000,0.792000,1,0.028000,0.045000
1468,0.058000,0.812000,1,0.026000,0.040000
1469,0.088000,2.000000,3,0.052000,0.070000
1470,0.162000,1.120000,2,0.050000,0.085000
1471,0.124000,1.782000,4,0.076000,0.105000
1472,0.200000,1.480000,2,0.054000,0.095000
1473,0.042000,0.812000,1,0.026000,0.040000
1474,0.146000,1.310000,2,0.048000,0.080000
1475,0.126000,1.460000,3,0.058000,0.105000
1476,0.086000,0.770000,2,0.040000,0.060000
1477,0.126000,1.906000,4,0.080000,0.115000
1478,0.030000,0.800000,1,0.018000,0.025000
1479,0.084000,1.446000,3,0.064000,0.085000
1480,0.050000,1.504000,2,0.044000,0.060000
1481,0.104000,0.934000,2,0.048000,0.070000
1482,0.092000,0.734000,2,0.048000,0.070000
1483,0.064000,1.592000,3,0.052000,0.065000
1484,0.104000,0.994000,3,0.062000,0.075000
1485,0.072000,0.780000,2,0.038000,0.055000
1486,0.098000,1.992000,3,0.058000,0.075000
1487,0.092000,0.850000,2,0.040000,0.060000
1488,0.042000,0.850000,1,0.020000,0.030000
1489,0.022000,0.852000,1,0.020000,0.025000
1490,0.224000,1.242000,3,0.076000,0.125000
1491,0.056000,0.830000,1,0.022000,0.035000
1492,0.078000,1.312000,2,0.042000,0.060000
1493,0.058000,1.504000,3,0.056000,0.070000
1494,0.024000,0.836000,1,0.024000,0.030000
1495,0.058000,0.822000,1,0.026000,0.040000
1496,0.176000,1.792000,3,0.072000,0.115000
1497,0.078000,0.762000,2,0.042000,0.060000
1498,0.152000,1.510000,2,0.048000,0.080000
1499,0.006000,0.820000,1,0.012000,0.010000
1500,1.030000,1.032000,3,0.214000,0.395000
1501,0.116000,0.820000,3,0.058000,0.085000
1502,0.018000,0.792000,1,0.020000,0.025000
1503,0.036000,0.832000,1,0.024000,0.035000
1504,0.034000,0.866000,2,0.034000,0.050000
1505,0.208000,1.012000,3,0.074000,0.120000
1506,0.354000,1.312000,2,0.108000,0.185000
1507,0.110000,1.730000,3,0.056000,0.080000
1508,0.430000,2.222000,6,0.176000,0.265000
1509,0.192000,2.298000,4,0.094000,0.100000
1510,0.268000,1.910000,3,0.068000,0.110000
1511,0.180000,1.630000,2,0.052000,0.050000
1512,0.372000,2.652000,4,0.102000,0.170000
1513,0.616000,2.064000,3,0.112000,0.210000
1514,0.042000,2.560000,3,0.042000,0.045000
1515,0.250000,1.082000,3,0.074000,0.140000
1516,0.116000,1.988000,3,0.064000,0.085000
1517,0.228000,2.138000,4,0.110000,0.175000
1518,0.278000,1.374000,4,0.102000,0.150000
1519,0.158000,1.604000,3,0.076000,0.120000
1520,0.428000,2.786000,5,0.128000,0.195000
1521,0.578000,2.788000,4,0.136000,0.240000
1522,0.160000,2.054000,3,0.070000,0.105000
1523,0.202000,2.204000,5,0.098000,0.155000
1524,0.082000,1.264000,3,0.058000,0.075000
1525,0.112000,1.200000,3,0.056000,0.090000
1526,0.222000,2.408000,4,0.108000,0.145000
1527,0.116000,2.016000,3,0.072000,0.105000
1528,0.040000,1.078000,2,0.046000,0.055000
1529,0.126000,1.080000,3,0.058000,0.085000
1530,0.094000,1.434000,2,0.050000,0.075000
1531,0.036000,0.822000,1,0.024000,0.035000
1532,0.334000,1.798000,4,0.120000,0.230000
1533,0.574000,1.576000,4,0.134000,0.245000
1534,0.252000,1.948000,4,0.108000,0.170000
1535,0.216000,1.700000,4,0.078000,0.135000
1536,0.158000,2.370000,4,0.088000,0.100000
1537,0.092000,2.106000,3,0.066000,0.090000
1538,0.492000,1.510000,4,0.168000,0.275000
1539,0.188000,1.612000,3,0.074000,0.120000
1540,0.168000,1.964000,3,0.074000,0.095000
1541,0.182000,1.480000,2,0.052000,0.090000
1542,0.042000,0.812000,1,0.026000,0.040000
1543,0.158000,1.588000,4,0.084000,0.130000
1544,0.100000,1.426000,2,0.048000,0.070000
1545,0.190000,1.526000,4,0.096000,0.145000
1546,0.152000,2.692000,4,0.078000,0.100000
1547,0.260000,1.590000,4,0.106000,0.165000
1548,0.036000,1.928000,4,0.060000,0.055000
1549,0.078000,1.502000,2,0.044000,0.065000
1550,0.222000,2.242000,3,0.074000,0.085000
1551,0.110000,0.540000,1,0.028000,0.050000
1552,0.246000,1.304000,3,0.090000,0.145000
1553,0.160000,0.628000,4,0.086000,0.140000
1554,0.364000,2.202000,4,0.094000,0.150000
1555,0.156000,0.380000,1,0.032000,0.060000
1556,0.172000,2.054000,3,0.074000,0.050000
1557,0.238000,2.510000,4,0.120000,0.145000
1558,0.000000,0.000000,0,0.000000,0.000000
1559,0.182000,1.996000,6,0.108000,0.135000
1560,0.230000,0.924000,3,0.070000,0.115000
1561,0.150000,1.272000,2,0.074000,0.100000
1562,0.656000,1.174000,3,0.120000,0.255000
1563,0.050000,0.042000,1,0.028000,0.045000
1564,0.630000,2.212000,8,0.206000,0.290000
1565,0.308000,2.356000,5,0.154000,0.190000
1566,0.060000,0.664000,1,0.030000,0.045000
1567,1.240000,0.702000,3,0.180000,0.270000
1568,0.268000,1.432000,5,0.104000,0.175000
1569,0.056000,0.120000,1,0.022000,0.035000
1570,0.044000,0.142000,1,0.024000,0.035000
1571,0.324000,1.022000,5,0.110000,0.205000
1572,0.518000,1.342000,4,0.140000,0.220000
1573,0.032000,0.092000,1,0.022000,0.030000
1574,0.590000,1.884000,7,0.194000,0.295000
1575,0.292000,1.754000,3,0.094000,0.125000
1576,0.048000,1.480000,2,0.032000,0.030000
1577,0.000000,0.000000,0,0.000000,0.000000
1578,0.056000,0.610000,1,0.022000,0.035000
1579,0.088000,0.436000,2,0.054000,0.060000
1580,0.148000,1.694000,4,0.088000,0.105000
1581,0.028000,0.292000,2,0.024000,0.035000
1582,0.268000,1.660000,4,0.112000,0.155000
1583,0.072000,1.090000,2,0.038000,0.055000
1584,0.086000,1.342000,3,0.056000,0.060000
1585,0.762000,1.146000,5,0.154000,0.290000
1586,0.756000,0.380000,1,0.062000,0.135000
1587,0.132000,0.380000,2,0.046000,0.065000
1588,0.056000,0.750000,1,0.022000,0.035000
1589,0.446000,1.196000,4,0.132000,0.235000
1590,0.086000,0.602000,2,0.044000,0.065000
1591,0.170000,1.022000,4,0.084000,0.125000
1592,0.062000,1.782000,3,0.052000,0.050000
1593,0.302000,1.030000,7,0.126000,0.180000
1594,0.000000,0.000000,0,0.000000,0.000000
1595,0.714000,1.326000,3,0.142000,0.225000
1596,1.234000,1.134000,4,0.204000,0.380000
1597,0.194000,1.670000,4,0.080000,0.105000
1598,0.048000,0.452000,2,0.038000,0.050000
1599,0.038000,1.012000,2,0.036000,0.045000
1600,0.220000,1.530000,6,0.130000,0.160000
